TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:733,-0.285,0.52,0.868,-182.312,121.46,107.483,
00:00:04:750,-0.292,0.524,0.861,-174.866,133.422,121.338,
00:00:04:766,-0.286,0.551,0.857,-151.917,152.16,128.784,
00:00:04:783,-0.28,0.564,0.837,-101.929,169.25,118.53,
00:00:04:800,-0.278,0.554,0.823,-52.124,181.762,103.759,
00:00:04:816,-0.288,0.507,0.815,-9.461,198.486,85.937,
00:00:04:833,-0.273,0.482,0.826,2.441,213.989,86.914,
00:00:04:850,-0.248,0.491,0.878,-63.965,202.819,89.843,
00:00:04:866,-0.231,0.548,0.912,-73.426,218.933,69.274,
00:00:04:883,-0.211,0.562,0.899,15.258,227.356,50.109,
00:00:04:900,-0.189,0.536,0.89,45.898,229.004,38.269,
00:00:04:916,-0.186,0.526,0.899,58.776,229.736,15.625,
00:00:04:933,-0.183,0.497,0.887,83.496,242.248,-10.193,
00:00:04:950,-0.163,0.453,0.873,102.6,253.54,-19.837,
00:00:04:966,-0.135,0.457,0.864,117.92,250.976,-18.494,
00:00:04:983,-0.105,0.489,0.867,97.29,246.276,-13.855,
00:00:05:0,-0.089,0.486,0.878,79.223,232.605,-44.739,
00:00:05:16,-0.083,0.448,0.866,38.757,221.801,-61.463,
00:00:05:33,-0.08,0.443,0.865,3.906,218.505,-69.825,
00:00:05:50,-0.078,0.44,0.848,-35.34,216.308,-96.375,
00:00:05:66,-0.057,0.435,0.859,-57.129,204.651,-107.85,
00:00:05:83,-0.028,0.462,0.851,-59.815,188.476,-104.432,
00:00:05:100,-0.006,0.498,0.846,-37.537,149.902,-100.037,
00:00:05:116,-0.002,0.51,0.857,-17.334,110.778,-114.93,
00:00:05:133,0.001,0.516,0.855,0.915,80.688,-131.775,
00:00:05:150,-0.002,0.53,0.867,5.737,48.95,-130.616,
00:00:05:166,-0.012,0.529,0.854,38.086,32.226,-137.513,
00:00:05:183,-0.011,0.506,0.859,88.867,23.193,-154.541,
00:00:05:200,-0.013,0.488,0.835,142.761,29.785,-156.067,
00:00:05:216,-0.012,0.514,0.821,203.186,27.16,-161.072,
00:00:05:233,-0.007,0.519,0.85,277.465,10.315,-175.293,
00:00:05:250,0.001,0.479,0.864,341.613,2.258,-192.749,
00:00:05:266,0.016,0.41,0.875,333.191,-19.043,-212.403,
00:00:05:283,0.01,0.374,0.85,258.422,-29.725,-205.323,
00:00:05:300,0.004,0.372,0.864,205.566,-41.748,-202.027,
00:00:05:316,0.002,0.399,0.891,182.922,-38.147,-209.229,
00:00:05:333,0.021,0.435,0.92,191.894,-29.541,-237,
00:00:05:350,0.049,0.441,0.955,197.57,-41.382,-243.775,
00:00:05:366,0.059,0.433,0.948,189.88,-62.5,-243.409,
00:00:05:383,0.037,0.413,0.938,199.646,-85.633,-247.376,
00:00:05:400,0.016,0.398,0.936,211.486,-81.91,-239.563,
00:00:05:416,0.018,0.394,0.936,215.026,-69.764,-237.488,
00:00:05:433,0.028,0.399,0.914,176.574,-63.721,-242.493,
00:00:05:450,0.027,0.416,0.923,151.794,-68.726,-242.92,
00:00:05:466,0.02,0.433,0.925,182.556,-77.637,-234.559,
00:00:05:483,0.005,0.425,0.919,266.418,-85.45,-233.094,
00:00:05:500,-0.007,0.392,0.943,321.533,-78.736,-238.77,
00:00:05:516,-0.009,0.36,0.954,330.993,-56.885,-231.751,mixRH
00:00:05:533,0.001,0.348,0.951,281.555,-39.978,-216.126,
00:00:05:550,-0.001,0.339,0.96,245.605,-28.748,-199.158,
00:00:05:566,-0.01,0.329,0.964,246.765,-22.583,-184.327,
00:00:05:583,-0.016,0.3,0.975,225.402,-17.762,-165.711,
00:00:05:600,-0.021,0.284,0.973,183.288,-8.667,-153.26,
00:00:05:616,-0.016,0.282,0.967,159.729,-0.794,-145.264,
00:00:05:633,-0.007,0.274,0.966,134.948,-0.123,-133.118,
00:00:05:650,-0.005,0.271,0.968,93.811,-10.621,-121.399,
00:00:05:666,-0.016,0.263,0.972,58.715,-12.269,-104.798,
00:00:05:683,-0.031,0.271,0.975,64.148,-3.724,-86.792,
00:00:05:700,-0.021,0.293,0.982,59.997,13.916,-78.553,
00:00:05:716,-0.006,0.294,0.987,67.688,20.385,-82.825,
00:00:05:733,-0.01,0.267,0.986,59.997,8.056,-49.744,
00:00:05:750,-0.029,0.256,0.982,28.503,5.249,-28.199,
00:00:05:766,-0.042,0.261,0.975,-8.484,10.437,-18.494,
00:00:05:783,-0.045,0.268,0.986,-25.452,5.615,-2.381,
00:00:05:800,-0.047,0.267,0.997,-41.993,0.915,0.915,
00:00:05:816,-0.05,0.236,1,-62.195,2.075,9.826,
00:00:05:833,-0.053,0.232,0.998,-100.769,13.916,24.047,
00:00:05:850,-0.059,0.248,0.972,-148.926,21.85,47.485,
00:00:05:866,-0.065,0.255,0.947,-190.369,22.338,70.8,
00:00:05:883,-0.078,0.253,0.931,-239.747,12.451,92.895,
00:00:05:900,-0.093,0.262,0.932,-255.677,12.146,104.736,
00:00:05:916,-0.1,0.261,0.922,-278.321,21.606,111.023,
00:00:05:933,-0.097,0.282,0.926,-325.013,26.367,122.558,
00:00:05:950,-0.1,0.29,0.913,-379.395,25.329,139.648,
00:00:05:966,-0.12,0.304,0.912,-435.608,22.033,155.883,
00:00:05:983,-0.133,0.341,0.916,-447.205,39.184,163.574,
00:00:06:0,-0.125,0.365,0.916,-449.891,57.861,171.142,
00:00:06:16,-0.113,0.367,0.891,-448.731,47.973,175.537,
00:00:06:33,-0.113,0.353,0.86,-499.634,36.071,190.857,
00:00:06:50,-0.135,0.365,0.842,-564.209,18.127,204.467,
00:00:06:66,-0.16,0.39,0.848,-604.187,22.094,219.97,
00:00:06:83,-0.166,0.421,0.87,-616.517,54.199,218.322,
00:00:06:100,-0.135,0.501,0.812,-548.462,103.027,211.059,
00:00:06:116,-0.132,0.467,0.811,-518.067,62.805,209.106,
00:00:06:133,-0.157,0.445,0.82,-531.006,57.434,213.867,
00:00:06:150,-0.17,0.491,0.859,-585.511,96.008,196.655,
00:00:06:166,-0.152,0.569,0.843,-572.51,144.958,169.799,
00:00:06:183,-0.125,0.611,0.817,-494.935,144.165,126.464,
00:00:06:200,-0.119,0.641,0.823,-387.085,126.281,80.505,
00:00:06:216,-0.122,0.673,0.793,-265.076,126.831,62.316,
00:00:06:233,-0.125,0.691,0.755,-134.888,137.939,38.879,
00:00:06:250,-0.108,0.703,0.752,-74.891,153.32,37.78,
00:00:06:266,-0.092,0.701,0.741,-41.077,156.738,15.441,
00:00:06:283,-0.074,0.677,0.735,51.33,156.86,-2.808,
