TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.094,-0.394,0.925,-12.818,10.803,-31.067,0,0,0,
,-0.089,-0.396,0.932,-15.686,11.718,-33.081,0,0,0,
,-0.089,-0.396,0.934,-21.363,10.864,-29.053,0,0,0,
,-0.095,-0.402,0.944,-17.579,9.582,-30.762,0,0,0,
,-0.095,-0.399,0.939,-17.823,7.69,-31.067,0,0,0,
,-0.095,-0.397,0.932,-13.672,10.986,-29.419,0,0,0,
,-0.095,-0.398,0.928,-14.1,9.155,-29.908,0,0,0,
,-0.089,-0.4,0.929,-17.579,8.361,-30.884,0,0,0,
,-0.091,-0.4,0.938,-19.41,9.155,-29.786,0,0,0,
,-0.093,-0.4,0.945,-17.579,10.681,-29.847,0,0,0,
,-0.094,-0.397,0.943,-18.189,12.512,-15.931,0,0,0,
,-0.096,-0.393,0.931,-14.344,11.535,-29.786,0,0,0,
,-0.096,-0.395,0.925,-11.963,7.629,-30.701,0,0,0,
,-0.094,-0.403,0.93,-18.006,10.192,-28.443,0,0,0,
,-0.09,-0.401,0.947,-20.569,13.122,-31.922,0,0,0,
,-0.093,-0.396,0.933,-13.123,11.352,-31.8,0,0,0,
,-0.092,-0.399,0.931,-15.686,12.207,-33.753,0,0,0,
,-0.094,-0.404,0.943,-19.043,10.376,-32.41,0,0,0,
,-0.094,-0.4,0.945,-18.799,11.84,-30.274,0,0,0,
,-0.099,-0.396,0.938,-17.456,13.916,-30.579,0,0,0,
,-0.097,-0.395,0.93,-12.574,13.916,-29.175,0,0,0,
,-0.093,-0.397,0.926,-14.466,13.305,-30.335,0,0,0,
,-0.091,-0.398,0.934,-17.823,9.643,-30.701,0,0,0,
,-0.092,-0.4,0.94,-21.668,9.338,-33.143,0,0,0,
,-0.094,-0.397,0.939,-19.837,6.286,-29.541,0,0,0,
,-0.095,-0.398,0.932,-15.259,8.789,-28.504,0,0,0,
,-0.094,-0.399,0.931,-12.269,7.202,-28.382,0,0,0,
,-0.093,-0.402,0.936,-16.114,10.559,-27.588,0,0,0,
,-0.093,-0.403,0.951,-17.09,12.268,-28.87,0,0,0,
,-0.064,-0.397,0.944,-18.494,12.939,-28.199,0,0,0,
,-0.094,-0.391,0.934,-14.527,10.742,-27.039,0,0,0,
,-0.091,-0.391,0.922,-11.414,13.488,-27.894,0,0,0,
,-0.092,-0.395,0.931,-14.954,14.221,-46.631,0,0,0,
,-0.089,-0.4,0.946,-19.654,13.366,-30.213,0,0,0,
,-0.094,-0.402,0.949,-18.86,14.709,-30.152,0,0,0,
,-0.096,-0.397,0.937,-16.175,15.258,-30.884,0,0,0,
,-0.095,-0.396,0.925,-17.212,20.385,-30.152,0,0,0,
,-0.092,-0.398,0.93,-20.874,16.235,-30.457,0,0,0,
,-0.091,-0.399,0.943,-20.813,16.296,-30.518,0,0,0,
,-0.093,-0.395,0.943,-21.18,17.334,-32.837,0,0,0,
,-0.094,-0.396,0.936,-15.198,17.15,-31.25,0,0,0,
,-0.093,-0.395,0.933,-15.259,20.202,-32.105,0,0,0,
,-0.092,-0.396,0.928,-18.311,17.028,-33.448,0,0,0,
,-0.09,-0.397,0.94,-21.668,19.043,-34.974,0,0,0,
,-0.089,-0.4,0.946,-21.79,18.005,-33.448,0,0,0,
,-0.088,-0.398,0.944,-21.668,20.69,-31.556,0,0,0,
,-0.089,-0.396,0.932,-15.076,16.967,-34.119,0,0,0,
,-0.091,-0.395,0.923,-14.222,16.845,-32.227,0,0,0,
,-0.089,-0.396,0.931,-15.992,18.371,-32.105,0,0,0,
,-0.086,-0.396,0.941,-19.288,16.113,-31.067,0,0,0,
,-0.091,-0.399,0.943,-18.128,14.038,-32.837,0,0,0,
,-0.095,-0.393,0.936,-15.076,15.808,-32.593,0,0,0,
,-0.093,-0.397,0.934,-15.564,15.075,-30.579,0,0,0,
,-0.09,-0.398,0.935,-18.006,15.197,-31.861,0,0,0,
,-0.089,-0.399,0.939,-18.921,14.648,-29.847,0,0,0,
,-0.088,-0.395,0.935,-17.823,14.038,-31.189,0,0,0,
,-0.088,-0.392,0.937,-18.982,15.502,-28.321,0,0,0,
,-0.089,-0.393,0.938,-18.616,14.648,-30.457,0,0,0,
,-0.085,-0.395,0.938,-15.87,15.808,-31.311,0,0,0,
,-0.091,-0.396,0.94,-15.564,14.709,-30.823,0,0,0,
,-0.093,-0.397,0.936,-13.977,15.319,-32.044,0,0,0,
,-0.088,-0.396,0.931,-14.893,11.474,-31.373,0,0,0,
,-0.088,-0.396,0.939,-16.846,14.343,-32.349,0,0,0,
,-0.087,-0.395,0.941,-18.616,13.671,-31.311,0,0,0,
,-0.091,-0.396,0.943,-13.55,14.404,-30.945,0,0,0,
,-0.087,-0.397,0.939,-14.222,11.718,-31.128,0,0,0,
,-0.086,-0.397,0.94,-16.541,18.188,-32.044,0,0,0,
,-0.086,-0.393,0.934,-18.128,14.526,-32.593,0,0,0,
,-0.089,-0.392,0.934,-16.663,14.099,-30.579,0,0,0,
,-0.09,-0.394,0.939,-16.724,11.352,-33.02,0,0,0,
,-0.086,-0.4,0.944,-17.945,19.714,-31.617,0,0,0,
,-0.091,-0.398,0.934,-18.86,13.916,-31.495,0,0,0,
,-0.089,-0.391,0.933,-16.724,17.517,-30.457,0,0,0,
,-0.086,-0.395,0.936,-16.297,15.93,-31.189,0,0,0,
,-0.084,-0.396,0.906,-14.71,15.197,-31.25,0,0,0,
,-0.091,-0.402,0.94,-15.748,16.845,-32.105,0,0,0,
,-0.088,-0.399,0.931,-16.785,13.122,-30.762,0,0,0,
,-0.088,-0.394,0.927,-17.09,11.047,-28.992,0,0,0,
,-0.084,-0.392,0.927,-16.724,6.347,-30.396,0,0,0,
,-0.086,-0.399,0.939,-16.358,3.418,-28.26,0,0,0,
,-0.086,-0.402,0.944,-17.029,7.69,-27.039,0,0,0,
,-0.089,-0.397,0.94,-13.55,6.164,-25.879,0,0,0,
,-0.083,-0.397,0.943,-17.579,4.577,-27.832,0,0,0,
