TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.134,-0.325,0.97,-24.842,22.461,-32.349,0,0,0,
,-0.132,-0.327,0.965,-24.842,23.986,-34.485,0,0,0,
,-0.135,-0.33,0.955,-22.828,21.972,-34.058,0,0,0,
,-0.141,-0.33,0.953,-17.273,22.949,-35.035,0,0,0,
,-0.137,-0.334,0.955,-16.663,25.94,-35.34,0,0,0,
,-0.137,-0.333,0.961,-19.593,21.972,-32.349,0,0,0,
,-0.139,-0.33,0.967,-20.081,22.827,-31.8,0,0,0,
,-0.13,-0.329,0.959,-18.738,26.306,-27.894,0,0,0,
,-0.127,-0.327,0.954,-18.006,25.451,-27.71,0,0,0,
,-0.135,-0.326,0.954,-13.733,24.658,-29.969,0,0,0,
,-0.137,-0.326,0.961,-9.522,27.099,-31.922,0,0,0,
,-0.131,-0.325,0.966,-14.405,24.963,-35.706,0,0,0,
,-0.13,-0.324,0.966,-20.691,31.189,-38.88,0,0,0,
,-0.124,-0.32,0.951,-19.471,23.864,-42.359,0,0,0,
,-0.128,-0.324,0.941,-17.456,18.249,-44.312,0,0,0,
,-0.133,-0.327,0.951,-17.212,14.953,-45.411,0,0,0,
,-0.135,-0.334,0.961,-16.419,1.159,-44.373,0,0,0,
,-0.134,-0.334,0.963,-18.555,17.395,-42.115,0,0,0,
,-0.135,-0.333,0.961,-17.945,17.944,-38.88,0,0,0,
,-0.131,-0.33,0.961,-15.87,16.601,-38.208,0,0,0,
,-0.127,-0.332,0.962,-11.292,18.554,-34.668,0,0,0,
,-0.125,-0.328,0.961,-11.719,19.348,-35.706,0,0,0,
,-0.123,-0.326,0.962,-14.344,17.334,-36.011,0,0,0,
,-0.123,-0.323,0.964,-14.466,17.211,-33.875,0,0,0,
,-0.124,-0.322,0.963,-17.762,16.418,-34.363,0,0,0,
,-0.124,-0.329,0.96,-20.569,17.7,-33.936,0,0,0,
,-0.125,-0.328,0.955,-22.4,16.601,-32.166,0,0,0,
,-0.124,-0.33,0.956,-21.607,14.465,-30.945,0,0,0,
,-0.125,-0.331,0.962,-17.701,13.916,-27.222,0,0,0,
,-0.128,-0.334,0.952,-15.748,7.446,-26.917,0,0,0,
,-0.129,-0.332,0.952,-12.696,4.455,-23.682,0,0,0,
,-0.129,-0.328,0.953,-12.452,2.502,-25.33,0,0,0,
,-0.127,-0.327,0.955,-10.804,-3.968,-23.499,0,0,0,
,-0.131,-0.325,0.95,-11.597,-6.47,-21.424,0,0,0,
,-0.132,-0.329,0.97,-11.231,-10.621,-23.194,0,0,0,
,-0.127,-0.332,0.972,-10.743,-7.142,-24.72,0,0,0,
,-0.13,-0.328,0.963,-11.353,-7.813,-24.292,0,0,0,
,-0.135,-0.326,0.95,-12.024,-4.7,-25.513,0,0,0,
,-0.133,-0.327,0.957,-14.161,-3.724,-27.588,0,0,0,
,-0.134,-0.329,0.966,-14.466,-0.733,-27.832,0,0,0,
,-0.133,-0.329,0.976,-15.931,4.821,-28.992,0,0,0,
,-0.133,-0.328,0.969,-19.654,3.906,-29.358,0,0,0,
,-0.136,-0.321,0.954,-18.921,5.92,-31.434,0,0,0,
,-0.134,-0.329,0.948,-15.381,4.028,-30.64,0,0,0,
,-0.134,-0.336,0.955,-14.588,5.065,-31.922,0,0,0,
,-0.137,-0.335,0.96,-20.264,7.141,-32.166,0,0,0,
,-0.136,-0.337,0.964,-19.654,4.455,-30.945,0,0,0,
,-0.134,-0.33,0.956,-21.485,5.493,-28.504,0,0,0,
,-0.132,-0.325,0.953,-18.677,5.065,-26.001,0,0,0,
,-0.134,-0.325,0.947,-15.32,2.929,-24.781,0,0,0,
,-0.134,-0.335,0.962,-12.391,0.305,-24.292,0,0,0,
,-0.13,-0.333,0.964,-15.748,-1.709,-24.17,0,0,0,
,-0.134,-0.328,0.956,-13.916,-2.991,-24.598,0,0,0,
,-0.14,-0.325,0.948,-13.001,-4.334,-23.804,0,0,0,
,-0.145,-0.329,0.954,-13.062,-2.32,-26.429,0,0,0,
,-0.139,-0.336,0.972,-18.189,2.014,-24.781,0,0,0,
,-0.132,-0.332,0.976,-21.79,3.418,-27.039,0,0,0,
,-0.128,-0.329,0.958,-21.18,6.103,-22.034,0,0,0,
,-0.131,-0.327,0.947,-0.855,2.197,-23.56,0,0,0,
,-0.137,-0.333,0.945,-18.921,-2.991,-23.133,0,0,0,
,-0.144,-0.336,0.948,-24.048,2.441,-23.255,0,0,0,
,-0.149,-0.338,0.957,-35.828,2.868,-19.227,0,0,0,
,-0.147,-0.333,0.963,-36.011,4.638,-19.532,0,0,0,
,-0.144,-0.33,0.97,-34.668,11.779,-21.363,0,0,0,
,-0.135,-0.323,0.971,-32.837,10.62,-24.659,0,0,0,
,-0.134,-0.315,0.951,-27.649,4.577,-29.358,0,0,0,
,-0.138,-0.342,0.949,-16.297,4.943,-28.321,0,0,0,
,-0.138,-0.327,0.962,-10.132,5.31,-32.227,0,0,0,
,-0.135,-0.331,0.975,-12.94,9.643,-32.288,0,0,0,
,-0.136,-0.333,0.974,-11.109,13.732,-35.34,0,0,0,
,-0.138,-0.327,0.96,-8.179,14.892,-35.462,0,0,0,
,-0.139,-0.321,0.947,-8.973,16.113,-37.171,0,0,0,
,-0.144,-0.325,0.945,-6.653,14.587,-39.368,0,0,0,
,-0.147,-0.331,0.958,-5.799,15.38,-38.025,0,0,0,
,-0.144,-0.335,0.969,-7.325,18.31,-36.927,0,0,0,
,-0.133,-0.341,0.973,-13.062,21.24,-32.471,0,0,0,
,-0.132,-0.333,0.956,-18.433,20.874,-30.701,0,0,0,
,-0.134,-0.324,0.948,-15.137,16.723,-30.335,0,0,0,
,-0.136,-0.324,0.943,-11.78,17.211,-32.166,0,0,0,
,-0.138,-0.328,0.961,-11.292,13.366,-32.532,0,0,0,
,-0.138,-0.332,0.965,-14.283,14.587,-33.143,0,0,0,
,-0.135,-0.332,0.954,-16.724,12.085,-30.518,0,0,0,
,-0.136,-0.326,0.95,-19.776,8.117,-31.922,0,0,0,
,-0.137,-0.327,0.953,-14.405,8.911,-32.898,0,0,0,
,-0.135,-0.329,0.957,-15.015,11.352,-33.57,0,0,0,
,-0.135,-0.336,0.966,-15.259,10.62,-33.081,0,0,0,
,-0.136,-0.334,0.962,-17.334,10.62,-28.687,0,0,0,
,-0.135,-0.329,0.951,-18.921,13.122,-28.138,0,0,0,
