TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.129,0.217,0.927,-50.843,29.48,-59.571,
00:00:00:16,-0.125,0.21,0.945,-31.556,31.738,-56.702,
00:00:00:33,-0.122,0.21,0.992,-10.498,24.536,-58.411,
00:00:00:50,-0.125,0.205,1.003,9.887,7.69,-58.106,
00:00:00:66,-0.143,0.183,1.006,24.292,-15.809,-59.51,
00:00:00:83,-0.149,0.156,1.005,14.648,-19.288,-62.134,
00:00:00:100,-0.14,0.14,1.008,-12.024,-19.654,-61.951,
00:00:00:116,-0.121,0.151,1.007,-41.871,-20.447,-55.298,
00:00:00:133,-0.119,0.168,0.997,-45.044,-27.1,-44.922,
00:00:00:150,-0.13,0.188,0.992,-41.993,-24.964,-34.974,
00:00:00:166,-0.138,0.193,0.998,-26.795,-13.184,-35.157,
00:00:00:183,-0.131,0.187,1.015,-8.484,-1.099,-32.471,
00:00:00:200,-0.143,0.185,1.02,-3.785,-0.55,-31.617,
00:00:00:216,-0.153,0.183,1.013,-4.517,1.342,-34.241,
00:00:00:233,-0.155,0.183,1.013,1.648,7.324,-36.744,
00:00:00:250,-0.142,0.176,1.009,9.033,11.718,-39.612,
00:00:00:266,-0.136,0.163,0.999,7.995,18.127,-34.363,
00:00:00:283,-0.13,0.153,0.978,12.451,24.108,-34.119,
00:00:00:300,-0.13,0.152,0.97,7.507,24.536,-22.339,
00:00:00:316,-0.134,0.165,0.971,-2.808,29.724,-18.616,
00:00:00:333,-0.133,0.185,0.98,-4.151,35.949,-16.053,
00:00:00:350,-0.133,0.19,0.985,1.586,36.926,-15.32,
00:00:00:366,-0.138,0.19,0.99,-0.061,31.005,-15.503,
00:00:00:383,-0.141,0.188,0.991,-7.691,31.311,-19.837,
00:00:00:400,-0.136,0.192,0.994,-16.48,26.55,-24.231,
00:00:00:416,-0.127,0.184,0.991,-25.696,25.451,-27.283,
00:00:00:433,-0.123,0.181,0.981,-35.035,17.761,-33.143,
00:00:00:450,-0.127,0.183,0.964,-44.861,4.699,-33.997,
00:00:00:466,-0.138,0.188,0.965,-48.584,2.746,-42.603,
00:00:00:483,-0.134,0.2,0.969,-51.819,6.469,-51.392,
00:00:00:500,-0.126,0.205,0.97,-48.706,-1.954,-56.885,
00:00:00:516,-0.132,0.214,0.984,-50.599,-18.494,-62.684,
00:00:00:533,-0.145,0.213,0.979,-57.862,-19.471,-67.322,
00:00:00:550,-0.139,0.211,0.979,-82.093,-13.306,-75.196,
00:00:00:566,-0.131,0.217,0.973,-93.384,-16.968,-78.186,
00:00:00:583,-0.13,0.212,0.985,-87.891,-16.846,-78.064,
00:00:00:600,-0.126,0.204,0.991,-67.322,-18.738,-78.064,
