TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.015,0.34,0.907,-29.236,36.804,-25.269,0,0,0,
,0.02,0.365,0.911,-13.672,35.522,-28.321,0,0,0,
,0.022,0.38,0.92,2.014,29.541,-25.696,0,0,0,
,0.015,0.381,0.924,6.225,18.737,-23.987,0,0,0,
,0.012,0.376,0.934,5.31,21.057,-21.302,0,0,0,
,0.023,0.36,0.932,-1.099,26.611,-27.466,0,0,0,
,0.032,0.356,0.935,-5.921,20.202,-27.405,0,0,0,
,0.032,0.359,0.936,-15.198,14.587,-28.199,0,0,0,
,0.027,0.364,0.927,-17.945,6.042,-27.527,0,0,0,
,0.021,0.364,0.923,-11.414,5.554,-32.044,0,0,0,
,0.019,0.364,0.934,2.441,3.967,-32.898,0,0,0,
,0.019,0.362,0.936,4.699,7.202,-33.753,0,0,0,
,0.024,0.352,0.937,-9.522,7.019,-33.143,0,0,0,
,0.019,0.351,0.949,-19.837,15.136,-35.584,0,0,0,
,0.026,0.357,0.955,-30.335,16.906,-37.11,0,0,0,
,0.034,0.367,0.953,-35.157,21.301,-45.227,0,0,0,
,0.038,0.369,0.949,-39.246,27.771,-53.223,0,0,0,
,0.042,0.355,0.957,-36.866,30.09,-53.894,0,0,0,
,0.035,0.375,0.997,-47.242,36.254,-65.064,0,0,0,
,0.029,0.409,1.016,-58.899,32.775,-77.149,0,0,0,
,0.036,0.423,0.969,-61.402,29.48,-77.698,0,0,0,
,0.036,0.375,0.908,-47.669,9.765,-64.759,0,0,0,
,0.017,0.373,0.873,-19.898,-4.395,-44.8,0,0,0,
,-0.001,0.345,0.862,2.99,5.737,-43.702,0,0,0,
,0.006,0.326,0.88,16.723,24.108,-45.533,0,0,0,
,0.02,0.328,0.902,5.798,33.386,-40.039,0,0,0,
,0.037,0.347,0.928,0.793,37.353,-32.715,0,0,0,
,0.047,0.356,0.931,6.53,24.719,-27.588,0,0,0,
,0.04,0.353,0.945,9.704,17.334,-28.382,0,0,0,
,0.029,0.367,0.956,-1.099,23.742,-26.185,0,0,0,
,0.036,0.378,0.943,-9.888,28.564,-31.311,0,0,0,
,0.046,0.369,0.932,-1.16,18.981,-33.509,0,0,0,
,0.044,0.357,0.908,3.662,2.014,-29.602,0,0,0,
,0.035,0.347,0.916,6.713,2.258,-34.363,0,0,0,
,0.031,0.356,0.927,-2.686,2.258,-33.326,0,0,0,
,0,0.369,0.933,-7.081,7.568,-36.499,0,0,0,
,0.035,0.377,0.937,-10.376,-0.184,-39.856,0,0,0,
,0.032,0.375,0.933,-9.583,-8.301,-34.913,0,0,0,
,0.028,0.365,0.932,-12.207,-3.968,-32.41,0,0,0,
,0.034,0.352,0.923,-13.855,-5.005,-34.485,0,0,0,
,0.037,0.339,0.923,-16.175,-5.555,-32.837,0,0,0,
,0.035,0.343,0.931,-24.353,-4.822,-29.908,0,0,0,
,0.034,0.357,0.943,-29.664,0.427,-31.678,0,0,0,
,0.034,0.366,0.954,-28.138,1.342,-29.908,0,0,0,
,0.033,0.37,0.953,-28.931,1.159,-29.908,0,0,0,
,0.029,0.362,0.937,-30.457,-3.54,-26.551,0,0,0,
,0.025,0.361,0.929,-27.527,0.915,-26.734,0,0,0,
,0.021,0.361,0.925,-20.691,5.615,-25.879,0,0,0,
,0.025,0.361,0.934,-15.076,7.08,-27.283,0,0,0,
,0.027,0.367,0.941,-15.503,8.667,-25.879,0,0,0,
,0.031,0.367,0.945,-19.471,5.981,-26.185,0,0,0,
,0.032,0.36,0.941,-22.339,6.774,-21.058,0,0,0,
,0.031,0.36,0.938,-20.935,3.295,-24.903,0,0,0,
,0.029,0.354,0.928,-24.048,1.281,-24.109,0,0,0,
,0.026,0.354,0.921,-28.138,-3.846,-25.391,0,0,0,
,0.023,0.375,0.934,-18.128,-5.249,-29.969,0,0,0,
,0.022,0.375,0.93,-14.71,-15.748,-25.818,0,0,0,
,0.018,0.366,0.924,-19.104,-19.776,-24.476,0,0,0,
,0.017,0.363,0.915,-22.828,-22.095,-23.133,0,0,0,
,0.026,0.356,0.915,-17.151,-12.085,-28.26,0,0,0,
,0.038,0.356,0.945,-5.005,-9.949,-34.79,0,0,0,
,0.036,0.362,0.973,-3.785,-19.776,-35.401,0,0,0,
,0.025,0.366,0.975,-23.499,-24.476,-35.462,0,0,0,
,0.013,0.364,0.956,-43.519,-26.185,-46.753,0,0,0,
,0.009,0.366,0.933,-53.467,-16.419,-25.757,0,0,0,
,0.009,0.359,0.916,-50.782,-19.227,-21.241,0,0,0,
,0.011,0.359,0.913,-34.485,-22.034,-21.18,0,0,0,
,0.013,0.352,0.913,-19.959,-22.095,-22.156,0,0,0,
,0.016,0.344,0.916,-25.025,-26.551,-26.429,0,0,0,
,0.017,0.356,0.926,-39.185,-30.762,-26.856,0,0,0,
,0.017,0.371,0.932,-43.885,-33.814,-31.189,0,0,0,
,0.015,0.38,0.933,-51.026,-46.448,-32.593,0,0,0,
,0.006,0.381,0.923,-54.688,-54.444,-35.401,0,0,0,
,-0.001,0.381,0.925,-59.815,-60.608,-33.692,0,0,0,
,-0.004,0.386,0.928,-60.242,-58.472,-33.143,0,0,0,
,0,0.38,0.934,-55.542,-57.129,-36.988,0,0,0,
,-0.003,0.385,0.937,-52.063,-54.078,-37.537,0,0,0,
,0.002,0.385,0.939,-51.27,-50.782,-43.519,0,0,0,
,0.001,0.381,0.947,-50.965,-46.692,-44.312,0,0,0,
,-0.001,0.38,0.947,-56.763,-40.345,-50.904,0,0,0,
,-0.008,0.389,0.951,-65.369,-38.331,-44.922,0,0,0,
,-0.021,0.395,0.946,-66.102,-32.349,-37.354,0,0,0,
,-0.025,0.39,0.939,-54.627,-29.297,-26.001,0,0,0,
,-0.027,0.382,0.938,-41.077,-14.954,-18.067,0,0,0,
,-0.022,0.375,0.932,-35.34,-7.508,-16.358,0,0,0,
,-0.016,0.379,0.922,-32.288,-2.503,-11.292,0,0,0,
,-0.012,0.388,0.93,-23.621,6.774,-9.034,0,0,0,
,-0.011,0.388,0.933,-22.644,4.211,-7.142,0,0,0,
,-0.015,0.39,0.937,-27.466,-1.099,-4.883,0,0,0,
,-0.021,0.4,0.939,-36.072,-1.648,-5.249,0,0,0,
,-0.027,0.408,0.926,-39.734,-0.611,-6.348,0,0,0,
,-0.025,0.41,0.919,-36.988,-1.099,-8.484,0,0,0,
,-0.03,0.405,0.903,-35.157,-6.287,-8.179,0,0,0,
,-0.035,0.406,0.911,-23.987,-3.724,-12.269,0,0,0,
,-0.025,0.375,0.921,-16.541,10.07,-20.325,0,0,0,
,-0.015,0.393,0.941,-8.118,9.155,-22.889,0,0,0,
,-0.012,0.383,0.945,-7.447,-4.334,-20.691,0,0,0,
,-0.02,0.379,0.933,-21.973,-8.728,-16.419,0,0,0,
,-0.032,0.38,0.916,-27.649,-5.31,-15.259,0,0,0,
,-0.035,0.386,0.902,-26.795,0.793,-16.846,0,0,0,
,-0.04,0.4,0.907,-22.4,6.591,-15.87,0,0,0,
,-0.034,0.407,0.916,-15.198,9.582,-12.33,0,0,0,
,-0.031,0.403,0.918,-9.827,6.652,-14.71,0,0,0,
,-0.028,0.395,0.919,-7.569,6.042,-17.762,0,0,0,
,-0.028,0.392,0.924,0.183,10.681,-21.546,0,0,0,
,-0.022,0.39,0.928,-2.442,13.794,-25.452,0,0,0,
,-0.022,0.394,0.914,-18.433,6.164,-26.856,0,0,0,
,-0.034,0.4,0.905,-15.748,2.441,-23.804,0,0,0,
,-0.04,0.401,0.928,-1.587,9.399,-26.795,0,0,0,
,-0.029,0.395,0.942,8.911,21.118,-27.771,0,0,0,
,-0.023,0.38,0.939,1.342,16.357,-29.297,0,0,0,
,-0.028,0.385,0.924,-16.175,10.62,-26.978,0,0,0,
,-0.034,0.391,0.91,-19.227,9.094,-28.26,0,0,0,
,-0.032,0.388,0.91,-11.353,14.892,-28.748,0,0,0,
,-0.025,0.387,0.922,-5.494,15.686,-31.189,0,0,0,
,-0.022,0.388,0.923,-4.7,14.099,-28.321,0,0,0,
,-0.026,0.385,0.925,-6.653,6.347,-33.387,0,0,0,
,-0.028,0.389,0.921,-10.315,8.361,-33.692,0,0,0,
,-0.03,0.396,0.924,-15.503,10.986,-33.753,0,0,0,
,-0.03,0.399,0.927,-14.1,7.751,-36.866,0,0,0,
,-0.029,0.394,0.933,-13.977,6.53,-36.927,0,0,0,
,-0.03,0.387,0.925,-17.273,10.803,-41.565,0,0,0,
,-0.027,0.381,0.927,-16.907,16.357,-40.039,0,0,0,
,-0.024,0.386,0.932,-11.841,18.005,-37.659,0,0,0,
,-0.02,0.38,0.937,-8.851,15.319,-39.795,0,0,0,
,-0.027,0.383,0.934,-14.649,10.437,-35.096,0,0,0,
,-0.034,0.385,0.925,-21.851,15.625,-34.729,0,0,0,
,-0.061,0.39,0.917,-18.616,22.888,-33.143,0,0,0,
,-0.02,0.388,0.924,-12.146,23.254,-35.95,0,0,0,
,-0.019,0.388,0.926,-9.095,18.188,-34.424,0,0,0,
,-0.023,0.389,0.928,-12.574,18.005,-37.903,0,0,0,
,-0.02,0.39,0.922,-13.855,16.479,-36.927,0,0,0,
,-0.022,0.388,0.916,-14.954,14.526,-37.232,0,0,0,
,-0.022,0.385,0.925,-11.597,12.878,-36.622,0,0,0,
,-0.025,0.384,0.93,-12.269,10.07,-36.194,0,0,0,
,-0.024,0.381,0.92,-20.997,10.192,-35.828,0,0,0,
,-0.026,0.387,0.912,-23.987,9.155,-33.692,0,0,0,
,-0.023,0.388,0.919,-15.564,13.366,-34.18,0,0,0,
,-0.022,0.391,0.934,-13.245,14.587,-37.598,0,0,0,
,-0.019,0.39,0.937,-17.701,15.258,-35.462,0,0,0,
,-0.021,0.388,0.932,-20.691,10.498,-34.607,0,0,0,
,-0.022,0.385,0.918,-20.691,5.127,-32.776,0,0,0,
,-0.026,0.389,0.926,-17.09,13.794,-34.913,0,0,0,
,-0.027,0.392,0.931,-14.466,13.122,-34.485,0,0,0,
,-0.019,0.387,0.928,-14.954,13.671,-35.706,0,0,0,
,-0.021,0.387,0.918,-18.372,6.164,-30.762,0,0,0,
,-0.026,0.385,0.924,-14.161,10.253,-28.748,0,0,0,
,-0.022,0.385,0.929,-8.545,12.207,-29.297,0,0,0,
,-0.017,0.384,0.931,-11.78,14.648,-30.518,0,0,0,
