TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:483,0.954,0.153,-0.1,6.347,9.338,-23.56,
00:00:01:500,0.956,0.153,-0.102,6.774,9.277,-22.461,
00:00:01:516,0.953,0.154,-0.102,8.117,9.643,-23.377,
00:00:01:533,0.955,0.147,-0.104,5.92,8.667,-22.767,
00:00:01:550,0.954,0.15,-0.104,7.141,9.399,-21.607,
00:00:01:566,0.952,0.149,-0.103,5.371,7.446,-20.813,
00:00:01:583,0.95,0.146,-0.102,6.286,8.239,-21.424,
00:00:01:600,0.952,0.145,-0.101,5.493,9.277,-22.156,
00:00:01:616,0.952,0.141,-0.104,2.197,10.681,-21.729,
00:00:01:633,0.953,0.144,-0.1,-2.747,7.568,-21.302,
00:00:01:650,0.952,0.143,-0.106,-4.761,10.498,-21.302,
00:00:01:666,0.951,0.144,-0.101,-4.273,4.76,-21.363,
00:00:01:683,0.951,0.146,-0.1,-11.597,7.08,-21.302,
00:00:01:700,0.963,0.147,-0.109,-16.114,12.817,-23.011,
00:00:01:716,0.968,0.151,-0.117,-17.09,4.821,-22.095,
00:00:01:733,0.955,0.153,-0.109,-12.94,2.136,-22.217,
00:00:01:750,0.948,0.157,-0.101,-9.888,5.92,-23.682,
00:00:01:766,0.946,0.156,-0.089,-6.043,12.451,-23.316,
00:00:01:783,0.948,0.153,-0.09,-4.395,13.183,-23.926,
00:00:01:800,0.956,0.157,-0.095,-2.381,10.009,-22.461,
00:00:01:816,0.962,0.154,-0.093,3.234,7.385,-22.767,
00:00:01:833,0.96,0.152,-0.095,4.821,5.371,-24.048,
00:00:01:850,0.955,0.152,-0.096,2.075,8.606,-22.644,
00:00:01:866,0.955,0.154,-0.095,-3.724,9.704,-22.522,
00:00:01:883,0.955,0.157,-0.1,-2.442,10.315,-22.4,
00:00:01:900,0.952,0.157,-0.106,0.366,3.906,-21.485,
00:00:01:916,0.945,0.156,-0.101,7.08,5.065,-21.424,
00:00:01:933,0.944,0.157,-0.105,6.53,9.887,-24.109,
00:00:01:950,0.953,0.154,-0.111,3.723,9.338,-25.086,
00:00:01:966,0.955,0.157,-0.112,0.732,8.85,-24.842,
00:00:01:983,0.953,0.163,-0.108,-0.672,8.789,-25.818,
00:00:02:0,0.952,0.167,-0.103,4.272,8.483,-26.551,
00:00:02:16,0.956,0.168,-0.099,10.07,9.216,-25.635,
00:00:02:33,0.952,0.165,-0.093,14.526,10.498,-24.231,
00:00:02:50,0.95,0.164,-0.098,18.249,12.634,-22.278,
00:00:02:66,0.953,0.157,-0.096,23.254,9.399,-19.288,
00:00:02:83,0.955,0.152,-0.1,26.184,9.521,-21.058,
00:00:02:100,0.954,0.144,-0.099,24.475,10.192,-20.813,
00:00:02:116,0.957,0.144,-0.098,20.507,10.925,-23.316,
00:00:02:133,0.956,0.146,-0.1,14.282,9.826,-23.255,
00:00:02:150,0.955,0.147,-0.103,13.794,10.925,-26.062,
00:00:02:166,0.956,0.149,-0.107,14.648,11.352,-27.222,
00:00:02:183,0.956,0.148,-0.104,15.625,11.535,-27.894,
00:00:02:200,0.955,0.149,-0.107,15.93,10.742,-26.673,
00:00:02:216,0.952,0.15,-0.107,16.662,8.911,-27.283,
00:00:02:233,0.951,0.149,-0.103,16.174,12.085,-25.757,
00:00:02:250,0.952,0.148,-0.105,14.587,11.413,-25.696,
00:00:02:266,0.953,0.147,-0.103,10.62,12.146,-26.551,
00:00:02:283,0.954,0.151,-0.105,7.324,11.962,-25.574,
00:00:02:300,0.955,0.151,-0.108,7.995,7.751,-24.598,
00:00:02:316,0.951,0.152,-0.106,7.202,10.253,-23.072,
00:00:02:333,0.953,0.151,-0.107,6.774,10.62,-23.56,
00:00:02:350,0.954,0.15,-0.107,7.08,11.23,-23.621,
00:00:02:366,0.952,0.149,-0.105,8.239,10.498,-23.072,
00:00:02:383,0.954,0.149,-0.105,6.836,11.169,-23.377,
00:00:02:400,0.953,0.148,-0.104,3.784,12.695,-23.804,
00:00:02:416,0.952,0.149,-0.101,4.211,11.657,-23.865,
00:00:02:433,0.951,0.151,-0.102,2.014,9.46,-24.537,
00:00:02:450,0.955,0.153,-0.104,3.601,10.681,-24.72,
00:00:02:466,0.954,0.154,-0.104,3.54,9.643,-23.743,
00:00:02:483,0.957,0.151,-0.108,3.601,9.704,-24.292,
00:00:02:500,0.954,0.15,-0.101,4.211,7.446,-22.522,
00:00:02:516,0.951,0.15,-0.111,2.502,8.361,-21.79,
00:00:02:533,0.947,0.148,-0.103,4.211,5.004,-18.921,
00:00:02:550,0.948,0.147,-0.101,1.403,11.901,-21.973,
00:00:02:566,0.96,0.147,-0.114,-1.954,11.352,-23.987,
00:00:02:583,0.966,0.144,-0.121,-3.296,4.15,-24.72,
00:00:02:600,0.96,0.148,-0.11,-5.799,5.554,-25.574,
00:00:02:616,0.951,0.156,-0.101,-5.005,7.69,-26.856,
00:00:02:633,0.947,0.155,-0.098,-2.625,12.023,-26.062,
00:00:02:650,0.951,0.153,-0.096,1.648,12.695,-24.659,
00:00:02:666,0.955,0.149,-0.095,9.338,9.399,-23.133,
00:00:02:683,0.958,0.144,-0.097,12.451,6.408,-22.706,
00:00:02:700,0.956,0.141,-0.102,9.704,6.897,-25.391,
00:00:02:716,0.953,0.14,-0.108,1.586,10.131,-25.269,
00:00:02:733,0.951,0.146,-0.105,-5.372,10.864,-24.964,
00:00:02:750,0.954,0.153,-0.112,-9.034,12.329,-26.978,
00:00:02:766,0.953,0.153,-0.109,-5.738,4.455,-26.185,
00:00:02:783,0.945,0.156,-0.103,1.159,5.615,-25.147,
00:00:02:800,0.948,0.155,-0.105,1.464,9.704,-25.086,
00:00:02:816,0.953,0.153,-0.111,-0.733,9.399,-23.377,
00:00:02:833,0.954,0.155,-0.116,-1.77,7.08,-23.133,
00:00:02:850,0.953,0.155,-0.111,-1.526,8.117,-25.025,
00:00:02:866,0.954,0.158,-0.107,2.258,9.704,-25.208,
00:00:02:883,0.956,0.157,-0.105,1.831,10.559,-24.476,
00:00:02:900,0.954,0.159,-0.103,2.502,10.681,-21.119,
00:00:02:916,0.954,0.159,-0.105,6.225,9.643,-20.935,
00:00:02:933,0.957,0.154,-0.103,11.108,8.972,-20.63,
00:00:02:950,0.954,0.146,-0.1,15.991,7.202,-18.982,
00:00:02:966,0.955,0.144,-0.102,14.099,7.751,-19.043,
00:00:02:983,0.953,0.143,-0.101,11.596,7.019,-20.447,
00:00:03:0,0.954,0.142,-0.102,6.713,11.108,-23.377,
00:00:03:16,0.955,0.144,-0.103,6.042,10.742,-25.452,
00:00:03:33,0.958,0.147,-0.105,4.516,9.826,-26.429,
00:00:03:50,0.957,0.149,-0.107,3.051,10.009,-27.283,
00:00:03:66,0.958,0.155,-0.108,5.981,9.521,-27.1,
00:00:03:83,0.956,0.154,-0.107,6.408,7.019,-25.269,
00:00:03:100,0.957,0.152,-0.105,7.873,7.751,-24.537,
00:00:03:116,0.952,0.153,-0.106,10.437,7.751,-22.767,
00:00:03:133,0.95,0.151,-0.104,13.61,8.667,-22.828,
00:00:03:150,0.953,0.146,-0.104,13.488,10.498,-23.682,
00:00:03:166,0.952,0.149,-0.108,10.131,8.239,-24.537,
00:00:03:183,0.954,0.147,-0.105,5.798,9.338,-25.33,
00:00:03:200,0.954,0.149,-0.108,5.31,10.498,-25.269,
00:00:03:216,0.953,0.125,-0.108,5.004,8.483,-27.161,
00:00:03:233,0.954,0.157,-0.107,6.286,10.559,-24.414,
00:00:03:250,0.954,0.157,-0.102,8.728,7.507,-24.414,
00:00:03:266,0.954,0.157,-0.106,15.686,8.178,-25.574,
00:00:03:283,0.952,0.152,-0.107,19.958,9.704,-25.574,
00:00:03:300,0.952,0.149,-0.103,18.188,7.263,-25.696,
00:00:03:316,0.955,0.146,-0.103,12.451,8.483,-25.33,
00:00:03:333,0.957,0.147,-0.108,13.549,8.117,-25.696,
00:00:03:350,0.953,0.151,-0.1,12.085,8.117,-24.476,
00:00:03:366,0.949,0.148,-0.107,12.207,9.521,-23.621,
00:00:03:383,0.948,0.15,-0.104,15.136,7.568,-22.461,
00:00:03:400,0.95,0.148,-0.101,15.319,10.925,-23.682,
00:00:03:416,0.958,0.143,-0.11,9.948,8.911,-25.696,
00:00:03:433,0.963,0.141,-0.117,7.934,5.615,-24.353,
00:00:03:450,0.955,0.144,-0.112,3.906,4.699,-24.72,
00:00:03:466,0.954,0.149,-0.112,2.136,10.742,-26.551,
00:00:03:483,0.955,0.149,-0.106,5.615,10.803,-25.269,
00:00:03:500,0.951,0.15,-0.1,6.469,11.718,-22.889,
00:00:03:516,0.953,0.152,-0.099,8.239,11.352,-24.17,
00:00:03:533,0.951,0.15,-0.104,14.465,8.667,-23.133,
