TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.212,-0.287,0.938,8.85,7.263,-23.865,0,0,0,
,0.216,-0.286,0.936,4.455,8.544,-22.217,0,0,0,
,0.217,-0.286,0.94,7.995,5.737,-22.156,0,0,0,
,0.216,-0.287,0.931,9.704,6.286,-21.119,0,0,0,
,0.215,-0.287,0.938,13.305,3.723,-22.522,0,0,0,
,0.211,-0.286,0.933,12.329,4.028,-22.828,0,0,0,
,0.215,-0.287,0.943,10.315,5.371,-24.292,0,0,0,
,0.211,-0.285,0.939,11.962,2.746,-24.414,0,0,0,
,0.209,-0.288,0.942,11.474,5.371,-24.292,0,0,0,
,0.211,-0.29,0.941,12.634,6.347,-24.048,0,0,0,
,0.216,-0.294,0.936,10.498,5.31,-23.804,0,0,0,
,0.216,-0.291,0.94,9.216,4.15,-24.598,0,0,0,
,0.213,-0.294,0.93,3.845,7.629,-23.438,0,0,0,
,0.211,-0.292,0.942,4.333,8.483,-22.095,0,0,0,
,0.208,-0.287,0.936,4.455,8.483,-20.264,0,0,0,
,0.208,-0.289,0.938,8.178,9.826,-20.569,0,0,0,
,0.212,-0.291,0.938,4.455,10.009,-21.546,0,0,0,
,0.216,-0.286,0.936,-0.367,9.887,-19.715,0,0,0,
,0.217,-0.286,0.942,5.065,9.155,-20.935,0,0,0,
,0.216,-0.292,0.934,8.361,6.408,-21.363,0,0,0,
,0.212,-0.291,0.94,6.958,6.591,-19.715,0,0,0,
,0.207,-0.288,0.94,7.751,7.141,-19.593,0,0,0,
,0.21,-0.29,0.938,8.178,8.85,-20.386,0,0,0,
,0.212,-0.293,0.942,5.554,6.836,-20.63,0,0,0,
,0.208,-0.284,0.943,2.624,8.606,-18.738,0,0,0,
,0.209,-0.286,0.94,7.446,8.361,-22.034,0,0,0,
,0.213,-0.282,0.936,5.004,9.46,-24.109,0,0,0,
,0.217,-0.285,0.939,11.352,5.676,-23.316,0,0,0,
,0.215,-0.295,0.94,11.413,4.699,-24.72,0,0,0,
,0.213,-0.294,0.939,6.591,5.432,-21.973,0,0,0,
,0.212,-0.29,0.943,7.751,3.723,-22.889,0,0,0,
,0.207,-0.287,0.931,11.352,3.295,-21.363,0,0,0,
,0.209,-0.292,0.94,16.357,3.356,-20.203,0,0,0,
,0.209,-0.29,0.932,10.498,4.821,-20.752,0,0,0,
,0.212,-0.286,0.939,7.263,5.127,-22.95,0,0,0,
,0.21,-0.288,0.942,11.596,5.92,-23.194,0,0,0,
,0.209,-0.289,0.942,8.911,6.774,-24.048,0,0,0,
,0.21,-0.291,0.941,9.521,8.056,-22.767,0,0,0,
,0.207,-0.292,0.94,7.629,10.864,-22.889,0,0,0,
,0.211,-0.292,0.935,7.934,8.606,-23.438,0,0,0,
,0.213,-0.289,0.936,8.3,7.69,-22.95,0,0,0,
,0.21,-0.29,0.968,7.995,7.69,-23.56,0,0,0,
,0.215,-0.292,0.907,7.019,7.568,-23.194,0,0,0,
,0.212,-0.288,0.943,8.544,5.92,-21.18,0,0,0,
,0.211,-0.293,0.935,10.009,6.652,-23.804,0,0,0,
,0.213,-0.288,0.937,10.498,6.591,-22.217,0,0,0,
,0.212,-0.29,0.939,11.047,4.516,-21.668,0,0,0,
,0.213,-0.292,0.934,10.986,5.859,-22.339,0,0,0,
,0.214,-0.291,0.94,6.836,5.676,-23.072,0,0,0,
,0.212,-0.288,0.936,10.925,4.699,-21.546,0,0,0,
,0.204,-0.295,0.94,13.488,3.479,-25.086,0,0,0,
,0.206,-0.297,0.942,11.657,5.188,-23.072,0,0,0,
,0.209,-0.289,0.939,10.009,6.469,-22.461,0,0,0,
,0.212,-0.288,0.939,11.779,2.929,-22.156,0,0,0,
,0.209,-0.295,0.935,12.878,5.981,-23.072,0,0,0,
,0.208,-0.294,0.937,6.652,8.911,-22.4,0,0,0,
,0.209,-0.292,0.939,8.361,8.178,-24.048,0,0,0,
,0.207,-0.297,0.938,9.826,7.263,-23.804,0,0,0,
,0.206,-0.297,0.94,6.347,7.934,-23.133,0,0,0,
,0.207,-0.296,0.941,2.014,7.263,-23.438,0,0,0,
,0.208,-0.296,0.937,3.967,6.836,-21.363,0,0,0,
,0.21,-0.295,0.942,6.225,9.643,-21.302,0,0,0,
,0.204,-0.292,0.937,2.075,10.986,-19.776,0,0,0,
,0.207,-0.294,0.948,2.868,11.352,-21.363,0,0,0,
,0.213,-0.292,0.935,2.868,13.183,-20.508,0,0,0,
,0.214,-0.29,0.932,4.516,11.352,-22.583,0,0,0,
,0.211,-0.29,0.934,10.376,5.127,-23.133,0,0,0,
,0.209,-0.294,0.935,13.061,2.929,-25.391,0,0,0,
,0.211,-0.295,0.94,15.564,0.732,-26.978,0,0,0,
,0.209,-0.293,0.937,13.122,1.892,-24.659,0,0,0,
,0.756,1.132,0.287,-1996.013,3197.473,9094.868,0,0,0,
