TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.256,0.292,0.906,-0.977,8.056,-21.912,
00:00:00:16,0.253,0.289,0.908,7.995,8.422,-22.278,
00:00:00:33,0.252,0.282,0.916,10.742,9.399,-22.889,
00:00:00:50,0.249,0.278,0.912,5.188,10.498,-25.269,
00:00:00:66,0.251,0.284,0.911,4.516,12.573,-22.4,
00:00:00:83,0.256,0.281,0.903,3.54,9.887,-21.241,
00:00:00:100,0.253,0.281,0.907,7.08,7.629,-21.668,
00:00:00:116,0.255,0.283,0.909,3.845,6.897,-21.851,
00:00:00:133,0.253,0.286,0.907,2.563,6.286,-21.058,
00:00:00:150,0.254,0.29,0.911,2.563,8.361,-22.889,
00:00:00:166,0.254,0.286,0.913,9.155,6.958,-22.828,
00:00:00:183,0.252,0.28,0.911,9.46,8.85,-21.851,
00:00:00:200,0.253,0.277,0.913,4.821,8.422,-21.973,
00:00:00:216,0.248,0.285,0.91,3.906,9.521,-21.363,
00:00:00:233,0.251,0.287,0.913,8.056,10.864,-21.668,
00:00:00:250,0.252,0.282,0.909,11.047,11.108,-22.278,
00:00:00:266,0.258,0.278,0.911,5.188,9.704,-21.973,
00:00:00:283,0.257,0.283,0.906,3.295,7.812,-21.546,
00:00:00:300,0.256,0.291,0.907,2.746,7.263,-20.508,
00:00:00:316,0.252,0.285,0.914,7.751,5.859,-21.424,
00:00:00:333,0.249,0.281,0.91,7.385,8.483,-23.499,
00:00:00:350,0.25,0.284,0.91,2.075,9.643,-23.194,
00:00:00:366,0.255,0.276,0.911,5.371,7.69,-22.095,
00:00:00:383,0.252,0.282,0.906,-1.404,7.751,-22.217,
00:00:00:400,0.254,0.289,0.909,2.258,8.239,-23.743,
00:00:00:416,0.254,0.293,0.909,8.117,10.986,-21.668,
00:00:00:433,0.253,0.281,0.908,9.826,9.948,-21.607,
00:00:00:450,0.251,0.282,0.909,5.92,9.094,-22.156,
00:00:00:466,0.253,0.282,0.911,5.432,8.178,-22.889,
00:00:00:483,0.252,0.283,0.91,5.432,7.812,-22.156,
00:00:00:500,0.255,0.283,0.904,6.591,8.667,-23.316,
00:00:00:516,0.253,0.284,0.908,4.882,8.606,-21.729,
00:00:00:533,0.255,0.281,0.913,6.286,8.606,-21.424,
00:00:00:550,0.253,0.282,0.911,4.638,7.69,-22.095,
00:00:00:566,0.252,0.286,0.911,4.272,10.009,-21.546,
00:00:00:583,0.251,0.281,0.907,7.019,7.812,-21.912,
00:00:00:600,0.252,0.282,0.908,5.188,8.117,-22.095,
00:00:00:616,0.253,0.284,0.905,4.516,8.85,-21.424,
00:00:00:633,0.252,0.283,0.911,8.3,8.728,-23.316,
00:00:00:650,0.254,0.283,0.909,6.469,10.192,-22.034,
00:00:00:666,0.253,0.281,0.908,5.92,8.3,-20.264,
00:00:00:683,0.251,0.281,0.912,4.516,10.559,-22.034,
00:00:00:700,0.252,0.282,0.91,5.554,9.094,-19.593,
00:00:00:716,0.251,0.283,0.912,5.798,9.643,-20.569,
00:00:00:733,0.254,0.285,0.912,2.136,8.422,-20.447,
00:00:00:750,0.251,0.283,0.912,6.347,8.667,-20.386,
00:00:00:766,0.252,0.284,0.91,7.385,10.315,-20.752,
00:00:00:783,0.252,0.28,0.909,6.103,10.009,-20.691,
00:00:00:800,0.252,0.284,0.912,3.967,10.009,-20.752,
00:00:00:816,0.252,0.282,0.907,6.347,10.009,-20.02,
00:00:00:833,0.253,0.282,0.913,3.845,8.117,-20.874,
00:00:00:850,0.252,0.28,0.91,4.577,9.094,-20.142,
00:00:00:866,0.252,0.281,0.91,2.685,9.277,-20.02,
00:00:00:883,0.256,0.281,0.911,2.563,7.263,-19.043,
00:00:00:900,0.25,0.284,0.91,4.455,7.324,-20.508,
00:00:00:916,0.25,0.285,0.909,4.394,7.385,-20.997,
00:00:00:933,0.219,0.286,0.905,2.868,7.568,-23.56,
00:00:00:950,0.253,0.289,0.908,2.38,9.704,-23.682,
00:00:00:966,0.253,0.289,0.912,8.667,9.033,-24.964,
00:00:00:983,0.251,0.283,0.913,11.596,9.765,-22.339,
00:00:01:0,0.252,0.276,0.915,9.094,10.315,-23.499,
00:00:01:16,0.25,0.273,0.911,3.662,8.3,-22.461,
00:00:01:33,0.255,0.279,0.908,1.159,10.437,-21.485,
00:00:01:50,0.252,0.286,0.908,1.648,9.826,-21.18,
00:00:01:66,0.251,0.292,0.905,3.845,9.216,-21.79,
00:00:01:83,0.255,0.289,0.875,10.315,7.995,-23.133,
00:00:01:100,0.253,0.285,0.907,9.338,9.338,-23.865,
00:00:01:116,0.252,0.282,0.908,7.446,9.826,-22.583,
00:00:01:133,0.252,0.277,0.911,8.911,9.216,-21.424,
00:00:01:150,0.251,0.277,0.913,7.324,8.117,-22.522,
00:00:01:166,0.25,0.281,0.913,7.995,9.033,-20.752,
00:00:01:183,0.252,0.285,0.911,7.507,10.864,-21.912,
00:00:01:200,0.249,0.283,0.909,9.826,11.108,-20.508,
00:00:01:216,0.252,0.278,0.911,5.737,11.657,-20.691,
00:00:01:233,0.255,0.284,0.909,2.441,8.85,-21.851,
00:00:01:250,0.254,0.288,0.908,5.493,8.361,-22.522,
00:00:01:266,0.253,0.288,0.91,8.911,9.521,-22.828,
00:00:01:283,0.253,0.281,0.91,10.498,9.155,-20.935,
00:00:01:300,0.254,0.277,0.909,9.887,8.117,-20.508,
00:00:01:316,0.256,0.272,0.913,4.394,8.422,-18.799,
00:00:01:333,0.251,0.279,0.909,3.295,5.737,-19.165,
00:00:01:350,0.252,0.28,0.909,3.479,6.836,-20.081,
00:00:01:366,0.248,0.29,0.908,0.122,5.798,-22.278,
00:00:01:383,0.252,0.295,0.909,4.943,9.46,-23.56,
00:00:01:400,0.254,0.285,0.911,13.122,10.253,-23.011,
00:00:01:416,0.254,0.274,0.909,11.291,8.606,-22.339,
00:00:01:433,0.254,0.277,0.905,3.356,8.483,-21.729,
00:00:01:450,0.253,0.282,0.909,3.662,7.934,-21.302,
00:00:01:466,0.253,0.282,0.91,3.662,6.958,-21.058,
00:00:01:483,0.253,0.284,0.909,3.112,8.117,-21.729,
00:00:01:500,0.253,0.284,0.909,5.127,6.713,-23.621,
00:00:01:516,0.253,0.284,0.911,8.728,7.751,-22.767,
00:00:01:533,0.253,0.282,0.911,7.141,7.446,-21.302,
00:00:01:550,0.254,0.28,0.907,6.164,9.155,-20.997,
00:00:01:566,0.252,0.282,0.908,5.31,7.202,-21.424,
00:00:01:583,0.252,0.285,0.909,3.234,7.69,-19.959,
00:00:01:600,0.254,0.282,0.909,7.751,7.873,-20.569,
00:00:01:616,0.252,0.281,0.907,6.225,9.46,-21.18,
00:00:01:633,0.254,0.276,0.911,3.723,9.399,-21.607,
00:00:01:650,0.255,0.281,0.91,0.549,8.3,-19.837,
00:00:01:666,0.252,0.287,0.906,3.845,9.033,-21.79,
00:00:01:683,0.252,0.286,0.907,6.958,8.972,-22.522,
00:00:01:700,0.251,0.286,0.909,4.577,8.789,-21.851,
00:00:01:716,0.255,0.281,0.912,7.141,8.544,-21.973,
00:00:01:733,0.253,0.28,0.911,5.31,9.216,-23.072,
00:00:01:750,0.253,0.278,0.91,5.676,7.751,-22.461,
00:00:01:766,0.255,0.284,0.908,2.929,9.277,-21.485,
00:00:01:783,0.254,0.286,0.906,2.197,8.544,-21.241,
00:00:01:800,0.251,0.281,0.907,6.652,6.164,-21.668,
00:00:01:816,0.252,0.279,0.911,2.624,6.591,-21.485,
00:00:01:833,0.253,0.285,0.913,1.77,7.019,-23.56,
00:00:01:850,0.254,0.288,0.904,5.065,8.3,-21.302,
00:00:01:866,0.251,0.279,0.909,8.667,7.568,-20.997,
00:00:01:883,0.253,0.277,0.913,7.202,8.239,-19.898,
00:00:01:900,0.253,0.276,0.909,1.037,6.591,-20.752,
00:00:01:916,0.25,0.284,0.91,-0.306,6.591,-21.546,
00:00:01:933,0.253,0.288,0.907,1.342,6.713,-20.813,
00:00:01:950,0.253,0.285,0.91,4.882,5.188,-20.874,
00:00:01:966,0.249,0.279,0.912,3.906,7.995,-20.386,
00:00:01:983,0.249,0.284,0.91,0.549,7.812,-22.461,
00:00:02:0,0.254,0.292,0.909,2.624,7.995,-23.133,
00:00:02:16,0.251,0.287,0.911,8.117,7.873,-22.644,
00:00:02:33,0.252,0.276,0.915,10.803,9.582,-22.706,
00:00:02:50,0.254,0.276,0.913,3.051,8.728,-21.79,
00:00:02:66,0.249,0.283,0.91,1.403,10.437,-21.973,
00:00:02:83,0.253,0.286,0.904,5.981,6.774,-18.677,
00:00:02:100,0.252,0.282,0.905,7.141,6.713,-19.837,
00:00:02:116,0.252,0.286,0.905,6.164,6.408,-20.691,
00:00:02:133,0.222,0.286,0.907,9.399,7.446,-19.227,
00:00:02:150,0.281,0.282,0.916,10.192,6.836,-21.912,
00:00:02:166,0.252,0.281,0.914,2.99,6.958,-22.339,
