TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.2,-0.814,0.569,-13.062,13.488,-28.138,0,0,0,
,-0.194,-0.837,0.577,3.295,14.831,-17.518,0,0,0,
,-0.21,-0.83,0.583,2.929,13.488,-13.733,0,0,0,
,-0.212,-0.824,0.573,10.742,17.578,-15.564,0,0,0,
,-0.207,-0.835,0.576,3.173,17.334,-12.574,0,0,0,
,-0.207,-0.829,0.581,-10.01,20.813,-13.245,0,0,0,
,-0.2,-0.825,0.576,-5.982,24.414,-11.597,0,0,0,
,-0.205,-0.827,0.577,-2.32,24.719,-12.452,0,0,0,
,-0.199,-0.827,0.577,-4.09,23.62,-15.198,0,0,0,
,-0.197,-0.825,0.573,2.014,20.813,-17.884,0,0,0,
,-0.192,-0.821,0.568,7.812,15.869,-21.912,0,0,0,
,-0.198,-0.84,0.581,3.418,13.855,-19.349,0,0,0,
,-0.204,-0.837,0.577,4.333,13.855,-17.273,0,0,0,
,-0.208,-0.835,0.571,6.836,10.315,-12.94,0,0,0,
,-0.206,-0.824,0.565,8.483,7.324,-15.32,0,0,0,
,-0.204,-0.826,0.574,3.662,4.272,-19.288,0,0,0,
,-0.195,-0.841,0.586,16.906,1.77,-20.203,0,0,0,
,-0.208,-0.849,0.557,1.586,13.488,-18.067,0,0,0,
,-0.191,-0.841,0.575,-11.963,18.005,-24.231,0,0,0,
,-0.205,-0.829,0.58,-6.165,22.033,-19.959,0,0,0,
,-0.197,-0.817,0.58,-10.376,28.93,-18.799,0,0,0,
,-0.186,-0.809,0.589,-10.01,23.132,-11.17,0,0,0,
,-0.191,-0.806,0.589,-1.404,20.019,-5.738,0,0,0,
,-0.189,-0.816,0.582,13.549,16.662,-9.766,0,0,0,
,-0.191,-0.839,0.575,38.269,13.061,-16.053,0,0,0,
,-0.199,-0.832,0.569,30.212,15.808,-12.207,0,0,0,
,-0.204,-0.828,0.565,24.902,15.991,-15.931,0,0,0,
,-0.2,-0.84,0.564,29.785,14.038,-20.142,0,0,0,
,-0.204,-0.834,0.564,22.033,11.596,-17.395,0,0,0,
,-0.191,-0.827,0.573,24.047,-0.916,-18.372,0,0,0,
,-0.19,-0.831,0.571,28.991,-2.076,-19.043,0,0,0,
,-0.187,-0.835,0.561,26.733,-6.653,-18.86,0,0,0,
,-0.195,-0.837,0.561,24.536,-12.207,-21.18,0,0,0,
,-0.198,-0.853,0.577,12.146,-16.175,-16.358,0,0,0,
,-0.205,-0.853,0.584,-15.87,-13.489,-7.813,0,0,0,
,-0.212,-0.823,0.596,-12.757,-8.24,0.122,0,0,0,
,-0.215,-0.833,0.583,17.761,-10.743,5.432,0,0,0,
,-0.201,-0.834,0.57,18.432,-10.193,3.112,0,0,0,
,-0.185,-0.845,0.565,16.357,-9.827,1.831,0,0,0,
,-0.192,-0.837,0.571,-1.038,-7.142,-15.564,0,0,0,
,-0.179,-0.834,0.563,-8.118,-11.292,-3.113,0,0,0,
,-0.185,-0.842,0.573,-1.038,-12.207,-0.733,0,0,0,
,-0.196,-0.826,0.589,-0.977,-5.188,-5.921,0,0,0,
,-0.188,-0.802,0.625,8.911,-0.489,-33.081,0,0,0,
,-0.192,-0.819,0.593,55.847,-0.733,-49.195,0,0,0,
,-0.213,-0.844,0.576,86.669,14.099,-61.524,0,0,0,
,-0.212,-0.879,0.534,35.095,41.626,-59.51,0,0,0,
,-0.195,-0.853,0.524,5.249,44.433,-69.092,0,0,0,
,-0.21,-0.843,0.541,1.159,37.475,-63.172,0,0,0,
,-0.196,-0.837,0.564,-18.372,29.907,-53.772,0,0,0,
,-0.192,-0.807,0.572,18.615,3.845,-30.762,0,0,0,
,-0.189,-0.819,0.576,48.706,-11.963,-25.574,0,0,0,
,-0.192,-0.818,0.569,71.899,-25.574,-12.574,0,0,0,
,-0.2,-0.821,0.564,81.604,-35.706,-6.531,0,0,0,
,-0.203,-0.853,0.543,97.106,-33.57,-7.325,0,0,0,
,-0.192,-0.865,0.533,86.486,-37.11,-8.301,0,0,0,
,-0.202,-0.869,0.519,56.945,-34.852,-4.395,0,0,0,
,-0.214,-0.866,0.54,28.015,-36.133,1.892,0,0,0,
,-0.225,-0.857,0.565,37.353,-32.898,4.821,0,0,0,
,-0.222,-0.874,0.571,49.56,-25.574,8.361,0,0,0,
,-0.219,-0.849,0.552,63.842,-19.043,6.53,0,0,0,
,-0.167,-0.845,0.531,58.654,-0.184,-24.109,0,0,0,
,-0.195,-0.841,0.548,59.753,-17.884,8.117,0,0,0,
,-0.217,-0.862,0.538,36.926,-9.461,-15.32,0,0,0,
,-0.206,-0.869,0.536,29.296,1.709,-11.17,0,0,0,
,-0.218,-0.857,0.542,27.648,7.385,-13.245,0,0,0,
,-0.202,-0.847,0.564,29.785,16.662,-29.175,0,0,0,
,-0.204,-0.867,0.564,43.823,19.714,-27.649,0,0,0,
,-0.217,-0.873,0.547,39.55,18.981,-21.912,0,0,0,
,-0.209,-0.874,0.536,26.001,14.953,-17.395,0,0,0,
,-0.221,-0.856,0.537,31.738,10.376,-8.362,0,0,0,
,-0.207,-0.851,0.518,44.677,14.709,-10.193,0,0,0,
,-0.193,-0.852,0.525,42.968,12.207,-18.25,0,0,0,
,-0.195,-0.871,0.519,45.837,17.028,-23.316,0,0,0,
,-0.2,-0.881,0.51,26.855,26.672,-24.903,0,0,0,
,-0.201,-0.88,0.522,-28.077,38.086,-29.725,0,0,0,
,-0.212,-0.866,0.505,-52.369,40.161,-18.494,0,0,0,
,-0.208,-0.854,0.515,-75.318,39.123,-15.87,0,0,0,
,-0.196,-0.856,0.545,-56.092,29.724,-9.705,0,0,0,
,-0.188,-0.839,0.561,-40.039,15.075,0.854,0,0,0,
,-0.185,-0.825,0.539,-27.71,10.864,0.244,0,0,0,
,-0.187,-0.853,0.526,-3.907,7.202,3.173,0,0,0,
,-0.175,-0.846,0.541,-19.227,-1.221,1.464,0,0,0,
,-0.187,-0.841,0.547,14.953,-6.165,0.976,0,0,0,
,-0.191,-0.842,0.555,43.396,-7.569,-0.855,0,0,0,
,-0.197,-0.85,0.542,74.646,0.671,3.662,0,0,0,
,-0.198,-0.855,0.531,67.932,-3.785,-4.456,0,0,0,
,-0.175,-0.855,0.525,81.481,-6.104,-20.752,0,0,0,
,-0.185,-0.855,0.528,90.515,-6.226,-21.424,0,0,0,
,-0.19,-0.856,0.528,89.782,1.953,-34.668,0,0,0,
,-0.189,-0.849,0.53,102.05,3.418,-40.894,0,0,0,
,-0.182,-0.84,0.543,142.089,0.366,-44.556,0,0,0,
,-0.186,-0.853,0.541,191.223,-3.602,-55.115,0,0,0,
,-0.188,-0.866,0.519,230.529,-2.808,-52.185,0,0,0,
,-0.203,-0.881,0.491,238.708,-0.977,-54.383,0,0,0,
,-0.206,-0.902,0.485,220.398,1.586,-49.866,0,0,0,
,-0.218,-0.897,0.473,178.833,3.112,-51.514,0,0,0,
,-0.213,-0.888,0.482,165.405,1.709,-48.89,0,0,0,
,-0.213,-0.893,0.486,169.86,2.502,-42.908,0,0,0,
,-0.21,-0.884,0.487,181.579,3.662,-42.969,0,0,0,
,-0.203,-0.845,0.474,205.81,-3.54,-45.96,0,0,0,
,-0.185,-0.9,0.44,229.797,-18.677,-51.941,0,0,0,
,-0.193,-0.913,0.422,234.741,-21.729,-58.96,0,0,0,
,-0.198,-0.904,0.43,237.365,-20.813,-65.918,0,0,0,
,-0.2,-0.893,0.445,255.615,-26.734,-68.36,0,0,0,
,-0.212,-0.905,0.433,270.507,-36.988,-62.439,0,0,0,
,-0.223,-0.923,0.41,281.128,-43.457,-54.81,0,0,0,
,-0.229,-0.943,0.385,268.676,-52.613,-44.007,0,0,0,
,-0.243,-0.961,0.357,229.614,-49.012,-33.875,0,0,0,
,-0.242,-0.964,0.343,189.27,-38.697,-22.156,0,0,0,
,-0.245,-0.969,0.35,167.785,-30.823,-8.912,0,0,0,
,-0.24,-0.971,0.353,142.7,-20.691,1.098,0,0,0,
,-0.234,-0.953,0.352,116.333,-13.611,5.676,0,0,0,
,-0.23,-0.964,0.343,72.204,-2.869,9.704,0,0,0,
,-0.222,-0.968,0.327,20.019,4.882,6.164,0,0,0,
,-0.217,-0.974,0.314,2.441,15.197,1.403,0,0,0,
,-0.22,-0.969,0.321,-23.743,23.437,-4.517,0,0,0,
,-0.212,-0.957,0.337,-56.397,17.395,-9.644,0,0,0,
,-0.218,-0.95,0.337,-80.079,15.502,-19.898,0,0,0,
,-0.218,-0.952,0.352,-87.342,23.498,-27.283,0,0,0,
,-0.216,-0.935,0.368,-72.327,21.911,-28.809,0,0,0,
,-0.218,-0.943,0.388,-51.514,24.108,-23.56,0,0,0,
,-0.226,-0.931,0.393,-32.166,16.723,-15.076,0,0,0,
,-0.223,-0.946,0.381,-11.109,19.958,-3.663,0,0,0,
,-0.233,-0.967,0.379,-22.095,17.089,8.3,0,0,0,
,-0.226,-0.963,0.362,-38.331,18.554,24.047,0,0,0,
,-0.232,-0.965,0.353,-58.533,28.137,34.851,0,0,0,
,-0.227,-0.973,0.355,-110.413,30.273,44.372,0,0,0,
,-0.207,-0.951,0.36,-169.068,26.55,47.424,0,0,0,
,-0.214,-0.938,0.361,-195.496,29.724,46.203,0,0,0,
,-0.211,-0.969,0.379,-225.953,39.306,44.555,0,0,0,
,-0.201,-0.965,0.401,-272.278,44.25,44.921,0,0,0,
,-0.207,-0.943,0.402,-302.613,52.124,41.503,0,0,0,
,-0.183,-0.861,0.414,-319.458,70.922,36.438,0,0,0,
,-0.196,-0.912,0.444,-198.609,38.757,-18.128,0,0,0,
,-0.173,-0.925,0.424,-161.438,39.611,-21.729,0,0,0,
,-0.171,-0.883,0.493,-193.421,45.776,11.779,0,0,0,
,-0.175,-0.853,0.53,-144.654,45.715,-16.175,0,0,0,
,-0.186,-0.883,0.526,-85.816,34.79,0.915,0,0,0,
,-0.198,-0.916,0.534,-72.327,33.142,4.882,0,0,0,
,-0.189,-0.893,0.442,-111.878,73.608,-3.174,0,0,0,
,-0.157,-0.907,0.49,-166.993,84.411,-31.617,0,0,0,
,-0.119,-0.924,0.531,-233.887,85.937,-39.734,0,0,0,
,-0.104,-0.936,0.59,-315.796,84.533,-47.059,0,0,0,
,-0.124,-0.94,0.687,-389.893,100.83,-69.458,0,0,0,
,-0.133,-0.861,0.82,-371.46,122.619,-109.375,0,0,0,
,-0.131,-0.798,0.905,-263.062,120.849,-167.481,0,0,0,
,-0.177,-0.856,1.053,-204.163,165.344,-150.025,0,0,0,
,-0.153,-0.845,0.952,-318.238,225.28,-84.046,0,0,0,
,-0.042,-0.951,0.988,-154.725,258.239,-21.973,0,0,0,
,-0.112,-0.748,0.713,-178.711,166.259,-54.993,0,0,0,
,-0.103,-0.561,0.508,207.519,-35.889,-55.603,0,0,0,
,-0.104,-1.312,0.659,269.043,-105.652,-297.974,0,0,0,
,-0.273,-1.5,0.495,-1047.547,-295.35,75.195,0,0,0,
,-0.373,-0.876,0.433,-1928.467,-457.886,-103.577,0,0,0,
,-0.401,-0.64,0.525,-2000,-454.224,6.591,0,0,0,
,-0.479,-0.359,0.584,-2000,-478.882,156.799,0,0,0,
,-0.472,-0.086,0.654,-1943.787,-480.774,210.632,0,0,0,
,-0.541,-0.198,0.772,-1369.629,-421.753,61.706,0,0,0,
,-0.559,-0.407,0.649,-1056.153,-81.421,70.007,0,0,0,
,-0.486,-0.434,0.427,-921.387,243.957,105.59,0,0,0,
,-0.392,-0.509,0.278,-928.345,487.304,115.234,0,0,0,
,-0.24,-0.381,0.291,-1020.752,593.505,55.481,0,0,0,
,-0.064,-0.2,0.581,-970.643,595.886,16.784,0,0,0,
,0.016,-0.141,0.823,-751.099,679.809,-25.818,0,0,0,
,0.101,-0.24,0.975,-412.537,807.312,-110.23,0,0,0,
,0.244,-0.319,0.9,-2.503,876.526,-134.766,0,0,0,
,0.298,-0.501,0.793,308.715,805.908,-141.602,0,0,0,
,0.325,-0.634,0.783,310.791,650.817,-70.374,0,0,0,
,0.28,-0.513,0.818,198.059,432.739,4.638,0,0,0,
,0.185,-0.303,0.906,202.758,254.821,34.545,0,0,0,
,0.176,-0.279,1.012,353.515,311.157,26.306,0,0,0,
,0.328,-0.765,1.433,379.638,134.033,-144.349,0,0,0,
,0.312,-0.495,1.343,273.437,-407.776,144.104,0,0,0,
,-0.243,-0.454,1.049,343.2,-619.69,60.119,0,0,0,
,-0.454,-0.464,0.968,382.69,-322.144,83.74,0,0,0,
,-0.215,-0.521,0.924,409.484,84.594,10.62,0,0,0,
,0.087,-0.517,0.835,280.09,99.853,13.427,0,0,0,
,0.134,-0.438,0.86,109.436,-112.61,11.84,0,0,0,
,0.006,-0.309,0.936,38.452,-192.566,15.319,0,0,0,
,-0.038,-0.304,0.981,101.928,-131.226,8.789,0,0,0,
,-0.042,-0.399,0.994,152.404,-128.296,-0.916,0,0,0,
,-0.084,-0.462,0.982,142.395,-138.001,-2.259,0,0,0,
,-0.115,-0.462,0.939,127.258,-90.943,-17.334,0,0,0,
,-0.092,-0.48,0.903,68.237,-7.935,-39.429,0,0,0,
,-0.039,-0.458,0.897,8.056,9.521,-42.115,0,0,0,
,-0.039,-0.456,0.91,17.822,-33.143,-39.429,0,0,0,
,-0.082,-0.454,0.915,17.028,-42.664,-32.044,0,0,0,
,-0.079,-0.441,0.897,41.198,-12.696,-34.607,0,0,0,
,-0.041,-0.446,0.877,73.791,-6.226,-32.227,0,0,0,
,-0.024,-0.461,0.908,80.139,-30.823,-29.114,0,0,0,
,-0.055,-0.498,0.942,65.551,-53.589,-17.701,0,0,0,
,-0.098,-0.477,0.923,39.611,-55.359,-4.517,0,0,0,
,-0.112,-0.449,0.903,51.696,-32.898,-7.508,0,0,0,
,-0.082,-0.466,0.898,59.204,-12.696,-12.024,0,0,0,
,-0.059,-0.468,0.893,43.029,-11.841,-12.696,0,0,0,
,-0.057,-0.467,0.905,37.475,-14.588,-13.245,0,0,0,
,-0.06,-0.456,0.907,27.282,-14.527,-13.123,0,0,0,
,-0.065,-0.453,0.906,30.334,-7.264,-16.541,0,0,0,
,-0.072,-0.456,0.901,26.855,-4.029,-19.165,0,0,0,
,-0.074,-0.456,0.897,28.259,-0.123,-23.194,0,0,0,
,-0.084,-0.476,0.914,21.606,0.854,-27.649,0,0,0,
,-0.09,-0.478,0.911,15.38,6.591,-26.001,0,0,0,
,-0.091,-0.479,0.917,13.427,14.892,-27.588,0,0,0,
,-0.075,-0.48,0.904,11.352,19.836,-26.551,0,0,0,
,-0.066,-0.476,0.893,11.535,22.888,-24.109,0,0,0,
,-0.055,-0.462,0.892,12.023,18.249,-28.626,0,0,0,
,-0.057,-0.454,0.895,21.911,11.047,-27.771,0,0,0,
,-0.073,-0.478,0.901,21.24,6.042,-29.358,0,0,0,
,-0.075,-0.47,0.897,26.062,5.432,-24.781,0,0,0,
,-0.087,-0.487,0.898,46.691,-0.733,-24.903,0,0,0,
,-0.092,-0.488,0.892,30.761,5.554,-22.156,0,0,0,
,-0.071,-0.477,0.893,28.198,11.108,-21.302,0,0,0,
,-0.066,-0.479,0.896,23.986,6.042,-21.79,0,0,0,
,-0.068,-0.459,0.899,23.315,3.051,-21.424,0,0,0,
,-0.068,-0.466,0.898,27.038,5.127,-25.452,0,0,0,
,-0.071,-0.479,0.895,27.832,7.141,-26.062,0,0,0,
,-0.081,-0.483,0.894,21.789,8.85,-28.26,0,0,0,
,-0.081,-0.495,0.909,15.319,15.197,-29.114,0,0,0,
