TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:666,0.174,-0.453,0.891,-6.348,14.648,-21.607,
00:00:00:683,0.175,-0.453,0.894,-9.766,16.54,-21.241,
00:00:00:700,0.177,-0.454,0.888,-13.367,19.165,-22.644,
00:00:00:716,0.179,-0.441,0.885,-8.484,17.211,-23.56,
00:00:00:733,0.173,-0.442,0.891,0.793,14.038,-22.034,
00:00:00:750,0.176,-0.449,0.886,6.53,9.338,-19.593,
00:00:00:766,0.177,-0.449,0.887,6.774,9.887,-18.799,
00:00:00:783,0.182,-0.448,0.888,6.591,9.582,-19.227,
00:00:00:800,0.178,-0.448,0.887,1.648,8.789,-19.288,
00:00:00:816,0.177,-0.447,0.888,4.882,9.46,-18.433,
00:00:00:833,0.177,-0.444,0.888,2.441,10.925,-19.227,
00:00:00:850,0.172,-0.443,0.895,3.784,9.643,-21.058,
00:00:00:866,0.172,-0.444,0.891,4.455,11.352,-20.447,
00:00:00:883,0.178,-0.449,0.889,6.713,13.061,-21.058,
00:00:00:900,0.178,-0.45,0.886,3.967,12.207,-21.729,
00:00:00:916,0.177,-0.447,0.887,-0.367,12.268,-25.452,
00:00:00:933,0.181,-0.441,0.89,-2.503,10.559,-28.687,
00:00:00:950,0.182,-0.435,0.891,-0.306,10.559,-28.016,
00:00:00:966,0.178,-0.438,0.889,5.432,10.315,-28.504,
00:00:00:983,0.171,-0.45,0.9,6.958,11.291,-27.955,
00:00:01:0,0.172,-0.455,0.892,1.342,14.648,-27.527,
00:00:01:16,0.175,-0.453,0.885,-2.625,13.061,-27.588,
00:00:01:33,0.178,-0.447,0.892,-5.86,12.817,-25.94,
00:00:01:50,0.183,-0.445,0.888,-1.648,11.352,-25.94,
00:00:01:66,0.177,-0.442,0.894,-0.428,10.803,-24.903,
00:00:01:83,0.176,-0.442,0.888,4.333,9.521,-22.644,
00:00:01:100,0.176,-0.456,0.893,7.263,12.207,-19.776,
00:00:01:116,0.176,-0.452,0.888,2.563,12.573,-19.41,
00:00:01:133,0.175,-0.44,0.894,1.892,10.864,-17.884,
00:00:01:150,0.171,-0.44,0.893,4.089,10.253,-17.579,
00:00:01:166,0.178,-0.446,0.89,7.507,12.756,-17.884,
00:00:01:183,0.174,-0.446,0.891,3.723,12.023,-18.738,
00:00:01:200,0.175,-0.436,0.889,0.61,11.901,-20.02,
00:00:01:216,0.181,-0.439,0.889,6.774,11.352,-21.546,
00:00:01:233,0.182,-0.449,0.886,7.141,11.23,-20.63,
00:00:01:250,0.185,-0.45,0.889,2.258,10.437,-22.889,
00:00:01:266,0.181,-0.441,0.892,-1.221,10.864,-20.203,
00:00:01:283,0.177,-0.44,0.89,8.117,8.483,-21.668,
00:00:01:300,0.174,-0.441,0.891,10.131,5.981,-20.63,
00:00:01:316,0.173,-0.449,0.894,10.62,7.507,-22.522,
00:00:01:333,0.178,-0.448,0.89,1.648,8.789,-21.973,
00:00:01:350,0.183,-0.446,0.89,-2.137,9.704,-23.133,
00:00:01:366,0.183,-0.439,0.891,-1.648,11.108,-24.842,
00:00:01:383,0.176,-0.432,0.893,0.488,11.413,-23.743,
00:00:01:400,0.177,-0.437,0.89,4.516,12.39,-24.842,
00:00:01:416,0.18,-0.45,0.891,2.197,10.803,-23.987,
00:00:01:433,0.181,-0.452,0.889,-2.564,11.169,-22.95,
00:00:01:450,0.182,-0.442,0.89,-6.897,13.305,-23.499,
00:00:01:466,0.177,-0.436,0.891,1.831,9.704,-20.752,
00:00:01:483,0.181,-0.443,0.888,8.544,6.958,-22.034,
00:00:01:500,0.18,-0.446,0.887,11.169,5.31,-19.471,
00:00:01:516,0.183,-0.449,0.879,8.178,6.713,-20.02,
00:00:01:533,0.183,-0.44,0.888,1.586,4.516,-21.18,
00:00:01:550,0.182,-0.438,0.89,7.202,4.699,-20.386,
00:00:01:566,0.179,-0.439,0.89,12.451,2.685,-19.593,
00:00:01:583,0.175,-0.448,0.892,13.061,4.089,-19.959,
00:00:01:600,0.173,-0.449,0.889,7.69,5.615,-20.386,
00:00:01:616,0.174,-0.442,0.887,3.173,3.784,-22.217,
00:00:01:633,0.177,-0.445,0.891,5.676,4.638,-23.194,
00:00:01:650,0.178,-0.441,0.891,3.662,7.202,-22.156,
00:00:01:666,0.178,-0.442,0.891,7.934,7.507,-22.767,
00:00:01:683,0.18,-0.446,0.89,6.897,7.568,-21.058,
00:00:01:700,0.18,-0.445,0.89,7.019,7.324,-20.508,
00:00:01:716,0.18,-0.443,0.89,5.31,7.507,-21.607,
00:00:01:733,0.173,-0.439,0.888,8.3,6.469,-20.386,
00:00:01:750,0.174,-0.444,0.885,11.413,5.188,-20.569,
00:00:01:766,0.176,-0.449,0.892,6.836,7.934,-22.217,
00:00:01:783,0.179,-0.443,0.891,4.211,7.69,-23.804,
00:00:01:800,0.18,-0.442,0.889,4.76,7.751,-21.607,
00:00:01:816,0.181,-0.441,0.89,7.263,6.103,-23.804,
00:00:01:833,0.18,-0.442,0.886,8.85,4.455,-24.048,
00:00:01:850,0.18,-0.444,0.883,8.178,4.821,-23.682,
00:00:01:866,0.176,-0.444,0.886,12.146,4.15,-21.424,
00:00:01:883,0.174,-0.45,0.89,9.887,4.943,-21.546,
00:00:01:900,0.177,-0.447,0.892,2.624,7.507,-21.668,
00:00:01:916,0.178,-0.437,0.891,4.699,7.141,-20.569,
00:00:01:933,0.177,-0.438,0.892,10.803,8.361,-21.119,
00:00:01:950,0.18,-0.445,0.89,7.385,6.469,-23.316,
00:00:01:966,0.181,-0.445,0.886,5.249,5.798,-24.903,
00:00:01:983,0.18,-0.444,0.89,5.92,5.249,-22.644,
00:00:02:0,0.177,-0.446,0.889,7.08,8.239,-21.668,
00:00:02:16,0.176,-0.451,0.892,3.906,7.385,-21.058,
00:00:02:33,0.171,-0.449,0.888,1.586,7.263,-21.18,
00:00:02:50,0.172,-0.443,0.89,0.671,7.324,-21.668,
00:00:02:66,0.176,-0.436,0.89,2.929,8.3,-23.621,
00:00:02:83,0.178,-0.44,0.89,9.521,7.629,-22.461,
00:00:02:100,0.181,-0.446,0.886,10.253,5.249,-24.231,
00:00:02:116,0.179,-0.443,0.884,12.756,2.807,-22.095,
00:00:02:133,0.181,-0.445,0.891,17.761,2.258,-23.011,
00:00:02:150,0.177,-0.449,0.889,18.31,2.685,-23.072,
00:00:02:166,0.168,-0.449,0.898,15.258,3.662,-20.447,
00:00:02:183,0.165,-0.45,0.895,9.277,8.911,-22.889,
00:00:02:200,0.17,-0.449,0.891,-0.672,15.258,-24.414,
00:00:02:216,0.174,-0.445,0.892,-8.973,18.981,-25.452,
00:00:02:233,0.177,-0.438,0.893,-14.71,21.606,-25.574,
00:00:02:250,0.181,-0.434,0.891,-10.071,17.334,-26.795,
00:00:02:266,0.181,-0.44,0.883,-3.907,16.418,-26.978,
00:00:02:283,0.188,-0.452,0.887,3.906,13,-25.086,
00:00:02:300,0.187,-0.46,0.88,-0.123,10.559,-22.889,
00:00:02:316,0.183,-0.445,0.886,-2.076,7.507,-22.278,
00:00:02:333,0.179,-0.437,0.887,7.995,2.99,-20.508,
00:00:02:350,0.174,-0.441,0.892,13.549,1.098,-17.212,
00:00:02:366,0.173,-0.447,0.894,13.855,4.211,-20.142,
00:00:02:383,0.174,-0.448,0.895,3.356,2.38,-21.729,
00:00:02:400,0.174,-0.433,0.891,7.202,4.516,-21.18,
00:00:02:416,0.175,-0.443,0.889,13.183,6.042,-22.461,
00:00:02:433,0.173,-0.448,0.89,7.934,6.042,-22.095,
00:00:02:450,0.176,-0.443,0.892,1.464,7.995,-23.987,
00:00:02:466,0.172,-0.44,0.89,8.789,9.826,-21.363,
00:00:02:483,0.18,-0.449,0.889,9.46,8.422,-21.851,
00:00:02:500,0.174,-0.449,0.884,6.164,5.737,-19.776,
00:00:02:516,0.179,-0.442,0.892,6.286,5.249,-22.217,
00:00:02:533,0.175,-0.443,0.89,10.131,4.394,-21.729,
00:00:02:550,0.177,-0.446,0.895,10.498,4.211,-21.546,
00:00:02:566,0.179,-0.445,0.891,10.681,5.676,-19.349,
00:00:02:583,0.177,-0.444,0.887,8.483,3.295,-21.485,
00:00:02:600,0.181,-0.445,0.888,10.986,3.051,-21.973,
00:00:02:616,0.176,-0.45,0.889,6.958,3.234,-22.95,
00:00:02:633,0.175,-0.443,0.893,5.615,5.127,-24.048,
00:00:02:650,0.172,-0.444,0.892,8.3,5.92,-22.461,
00:00:02:666,0.175,-0.446,0.887,10.681,4.272,-20.813,
00:00:02:683,0.174,-0.453,0.89,9.46,6.347,-21.302,
00:00:02:700,0.176,-0.449,0.89,4.455,7.263,-22.095,
00:00:02:716,0.174,-0.443,0.893,0.732,5.798,-23.072,
00:00:02:733,0.175,-0.438,0.891,4.394,8.178,-20.325,
00:00:02:750,0.174,-0.448,0.89,11.962,7.385,-22.278,
00:00:02:766,0.176,-0.453,0.888,2.685,9.338,-20.935,
00:00:02:783,0.176,-0.446,0.889,1.403,8.361,-21.668,
00:00:02:800,0.176,-0.443,0.888,3.479,6.836,-24.414,
00:00:02:816,0.173,-0.446,0.891,4.638,7.263,-24.414,
00:00:02:833,0.172,-0.446,0.892,3.479,7.263,-25.635,
00:00:02:850,0.173,-0.446,0.889,3.906,9.338,-23.255,
00:00:02:866,0.177,-0.45,0.886,4.089,7.568,-23.682,
00:00:02:883,0.176,-0.452,0.887,1.098,7.751,-23.194,
00:00:02:900,0.173,-0.447,0.89,-2.442,8.667,-22.95,
00:00:02:916,0.172,-0.438,0.895,1.159,6.591,-20.325,
00:00:02:933,0.171,-0.445,0.893,8.544,8.728,-19.471,
00:00:02:950,0.179,-0.453,0.889,5.127,9.704,-22.034,
00:00:02:966,0.179,-0.446,0.887,-2.32,10.62,-21.241,
00:00:02:983,0.172,-0.434,0.895,-2.625,9.704,-24.72,
00:00:03:0,0.176,-0.433,0.892,2.502,8.3,-24.964,
00:00:03:16,0.177,-0.441,0.886,9.155,8.667,-28.016,
00:00:03:33,0.177,-0.454,0.885,7.141,8.667,-25.696,
00:00:03:50,0.176,-0.451,0.888,3.112,7.934,-24.903,
00:00:03:66,0.172,-0.449,0.897,1.159,9.582,-24.292,
00:00:03:83,0.169,-0.446,0.89,-5.433,11.535,-24.598,
00:00:03:100,0.174,-0.439,0.892,-2.686,11.23,-23.865,
00:00:03:116,0.173,-0.442,0.887,-1.587,10.315,-23.377,
00:00:03:133,0.174,-0.444,0.89,-2.503,12.085,-24.109,
00:00:03:150,0.18,-0.445,0.887,7.446,11.84,-24.72,
00:00:03:166,0.181,-0.438,0.892,7.263,9.704,-23.194,
00:00:03:183,0.179,-0.43,0.891,22.766,5.432,-24.842,
00:00:03:200,0.179,-0.418,0.892,36.377,0.671,-25.33,
00:00:03:216,0.177,-0.413,0.881,65.307,-0.855,-31.434,
00:00:03:233,0.174,-0.453,0.882,98.632,-10.315,-53.956,
00:00:03:250,0.206,-0.487,0.885,197.021,-37.781,-104.065,
00:00:03:266,0.206,-0.529,0.964,310.18,-30.945,-150.269,
00:00:03:283,0.133,-0.506,1.082,139.892,56.579,-206.177,
00:00:03:300,0.146,-0.605,1.28,-579.407,-6.836,-411.499,
00:00:03:316,0.267,-0.692,1.478,-807.129,-61.768,-479.126,
00:00:03:333,0.232,-0.453,1.861,-647.461,-279.175,-304.444,
00:00:03:350,0.39,-0.46,2.022,-226.624,-507.142,-481.995,
00:00:03:366,0.569,-0.936,2.143,258.3,-1045.716,-625.611,
00:00:03:383,0.583,-1.352,2.508,3.295,-1556.458,-610.779,
00:00:03:400,0.658,-1.264,3.01,-370.85,-1940.125,-821.961,
00:00:03:416,0.962,-1.278,3.167,-581.116,-2000,-1003.479,
00:00:03:433,1.213,-0.916,2.864,-717.591,-2000,-1000.611,
00:00:03:450,0.86,-0.261,1.103,-49.256,-2000,-785.279,
00:00:03:466,0.674,-0.265,0.388,103.332,-2000,-719.056,
00:00:03:483,0.6,-0.56,0.025,182.129,-2000,-866.15,
00:00:03:500,0.835,-0.656,-0.248,276.733,-2000,-1042.847,
00:00:03:516,1.208,-0.453,-0.52,526.123,-2000,-1214.966,
00:00:03:533,1.356,-0.134,-1.091,841.43,-2000,-1327.027,
00:00:03:550,1.313,0.3,-2.096,976.684,-2000,-1362.793,
00:00:03:566,0.966,0.753,-2.671,730.407,-2000,-1314.087,
00:00:03:583,0.644,0.952,-2.682,287.353,-1094.971,-1091.187,
00:00:03:600,0.708,0.95,-2.321,-194.703,-15.015,-658.204,
00:00:03:616,0.786,0.95,-1.796,-310.242,874.694,-165.894,
00:00:03:633,0.602,0.968,-1.308,-2.686,1614.99,242.248,
00:00:03:650,0.449,0.931,-0.966,340.332,1999.694,552.612,
00:00:03:666,0.372,0.711,-0.78,661.193,1999.694,765.075,
00:00:03:683,0.322,0.436,-0.814,631.897,1999.694,944.397,
00:00:03:700,0.216,0.341,-0.736,348.083,1999.694,1178.894,
00:00:03:716,0.072,0.336,-0.48,-9.949,1999.694,1391.174,
00:00:03:733,-0.019,0.363,-0.141,-203.736,1999.694,1374.084,
00:00:03:750,-0.136,0.177,0.262,-56.214,1999.694,1323.486,
00:00:03:766,-0.36,-0.212,0.709,-269.837,1999.694,1370.056,
00:00:03:783,-0.537,-0.481,1.215,-247.986,1999.694,1272.888,
00:00:03:800,-0.669,0.095,1.274,-73.06,1999.694,1268.371,
00:00:03:816,0.014,-0.383,1.534,-219.666,1999.694,841.491,
00:00:03:833,0.966,-0.941,2,-336.792,1999.694,578.125,
00:00:03:850,1.391,-1.202,2.154,-354.187,1999.694,686.218,
00:00:03:866,1.209,-1.122,2.113,-374.939,852.844,638.488,
00:00:03:883,-0.07,-0.814,2.426,2.014,685.791,599.365,
00:00:03:900,-0.582,-0.551,1.999,168.579,982.055,354.492,
00:00:03:916,-0.012,-0.577,1.846,176.574,964.05,249.084,
00:00:03:933,0.181,-0.623,1.635,186.34,582.336,128.418,
00:00:03:950,-0.083,-0.704,1.495,58.654,353.637,36.804,
00:00:03:966,-0.176,-0.569,1.354,-54.81,364.929,14.16,
00:00:03:983,0.091,-0.243,1.739,-22.522,260.742,67.565,
00:00:04:0,0.089,-0.421,1.875,175.72,-78.736,-92.652,
00:00:04:16,-0.211,-0.233,1.369,266.479,-146.973,51.94,
00:00:04:33,-0.208,-0.333,0.975,334.045,-106.751,-27.405,
00:00:04:50,-0.181,-0.497,0.823,187.011,-40.955,-19.165,
00:00:04:66,-0.12,-0.45,0.775,14.831,42.358,-40.528,
00:00:04:83,-0.007,-0.386,0.816,-95.093,96.557,-60.669,
00:00:04:100,0.039,-0.302,0.834,-129.212,99.853,-71.412,
00:00:04:116,-0.005,-0.247,0.825,-75.013,92.224,-69.886,
00:00:04:133,-0.031,-0.249,0.806,-0.733,98.632,-56.702,
00:00:04:150,-0.029,-0.253,0.821,18.005,101.196,-42.054,
00:00:04:166,-0.022,-0.278,0.858,39.917,104.553,-36.499,
00:00:04:183,-0.015,-0.299,0.918,71.472,89.721,-28.809,
00:00:04:200,-0.031,-0.315,0.966,118.347,65.368,-27.466,
00:00:04:216,-0.054,-0.339,1.03,190.612,33.02,-26.246,
00:00:04:233,-0.082,-0.388,1.077,252.075,-2.747,-33.387,
00:00:04:250,-0.136,-0.401,1.087,262.451,-29.541,-34.485,
00:00:04:266,-0.151,-0.43,1.032,227.295,-26.429,-40.406,
00:00:04:283,-0.107,-0.396,0.975,198.486,-13.428,-27.039,
00:00:04:300,-0.054,-0.379,0.925,184.57,1.648,-32.776,
00:00:04:316,-0.029,-0.362,0.909,176.208,14.526,-18.25,
00:00:04:333,-0.034,-0.34,0.91,186.157,22.766,-6.714,
00:00:04:350,-0.053,-0.349,0.916,221.313,24.841,-3.357,
00:00:04:366,-0.064,-0.427,0.933,219.604,4.272,-56.275,
00:00:04:383,-0.05,-0.412,0.904,191.711,-6.47,-70.191,
00:00:04:400,-0.044,-0.412,0.885,181.64,-19.593,-89.356,
00:00:04:416,-0.029,-0.42,0.875,205.444,-33.753,-101.38,
00:00:04:433,-0.024,-0.436,0.877,234.13,-59.632,-115.723,
00:00:04:450,-0.01,-0.452,0.912,241.821,-89.356,-124.451,
00:00:04:466,-0.005,-0.468,0.889,256.347,-101.868,-133.728,
00:00:04:483,0.012,-0.529,0.839,349.243,-95.154,-147.889,
00:00:04:500,0.001,-0.559,0.813,346.313,-111.939,-136.109,
00:00:04:516,0.018,-0.615,0.817,253.601,-110.657,-159.485,
00:00:04:533,0.221,-0.456,1.001,218.567,-102.356,-206.91,
00:00:04:550,0.206,-0.64,0.859,83.74,-71.228,-336.548,
00:00:04:566,0.261,-0.459,0.803,253.112,-56.946,-351.685,
00:00:04:583,0.254,-0.714,0.828,378.479,-188.843,-488.343,
00:00:04:600,0.159,-1.001,0.868,263.672,-265.564,-436.707,
00:00:04:616,0.019,-0.729,0.911,-5.188,-261.78,-321.961,
00:00:04:633,-0.138,-0.428,0.862,15.747,-216.98,-323.914,
00:00:04:650,-0.259,-0.437,0.857,135.315,-206.971,-328.186,
00:00:04:666,-0.334,-0.564,0.861,206.176,-165.039,-305.909,
00:00:04:683,-0.433,-0.61,0.893,133.667,-128.418,-232.544,
00:00:04:700,-0.556,-0.602,0.873,62.683,-92.652,-176.27,
00:00:04:716,-0.683,-0.616,0.848,-73.853,-28.016,-132.386,
00:00:04:733,-0.742,-0.604,0.81,-50.049,58.044,-108.094,
00:00:04:750,-0.725,-0.529,0.764,34.79,119.751,-92.164,
00:00:04:766,-0.645,-0.405,0.747,122.131,183.227,-91.614,
00:00:04:783,-0.544,-0.396,0.865,160.888,187.255,-147.522,
00:00:04:800,-0.469,-0.608,0.842,98.571,151.794,-200.379,
00:00:04:816,-0.475,-0.764,0.789,-129.822,172.546,-230.53,
00:00:04:833,-0.452,-0.618,0.753,-310.852,216.674,-220.093,
00:00:04:850,-0.426,-0.431,0.636,-369.996,251.709,-233.582,
00:00:04:866,-0.414,-0.293,0.499,-265.32,290.283,-218.995,
00:00:04:883,-0.336,-0.282,0.451,-245.728,317.871,-214.295,
00:00:04:900,-0.199,-0.375,0.709,-362.671,311.645,-189.393,
00:00:04:916,-0.102,-0.378,1.028,-449.585,272.277,-152.71,
00:00:04:933,-0.037,-0.39,1.197,-357.178,210.754,-89.966,
00:00:04:950,-0.019,-0.397,1.174,-154.358,136.352,-10.804,
00:00:04:966,-0.041,-0.36,1.015,-35.096,101.989,71.35,
00:00:04:983,-0.037,-0.293,0.845,12.023,91.857,89.538,
00:00:05:0,0.02,-0.438,0.934,101.928,46.752,1.586,
00:00:05:16,-0.085,-0.44,1.007,369.567,0.427,78.857,
00:00:05:33,-0.151,-0.39,0.908,400.451,31.311,62.683,
00:00:05:50,-0.138,-0.361,0.848,376.953,37.414,40.1,
00:00:05:66,-0.151,-0.316,0.864,514.16,11.474,75.805,
00:00:05:83,-0.096,-0.536,1.015,524.536,-34.729,106.018,
00:00:05:100,-0.141,-0.403,0.98,501.281,-52.063,136.108,
00:00:05:116,-0.174,-0.355,0.94,919.128,-41.26,165.771,
00:00:05:133,-0.151,-0.483,0.894,1244.629,-49.317,163.025,
00:00:05:150,-0.175,-0.622,0.879,1579.101,-101.38,151.55,
00:00:05:166,-0.201,-0.817,0.808,1823.425,-171.509,124.817,
00:00:05:183,-0.281,-0.877,0.723,1900.146,-199.769,118.835,
00:00:05:200,-0.294,-0.85,0.602,1831.604,-241.333,67.565,
00:00:05:216,-0.241,-0.782,0.545,1798.645,-290.162,10.986,
00:00:05:233,-0.339,-0.726,0.376,1892.944,-314.515,-22.706,
00:00:05:250,-0.4,-0.95,0.268,1951.904,-304.566,-92.774,
00:00:05:266,-0.404,-1.039,0.065,1811.95,-271.668,-129.029,
00:00:05:283,-0.385,-1.055,-0.038,1584.777,-248.902,-173.462,
00:00:05:300,-0.39,-0.982,-0.054,1385.498,-213.685,-167.908,
00:00:05:316,-0.422,-0.895,-0.112,1163.147,-178.284,-186.341,
00:00:05:333,-0.423,-0.834,-0.123,1013.916,-133.912,-189.637,
00:00:05:350,-0.348,-0.986,-0.158,853.332,-100.953,-149.048,
00:00:05:366,-0.273,-1.076,-0.077,724.06,-92.408,-122.742,
00:00:05:383,-0.247,-1.038,-0.062,521.24,-89.661,-108.46,
00:00:05:400,-0.259,-1.021,-0.063,197.631,-93.873,-75.196,
00:00:05:416,-0.262,-0.967,-0.072,-247.193,-108.216,-83.741,
00:00:05:433,-0.255,-0.799,-0.038,-647.278,-106.629,-79.041,
00:00:05:450,-0.282,-0.714,-0.072,-954.957,-100.708,-2.991,
00:00:05:466,-0.324,-0.764,-0.018,-1104.676,-75.928,130.737,
00:00:05:483,-0.221,-0.914,0.119,-979.737,-28.077,183.166,
00:00:05:500,-0.112,-0.987,0.244,-507.325,19.348,212.951,
00:00:05:516,-0.09,-0.981,0.21,-85.999,51.879,230.59,
00:00:05:533,-0.063,-1.113,0.152,151.123,18.432,212.097,
00:00:05:550,-0.073,-1.136,0.209,16.967,-18.494,185.485,
00:00:05:566,-0.039,-1.27,0.446,-289.49,-67.627,187.683,
00:00:05:583,-0.034,-1.346,0.383,-627.137,-134.278,89.843,
00:00:05:600,0.087,-1.289,0.428,-729.737,-144.227,27.771,
00:00:05:616,0.133,-1.175,0.492,-531.373,-153.809,-69.031,
00:00:05:633,0.135,-1.153,0.555,-87.464,-146.485,-94.056,
00:00:05:650,0.057,-1.225,0.548,156.616,-145.874,-139.588,
00:00:05:666,0.041,-1.144,0.529,327.392,-140.137,-140.442,
00:00:05:683,0.039,-1.044,0.51,383.606,-151.001,-123.414,
00:00:05:700,0.054,-1.073,0.499,469.97,-160.706,-168.213,
00:00:05:716,-0.004,-1.015,0.453,550.232,-153.077,-165.894,
00:00:05:733,-0.103,-1.03,0.394,539.856,-129.029,-135.621,
00:00:05:750,-0.237,-1.101,0.391,440.124,-74.28,-85.267,
00:00:05:766,-0.37,-1.166,0.335,407.837,-32.654,-34.058,
00:00:05:783,-0.488,-1.075,0.185,418.701,-41.565,7.812,
00:00:05:800,-0.546,-1.005,0.136,405.7,16.235,79.773,
00:00:05:816,-0.565,-1.188,0.097,287.841,115.661,132.08,
00:00:05:833,-0.618,-1.268,0.009,-62.378,150.207,151.184,
00:00:05:850,-0.61,-1.317,-0.076,-496.949,234.13,216.064,
00:00:05:866,-0.559,-1.242,-0.186,-847.901,295.959,216.247,
00:00:05:883,-0.514,-0.96,-0.283,-870.85,375.244,204.406,
00:00:05:900,-0.446,-0.8,-0.249,-782.349,499.023,220.947,
00:00:05:916,-0.431,-0.947,-0.124,-775.086,592.163,242.065,
00:00:05:933,-0.433,-1.093,-0.072,-858.277,635.864,253.845,
00:00:05:950,-0.376,-1.088,-0.05,-975.647,669.86,261.23,
00:00:05:966,-0.318,-1.089,-0.044,-1067.566,697.815,286.438,
00:00:05:983,-0.185,-0.938,-0.064,-1177.735,730.285,238.769,
00:00:06:0,-0.113,-0.742,-0.13,-1188.172,743.957,156.86,
00:00:06:16,-0.05,-0.659,-0.056,-1059.754,781.189,149.597,
00:00:06:33,0.029,-0.74,0.023,-912.537,807.861,157.287,
00:00:06:50,0.036,-0.901,0.177,-996.888,719.482,168.09,
00:00:06:66,0.119,-0.959,0.431,-1279.419,653.564,132.934,
00:00:06:83,0.217,-0.826,0.541,-1347.229,574.646,9.094,
00:00:06:100,0.17,-0.895,0.523,-1200.867,577.087,-23.133,
00:00:06:116,0.282,-0.961,0.366,-1502.991,584.228,-65.552,
00:00:06:133,0.494,-0.514,0.491,-1636.048,455.139,-101.929,
00:00:06:150,0.503,-0.488,0.604,-1662.415,311.34,-179.017,
00:00:06:166,0.481,-0.496,0.755,-1861.39,226.989,-197.632,
00:00:06:183,0.806,-0.025,1.613,-1758.057,104.309,-367.615,
00:00:06:200,0.484,-0.176,1.719,-1078.125,-146.607,-250.55,
00:00:06:216,0.537,-0.205,1.57,-597.901,-183.777,-251.404,
00:00:06:233,0.638,-0.061,1.358,-13.855,-369.873,-115.479,
00:00:06:250,0.456,-0.67,1.294,-12.94,-479.798,-104.615,
00:00:06:266,0.561,-0.648,1.118,-747.376,-589.783,-140.503,
00:00:06:283,0.412,-0.503,1.011,-1406.128,-722.718,-124.695,
00:00:06:300,0.174,-0.389,1.063,-1646.302,-794.007,-81.482,
00:00:06:316,0.006,-0.166,1.014,-1540.223,-711.304,43.457,
00:00:06:333,-0.078,-0.105,0.987,-1067.261,-605.225,96.191,
00:00:06:350,-0.13,-0.26,0.992,-697.937,-465.821,161.255,
00:00:06:366,-0.14,-0.404,0.897,-613.709,-375.672,122.741,
00:00:06:383,-0.227,-0.451,0.789,-588.135,-330.628,81.665,
00:00:06:400,-0.321,-0.441,0.8,-651.185,-262.696,43.09,
00:00:06:416,-0.323,-0.381,0.757,-703.37,-193.726,-55.359,
00:00:06:433,-0.319,-0.294,0.699,-726.441,-130.494,-143.799,
