TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.235,-0.563,0.827,6.53,3.418,-19.593,
00:00:00:16,-0.234,-0.562,0.819,8.3,4.516,-17.823,
00:00:00:33,-0.234,-0.565,0.818,7.69,4.943,-18.738,
00:00:00:50,-0.229,-0.563,0.822,5.615,2.868,-20.325,
00:00:00:66,-0.236,-0.559,0.825,5.92,3.845,-19.959,
00:00:00:83,-0.238,-0.557,0.822,7.812,2.258,-20.935,
00:00:00:100,-0.232,-0.561,0.822,11.23,3.479,-22.339,
00:00:00:116,-0.234,-0.562,0.824,10.62,4.333,-22.828,
00:00:00:133,-0.233,-0.564,0.821,7.446,4.699,-21.546,
00:00:00:150,-0.236,-0.565,0.823,7.385,4.516,-22.278,
00:00:00:166,-0.235,-0.564,0.818,6.469,4.638,-22.644,
00:00:00:183,-0.236,-0.559,0.82,7.568,6.103,-21.729,
00:00:00:200,-0.237,-0.562,0.82,7.873,4.394,-22.583,
00:00:00:216,-0.235,-0.563,0.82,7.385,2.99,-20.508,
00:00:00:233,-0.235,-0.566,0.824,4.76,3.234,-19.959,
00:00:00:250,-0.235,-0.56,0.82,6.103,3.173,-21.119,
00:00:00:266,-0.239,-0.563,0.824,8.178,3.601,-18.494,
00:00:00:283,-0.234,-0.564,0.816,7.751,3.662,-18.982,
00:00:00:300,-0.236,-0.566,0.821,7.202,4.394,-20.203,
00:00:00:316,-0.238,-0.563,0.82,6.408,4.455,-19.715,
00:00:00:333,-0.239,-0.563,0.822,8.117,2.807,-19.227,
00:00:00:350,-0.24,-0.562,0.822,5.493,4.577,-19.104,
00:00:00:366,-0.238,-0.563,0.821,10.131,5.859,-19.288,
00:00:00:383,-0.235,-0.565,0.825,6.836,6.591,-20.264,
00:00:00:400,-0.238,-0.565,0.821,5.554,7.812,-20.569,
00:00:00:416,-0.237,-0.564,0.82,4.699,7.019,-22.644,
00:00:00:433,-0.238,-0.559,0.822,6.408,6.774,-21.546,
00:00:00:450,-0.238,-0.564,0.822,4.577,5.676,-23.804,
00:00:00:466,-0.24,-0.566,0.822,4.028,6.591,-22.4,
00:00:00:483,-0.239,-0.563,0.821,6.103,8.972,-21.241,
00:00:00:500,-0.235,-0.562,0.822,6.469,7.263,-20.081,
00:00:00:516,-0.237,-0.566,0.819,4.15,8.667,-21.973,
00:00:00:533,-0.235,-0.565,0.822,4.15,9.887,-19.593,
00:00:00:550,-0.24,-0.561,0.826,2.746,10.315,-21.241,
00:00:00:566,-0.238,-0.558,0.824,4.211,14.16,-21.973,
00:00:00:583,-0.237,-0.56,0.827,10.192,10.925,-23.133,
00:00:00:600,-0.241,-0.563,0.814,8.117,13.427,-23.377,
00:00:00:616,-0.235,-0.563,0.82,5.493,11.901,-25.086,
00:00:00:633,-0.236,-0.566,0.821,4.15,12.512,-25.086,
00:00:00:650,-0.241,-0.561,0.82,4.699,14.953,-24.781,
00:00:00:666,-0.237,-0.564,0.82,6.225,13.549,-25.696,
00:00:00:683,-0.232,-0.563,0.819,3.234,10.437,-23.987,
00:00:00:700,-0.237,-0.563,0.819,5.676,9.216,-22.095,
00:00:00:716,-0.237,-0.565,0.821,8.056,5.798,-21.851,
00:00:00:733,-0.238,-0.563,0.819,8.178,6.958,-20.325,
00:00:00:750,-0.234,-0.567,0.819,7.385,7.446,-18.372,
00:00:00:766,-0.235,-0.565,0.819,4.272,5.004,-17.579,
00:00:00:783,-0.234,-0.562,0.822,5.31,5.554,-18.555,
00:00:00:800,-0.236,-0.56,0.822,3.967,7.263,-18.799,
00:00:00:816,-0.239,-0.56,0.823,7.08,4.699,-18.921,
00:00:00:833,-0.239,-0.56,0.818,5.737,5.981,-19.898,
00:00:00:850,-0.235,-0.563,0.821,6.713,5.92,-20.752,
00:00:00:866,-0.238,-0.567,0.822,6.836,6.897,-21.851,
00:00:00:883,-0.239,-0.565,0.823,3.051,6.774,-21.241,
00:00:00:900,-0.238,-0.564,0.822,2.563,8.239,-21.241,
00:00:00:916,-0.237,-0.56,0.825,3.051,9.582,-20.874,
00:00:00:933,-0.239,-0.562,0.822,6.225,7.446,-20.325,
00:00:00:950,-0.237,-0.564,0.825,4.577,8.667,-21.363,
00:00:00:966,-0.238,-0.56,0.819,5.127,7.629,-20.997,
00:00:00:983,-0.237,-0.561,0.819,5.676,6.897,-23.804,
00:00:01:0,-0.235,-0.559,0.824,8.239,6.286,-22.828,
00:00:01:16,-0.236,-0.564,0.819,8.239,5.127,-24.292,
00:00:01:33,-0.239,-0.534,0.825,6.347,8.422,-23.377,
00:00:01:50,-0.24,-0.594,0.819,7.385,7.568,-23.316,
00:00:01:66,-0.238,-0.566,0.82,5.981,8.606,-23.987,
00:00:01:83,-0.24,-0.563,0.822,4.211,9.338,-22.156,
