TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.235,-0.563,0.827,6.53,3.418,-19.593,0,0,0,
,-0.234,-0.562,0.819,8.3,4.516,-17.823,0,0,0,
,-0.234,-0.565,0.818,7.69,4.943,-18.738,0,0,0,
,-0.229,-0.563,0.822,5.615,2.868,-20.325,0,0,0,
,-0.236,-0.559,0.825,5.92,3.845,-19.959,0,0,0,
,-0.238,-0.557,0.822,7.812,2.258,-20.935,0,0,0,
,-0.232,-0.561,0.822,11.23,3.479,-22.339,0,0,0,
,-0.234,-0.562,0.824,10.62,4.333,-22.828,0,0,0,
,-0.233,-0.564,0.821,7.446,4.699,-21.546,0,0,0,
,-0.236,-0.565,0.823,7.385,4.516,-22.278,0,0,0,
,-0.235,-0.564,0.818,6.469,4.638,-22.644,0,0,0,
,-0.236,-0.559,0.82,7.568,6.103,-21.729,0,0,0,
,-0.237,-0.562,0.82,7.873,4.394,-22.583,0,0,0,
,-0.235,-0.563,0.82,7.385,2.99,-20.508,0,0,0,
,-0.235,-0.566,0.824,4.76,3.234,-19.959,0,0,0,
,-0.235,-0.56,0.82,6.103,3.173,-21.119,0,0,0,
,-0.239,-0.563,0.824,8.178,3.601,-18.494,0,0,0,
,-0.234,-0.564,0.816,7.751,3.662,-18.982,0,0,0,
,-0.236,-0.566,0.821,7.202,4.394,-20.203,0,0,0,
,-0.238,-0.563,0.82,6.408,4.455,-19.715,0,0,0,
,-0.239,-0.563,0.822,8.117,2.807,-19.227,0,0,0,
,-0.24,-0.562,0.822,5.493,4.577,-19.104,0,0,0,
,-0.238,-0.563,0.821,10.131,5.859,-19.288,0,0,0,
,-0.235,-0.565,0.825,6.836,6.591,-20.264,0,0,0,
,-0.238,-0.565,0.821,5.554,7.812,-20.569,0,0,0,
,-0.237,-0.564,0.82,4.699,7.019,-22.644,0,0,0,
,-0.238,-0.559,0.822,6.408,6.774,-21.546,0,0,0,
,-0.238,-0.564,0.822,4.577,5.676,-23.804,0,0,0,
,-0.24,-0.566,0.822,4.028,6.591,-22.4,0,0,0,
,-0.239,-0.563,0.821,6.103,8.972,-21.241,0,0,0,
,-0.235,-0.562,0.822,6.469,7.263,-20.081,0,0,0,
,-0.237,-0.566,0.819,4.15,8.667,-21.973,0,0,0,
,-0.235,-0.565,0.822,4.15,9.887,-19.593,0,0,0,
,-0.24,-0.561,0.826,2.746,10.315,-21.241,0,0,0,
,-0.238,-0.558,0.824,4.211,14.16,-21.973,0,0,0,
,-0.237,-0.56,0.827,10.192,10.925,-23.133,0,0,0,
,-0.241,-0.563,0.814,8.117,13.427,-23.377,0,0,0,
,-0.235,-0.563,0.82,5.493,11.901,-25.086,0,0,0,
,-0.236,-0.566,0.821,4.15,12.512,-25.086,0,0,0,
,-0.241,-0.561,0.82,4.699,14.953,-24.781,0,0,0,
,-0.237,-0.564,0.82,6.225,13.549,-25.696,0,0,0,
,-0.232,-0.563,0.819,3.234,10.437,-23.987,0,0,0,
,-0.237,-0.563,0.819,5.676,9.216,-22.095,0,0,0,
,-0.237,-0.565,0.821,8.056,5.798,-21.851,0,0,0,
,-0.238,-0.563,0.819,8.178,6.958,-20.325,0,0,0,
,-0.234,-0.567,0.819,7.385,7.446,-18.372,0,0,0,
,-0.235,-0.565,0.819,4.272,5.004,-17.579,0,0,0,
,-0.234,-0.562,0.822,5.31,5.554,-18.555,0,0,0,
,-0.236,-0.56,0.822,3.967,7.263,-18.799,0,0,0,
,-0.239,-0.56,0.823,7.08,4.699,-18.921,0,0,0,
,-0.239,-0.56,0.818,5.737,5.981,-19.898,0,0,0,
,-0.235,-0.563,0.821,6.713,5.92,-20.752,0,0,0,
,-0.238,-0.567,0.822,6.836,6.897,-21.851,0,0,0,
,-0.239,-0.565,0.823,3.051,6.774,-21.241,0,0,0,
,-0.238,-0.564,0.822,2.563,8.239,-21.241,0,0,0,
,-0.237,-0.56,0.825,3.051,9.582,-20.874,0,0,0,
,-0.239,-0.562,0.822,6.225,7.446,-20.325,0,0,0,
,-0.237,-0.564,0.825,4.577,8.667,-21.363,0,0,0,
,-0.238,-0.56,0.819,5.127,7.629,-20.997,0,0,0,
,-0.237,-0.561,0.819,5.676,6.897,-23.804,0,0,0,
,-0.235,-0.559,0.824,8.239,6.286,-22.828,0,0,0,
,-0.236,-0.564,0.819,8.239,5.127,-24.292,0,0,0,
,-0.239,-0.534,0.825,6.347,8.422,-23.377,0,0,0,
,-0.24,-0.594,0.819,7.385,7.568,-23.316,0,0,0,
,-0.238,-0.566,0.82,5.981,8.606,-23.987,0,0,0,
,-0.24,-0.563,0.822,4.211,9.338,-22.156,0,0,0,
,-0.236,-0.562,0.821,3.356,11.657,-24.353,0,0,0,
,-0.237,-0.56,0.821,5.615,10.376,-22.034,0,0,0,
,-0.239,-0.564,0.822,5.615,9.643,-22.889,0,0,0,
,-0.239,-0.566,0.821,3.601,9.216,-22.889,0,0,0,
,-0.236,-0.565,0.82,5.065,7.995,-22.522,0,0,0,
,-0.238,-0.564,0.821,4.882,9.399,-23.804,0,0,0,
,-0.237,-0.564,0.821,6.225,8.972,-21.729,0,0,0,
,-0.239,-0.563,0.818,7.629,7.812,-20.691,0,0,0,
,-0.236,-0.562,0.823,6.286,5.31,-21.18,0,0,0,
,-0.241,-0.566,0.822,5.188,8.972,-20.569,0,0,0,
,-0.237,-0.564,0.821,5.188,7.324,-19.837,0,0,0,
,-0.239,-0.563,0.823,2.746,8.056,-20.874,0,0,0,
,-0.238,-0.561,0.82,4.211,7.019,-20.447,0,0,0,
,-0.237,-0.561,0.82,8.239,5.798,-20.752,0,0,0,
,-0.238,-0.566,0.824,7.568,7.507,-20.691,0,0,0,
,-0.236,-0.563,0.819,6.408,6.897,-21.424,0,0,0,
,-0.235,-0.566,0.821,5.676,8.178,-20.264,0,0,0,
,-0.241,-0.562,0.823,4.516,7.263,-19.165,0,0,0,
,-0.239,-0.563,0.823,5.92,9.399,-20.874,0,0,0,
,-0.237,-0.564,0.823,6.652,9.277,-19.104,0,0,0,
,-0.242,-0.56,0.82,4.272,7.324,-22.339,0,0,0,
,-0.234,-0.532,0.821,5.859,9.277,-20.874,0,0,0,
,-0.238,-0.593,0.821,6.042,9.521,-21.363,0,0,0,
,-0.234,-0.565,0.822,5.981,8.728,-22.889,0,0,0,
,-0.238,-0.564,0.82,1.342,8.728,-22.278,0,0,0,
,-0.238,-0.565,0.824,3.112,9.277,-22.4,0,0,0,
,-0.237,-0.561,0.822,6.53,10.253,-20.325,0,0,0,
,-0.237,-0.561,0.822,6.286,10.315,-19.837,0,0,0,
,-0.236,-0.567,0.821,4.455,11.108,-20.813,0,0,0,
,-0.237,-0.564,0.824,4.15,12.146,-19.532,0,0,0,
,-0.237,-0.56,0.826,3.967,12.451,-20.569,0,0,0,
,-0.236,-0.553,0.823,4.15,12.939,-22.706,0,0,0,
,-0.238,-0.56,0.823,9.582,11.779,-23.072,0,0,0,
,-0.235,-0.563,0.82,8.85,12.085,-24.109,0,0,0,
,-0.233,-0.566,0.823,4.638,12.39,-24.048,0,0,0,
,-0.238,-0.564,0.822,3.479,12.939,-23.499,0,0,0,
,-0.238,-0.565,0.82,3.356,13.671,-23.438,0,0,0,
,-0.238,-0.563,0.822,1.892,12.451,-23.56,0,0,0,
,-0.234,-0.556,0.816,3.173,12.756,-23.316,0,0,0,
,-0.234,-0.561,0.82,6.469,10.315,-23.133,0,0,0,
,-0.234,-0.568,0.822,3.418,9.338,-23.194,0,0,0,
,-0.237,-0.568,0.825,0.915,9.033,-22.522,0,0,0,
