TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:416,-0.113,-0.604,0.822,-6.348,13,-29.297,
00:00:01:433,-0.109,-0.603,0.819,-10.193,16.174,-30.091,
00:00:01:450,-0.113,-0.605,0.82,-8.057,13.244,-30.579,
00:00:01:466,-0.113,-0.604,0.82,-5.616,14.892,-31.434,
00:00:01:483,-0.116,-0.604,0.819,-7.874,13.122,-31.434,
00:00:01:500,-0.114,-0.608,0.82,-7.569,12.085,-31.8,
00:00:01:516,-0.116,-0.605,0.817,-11.353,15.136,-30.152,
00:00:01:533,-0.114,-0.606,0.822,-10.376,15.869,-30.64,
00:00:01:550,-0.116,-0.604,0.816,-13.611,17.15,-32.959,
00:00:01:566,-0.115,-0.606,0.818,-14.893,18.493,-29.419,
00:00:01:583,-0.11,-0.602,0.824,-18.799,20.629,-29.725,
00:00:01:600,-0.114,-0.603,0.819,-11.963,16.662,-32.288,
00:00:01:616,-0.114,-0.604,0.822,-11.658,15.625,-30.945,
00:00:01:633,-0.116,-0.607,0.824,-16.419,18.432,-28.565,
00:00:01:650,-0.115,-0.608,0.814,-19.471,19.531,-29.053,
00:00:01:666,-0.113,-0.606,0.821,-22.461,19.47,-27.894,
00:00:01:683,-0.114,-0.602,0.815,-22.522,16.235,-27.283,
00:00:01:700,-0.112,-0.604,0.822,-19.837,17.7,-26.612,
00:00:01:716,-0.115,-0.61,0.822,-16.968,14.831,-28.443,
00:00:01:733,-0.113,-0.607,0.821,-21.851,15.502,-28.26,
00:00:01:750,-0.114,-0.606,0.822,-23.987,13.427,-29.541,
00:00:01:766,-0.113,-0.6,0.82,-21.729,16.357,-30.091,
00:00:01:783,-0.112,-0.604,0.823,-18.799,13.855,-31.067,
00:00:01:800,-0.117,-0.604,0.819,-19.41,16.845,-31.128,
00:00:01:816,-0.116,-0.604,0.823,-25.879,19.592,-30.213,
00:00:01:833,-0.114,-0.601,0.821,-23.865,22.949,-30.884,
00:00:01:850,-0.112,-0.601,0.825,-18.25,18.493,-31.8,
00:00:01:866,-0.114,-0.606,0.82,-21.18,20.874,-31.556,
00:00:01:883,-0.112,-0.606,0.823,-26.551,19.47,-33.326,
00:00:01:900,-0.113,-0.601,0.821,-28.321,18.432,-30.091,
00:00:01:916,-0.113,-0.598,0.826,-27.894,15.197,-29.541,
00:00:01:933,-0.112,-0.601,0.817,-24.598,14.465,-30.518,
00:00:01:950,-0.11,-0.602,0.821,-24.17,15.441,-28.077,
00:00:01:966,-0.113,-0.604,0.821,-26.795,16.174,-28.321,
00:00:01:983,-0.111,-0.604,0.824,-33.997,15.625,-27.039,
00:00:02:0,-0.117,-0.603,0.821,-43.396,19.531,-26.246,
00:00:02:16,-0.116,-0.595,0.827,-47.852,21.362,-24.414,
00:00:02:33,-0.112,-0.592,0.829,-42.725,25.329,-25.757,
00:00:02:50,-0.109,-0.59,0.825,-37.232,23.132,-26.062,
00:00:02:66,-0.11,-0.59,0.83,-30.457,20.568,-27.649,
00:00:02:83,-0.114,-0.594,0.828,-27.222,18.432,-29.114,
00:00:02:100,-0.113,-0.598,0.828,-26.368,20.08,-28.87,
00:00:02:116,-0.111,-0.598,0.827,-31.25,24.902,-29.236,
00:00:02:133,-0.113,-0.592,0.828,-32.837,20.813,-27.466,
00:00:02:150,-0.111,-0.585,0.828,-29.908,20.935,-29.114,
00:00:02:166,-0.108,-0.587,0.831,-22.156,20.202,-28.382,
00:00:02:183,-0.105,-0.59,0.83,-16.785,19.47,-31.678,
00:00:02:200,-0.109,-0.59,0.828,-13.489,17.395,-29.358,
00:00:02:216,-0.11,-0.593,0.827,-13.245,19.775,-33.936,
00:00:02:233,-0.115,-0.597,0.829,-16.907,24.475,-31.617,
00:00:02:250,-0.115,-0.594,0.832,-20.02,29.235,-31.983,
00:00:02:266,-0.112,-0.587,0.83,-17.762,33.752,-32.532,
00:00:02:283,-0.105,-0.582,0.835,-9.339,35.766,-33.692,
00:00:02:300,-0.105,-0.588,0.838,2.014,31.494,-36.194,
00:00:02:316,-0.105,-0.589,0.839,14.404,21.118,-30.274,
00:00:02:333,-0.105,-0.602,0.835,22.522,13.427,-32.654,
00:00:02:350,-0.116,-0.617,0.829,11.413,22.644,-32.715,
00:00:02:366,-0.106,-0.615,0.837,-9.095,27.954,-25.818,
00:00:02:383,-0.08,-0.619,0.848,-10.926,13.732,-28.931,
00:00:02:400,-0.086,-0.606,0.871,-8.789,-6.714,-15.564,
00:00:02:416,-0.111,-0.564,0.914,47.424,-18.128,-13.55,
00:00:02:433,-0.329,-0.717,1.045,-213.807,14.77,-336.792,
00:00:02:450,-0.182,-0.631,1.044,-293.946,152.404,-93.628,
00:00:02:466,-0.151,-0.584,1.226,-194.336,92.712,-170.533,
00:00:02:483,-0.139,-0.694,1.545,27.954,-88.257,-237,
00:00:02:500,-0.072,-0.872,1.685,123.108,-299.927,-326.172,
00:00:02:516,0.033,-0.802,1.691,69.091,-482.727,-327.332,
00:00:02:533,0.125,-0.95,1.653,198.852,-749.939,-572.998,
00:00:02:550,0.026,-1.314,1.815,94.97,-1034.424,-707.642,
00:00:02:566,-0.112,-1.443,2.093,-667.786,-1223.023,-834.961,
00:00:02:583,-0.077,-1.323,2.212,-1276.307,-1453.919,-934.754,
00:00:02:600,0.138,-1.141,2.1,-1202.82,-1862.916,-1072.449,
00:00:02:616,0.202,-1.034,1.718,-1017.212,-2000,-1276.673,
00:00:02:633,0.122,-1.089,1.45,-964.295,-2000,-1420.411,
00:00:02:650,0.051,-0.972,1.127,-1172.059,-2000,-1551.575,
00:00:02:666,0.109,-0.959,0.861,-1547.852,-2000,-1698.731,
00:00:02:683,0.178,-0.842,0.678,-1934.51,-2000,-1710.877,
00:00:02:700,0.255,-0.621,0.353,-2000,-2000,-1658.936,
00:00:02:716,0.31,-0.394,0.027,-2000,-2000,-1578.248,
00:00:02:733,0.374,-0.266,-0.287,-1973.755,-2000,-1489.319,
00:00:02:750,0.303,-0.319,-0.706,-1722.229,-2000,-1497.498,
00:00:02:766,0.181,-0.316,-0.997,-1512.146,-2000,-1375.916,
00:00:02:783,0.034,-0.273,-1.117,-1387.574,-1882.935,-1308.594,
00:00:02:800,-0.068,-0.189,-1.194,-1333.68,-1417.908,-1309.021,
00:00:02:816,-0.098,-0.212,-1.544,-1116.395,-935.73,-1416.504,
00:00:02:833,-0.135,-0.13,-1.818,-895.935,-439.698,-1374.756,
00:00:02:850,-0.253,0.283,-1.856,-881.775,171.508,-1290.955,
00:00:02:866,-0.275,0.581,-1.55,-925.904,898.62,-1053.895,
00:00:02:883,-0.103,0.664,-1.141,-645.997,1389.648,-886.597,
00:00:02:900,0.047,0.549,-0.752,-378.174,1418.823,-620.484,
00:00:02:916,-0.03,0.441,-0.575,-298.218,1245.788,-167.42,
00:00:02:933,-0.313,0.461,-0.501,-167.603,1169.189,197.815,
00:00:02:950,-0.571,0.459,-0.495,233.886,1129.028,383.361,
00:00:02:966,-0.653,0.36,-0.557,958.374,1101.135,526.001,
00:00:02:983,-0.726,0.236,-0.584,1949.707,1084.838,654.785,
00:00:03:0,-0.739,0.163,-0.505,1999.694,1187.805,699.34,
00:00:03:16,-0.69,0.133,-0.454,1999.694,1299.926,772.583,
00:00:03:33,-0.652,0.168,-0.411,1999.694,1333.068,890.38,
00:00:03:50,-0.69,0.245,-0.289,1999.694,1364.196,1144.165,
00:00:03:66,-0.71,0.333,-0.141,1999.694,1481.323,1324.951,
00:00:03:83,-0.646,0.31,-0.103,1999.694,1590.393,1416.687,
00:00:03:100,-0.567,0.182,-0.138,1999.694,1637.329,1638,
00:00:03:116,-0.577,0.115,-0.056,1999.694,1776.062,1770.874,
00:00:03:133,-0.585,0.093,0.003,1991.821,1982.299,1835.449,
00:00:03:150,-0.446,-0.166,0.225,1999.694,1999.694,1635.925,
00:00:03:166,0.178,-0.853,0.587,1999.694,1999.694,1404.235,
00:00:03:183,1.058,-1.96,0.41,1999.694,1556.945,1367.065,
00:00:03:200,1.21,-3.077,0.33,1585.327,1253.296,1121.826,
00:00:03:216,0.662,-2.874,1.002,-577.393,1607.055,1179.504,
00:00:03:233,0.107,-1.431,1.379,-2000,1697.326,951.904,
00:00:03:250,-0.122,-0.689,1.496,-2000,1689.392,702.331,
00:00:03:266,-0.187,-0.092,1.528,-1594.849,1497.985,606.323,
00:00:03:283,-0.1,0.117,1.3,-444.458,1244.018,404.846,
00:00:03:300,0.144,-0.169,1.2,461.853,1044.922,335.449,
00:00:03:316,0.499,-0.507,1.004,1058.349,842.285,400.085,
00:00:03:333,2.584,-2.924,3.999,329.528,9.582,253.662,
00:00:03:350,-0.703,-1.503,-2.006,1550.293,-650.086,-669.129,
00:00:03:366,-0.477,-0.783,1.343,-1898.072,521.362,463.562,
00:00:03:383,-0.086,-0.22,0.63,-1544.068,550.171,49.682,
00:00:03:400,0.099,-0.149,0.739,-731.629,540.771,-428.894,
00:00:03:416,0.298,-0.345,0.899,317.199,334.655,-409.119,
00:00:03:433,0.355,-0.671,1.118,619.018,181.457,-320.435,
