TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.316,0.527,0.86,-172.303,-54.2,-37.598,
00:00:00:16,-0.213,0.276,0.871,-240.296,-139.771,-145.325,
00:00:00:33,-0.277,0.531,0.894,-49.988,-50.415,4.15,
00:00:00:50,-0.28,0.499,0.824,5.554,-1.038,-42.42,
00:00:00:66,-0.27,0.471,0.847,17.15,-14.466,-100.403,
00:00:00:83,-0.204,0.272,0.827,-205.262,-103.821,-97.901,
00:00:00:100,-0.253,0.508,0.878,-87.647,-65.735,10.376,
00:00:00:116,-0.288,0.468,0.807,17.395,-3.907,-4.822,
00:00:00:133,-0.296,0.468,0.858,-15.503,14.709,-51.392,
00:00:00:150,-0.271,0.463,0.844,-7.081,7.507,-53.04,
00:00:00:166,-0.264,0.468,0.848,-14.527,9.826,-37.293,
00:00:00:183,-0.269,0.468,0.846,-17.518,13.183,-14.832,
00:00:00:200,-0.271,0.474,0.844,-10.56,13.855,-31.373,
00:00:00:216,-0.265,0.465,0.837,-10.987,13.549,-33.875,
00:00:00:233,-0.27,0.459,0.849,-19.288,9.582,-33.631,
00:00:00:250,-0.279,0.464,0.842,-30.335,12.146,-20.997,
00:00:00:266,-0.281,0.478,0.839,-22.706,13.794,-26.673,
00:00:00:283,-0.28,0.483,0.842,-11.17,19.165,-32.166,
00:00:00:300,-0.275,0.474,0.841,-6.043,22.033,-35.34,
00:00:00:316,-0.269,0.471,0.852,-5.86,22.583,-38.147,
00:00:00:333,-0.266,0.475,0.84,-1.893,19.287,-46.204,
00:00:00:350,-0.264,0.479,0.846,7.385,18.005,-34.424,
00:00:00:366,-0.272,0.466,0.843,13.305,0.122,-36.316,
00:00:00:383,-0.277,0.459,0.853,10.437,15.502,-41.993,
00:00:00:400,-0.273,0.457,0.848,-2.503,18.066,-31.922,
00:00:00:416,-0.275,0.465,0.851,-14.466,18.127,-31.434,
00:00:00:433,-0.273,0.466,0.846,-17.212,20.935,-32.288,
00:00:00:450,-0.272,0.47,0.847,-13.306,26.55,-35.035,
00:00:00:466,-0.266,0.473,0.845,-10.865,27.038,-38.819,
00:00:00:483,-0.263,0.47,0.847,-6.165,21.728,-35.767,
00:00:00:500,-0.268,0.468,0.85,1.281,18.371,-34.424,
00:00:00:516,-0.273,0.46,0.85,-0.306,17.761,-36.194,
00:00:00:533,-0.274,0.456,0.853,-5.372,16.052,-37.659,
00:00:00:550,-0.272,0.462,0.845,-12.574,19.714,-32.41,
00:00:00:566,-0.271,0.468,0.848,-17.579,15.441,-32.898,
00:00:00:583,-0.273,0.473,0.851,-10.682,21.85,-32.105,
00:00:00:600,-0.267,0.469,0.852,-3.724,26.55,-35.767,
00:00:00:616,-0.262,0.469,0.848,1.464,21.789,-41.26,
00:00:00:633,-0.262,0.463,0.85,4.882,15.136,-34.974,
00:00:00:650,-0.271,0.458,0.852,-1.587,10.498,-36.255,
00:00:00:666,-0.278,0.46,0.85,-6.348,15.319,-31.556,
00:00:00:683,-0.273,0.463,0.851,-5.555,18.676,-33.997,
00:00:00:700,-0.27,0.465,0.848,-4.212,21.423,-34.974,
00:00:00:716,-0.266,0.497,0.854,2.014,21.667,-35.523,
00:00:00:733,-0.265,0.461,0.85,1.586,17.639,-38.88,
00:00:00:750,-0.266,0.455,0.856,-1.77,16.784,-32.532,
00:00:00:766,-0.266,0.458,0.854,-7.142,16.235,-33.57,
00:00:00:783,-0.268,0.456,0.852,-7.874,15.686,-32.532,
00:00:00:800,-0.271,0.456,0.858,-13.794,15.747,-36.56,
00:00:00:816,-0.271,0.455,0.849,-19.349,14.892,-31.617,
00:00:00:833,-0.269,0.467,0.854,-16.236,14.648,-33.204,
00:00:00:850,-0.27,0.47,0.851,-10.437,15.686,-32.898,
00:00:00:866,-0.268,0.467,0.853,3.479,17.578,-38.697,
00:00:00:883,-0.265,0.46,0.85,4.089,17.028,-41.077,
00:00:00:900,-0.265,0.453,0.854,3.967,14.282,-37.476,
00:00:00:916,-0.264,0.448,0.857,-5.372,9.582,-38.575,
00:00:00:933,-0.273,0.453,0.847,-13.367,12.146,-30.64,
