TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.199,-0.807,0.623,-37.11,-6.897,-57.19,0,0,0,
,-0.228,-0.825,0.642,-60.669,-8.423,-66.956,0,0,0,
,-0.243,-0.821,0.627,-128.418,11.291,-70.252,0,0,0,
,-0.216,-0.789,0.592,-175.477,18.92,-62.317,0,0,0,
,-0.205,-0.765,0.589,-113.221,-0.245,-49.622,0,0,0,
,-0.244,-0.797,0.591,-21.729,-13.184,-70.496,0,0,0,
,-0.254,-0.894,0.633,-50.11,-14.039,-110.718,0,0,0,
,-0.222,-0.904,0.615,-305.115,31.677,-95.826,0,0,0,
,-0.183,-0.745,0.627,-399.231,47.119,-37.537,0,0,0,
,-0.195,-0.637,0.649,-303.711,36.315,-37.964,0,0,0,
,-0.21,-0.633,0.666,-131.775,17.761,-51.758,0,0,0,
,-0.212,-0.707,0.681,14.77,4.089,-64.515,0,0,0,
,-0.241,-0.775,0.667,30.456,23.742,-58.594,0,0,0,
,-0.231,-0.756,0.651,-11.292,47.363,-39.978,0,0,0,
,-0.208,-0.72,0.646,-9.034,64.819,-42.298,0,0,0,
,-0.194,-0.706,0.656,41.137,56.579,-41.26,0,0,0,
,-0.219,-0.748,0.728,81.604,34.668,-59.449,0,0,0,
,-0.237,-0.81,0.7,58.349,55.847,-52.002,0,0,0,
,-0.183,-0.79,0.57,56.396,72.021,-63.904,0,0,0,
,-0.24,-0.746,0.577,11.657,54.748,-40.711,0,0,0,
,-0.349,-0.727,0.675,4.394,35.217,-18.494,0,0,0,
,-0.339,-0.762,0.719,68.725,31.066,-41.443,0,0,0,
,-0.146,-0.843,0.682,109.68,38.33,-83.069,0,0,0,
,-0.03,-0.845,0.592,41.87,39.672,-66.834,0,0,0,
,-0.077,-0.773,0.571,-7.142,5.31,-32.959,0,0,0,
,-0.264,-0.706,0.633,-47.852,-29.847,9.521,0,0,0,
,-0.422,-0.696,0.677,15.991,-24.659,14.221,0,0,0,
,-0.29,-0.794,0.676,141.357,-2.93,-30.396,0,0,0,
,-0.174,-0.868,0.577,139.831,-2.442,-46.265,0,0,0,
,-0.169,-0.881,0.605,89.294,-28.199,-32.044,0,0,0,
,-0.224,-0.806,0.628,-85.572,14.16,-15.076,0,0,0,
,-0.248,-0.719,0.686,-130.372,24.231,3.54,0,0,0,
,-0.215,-0.703,0.661,-16.846,19.592,-15.809,0,0,0,
,-0.151,-0.757,0.609,111.328,0.732,-47.608,0,0,0,
,-0.166,-0.812,0.583,116.394,-7.447,-44.251,0,0,0,
,-0.282,-0.801,0.6,9.216,7.751,-14.344,0,0,0,
,-0.375,-0.774,0.666,-37.11,22.583,-2.808,0,0,0,
,-0.324,-0.783,0.68,-2.686,40.954,-23.255,0,0,0,
,-0.171,-0.819,0.62,43.823,57.312,-74.463,0,0,0,
,-0.061,-0.842,0.583,19.348,40.283,-55.237,0,0,0,
,-0.112,-0.797,0.608,-44.251,17.395,-19.471,0,0,0,
,-0.28,-0.745,0.656,-86.914,8.361,-2.259,0,0,0,
,-0.359,-0.724,0.625,-28.382,6.774,-5.86,0,0,0,
,-0.238,-0.785,0.624,92.041,18.371,-25.696,0,0,0,
,-0.207,-0.855,0.568,82.092,-19.41,-68.299,0,0,0,
,-0.214,-0.858,0.61,-27.466,9.155,-34.607,0,0,0,
,-0.238,-0.741,0.647,-86.487,19.653,-7.508,0,0,0,
,-0.179,-0.748,0.624,3.906,13.366,-23.438,0,0,0,
,-0.135,-0.789,0.599,54.687,-1.038,-31.739,0,0,0,
,-0.191,-0.797,0.614,21.179,-9.949,-13.428,0,0,0,
,-0.338,-0.806,0.671,-15.992,-13.306,-19.471,0,0,0,
,-0.331,-0.777,0.631,-39.124,17.578,-5.555,0,0,0,
,-0.127,-0.813,0.609,-13.001,31.189,-36.805,0,0,0,
,-0.17,-0.781,0.627,-46.814,17.089,-31.128,0,0,0,
,-0.265,-0.751,0.658,-45.899,13,-19.654,0,0,0,
,-0.26,-0.761,0.635,1.403,16.601,-28.199,0,0,0,
,-0.229,-0.794,0.614,34.851,12.573,-34.058,0,0,0,
,-0.231,-0.817,0.6,1.831,17.334,-42.42,0,0,0,
,-0.243,-0.808,0.611,-22.217,19.043,-32.105,0,0,0,
,-0.244,-0.788,0.623,-35.096,28.198,-25.269,0,0,0,
,-0.213,-0.794,0.632,-27.527,38.635,-17.029,0,0,0,
,-0.172,-0.803,0.617,-15.503,33.63,-15.931,0,0,0,
,-0.181,-0.793,0.619,-25.452,6.897,-32.776,0,0,0,
,-0.224,-0.78,0.627,-35.645,-1.465,-41.443,0,0,0,
,-0.251,-0.767,0.635,-26.612,6.53,-24.414,0,0,0,
,-0.276,-0.767,0.62,-11.231,6.713,-14.161,0,0,0,
,-0.247,-0.793,0.627,11.047,14.526,-20.325,0,0,0,
,-0.193,-0.826,0.605,16.967,18.92,-18.555,0,0,0,
,-0.211,-0.821,0.604,-34.79,2.807,-41.748,0,0,0,
,-0.206,-0.79,0.63,-68.177,23.498,-26.429,0,0,0,
,-0.216,-0.768,0.636,-62.195,16.479,-29.175,0,0,0,
,-0.228,-0.755,0.63,-32.776,15.869,-25.452,0,0,0,
,-0.216,-0.761,0.617,-0.55,14.77,-34.424,0,0,0,
,-0.224,-0.786,0.62,15.441,6.713,-40.528,0,0,0,
,-0.249,-0.801,0.631,9.826,4.76,-31.861,0,0,0,
,-0.258,-0.805,0.594,-4.761,19.165,-31.617,0,0,0,
,-0.217,-0.792,0.617,-17.762,32.836,-13.184,0,0,0,
,-0.209,-0.802,0.614,-23.438,24.78,-47.852,0,0,0,
,-0.18,-0.794,0.624,-28.748,26.916,-37.781,0,0,0,
,-0.198,-0.783,0.63,-32.227,8.361,-36.133,0,0,0,
,-0.246,-0.777,0.64,-32.959,10.986,-27.71,0,0,0,
,-0.26,-0.773,0.631,-26.795,10.498,-17.701,0,0,0,
,-0.242,-0.785,0.624,-2.747,14.526,-21.851,0,0,0,
,-0.21,-0.793,0.62,-38.758,15.319,-25.818,0,0,0,
,-0.221,-0.779,0.629,-44.495,20.874,-19.227,0,0,0,
,-0.214,-0.773,0.632,-34.974,22.522,-23.377,0,0,0,
,-0.21,-0.782,0.629,-23.316,26.062,-28.931,0,0,0,
,-0.218,-0.785,0.634,-30.518,19.226,-28.809,0,0,0,
,-0.221,-0.776,0.623,-20.264,36.01,-30.152,0,0,0,
,-0.205,-0.809,0.65,-7.691,25.329,-41.504,0,0,0,
,-0.212,-0.819,0.635,-46.326,37.963,-43.641,0,0,0,
,-0.21,-0.789,0.631,-81.421,38.33,-32.105,0,0,0,
,-0.222,-0.723,0.625,-81.238,37.78,-30.396,0,0,0,
,-0.216,-0.797,0.65,-2.198,17.517,-25.635,0,0,0,
,-0.223,-0.808,0.632,-37.11,26.428,-23.438,0,0,0,
,-0.227,-0.803,0.665,-63.294,24.231,-27.039,0,0,0,
,-0.237,-0.782,0.636,-83.13,38.208,-33.204,0,0,0,
,-0.204,-0.747,0.624,-75.562,39.245,-26.001,0,0,0,
,-0.183,-0.741,0.624,-23.194,30.334,-29.908,0,0,0,
,-0.19,-0.755,0.643,-0.916,22.949,-25.94,0,0,0,
