TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.101,-0.495,0.836,-61.402,17.15,-18.982,0,0,0,
,-0.084,-0.504,0.872,118.164,-3.418,-15.686,0,0,0,
,-0.097,-0.551,0.878,142.151,-18.128,-22.034,0,0,0,
,-0.128,-0.58,0.866,105.59,-12.33,-9.888,0,0,0,
,-0.123,-0.563,0.851,73.669,-5.249,-9.583,0,0,0,
,-0.086,-0.562,0.853,76.049,-5.921,-18.677,0,0,0,
,-0.061,-0.559,0.86,88.134,-12.33,-13.672,0,0,0,
,-0.085,-0.56,0.847,91.308,-11.292,-11.78,0,0,0,
,-0.108,-0.559,0.848,84.228,-11.963,-12.635,0,0,0,
,-0.122,-0.556,0.847,73.73,-5.494,-13.977,0,0,0,
,-0.1,-0.557,0.864,71.655,-13.489,-17.64,0,0,0,
,-0.082,-0.597,0.861,54.321,-22.278,-32.105,0,0,0,
,-0.095,-0.604,0.863,29.602,-26.062,-29.725,0,0,0,
,-0.12,-0.583,0.842,-3.479,-13.733,-35.889,0,0,0,
,-0.102,-0.556,0.828,-10.376,-9.278,-32.349,0,0,0,
,-0.09,-0.548,0.834,22.338,-12.94,-31.311,0,0,0,
,-0.09,-0.573,0.854,42.541,-20.813,-32.593,0,0,0,
,-0.107,-0.596,0.85,38.208,-20.997,-33.753,0,0,0,
,-0.129,-0.594,0.843,26.123,-16.358,-46.814,0,0,0,
,-0.138,-0.588,0.847,2.624,-1.221,-31.128,0,0,0,
,-0.119,-0.58,0.847,-8.179,3.051,-30.213,0,0,0,
,-0.102,-0.583,0.854,3.784,0.183,-31.311,0,0,0,
,-0.101,-0.59,0.843,18.005,-13.55,-41.077,0,0,0,
,-0.105,-0.595,0.819,8.728,-8.118,-45.594,0,0,0,
,-0.109,-0.574,0.805,-9.4,-4.395,-45.105,0,0,0,
,-0.107,-0.556,0.821,0.183,-7.569,-43.824,0,0,0,
,-0.109,-0.561,0.833,22.338,-13.977,-42.847,0,0,0,
,-0.096,-0.597,0.851,43.64,-27.405,-45.838,0,0,0,
,-0.134,-0.624,0.853,28.625,-31.434,-48.035,0,0,0,
,-0.169,-0.625,0.828,5.981,-27.527,-53.833,0,0,0,
,-0.148,-0.606,0.825,-34.607,-15.198,-60.608,0,0,0,
,-0.102,-0.576,0.821,-49.988,-11.597,-55.542,0,0,0,
,-0.093,-0.563,0.822,-26.307,-19.043,-52.613,0,0,0,
,-0.113,-0.584,0.841,10.803,-30.091,-54.2,0,0,0,
,-0.145,-0.612,0.839,-8.484,-32.41,-59.388,0,0,0,
,-0.158,-0.603,0.832,-48.462,-15.748,-53.04,0,0,0,
,-0.148,-0.575,0.83,-57.557,-10.254,-51.392,0,0,0,
,-0.122,-0.571,0.816,-16.297,-21.363,-57.923,0,0,0,
,-0.114,-0.576,0.811,4.15,-18.311,-52.369,0,0,0,
,-0.121,-0.585,0.821,1.77,-12.146,-39.246,0,0,0,
,-0.148,-0.592,0.843,4.821,-12.818,-30.274,0,0,0,
,-0.165,-0.604,0.835,-7.813,-9.827,-33.997,0,0,0,
,-0.141,-0.602,0.823,-22.4,-8.484,-36.805,0,0,0,
,-0.129,-0.589,0.815,-19.654,-8.728,-36.438,0,0,0,
,-0.137,-0.585,0.835,-21.241,-5.188,-32.349,0,0,0,
,-0.153,-0.59,0.843,-21.119,-4.395,-35.401,0,0,0,
,-0.165,-0.589,0.834,-35.95,0.549,-39.063,0,0,0,
,-0.138,-0.583,0.828,-52.552,10.376,-42.725,0,0,0,
,-0.13,-0.566,0.813,-48.035,16.967,-36.133,0,0,0,
,-0.127,-0.564,0.841,-13.001,8.361,-34.058,0,0,0,
,-0.151,-0.592,0.839,3.906,2.441,-35.95,0,0,0,
,-0.166,-0.602,0.832,-20.752,17.334,-31.434,0,0,0,
,-0.147,-0.573,0.828,-42.786,35.034,-28.931,0,0,0,
,-0.123,-0.562,0.831,-26.49,33.203,-31.25,0,0,0,
,-0.142,-0.575,0.829,6.836,24.719,-34.302,0,0,0,
,-0.158,-0.589,0.829,9.338,28.564,-35.157,0,0,0,
,-0.147,-0.584,0.828,-5.066,42.907,-27.955,0,0,0,
,-0.144,-0.558,0.805,14.831,59.326,-9.705,0,0,0,
,-0.124,-0.574,0.824,64.514,51.94,-9.949,0,0,0,
