TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.101,-0.495,0.836,-61.402,17.15,-18.982,
00:00:00:16,-0.084,-0.504,0.872,118.164,-3.418,-15.686,
00:00:00:33,-0.097,-0.551,0.878,142.151,-18.128,-22.034,
00:00:00:50,-0.128,-0.58,0.866,105.59,-12.33,-9.888,
00:00:00:66,-0.123,-0.563,0.851,73.669,-5.249,-9.583,
00:00:00:83,-0.086,-0.562,0.853,76.049,-5.921,-18.677,
00:00:00:100,-0.061,-0.559,0.86,88.134,-12.33,-13.672,
00:00:00:116,-0.085,-0.56,0.847,91.308,-11.292,-11.78,
00:00:00:133,-0.108,-0.559,0.848,84.228,-11.963,-12.635,
00:00:00:150,-0.122,-0.556,0.847,73.73,-5.494,-13.977,
00:00:00:166,-0.1,-0.557,0.864,71.655,-13.489,-17.64,
00:00:00:183,-0.082,-0.597,0.861,54.321,-22.278,-32.105,
00:00:00:200,-0.095,-0.604,0.863,29.602,-26.062,-29.725,
00:00:00:216,-0.12,-0.583,0.842,-3.479,-13.733,-35.889,
00:00:00:233,-0.102,-0.556,0.828,-10.376,-9.278,-32.349,
00:00:00:250,-0.09,-0.548,0.834,22.338,-12.94,-31.311,
00:00:00:266,-0.09,-0.573,0.854,42.541,-20.813,-32.593,
00:00:00:283,-0.107,-0.596,0.85,38.208,-20.997,-33.753,
00:00:00:300,-0.129,-0.594,0.843,26.123,-16.358,-46.814,
00:00:00:316,-0.138,-0.588,0.847,2.624,-1.221,-31.128,
00:00:00:333,-0.119,-0.58,0.847,-8.179,3.051,-30.213,
00:00:00:350,-0.102,-0.583,0.854,3.784,0.183,-31.311,
00:00:00:366,-0.101,-0.59,0.843,18.005,-13.55,-41.077,
00:00:00:383,-0.105,-0.595,0.819,8.728,-8.118,-45.594,
00:00:00:400,-0.109,-0.574,0.805,-9.4,-4.395,-45.105,
00:00:00:416,-0.107,-0.556,0.821,0.183,-7.569,-43.824,
00:00:00:433,-0.109,-0.561,0.833,22.338,-13.977,-42.847,
00:00:00:450,-0.096,-0.597,0.851,43.64,-27.405,-45.838,
00:00:00:466,-0.134,-0.624,0.853,28.625,-31.434,-48.035,
00:00:00:483,-0.169,-0.625,0.828,5.981,-27.527,-53.833,
00:00:00:500,-0.148,-0.606,0.825,-34.607,-15.198,-60.608,
00:00:00:516,-0.102,-0.576,0.821,-49.988,-11.597,-55.542,
00:00:00:533,-0.093,-0.563,0.822,-26.307,-19.043,-52.613,
00:00:00:550,-0.113,-0.584,0.841,10.803,-30.091,-54.2,
00:00:00:566,-0.145,-0.612,0.839,-8.484,-32.41,-59.388,
00:00:00:583,-0.158,-0.603,0.832,-48.462,-15.748,-53.04,
00:00:00:600,-0.148,-0.575,0.83,-57.557,-10.254,-51.392,
00:00:00:616,-0.122,-0.571,0.816,-16.297,-21.363,-57.923,
00:00:00:633,-0.114,-0.576,0.811,4.15,-18.311,-52.369,
00:00:00:650,-0.121,-0.585,0.821,1.77,-12.146,-39.246,
00:00:00:666,-0.148,-0.592,0.843,4.821,-12.818,-30.274,
00:00:00:683,-0.165,-0.604,0.835,-7.813,-9.827,-33.997,
00:00:00:700,-0.141,-0.602,0.823,-22.4,-8.484,-36.805,
00:00:00:716,-0.129,-0.589,0.815,-19.654,-8.728,-36.438,
00:00:00:733,-0.137,-0.585,0.835,-21.241,-5.188,-32.349,
00:00:00:750,-0.153,-0.59,0.843,-21.119,-4.395,-35.401,
00:00:00:766,-0.165,-0.589,0.834,-35.95,0.549,-39.063,
00:00:00:783,-0.138,-0.583,0.828,-52.552,10.376,-42.725,
00:00:00:800,-0.13,-0.566,0.813,-48.035,16.967,-36.133,
00:00:00:816,-0.127,-0.564,0.841,-13.001,8.361,-34.058,
00:00:00:833,-0.151,-0.592,0.839,3.906,2.441,-35.95,
00:00:00:850,-0.166,-0.602,0.832,-20.752,17.334,-31.434,
00:00:00:866,-0.147,-0.573,0.828,-42.786,35.034,-28.931,
00:00:00:883,-0.123,-0.562,0.831,-26.49,33.203,-31.25,
00:00:00:900,-0.142,-0.575,0.829,6.836,24.719,-34.302,
00:00:00:916,-0.158,-0.589,0.829,9.338,28.564,-35.157,
00:00:00:933,-0.147,-0.584,0.828,-5.066,42.907,-27.955,
00:00:00:950,-0.144,-0.558,0.805,14.831,59.326,-9.705,
00:00:00:966,-0.124,-0.574,0.824,64.514,51.94,-9.949,
00:00:00:983,-0.132,-0.615,0.837,75.683,32.348,-14.588,
00:00:01:0,-0.151,-0.626,0.862,45.654,44.494,-13.733,
00:00:01:16,-0.166,-0.608,0.84,4.882,45.044,-14.466,
00:00:01:33,-0.142,-0.583,0.808,20.874,43.212,-19.654,
00:00:01:50,-0.114,-0.575,0.798,48.95,43.64,-12.024,
00:00:01:66,-0.109,-0.599,0.808,72.265,40.527,-14.893,
00:00:01:83,-0.127,-0.608,0.82,40.161,43.151,-8.179,
00:00:01:100,-0.124,-0.597,0.835,12.573,42.846,-3.296,
00:00:01:116,-0.144,-0.618,0.838,42.724,18.249,-17.09,
00:00:01:133,-0.158,-0.637,0.817,28.869,10.681,-27.039,
00:00:01:150,-0.113,-0.609,0.795,-19.349,22.338,-27.649,
00:00:01:166,-0.098,-0.58,0.799,-8.728,17.15,-17.212,
00:00:01:183,-0.125,-0.581,0.804,33.02,10.437,-14.832,
00:00:01:200,-0.142,-0.635,0.844,54.687,-3.479,-23.438,
00:00:01:216,-0.158,-0.668,0.846,19.104,-3.235,-25.818,
00:00:01:233,-0.152,-0.644,0.814,-43.824,13.061,-26.673,
00:00:01:250,-0.115,-0.596,0.8,-62.012,18.981,-27.588,
00:00:01:266,-0.104,-0.569,0.794,-28.626,17.15,-22.644,
