TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.223,-0.7,0.75,-29.419,16.601,-43.213,
00:00:00:16,-0.224,-0.718,0.765,-29.114,20.996,-62.684,
00:00:00:33,-0.218,-0.711,0.732,-74.707,24.108,-55.237,
00:00:00:50,-0.212,-0.685,0.728,-86.426,27.404,-53.894,
00:00:00:66,-0.21,-0.679,0.737,-71.167,21.972,-53.101,
00:00:00:83,-0.219,-0.693,0.753,-40.284,14.16,-62.256,
00:00:00:100,-0.218,-0.716,0.784,-72.205,8.972,-60.12,
00:00:00:116,-0.229,-0.703,0.743,-112.977,18.737,-62.378,
00:00:00:133,-0.19,-0.667,0.712,-149.414,26.672,-51.026,
00:00:00:150,-0.207,-0.632,0.71,-123.841,25.817,-48.523,
00:00:00:166,-0.195,-0.631,0.719,-68.055,19.287,-51.331,
00:00:00:183,-0.194,-0.649,0.737,-21.851,13.855,-45.105,
00:00:00:200,-0.202,-0.662,0.744,-11.475,16.723,-38.636,
00:00:00:216,-0.206,-0.656,0.734,-18.982,20.629,-30.091,
00:00:00:233,-0.2,-0.641,0.72,-18.189,25.329,-25.696,
00:00:00:250,-0.195,-0.64,0.718,5.188,25.573,-22.034,
00:00:00:266,-0.208,-0.669,0.762,53.222,10.925,-24.903,
00:00:00:283,-0.239,-0.692,0.763,52.551,14.16,-22.583,
00:00:00:300,-0.231,-0.701,0.77,10.925,15.197,-23.743,
00:00:00:316,-0.222,-0.694,0.747,-15.442,17.517,-20.691,
00:00:00:333,-0.217,-0.671,0.736,-27.71,19.836,-14.344,
00:00:00:350,-0.21,-0.671,0.749,-2.503,9.399,-19.715,
00:00:00:366,-0.216,-0.68,0.745,6.836,9.216,-21.424,
00:00:00:383,-0.212,-0.681,0.748,-2.442,8.728,-20.691,
00:00:00:400,-0.205,-0.681,0.749,-15.503,10.192,-17.884,
00:00:00:416,-0.219,-0.68,0.751,-16.907,4.577,-17.273,
00:00:00:433,-0.211,-0.671,0.739,-8.118,9.399,-22.339,
00:00:00:450,-0.214,-0.676,0.752,-7.508,9.582,-23.255,
00:00:00:466,-0.221,-0.675,0.745,-9.156,15.075,-21.912,
00:00:00:483,-0.214,-0.674,0.741,-10.254,11.901,-22.767,
00:00:00:500,-0.213,-0.684,0.752,-2.137,7.934,-29.48,
00:00:00:516,-0.222,-0.682,0.742,-10.621,11.901,-25.94,
00:00:00:533,-0.217,-0.682,0.748,-19.41,11.84,-30.274,
00:00:00:550,-0.219,-0.675,0.739,-24.353,13.855,-28.687,
00:00:00:566,-0.214,-0.675,0.738,-17.945,13.366,-26.49,
00:00:00:583,-0.214,-0.676,0.741,-10.743,8.789,-26.123,
00:00:00:600,-0.21,-0.676,0.739,-6.653,13.183,-22.95,
00:00:00:616,-0.215,-0.687,0.758,-5.433,9.887,-28.016,
00:00:00:633,-0.227,-0.692,0.755,-19.165,14.16,-29.175,
00:00:00:650,-0.22,-0.68,0.739,-32.776,16.662,-26.856,
00:00:00:666,-0.21,-0.666,0.729,-28.138,17.273,-27.039,
00:00:00:683,-0.211,-0.673,0.744,-10.865,13.671,-30.823,
