TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.923,0.253,0.02,15.38,15.38,-36.56,0,0,0,
,0.92,0.245,0.021,7.202,18.859,-36.438,0,0,0,
,0.916,0.245,0.018,-29.358,21.057,-30.03,0,0,0,
,0.919,0.278,0.02,-36.438,17.395,-24.537,0,0,0,
,0.922,0.248,0.018,-46.326,20.019,-20.203,0,0,0,
,0.923,0.252,0.013,-51.27,22.216,-16.053,0,0,0,
,0.924,0.259,0.009,-43.824,18.31,-14.832,0,0,0,
,0.927,0.261,0.012,-22.889,15.686,-20.081,0,0,0,
,0.92,0.257,0.012,4.821,14.648,-23.926,0,0,0,
,0.918,0.251,0.014,22.705,16.052,-29.725,0,0,0,
,0.918,0.242,0.014,25.268,20.813,-33.081,0,0,0,
,0.919,0.237,0.019,15.93,20.752,-33.02,0,0,0,
,0.921,0.236,0.026,0.183,17.944,-30.213,0,0,0,
,0.918,0.239,0.028,-15.442,20.752,-28.321,0,0,0,
,0.916,0.248,0.015,-18.982,20.935,-30.335,0,0,0,
,0.921,0.255,0.008,-8.545,16.418,-32.898,0,0,0,
,0.924,0.251,0.013,12.207,9.338,-36.194,0,0,0,
,0.922,0.243,0.021,15.686,9.338,-37.781,0,0,0,
,0.916,0.236,0.024,-8.423,15.319,-36.316,0,0,0,
,0.912,0.236,0.015,-37.903,22.033,-33.509,0,0,0,
,0.915,0.248,0.01,-57.679,24.719,-27.894,0,0,0,
,0.915,0.259,0.009,-60.669,21.362,-27.039,0,0,0,
,0.915,0.263,0.007,-41.687,26.245,-29.602,0,0,0,
,0.913,0.276,0.005,-3.724,24.231,-36.683,0,0,0,
,0.92,0.27,0.008,29.663,26.001,-41.382,0,0,0,
,0.921,0.247,0.013,35.583,27.343,-42.908,0,0,0,
,0.919,0.233,0.022,4.272,24.658,-35.157,0,0,0,
,0.92,0.239,0.022,-42.359,30.151,-26.001,0,0,0,
,0.921,0.254,0.021,-62.928,31.677,-23.011,0,0,0,
,0.919,0.274,0.009,-42.969,32.226,-25.879,0,0,0,
,0.921,0.278,0.014,1.098,21.423,-30.884,0,0,0,
,0.922,0.264,0.02,38.757,15.258,-34.79,0,0,0,
,0.924,0.243,0.029,38.208,15.93,-35.035,0,0,0,
,0.923,0.227,0.03,-4.09,19.653,-27.344,0,0,0,
,0.928,0.237,0.024,-49.439,24.719,-20.325,0,0,0,
,0.942,0.257,0.018,-69.336,27.282,-22.217,0,0,0,
,0.942,0.266,0.019,-55.42,19.531,-25.147,0,0,0,
