TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.118,-0.605,0.819,22.705,16.723,-31.067,0,0,0,
,-0.124,-0.614,0.814,22.949,16.662,-33.326,0,0,0,
,-0.125,-0.618,0.816,4.577,16.357,-30.396,0,0,0,
,-0.123,-0.615,0.813,-5.494,18.188,-30.64,0,0,0,
,-0.124,-0.61,0.814,-15.015,20.996,-30.091,0,0,0,
,-0.119,-0.603,0.819,-14.039,19.165,-28.504,0,0,0,
,-0.118,-0.6,0.815,-9.705,18.676,-31.128,0,0,0,
,-0.122,-0.603,0.813,-4.578,17.211,-31.25,0,0,0,
,-0.125,-0.614,0.813,-5.372,19.775,-31.006,0,0,0,
,-0.121,-0.613,0.816,-10.56,23.132,-31.434,0,0,0,
,-0.118,-0.613,0.818,-14.039,18.188,-29.358,0,0,0,
,-0.121,-0.608,0.817,-15.137,24.292,-26.978,0,0,0,
,-0.119,-0.613,0.814,-15.198,21.667,-26.917,0,0,0,
,-0.118,-0.614,0.814,-20.386,17.395,-27.771,0,0,0,
,-0.118,-0.609,0.818,-21.79,17.395,-27.588,0,0,0,
,-0.12,-0.607,0.823,-19.959,17.822,-27.771,0,0,0,
,-0.119,-0.607,0.817,-17.334,20.141,-27.344,0,0,0,
,-0.117,-0.607,0.813,-16.602,18.737,-28.87,0,0,0,
,-0.119,-0.61,0.819,-18.982,18.127,-30.457,0,0,0,
,-0.119,-0.61,0.818,-17.762,20.08,-30.884,0,0,0,
,-0.118,-0.605,0.818,-17.945,17.944,-27.527,0,0,0,
,-0.119,-0.608,0.818,-12.818,16.662,-29.786,0,0,0,
,-0.12,-0.609,0.815,-13.855,15.808,-30.64,0,0,0,
,-0.12,-0.615,0.817,-13.306,18.371,-30.274,0,0,0,
,-0.12,-0.614,0.814,-20.142,16.906,-29.602,0,0,0,
,-0.119,-0.61,0.82,-24.659,16.601,-28.687,0,0,0,
,-0.118,-0.607,0.819,-24.659,13.427,-29.786,0,0,0,
,-0.119,-0.608,0.821,-19.227,17.028,-30.518,0,0,0,
,-0.119,-0.606,0.816,-16.541,18.554,-32.837,0,0,0,
,-0.116,-0.604,0.817,-15.748,15.258,-30.579,0,0,0,
,-0.122,-0.608,0.819,-13.184,19.348,-34.302,0,0,0,
,-0.121,-0.605,0.816,-10.926,18.798,-30.518,0,0,0,
,-0.118,-0.607,0.815,-8.423,19.592,-31.861,0,0,0,
,-0.12,-0.608,0.814,-12.269,21.118,-33.509,0,0,0,
,-0.116,-0.614,0.816,-14.893,20.996,-32.837,0,0,0,
,-0.12,-0.61,0.814,-18.799,21.545,-31.189,0,0,0,
,-0.119,-0.608,0.818,-21.363,19.775,-29.786,0,0,0,
,-0.118,-0.608,0.813,-22.156,18.676,-31.495,0,0,0,
,-0.117,-0.607,0.821,-21.546,18.432,-30.396,0,0,0,
,-0.116,-0.606,0.819,-18.372,18.249,-30.213,0,0,0,
,-0.12,-0.611,0.816,-12.391,17.517,-30.213,0,0,0,
,-0.117,-0.615,0.819,-21.119,20.263,-28.626,0,0,0,
,-0.119,-0.608,0.817,-25.94,20.08,-29.969,0,0,0,
,-0.117,-0.604,0.819,-23.987,17.944,-28.199,0,0,0,
,-0.12,-0.604,0.818,-22.095,15.441,-31.434,0,0,0,
,-0.119,-0.601,0.82,-17.945,20.263,-31.8,0,0,0,
,-0.119,-0.608,0.817,-10.01,23.071,-34.058,0,0,0,
,-0.122,-0.61,0.814,-17.823,23.925,-35.096,0,0,0,
,-0.115,-0.607,0.82,-21.912,30.273,-37.598,0,0,0,
,-0.12,-0.613,0.805,-25.879,35.766,-39.246,0,0,0,
,-0.133,-0.625,0.813,-53.467,46.325,-41.993,0,0,0,
,-0.111,-0.608,0.847,-71.412,61.096,-47.303,0,0,0,
,-0.101,-0.593,0.823,-50.293,48.95,-36.377,0,0,0,
,-0.109,-0.609,0.822,-39.063,40.832,-53.894,0,0,0,
,-0.12,-0.623,0.823,-63.538,37.17,-38.208,0,0,0,
,-0.12,-0.592,0.818,-76.844,46.63,-35.95,0,0,0,
,-0.116,-0.575,0.814,-72.937,49.987,-33.081,0,0,0,
,-0.108,-0.595,0.835,-67.444,45.837,-41.321,0,0,0,
,-0.102,-0.602,0.822,-70.984,40.1,-35.828,0,0,0,
,-0.106,-0.588,0.831,-78.309,31.616,-30.823,0,0,0,
,-0.106,-0.578,0.834,-66.163,24.597,-31.678,0,0,0,
,-0.102,-0.574,0.84,-48.584,19.348,-32.166,0,0,0,
,-0.104,-0.568,0.831,-28.687,12.573,-29.114,0,0,0,
,-0.102,-0.572,0.842,-6.165,3.723,-28.443,0,0,0,
,-0.111,-0.583,0.831,5.493,0.305,-29.847,0,0,0,
,-0.117,-0.592,0.836,5.859,5.493,-24.781,0,0,0,
,-0.117,-0.589,0.833,2.685,16.662,-23.438,0,0,0,
,-0.109,-0.59,0.831,2.563,18.249,-25.574,0,0,0,
,-0.111,-0.592,0.834,-3.052,13.977,-26.185,0,0,0,
,-0.113,-0.584,0.829,-1.404,17.517,-23.743,0,0,0,
,-0.112,-0.579,0.832,5.798,15.625,-24.17,0,0,0,
,-0.108,-0.581,0.834,19.592,12.207,-28.565,0,0,0,
,-0.113,-0.596,0.828,30.883,16.601,-28.626,0,0,0,
,-0.111,-0.605,0.829,23.62,17.273,-27.039,0,0,0,
,-0.108,-0.608,0.824,13.855,15.93,-26.917,0,0,0,
,-0.112,-0.603,0.822,2.136,14.648,-27.771,0,0,0,
,-0.11,-0.599,0.83,-7.142,12.207,-27.894,0,0,0,
,-0.108,-0.597,0.826,9.765,6.53,-32.41,0,0,0,
,-0.111,-0.598,0.823,9.582,6.958,-32.959,0,0,0,
,-0.115,-0.605,0.823,8.85,8.789,-32.959,0,0,0,
,-0.114,-0.604,0.823,3.662,11.596,-32.471,0,0,0,
,-0.113,-0.609,0.82,-1.038,8.422,-32.715,0,0,0,
,-0.114,-0.605,0.818,-5.799,12.939,-29.602,0,0,0,
,-0.113,-0.602,0.822,-5.188,13.122,-32.166,0,0,0,
,-0.115,-0.605,0.82,-3.907,14.16,-30.518,0,0,0,
,-0.113,-0.604,0.822,-6.348,13,-29.297,0,0,0,
,-0.109,-0.603,0.819,-10.193,16.174,-30.091,0,0,0,
,-0.113,-0.605,0.82,-8.057,13.244,-30.579,0,0,0,
,-0.113,-0.604,0.82,-5.616,14.892,-31.434,0,0,0,
,-0.116,-0.604,0.819,-7.874,13.122,-31.434,0,0,0,
,-0.114,-0.608,0.82,-7.569,12.085,-31.8,0,0,0,
,-0.116,-0.605,0.817,-11.353,15.136,-30.152,0,0,0,
,-0.114,-0.606,0.822,-10.376,15.869,-30.64,0,0,0,
,-0.116,-0.604,0.816,-13.611,17.15,-32.959,0,0,0,
,-0.115,-0.606,0.818,-14.893,18.493,-29.419,0,0,0,
,-0.11,-0.602,0.824,-18.799,20.629,-29.725,0,0,0,
,-0.114,-0.603,0.819,-11.963,16.662,-32.288,0,0,0,
,-0.114,-0.604,0.822,-11.658,15.625,-30.945,0,0,0,
,-0.116,-0.607,0.824,-16.419,18.432,-28.565,0,0,0,
,-0.115,-0.608,0.814,-19.471,19.531,-29.053,0,0,0,
,-0.113,-0.606,0.821,-22.461,19.47,-27.894,0,0,0,
,-0.114,-0.602,0.815,-22.522,16.235,-27.283,0,0,0,
,-0.112,-0.604,0.822,-19.837,17.7,-26.612,0,0,0,
,-0.115,-0.61,0.822,-16.968,14.831,-28.443,0,0,0,
,-0.113,-0.607,0.821,-21.851,15.502,-28.26,0,0,0,
,-0.114,-0.606,0.822,-23.987,13.427,-29.541,0,0,0,
,-0.113,-0.6,0.82,-21.729,16.357,-30.091,0,0,0,
,-0.112,-0.604,0.823,-18.799,13.855,-31.067,0,0,0,
