TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.221,0.429,0.88,-29.786,25.817,-41.138,0,0,0,
,-0.218,0.431,0.885,-34.302,23.498,-38.208,0,0,0,
,-0.211,0.434,0.882,-32.898,20.446,-37.232,0,0,0,
,-0.201,0.435,0.881,-22.217,18.737,-39.551,0,0,0,
,-0.204,0.426,0.884,-21.851,18.371,-37.964,0,0,0,
,-0.21,0.423,0.882,-33.448,17.395,-38.88,0,0,0,
,-0.211,0.432,0.889,-42.664,15.625,-33.081,0,0,0,
,-0.213,0.406,0.885,-40.467,15.625,-31.8,0,0,0,
,-0.21,0.442,0.877,-22.278,19.775,-31.434,0,0,0,
,-0.208,0.431,0.877,-24.598,20.446,-37.659,0,0,0,
,-0.211,0.423,0.882,-38.941,21.667,-34.729,0,0,0,
,-0.209,0.44,0.878,-41.443,21.911,-28.748,0,0,0,
,-0.207,0.448,0.877,-22.156,23.01,-25.94,0,0,0,
,-0.207,0.445,0.885,-7.325,23.254,-34.485,0,0,0,
,-0.207,0.433,0.885,-6.104,22.949,-32.654,0,0,0,
,-0.208,0.432,0.884,-15.564,19.531,-29.725,0,0,0,
,-0.21,0.429,0.881,-28.748,20.446,-29.969,0,0,0,
,-0.213,0.436,0.882,-26.307,18.676,-29.358,0,0,0,
,-0.205,0.44,0.878,-26.978,21.179,-31.373,0,0,0,
,-0.204,0.438,0.881,-25.696,21.057,-32.166,0,0,0,
,-0.205,0.438,0.878,-30.396,24.231,-28.687,0,0,0,
,-0.205,0.436,0.882,-33.081,21.24,-31.8,0,0,0,
,-0.204,0.444,0.878,-32.593,20.202,-26.123,0,0,0,
,-0.206,0.439,0.874,-27.955,17.15,-33.57,0,0,0,
,-0.207,0.434,0.885,-24.048,17.456,-29.297,0,0,0,
,-0.207,0.443,0.877,-14.832,17.822,-28.748,0,0,0,
,-0.212,0.445,0.878,-10.498,21.911,-46.265,0,0,0,
,-0.21,0.442,0.875,-19.349,17.517,-34.668,0,0,0,
,-0.205,0.445,0.882,-17.945,20.141,-32.288,0,0,0,
,-0.203,0.443,0.876,-15.381,17.028,-32.959,0,0,0,
,-0.203,0.439,0.877,-12.33,16.54,-31.8,0,0,0,
,-0.205,0.439,0.877,-11.17,14.526,-30.945,0,0,0,
,-0.21,0.437,0.879,-19.043,17.7,-32.532,0,0,0,
,-0.212,0.44,0.883,-21.302,16.235,-31.495,0,0,0,
,-0.206,0.437,0.878,-24.964,19.226,-33.631,0,0,0,
,-0.207,0.44,0.877,-20.935,18.554,-28.687,0,0,0,
,-0.204,0.442,0.905,-16.663,19.104,-30.579,0,0,0,
,-0.208,0.443,0.878,-14.222,21.179,-30.457,0,0,0,
,-0.202,0.446,0.876,-12.391,16.784,-29.236,0,0,0,
,-0.209,0.44,0.877,-12.879,18.005,-31.8,0,0,0,
,-0.209,0.44,0.88,-9.034,19.714,-29.297,0,0,0,
,-0.207,0.432,0.878,-15.32,15.319,-32.105,0,0,0,
,-0.214,0.437,0.879,-22.339,16.479,-24.537,0,0,0,
,-0.21,0.445,0.874,-29.664,13.855,-28.565,0,0,0,
,-0.206,0.443,0.883,-26.978,15.625,-28.992,0,0,0,
,-0.2,0.443,0.875,-30.03,18.371,-29.664,0,0,0,
,-0.208,0.442,0.876,-22.339,16.174,-29.114,0,0,0,
