TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.316,0.527,0.86,-172.303,-54.2,-37.598,0,0,0,
,-0.213,0.276,0.871,-240.296,-139.771,-145.325,0,0,0,
,-0.277,0.531,0.894,-49.988,-50.415,4.15,0,0,0,
,-0.28,0.499,0.824,5.554,-1.038,-42.42,0,0,0,
,-0.27,0.471,0.847,17.15,-14.466,-100.403,0,0,0,
,-0.204,0.272,0.827,-205.262,-103.821,-97.901,0,0,0,
,-0.253,0.508,0.878,-87.647,-65.735,10.376,0,0,0,
,-0.288,0.468,0.807,17.395,-3.907,-4.822,0,0,0,
,-0.296,0.468,0.858,-15.503,14.709,-51.392,0,0,0,
,-0.271,0.463,0.844,-7.081,7.507,-53.04,0,0,0,
,-0.264,0.468,0.848,-14.527,9.826,-37.293,0,0,0,
,-0.269,0.468,0.846,-17.518,13.183,-14.832,0,0,0,
,-0.271,0.474,0.844,-10.56,13.855,-31.373,0,0,0,
,-0.265,0.465,0.837,-10.987,13.549,-33.875,0,0,0,
,-0.27,0.459,0.849,-19.288,9.582,-33.631,0,0,0,
,-0.279,0.464,0.842,-30.335,12.146,-20.997,0,0,0,
,-0.281,0.478,0.839,-22.706,13.794,-26.673,0,0,0,
,-0.28,0.483,0.842,-11.17,19.165,-32.166,0,0,0,
,-0.275,0.474,0.841,-6.043,22.033,-35.34,0,0,0,
,-0.269,0.471,0.852,-5.86,22.583,-38.147,0,0,0,
,-0.266,0.475,0.84,-1.893,19.287,-46.204,0,0,0,
,-0.264,0.479,0.846,7.385,18.005,-34.424,0,0,0,
,-0.272,0.466,0.843,13.305,0.122,-36.316,0,0,0,
,-0.277,0.459,0.853,10.437,15.502,-41.993,0,0,0,
,-0.273,0.457,0.848,-2.503,18.066,-31.922,0,0,0,
,-0.275,0.465,0.851,-14.466,18.127,-31.434,0,0,0,
,-0.273,0.466,0.846,-17.212,20.935,-32.288,0,0,0,
,-0.272,0.47,0.847,-13.306,26.55,-35.035,0,0,0,
,-0.266,0.473,0.845,-10.865,27.038,-38.819,0,0,0,
,-0.263,0.47,0.847,-6.165,21.728,-35.767,0,0,0,
,-0.268,0.468,0.85,1.281,18.371,-34.424,0,0,0,
,-0.273,0.46,0.85,-0.306,17.761,-36.194,0,0,0,
,-0.274,0.456,0.853,-5.372,16.052,-37.659,0,0,0,
,-0.272,0.462,0.845,-12.574,19.714,-32.41,0,0,0,
,-0.271,0.468,0.848,-17.579,15.441,-32.898,0,0,0,
,-0.273,0.473,0.851,-10.682,21.85,-32.105,0,0,0,
,-0.267,0.469,0.852,-3.724,26.55,-35.767,0,0,0,
,-0.262,0.469,0.848,1.464,21.789,-41.26,0,0,0,
,-0.262,0.463,0.85,4.882,15.136,-34.974,0,0,0,
,-0.271,0.458,0.852,-1.587,10.498,-36.255,0,0,0,
,-0.278,0.46,0.85,-6.348,15.319,-31.556,0,0,0,
,-0.273,0.463,0.851,-5.555,18.676,-33.997,0,0,0,
,-0.27,0.465,0.848,-4.212,21.423,-34.974,0,0,0,
,-0.266,0.497,0.854,2.014,21.667,-35.523,0,0,0,
,-0.265,0.461,0.85,1.586,17.639,-38.88,0,0,0,
,-0.266,0.455,0.856,-1.77,16.784,-32.532,0,0,0,
,-0.266,0.458,0.854,-7.142,16.235,-33.57,0,0,0,
,-0.268,0.456,0.852,-7.874,15.686,-32.532,0,0,0,
,-0.271,0.456,0.858,-13.794,15.747,-36.56,0,0,0,
,-0.271,0.455,0.849,-19.349,14.892,-31.617,0,0,0,
,-0.269,0.467,0.854,-16.236,14.648,-33.204,0,0,0,
,-0.27,0.47,0.851,-10.437,15.686,-32.898,0,0,0,
,-0.268,0.467,0.853,3.479,17.578,-38.697,0,0,0,
,-0.265,0.46,0.85,4.089,17.028,-41.077,0,0,0,
,-0.265,0.453,0.854,3.967,14.282,-37.476,0,0,0,
,-0.264,0.448,0.857,-5.372,9.582,-38.575,0,0,0,
,-0.273,0.453,0.847,-13.367,12.146,-30.64,0,0,0,
,-0.272,0.468,0.866,-3.174,9.277,-33.326,0,0,0,
,-0.273,0.454,0.847,-2.32,13.549,-38.025,0,0,0,
,-0.268,0.45,0.861,-2.869,15.319,-37.598,0,0,0,
,-0.268,0.454,0.858,-13.672,19.287,-34.485,0,0,0,
,-0.269,0.459,0.854,-16.541,15.136,-28.443,0,0,0,
