TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:750,-0.197,-0.718,0.699,-29.725,28.32,-24.781,
00:00:00:766,-0.194,-0.721,0.71,-24.292,35.278,-33.631,
00:00:00:783,-0.187,-0.717,0.704,-15.625,35.156,-25.147,
00:00:00:800,-0.183,-0.719,0.709,-3.235,30.395,-29.358,
00:00:00:816,-0.189,-0.727,0.701,0.305,29.357,-35.889,
00:00:00:833,-0.193,-0.723,0.702,-4.883,33.508,-36.194,
00:00:00:850,-0.185,-0.726,0.705,-5.188,40.344,-36.988,
00:00:00:866,-0.187,-0.728,0.701,-3.602,36.926,-40.772,
00:00:00:883,-0.183,-0.727,0.71,0.854,34.973,-43.274,
00:00:00:900,-0.188,-0.725,0.705,7.69,32.348,-46.143,
00:00:00:916,-0.187,-0.726,0.706,12.756,32.653,-46.265,
00:00:00:933,-0.189,-0.728,0.7,20.996,37.475,-47.425,
00:00:00:950,-0.186,-0.734,0.7,15.869,41.931,-48.768,
00:00:00:966,-0.186,-0.735,0.696,10.742,40.039,-31.556,
00:00:00:983,-0.186,-0.733,0.696,1.037,40.771,-49.683,
00:00:01:0,-0.191,-0.733,0.696,2.319,36.499,-53.528,
00:00:01:16,-0.19,-0.732,0.7,4.455,36.438,-47.425,
00:00:01:33,-0.185,-0.725,0.701,11.169,38.024,-43.946,
00:00:01:50,-0.181,-0.725,0.701,22.216,37.353,-46.082,
00:00:01:66,-0.185,-0.734,0.694,28.747,37.231,-55.42,
00:00:01:83,-0.189,-0.743,0.696,27.282,36.682,-51.697,
00:00:01:100,-0.188,-0.736,0.693,16.113,41.992,-44.983,
00:00:01:116,-0.187,-0.735,0.69,21.301,47.058,-44.617,
00:00:01:133,-0.184,-0.741,0.692,26.123,42.907,-43.213,
00:00:01:150,-0.186,-0.745,0.685,25.39,43.151,-45.594,
00:00:01:166,-0.18,-0.749,0.69,20.568,40.771,-42.847,
00:00:01:183,-0.183,-0.748,0.683,14.16,39.55,-44.312,
00:00:01:200,-0.182,-0.745,0.687,10.192,34.301,-41.626,
00:00:01:216,-0.183,-0.745,0.687,9.277,33.325,-42.237,
00:00:01:233,-0.186,-0.746,0.681,11.047,28.93,-40.345,
00:00:01:250,-0.183,-0.75,0.683,10.681,26.55,-41.077,
00:00:01:266,-0.184,-0.75,0.682,4.699,28.991,-38.086,
00:00:01:283,-0.181,-0.755,0.687,-2.015,20.813,-39.429,
00:00:01:300,-0.184,-0.752,0.678,-7.813,18.615,-39.002,
00:00:01:316,-0.184,-0.75,0.679,-15.015,18.31,-32.288,
00:00:01:333,-0.185,-0.746,0.677,-16.785,20.385,-32.471,
00:00:01:350,-0.188,-0.748,0.677,-23.316,19.836,-29.358,
00:00:01:366,-0.186,-0.745,0.678,-22.522,27.221,-28.382,
00:00:01:383,-0.182,-0.745,0.681,-28.992,26.123,-28.626,
00:00:01:400,-0.185,-0.748,0.69,-25.94,27.893,-30.274,
00:00:01:416,-0.19,-0.744,0.684,-20.02,35.4,-27.832,
00:00:01:433,-0.185,-0.741,0.698,-10.071,37.414,-19.165,
00:00:01:450,-0.184,-0.734,0.681,8.728,44.555,-24.231,
00:00:01:466,-0.182,-0.759,0.679,-10.987,45.105,-28.382,
00:00:01:483,-0.174,-0.757,0.682,-22.889,44.494,-28.748,
00:00:01:500,-0.173,-0.753,0.679,-34.424,40.039,-29.541,
00:00:01:516,-0.172,-0.751,0.684,-39.673,33.813,-26.856,
00:00:01:533,-0.174,-0.748,0.683,-38.331,32.592,-24.476,
00:00:01:550,-0.178,-0.75,0.687,-34.363,30.395,-23.499,
00:00:01:566,-0.172,-0.759,0.685,-28.016,31.677,-26.856,
00:00:01:583,-0.175,-0.75,0.677,-33.326,27.221,-14.527,
00:00:01:600,-0.169,-0.742,0.686,-22.339,31.433,-3.174,
00:00:01:616,-0.166,-0.74,0.682,-10.987,27.099,-2.747,
00:00:01:633,-0.167,-0.733,0.685,3.723,19.592,4.943,
00:00:01:650,-0.167,-0.742,0.686,-6.226,37.658,-10.071,
00:00:01:666,-0.169,-0.749,0.683,1.037,36.926,-16.785,
00:00:01:683,-0.181,-0.754,0.687,-5.86,44.128,-21.485,
00:00:01:700,-0.177,-0.748,0.691,-16.297,59.204,-23.865,
00:00:01:716,-0.171,-0.742,0.678,-12.269,63.049,-25.208,
00:00:01:733,-0.158,-0.745,0.698,-8.667,63.293,-26.978,
00:00:01:750,-0.158,-0.737,0.68,1.281,56.64,-33.814,
00:00:01:766,-0.156,-0.73,0.688,11.962,47.729,-28.748,
00:00:01:783,-0.158,-0.736,0.687,35.278,40.893,-32.044,
00:00:01:800,-0.164,-0.756,0.679,39.062,41.931,-35.95,
00:00:01:816,-0.161,-0.77,0.681,25.695,42.785,-28.382,
00:00:01:833,-0.158,-0.768,0.674,9.399,44.433,-22.95,
00:00:01:850,-0.16,-0.769,0.669,-28.26,29.235,-23.072,
00:00:01:866,-0.151,-0.771,0.688,-42.054,32.47,-16.785,
00:00:01:883,-0.152,-0.754,0.673,-52.918,28.808,-20.935,
00:00:01:900,-0.152,-0.742,0.682,-26.612,16.845,-24.842,
00:00:01:916,-0.152,-0.75,0.684,-20.203,12.634,-25.635,
00:00:01:933,-0.156,-0.751,0.685,-18.128,11.413,-26.612,
00:00:01:950,-0.16,-0.755,0.69,-17.456,17.028,-25.025,
00:00:01:966,-0.152,-0.749,0.68,-17.701,23.376,-23.194,
00:00:01:983,-0.148,-0.747,0.683,-20.142,20.874,-24.414,
00:00:02:0,-0.15,-0.747,0.684,-18.128,17.028,-27.161,
00:00:02:16,-0.15,-0.75,0.687,-13.062,13.183,-26.551,
00:00:02:33,-0.155,-0.748,0.685,-11.109,15.808,-27.1,
00:00:02:50,-0.151,-0.75,0.68,-13.367,14.831,-22.889,
00:00:02:66,-0.153,-0.756,0.678,-15.809,13.855,-25.818,
00:00:02:83,-0.153,-0.76,0.684,-24.903,10.864,-23.926,
00:00:02:100,-0.152,-0.754,0.685,-32.959,16.052,-21.058,
00:00:02:116,-0.152,-0.751,0.686,-38.758,16.784,-19.227,
00:00:02:133,-0.151,-0.745,0.689,-35.889,14.099,-19.959,
00:00:02:150,-0.149,-0.744,0.686,-20.691,13.366,-23.865,
00:00:02:166,-0.152,-0.746,0.688,-16.968,12.39,-27.894,
00:00:02:183,-0.153,-0.748,0.692,-14.344,8.239,-29.053,
00:00:02:200,-0.154,-0.743,0.691,-10.865,13,-30.335,
00:00:02:216,-0.152,-0.744,0.689,-4.212,10.559,-28.626,
00:00:02:233,-0.152,-0.749,0.682,1.77,10.742,-32.227,
00:00:02:250,-0.152,-0.754,0.688,-4.395,10.62,-31.006,
00:00:02:266,-0.153,-0.753,0.681,-3.907,16.113,-29.786,
00:00:02:283,-0.153,-0.781,0.685,-11.536,14.587,-26.551,
00:00:02:300,-0.15,-0.752,0.686,-7.752,14.465,-29.053,
00:00:02:316,-0.153,-0.752,0.682,-11.353,14.404,-27.71,
00:00:02:333,-0.126,-0.754,0.682,-20.935,17.822,-28.199,
00:00:02:350,-0.154,-0.751,0.683,-24.292,20.507,-24.414,
00:00:02:366,-0.149,-0.748,0.684,-21.363,21.423,-29.419,
00:00:02:383,-0.15,-0.745,0.688,-17.151,20.08,-27.405,
00:00:02:400,-0.15,-0.741,0.688,-6.287,20.141,-32.227,
00:00:02:416,-0.151,-0.747,0.689,-0.916,15.014,-33.753,
00:00:02:433,-0.156,-0.755,0.686,3.784,17.822,-34.363,
00:00:02:450,-0.156,-0.756,0.683,-1.16,20.752,-35.889,
00:00:02:466,-0.153,-0.757,0.68,-6.348,26.367,-33.143,
00:00:02:483,-0.156,-0.756,0.681,-19.776,34.973,-33.875,
00:00:02:500,-0.156,-0.761,0.698,-19.532,33.569,-28.626,
00:00:02:516,-0.143,-0.77,0.69,-9.827,30.883,-34.18,
00:00:02:533,-0.123,-0.824,0.694,-32.532,2.563,-55.237,
00:00:02:550,-0.3,-0.752,0.978,-52.185,-48.706,-78.797,
00:00:02:566,-0.719,-0.799,1.186,-671.936,399.475,-540.406,
00:00:02:583,-0.537,-1.012,1.329,-530.823,408.996,-486.451,
00:00:02:600,-0.197,-1.058,1.845,-458.68,143.005,-410.462,
00:00:02:616,-0.175,-1.098,1.864,-597.29,-63.843,-614.685,
00:00:02:633,-0.397,-1.189,2.17,-670.105,-488.099,-693.97,
00:00:02:650,-0.001,-1.66,2.168,-1262.452,-774.964,-1007.325,
00:00:02:666,-0.063,-1.599,2.237,-1764.71,-1074.524,-944.458,
00:00:02:683,-0.05,-1.334,2.241,-2000,-1534.18,-1068.055,
00:00:02:700,0.091,-1.165,2.031,-2000,-1978.028,-1156.067,
00:00:02:716,0.106,-1.04,1.696,-1823.06,-2000,-1216.736,
00:00:02:733,0.021,-1.028,1.454,-1525.086,-2000,-1312.073,
00:00:02:750,0,-1.124,1.137,-1271.79,-2000,-1508.423,
00:00:02:766,0.114,-1.138,0.793,-1222.291,-2000,-1776.734,
00:00:02:783,0.226,-0.97,0.583,-1394.715,-2000,-1889.527,
00:00:02:800,0.353,-0.578,0.166,-1395.997,-2000,-1950.196,
00:00:02:816,0.42,-0.361,-0.36,-1124.573,-2000,-2000,
00:00:02:833,0.358,-0.264,-0.807,-612.061,-2000,-2000,
00:00:02:850,0.193,-0.16,-1.105,-274.231,-1949.219,-2000,
00:00:02:866,0.072,-0.094,-1.226,-316.224,-1415.223,-2000,
00:00:02:883,0.104,-0.063,-1.222,-591.858,-769.41,-2000,
00:00:02:900,0.259,0.005,-1.36,-1035.645,1.525,-2000,
00:00:02:916,0.283,0.444,-1.408,-1320.557,813.598,-1384.156,
00:00:02:933,0.228,0.743,-1.191,-908.02,1211.914,-1132.203,
00:00:02:950,0.296,0.889,-1.002,-418.03,1426.025,-924.073,
00:00:02:966,0.34,0.841,-0.863,226.623,1433.471,-663.819,
00:00:02:983,0.276,0.762,-0.655,699.768,1393.921,-280.762,
00:00:03:0,0.135,0.622,-0.522,1047.424,1339.538,70.251,
00:00:03:16,-0.005,0.454,-0.464,1365.783,1285.949,413.818,
00:00:03:33,-0.119,0.32,-0.371,1742.492,1252.868,684.875,
00:00:03:50,-0.248,0.264,-0.3,1993.896,1238.525,910.461,
00:00:03:66,-0.379,0.251,-0.271,1999.694,1239.135,1088.44,
00:00:03:83,-0.49,0.28,-0.161,1999.694,1198.364,1179.687,
00:00:03:100,-0.57,0.288,-0.033,1999.694,1148.803,1298.767,
00:00:03:116,-0.6,0.229,0.133,1999.694,1030.273,1427.185,
00:00:03:133,-0.571,0.107,0.187,1999.694,956.604,1558.532,
00:00:03:150,-0.471,0.027,0.367,1999.694,954.04,1683.41,
00:00:03:166,-0.328,0.008,0.514,1999.694,869.812,1910.034,
00:00:03:183,-0.193,-0.21,0.639,1999.694,785.339,1999.694,
00:00:03:200,-0.171,-0.615,0.5,1999.694,892.822,1999.694,
00:00:03:216,-0.156,-1.157,0.412,1999.694,995.483,1999.694,
00:00:03:233,0.118,-1.286,0.626,1999.694,1110.351,1859.497,
00:00:03:250,0.565,-1.838,0.929,1999.694,994.934,1297.729,
00:00:03:266,0.562,-2.526,1.399,1092.285,852.417,1347.595,
00:00:03:283,0.191,-2.338,1.551,-639.832,899.536,1174.255,
00:00:03:300,-0.015,-1.486,1.485,-1426.758,954.651,958.252,
00:00:03:316,-0.027,-1.076,1.219,-1006.104,833.007,664.672,
00:00:03:333,0.162,-0.928,1.233,-47.425,549.072,407.531,
00:00:03:350,0.349,-0.965,1.242,800.109,339.904,274.536,
00:00:03:366,0.334,-1.038,1.038,1273.376,218.505,209.716,
00:00:03:383,0.291,-1.08,1.035,1300.048,27.038,171.997,
00:00:03:400,0.27,-2.282,1.755,842.041,-290.101,-225.281,
00:00:03:416,-0.166,-1.337,0.203,-387.635,-105.896,-83.435,
00:00:03:433,-0.189,-0.648,0.587,-1092.896,101.318,44.311,
00:00:03:450,-0.09,-0.402,0.769,-741.578,168.701,-57.435,
00:00:03:466,-0.002,-0.574,0.778,-367.676,160.4,-112,
00:00:03:483,0.043,-0.653,0.828,-172.181,78.613,-59.937,
00:00:03:500,-0.027,-0.573,0.8,23.254,22.644,-14.954,
00:00:03:516,-0.02,-0.647,0.728,215.454,26.977,-47.547,
00:00:03:533,-0.008,-0.745,0.688,235.778,32.47,-78.064,
00:00:03:550,-0.033,-0.804,0.707,203.064,39.367,-76.844,
00:00:03:566,-0.062,-0.778,0.733,127.014,59.753,-90.577,
00:00:03:583,-0.108,-0.882,0.783,-47.913,146.728,-48.401,
00:00:03:600,-0.066,-0.844,0.688,-231.019,319.397,-5.677,
00:00:03:616,0.022,-0.743,0.658,-135.315,317.688,-62.134,
00:00:03:633,0.012,-0.67,0.651,125.61,269.714,-95.459,
00:00:03:650,-0.047,-0.659,0.789,619.751,130.188,-149.72,
00:00:03:666,-0.103,-0.727,0.633,931.03,75.744,-168.641,
00:00:03:683,-0.032,-0.865,0.585,947.631,14.587,-210.083,
00:00:03:700,-0.048,-0.97,0.514,1006.103,23.803,-270.203,
00:00:03:716,-0.106,-1.028,0.386,1125.244,68.786,-295.166,
00:00:03:733,-0.12,-1.086,0.31,1134.582,89.355,-311.89,
00:00:03:750,-0.125,-1.057,0.391,947.021,156.982,-298.035,
00:00:03:766,-0.111,-0.892,0.449,726.257,234.253,-242.798,
00:00:03:783,-0.037,-0.79,0.49,758.484,193.054,-240.723,
00:00:03:800,0.036,-0.762,0.466,956.848,57.495,-254.517,
00:00:03:816,-0.005,-0.788,0.256,1105.896,59.509,-214.6,
00:00:03:833,-0.045,-0.88,0.102,1137.146,64.392,-206.238,
00:00:03:850,-0.06,-0.987,0.177,1038.94,101.257,-168.213,
00:00:03:866,-0.025,-1.04,0.326,768.921,97.595,-115.113,
00:00:03:883,0.002,-1.041,0.353,352.844,91.247,-45.777,
00:00:03:900,-0.028,-0.962,0.314,111.45,110.778,-1.709,
00:00:03:916,-0.073,-0.804,0.184,178.466,166.748,6.652,
00:00:03:933,-0.022,-0.879,0.048,464.965,114.807,-112.793,
00:00:03:950,-0.058,-1.028,-0.013,728.332,65.49,-63.721,
00:00:03:966,-0.137,-1.143,0.032,686.401,30.029,-6.836,
00:00:03:983,-0.122,-1.192,0.167,470.764,62.072,-12.635,
00:00:04:0,-0.022,-1.178,0.16,243.103,98.632,-100.525,
00:00:04:16,0.043,-0.886,0.144,126.526,65.918,-101.807,
00:00:04:33,0.052,-0.98,0.127,288.208,143.615,-123.658,
00:00:04:50,0.051,-0.91,0.055,689.514,-55.726,-181.214,
00:00:04:66,-0.064,-0.944,-0.084,848.999,-120.484,-136.353,
00:00:04:83,-0.108,-1.147,-0.179,876.098,-123.658,-183.289,
00:00:04:100,-0.124,-1.207,-0.193,536.255,-21.729,-150.635,
00:00:04:116,-0.129,-1.073,-0.084,152.893,129.028,-71.228,
00:00:04:133,-0.037,-0.98,-0.023,187.439,110.595,-115.479,
00:00:04:150,-0.001,-1.002,0.003,296.203,26.611,-92.957,
00:00:04:166,-0.068,-1.111,-0.082,321.594,-19.043,-122.681,
00:00:04:183,-0.171,-1.171,-0.294,183.838,8.483,-160.157,
00:00:04:200,-0.23,-1.088,-0.333,-145.63,141.54,-104.004,
00:00:04:216,-0.192,-0.945,0.08,-175.66,138.794,-80.628,
00:00:04:233,-0.065,-0.898,0.063,336.67,-29.297,-189.026,
00:00:04:250,-0.074,-0.976,-0.084,442.016,-80.567,-210.022,
00:00:04:266,-0.161,-1.13,-0.31,421.692,-58.777,-221.619,
00:00:04:283,-0.21,-1.045,-0.251,300.537,-49.195,-169.312,
00:00:04:300,-0.197,-1.051,-0.264,237.609,-12.879,-250.489,
00:00:04:316,-0.206,-1.03,-0.164,148.193,8.178,-173.829,
00:00:04:333,-0.188,-0.958,-0.177,62.133,37.17,-189.27,
00:00:04:350,-0.177,-0.864,-0.207,49.194,51.757,-170.411,
00:00:04:366,-0.187,-0.813,-0.268,111.267,36.132,-131.043,
00:00:04:383,-0.205,-0.884,-0.157,280.09,13.488,-92.835,
00:00:04:400,-0.217,-1.067,-0.137,219.909,-10.743,-94.788,
00:00:04:416,-0.214,-1.182,-0.061,-16.846,-27.283,-130.066,
00:00:04:433,-0.243,-1.088,-0.284,-307.801,-23.133,-143.677,
00:00:04:450,-0.289,-1.015,-0.407,-283.02,-1.099,-166.932,
00:00:04:466,-0.286,-0.938,-0.338,-74.891,89.294,-151.673,
00:00:04:483,-0.207,-0.982,-0.13,82.092,116.394,-158.387,
00:00:04:500,-0.188,-1.025,-0.044,-27.161,60.974,-150.147,
00:00:04:516,-0.243,-1.006,-0.133,-161.988,28.625,-125.184,
00:00:04:533,-0.242,-0.935,-0.226,-242.371,42.48,-117.432,
00:00:04:550,-0.212,-0.974,-0.235,-159.485,63.964,-104.432,
00:00:04:566,-0.202,-1.096,-0.174,-63.66,72.143,-112.732,
00:00:04:583,-0.245,-1.083,-0.168,-26.429,75.317,-108.643,
00:00:04:600,-0.255,-0.97,-0.168,-14.527,87.463,-119.446,
00:00:04:616,-0.21,-0.97,-0.133,3.967,87.89,-126.709,
00:00:04:633,-0.233,-1.046,-0.147,-47.242,67.627,-119.141,
00:00:04:650,-0.306,-1.099,-0.197,-119.019,73.791,-126.831,
00:00:04:666,-0.331,-1.121,-0.24,-116.578,104.736,-156.128,
00:00:04:683,-0.329,-1.142,-0.239,-90.76,129.76,-182.679,
00:00:04:700,-0.342,-1.12,-0.197,-88.746,159.118,-201.966,
00:00:04:716,-0.3,-1.075,-0.126,-153.931,175.964,-238.892,
00:00:04:733,-0.295,-1.072,-0.136,-309.51,164.734,-227.845,
00:00:04:750,-0.351,-1.029,-0.187,-421.082,168.579,-222.84,
00:00:04:766,-0.391,-1.021,-0.218,-384.949,204.895,-241.7,
00:00:04:783,-0.378,-1.03,-0.146,-288.758,245.605,-269.104,
00:00:04:800,-0.34,-1.051,-0.074,-313.904,261.169,-274.537,
00:00:04:816,-0.309,-0.999,-0.04,-417.237,250.366,-263.733,
00:00:04:833,-0.34,-0.953,-0.109,-499.451,236.999,-245.423,
00:00:04:850,-0.378,-0.846,-0.134,-378.235,251.526,-246.399,
00:00:04:866,-0.367,-0.873,-0.061,-218.201,284.24,-261.536,
00:00:04:883,-0.343,-0.958,0.037,-191.529,285.095,-252.686,
00:00:04:900,-0.336,-1.048,-0.008,-353.394,240.417,-237.427,
00:00:04:916,-0.395,-0.915,-0.001,-444.947,236.328,-199.158,
00:00:04:933,-0.411,-0.8,-0.002,-309.876,256.042,-233.582,
00:00:04:950,-0.362,-0.833,0.068,-160.279,275.268,-236.268,
00:00:04:966,-0.344,-0.974,0.112,-178.162,223.022,-212.281,
00:00:04:983,-0.404,-0.977,0.127,-322.815,220.459,-138.794,
00:00:05:0,-0.445,-0.876,0.061,-363.465,247.131,-144.898,
00:00:05:16,-0.428,-0.84,0.034,-271.058,276.794,-134.522,
00:00:05:33,-0.437,-0.874,0.085,-197.144,296.814,-103.089,
00:00:05:50,-0.407,-0.892,0.163,-185.364,287.536,-70.618,
00:00:05:66,-0.405,-0.903,0.175,-252.015,284.851,-53.04,
00:00:05:83,-0.41,-0.863,0.12,-263.184,288.452,-41.932,
00:00:05:100,-0.419,-0.879,0.102,-218.567,291.687,-25.94,
00:00:05:116,-0.413,-0.926,0.152,-182.007,292.663,-20.752,
00:00:05:133,-0.39,-0.935,0.222,-210.694,286.071,-22.217,
00:00:05:150,-0.385,-0.902,0.247,-257.996,277.465,-10.621,
00:00:05:166,-0.409,-0.876,0.21,-267.273,264.343,-4.151,
00:00:05:183,-0.412,-0.899,0.204,-243.897,257.202,2.197,
00:00:05:200,-0.4,-0.906,0.236,-233.094,273.803,1.709,
00:00:05:216,-0.361,-0.898,0.26,-215.821,261.474,-0.245,
00:00:05:233,-0.363,-0.923,0.285,-217.408,237.609,12.085,
00:00:05:250,-0.396,-0.929,0.282,-258.301,240.661,19.348,
00:00:05:266,-0.394,-0.879,0.257,-269.043,260.62,16.235,
00:00:05:283,-0.365,-0.875,0.261,-240.967,265.686,18.432,
00:00:05:300,-0.346,-0.895,0.305,-244.812,250.976,26.855,
00:00:05:316,-0.363,-0.867,0.312,-299.622,237.732,26.245,
00:00:05:333,-0.333,-0.865,0.356,-209.29,229.98,9.46,
00:00:05:350,-0.322,-0.894,0.396,-164.795,209.35,7.202,
00:00:05:366,-0.304,-0.894,0.435,-241.944,199.401,16.906,
00:00:05:383,-0.311,-0.872,0.409,-304.627,196.045,21.423,
00:00:05:400,-0.334,-0.846,0.362,-262.879,196.777,20.752,
00:00:05:416,-0.322,-0.858,0.356,-173.157,201.294,5.371,
00:00:05:433,-0.293,-0.89,0.404,-164.673,198.608,13.122,
00:00:05:450,-0.284,-0.882,0.455,-218.262,192.871,20.446,
00:00:05:466,-0.287,-0.861,0.452,-281.189,181.884,20.996,
00:00:05:483,-0.296,-0.839,0.462,-245.118,181.945,18.798,
00:00:05:500,-0.282,-0.824,0.451,-146.607,163.391,0.61,
00:00:05:516,-0.271,-0.861,0.474,-92.713,144.104,1.892,
00:00:05:533,-0.247,-0.894,0.517,-152.222,136.047,2.746,
00:00:05:550,-0.257,-0.874,0.493,-204.041,127.563,3.356,
00:00:05:566,-0.282,-0.862,0.475,-223.328,115.234,-1.221,
00:00:05:583,-0.29,-0.836,0.477,-195.557,125.549,-13.245,
00:00:05:600,-0.274,-0.849,0.479,-148.438,116.943,-23.987,
00:00:05:616,-0.266,-0.863,0.511,-140.198,115.722,-20.386,
00:00:05:633,-0.247,-0.845,0.553,-161.622,105.529,-20.081,
00:00:05:650,-0.254,-0.846,0.542,-185.608,93.017,-18.067,
00:00:05:666,-0.275,-0.83,0.527,-175.721,87.341,-17.762,
00:00:05:683,-0.294,-0.836,0.496,-167.054,107.544,-18.189,
00:00:05:700,-0.283,-0.83,0.521,-162.842,118.469,-15.809,
00:00:05:716,-0.258,-0.844,0.554,-178.894,115.051,-16.785,
00:00:05:733,-0.257,-0.835,0.552,-225.464,124.389,-7.508,
00:00:05:750,-0.261,-0.794,0.544,-237.854,132.995,-3.479,
00:00:05:766,-0.255,-0.786,0.529,-200.623,141.052,-9.217,
00:00:05:783,-0.239,-0.809,0.558,-178.894,141.418,-5.31,
00:00:05:800,-0.233,-0.832,0.603,-221.375,146.423,0.976,
00:00:05:816,-0.237,-0.823,0.609,-294.373,156.067,4.272,
00:00:05:833,-0.245,-0.799,0.597,-310.669,149.963,-3.54,
00:00:05:850,-0.248,-0.791,0.576,-281.739,155.639,-16.175,
00:00:05:866,-0.224,-0.787,0.592,-243.958,144.47,-20.813,
00:00:05:883,-0.21,-0.793,0.623,-271.79,145.446,-33.57,
00:00:05:900,-0.222,-0.776,0.629,-333.68,147.522,-28.138,
00:00:05:916,-0.224,-0.751,0.658,-391.114,159.057,-31.617,
00:00:05:933,-0.225,-0.74,0.657,-421.875,159.546,-37.537,
00:00:05:950,-0.251,-0.758,0.652,-387.757,152.588,-41.748,
00:00:05:966,-0.259,-0.74,0.693,-420.105,155.029,-39.551,
00:00:05:983,-0.231,-0.688,0.715,-511.597,182.739,-39.795,
00:00:06:0,-0.191,-0.633,0.725,-499.207,175.232,-35.096,
00:00:06:16,-0.16,-0.613,0.776,-453.003,142.944,-28.565,
00:00:06:33,-0.203,-0.635,0.643,-393.372,182.861,-11.109,
00:00:06:50,-0.218,-0.709,0.703,-319.336,158.691,-26.856,
00:00:06:66,-0.21,-0.801,0.742,-538.086,211.12,-29.969,
00:00:06:83,-0.179,-0.699,0.779,-753.418,275.39,-22.583,
00:00:06:100,-0.15,-0.556,0.796,-794.617,295.044,-45.777,
00:00:06:116,-0.133,-0.497,0.832,-716.858,283.996,-48.829,
00:00:06:133,-0.156,-0.549,0.82,-585.267,269.897,-52.735,
00:00:06:150,-0.171,-0.569,0.898,-539.795,260.498,-52.552,
00:00:06:166,-0.157,-0.582,0.882,-661.072,268.31,-77.088,
00:00:06:183,-0.123,-0.522,0.878,-801.514,301.757,-74.952,
00:00:06:200,-0.085,-0.468,0.908,-896.729,324.646,-78.98,
00:00:06:216,-0.045,-0.379,0.921,-838.135,313.232,-81.543,
00:00:06:233,-0.049,-0.346,0.893,-743.287,307.922,-76.783,
00:00:06:250,-0.092,-0.377,0.942,-587.647,280.212,-80.75,
00:00:06:266,-0.106,-0.381,1.017,-586.914,287.048,-90.821,
