TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.107,0.426,0.877,-9.156,7.568,-38.514,0,0,0,
,-0.067,0.432,0.881,-47.303,-6.653,-35.462,0,0,0,
,-0.087,0.432,0.894,-45.594,-11.902,-36.377,0,0,0,
,-0.109,0.438,0.896,-44.678,-15.259,-32.837,0,0,0,
,-0.119,0.444,0.905,-42.42,-15.686,-39.917,0,0,0,
,-0.116,0.447,0.898,-33.265,-13.855,-37.72,0,0,0,
,-0.105,0.435,0.893,-31.067,-12.513,-45.227,0,0,0,
,-0.089,0.425,0.883,-39.673,-9.888,-45.35,0,0,0,
,-0.082,0.42,0.883,-49.012,-12.391,-41.077,0,0,0,
,-0.099,0.44,0.913,-50.11,-18.128,-38.086,0,0,0,
,-0.121,0.461,0.899,-42.481,-15.076,-27.1,0,0,0,
,-0.12,0.463,0.902,-31.25,-20.508,-33.326,0,0,0,
,-0.115,0.46,0.891,-14.405,-17.212,-26.734,0,0,0,
,-0.113,0.436,0.877,-2.686,-13.001,-30.03,0,0,0,
,-0.108,0.418,0.882,-12.33,-13.977,-33.143,0,0,0,
,-0.108,0.431,0.893,-37.903,-19.288,-26.062,0,0,0,
,-0.111,0.445,0.901,-44.556,-27.283,-26.795,0,0,0,
,-0.108,0.459,0.911,-29.786,-27.1,-23.255,0,0,0,
,-0.115,0.455,0.89,-7.935,-21.058,-20.874,0,0,0,
,-0.12,0.433,0.874,-9.827,-16.114,-28.626,0,0,0,
,-0.128,0.423,0.863,-31.922,-8.24,-24.598,0,0,0,
,-0.127,0.441,0.879,-60.547,-12.024,-26.307,0,0,0,
,-0.125,0.462,0.896,-61.219,-8.973,-22.095,0,0,0,
,-0.126,0.467,0.913,-26.185,-6.958,-23.316,0,0,0,
,-0.115,0.424,0.867,-23.987,-3.907,-20.325,0,0,0,
,-0.114,0.431,0.86,-55.359,-6.165,-12.391,0,0,0,
,-0.123,0.45,0.871,-57.679,2.38,-12.269,0,0,0,
,-0.136,0.452,0.883,-43.885,6.469,-6.287,0,0,0,
,-0.138,0.461,0.906,-21.912,9.155,-18.067,0,0,0,
,-0.146,0.462,0.888,-20.508,15.869,-15.442,0,0,0,
,-0.13,0.448,0.878,-21.668,20.507,-24.598,0,0,0,
,-0.109,0.443,0.869,-27.527,22.827,-24.292,0,0,0,
,-0.113,0.444,0.867,-34.485,24.231,-24.781,0,0,0,
,-0.129,0.456,0.884,-35.401,22.094,-24.903,0,0,0,
,-0.145,0.463,0.906,-32.349,16.662,-25.269,0,0,0,
,-0.146,0.473,0.893,-21.058,16.174,-24.598,0,0,0,
,-0.136,0.457,0.881,-12.024,21.362,-31.067,0,0,0,
