TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.089,0.031,0.989,-0.245,0.366,-25.269,0,0,0,
,0.089,0.025,0.999,4.699,2.807,-25.33,0,0,0,
,0.09,0.029,0.989,0.366,1.464,-23.804,0,0,0,
,0.086,0.034,0.999,0.732,3.112,-24.781,0,0,0,
,0.088,0.034,0.992,3.295,4.76,-24.292,0,0,0,
,0.088,0.033,0.996,3.662,4.882,-23.194,0,0,0,
,0.091,0.028,0.993,5.127,7.446,-23.316,0,0,0,
,0.091,0.027,0.998,5.127,9.216,-22.95,0,0,0,
,0.09,0.029,0.994,3.234,8.422,-21.424,0,0,0,
,0.083,0.033,0.996,2.136,8.972,-22.767,0,0,0,
,0.091,0.037,0.997,8.422,13,-21.668,0,0,0,
,0.088,0.027,0.991,7.324,12.512,-20.203,0,0,0,
,0.09,0.03,0.988,5.31,13.427,-22.217,0,0,0,
,0.094,0.031,0.997,8.3,10.803,-18.128,0,0,0,
,0.088,0.028,0.984,9.094,7.568,-19.41,0,0,0,
,0.062,0.028,0.993,6.713,9.643,-18.25,0,0,0,
,0.096,0.029,0.989,4.394,6.469,-18.311,0,0,0,
,0.086,0.034,0.988,0.61,3.601,-21.668,0,0,0,
,0.088,0.037,0.988,3.356,5.31,-24.353,0,0,0,
,0.09,0.035,0.985,2.075,5.188,-22.644,0,0,0,
,0.09,0.032,1.007,7.385,9.765,-22.889,0,0,0,
,0.094,0.027,0.996,9.033,11.779,-20.935,0,0,0,
,0.086,0.028,0.985,4.028,7.507,-22.644,0,0,0,
,0.087,0.035,0.99,5.92,8.728,-23.255,0,0,0,
,0.091,0.028,0.995,9.643,7.629,-21.973,0,0,0,
,0.088,0.029,0.993,4.15,6.958,-22.644,0,0,0,
,0.087,0.036,0.989,4.455,4.882,-23.682,0,0,0,
,0.093,0.037,1.005,8.056,11.23,-20.264,0,0,0,
,0.089,0.026,0.993,8.117,9.643,-21.241,0,0,0,
,0.089,0.034,0.988,5.676,10.07,-23.133,0,0,0,
,0.092,0.029,0.996,5.554,9.155,-23.316,0,0,0,
,0.093,0.024,0.992,6.713,6.286,-23.499,0,0,0,
,0.083,0.035,0.999,5.554,7.751,-21.18,0,0,0,
,0.086,0.035,0.993,6.836,10.376,-23.804,0,0,0,
,0.087,0.036,0.994,7.934,10.253,-23.194,0,0,0,
,0.093,0.029,0.988,9.033,9.765,-22.095,0,0,0,
,0.094,0.028,0.993,3.112,7.812,-21.912,0,0,0,
,0.09,0.031,0.992,5.859,6.591,-20.997,0,0,0,
,0.087,0.03,0.997,8.544,8.85,-21.729,0,0,0,
,0.088,0.03,0.985,6.469,4.882,-23.133,0,0,0,
,0.086,0.035,0.991,1.403,1.342,-23.438,0,0,0,
,0.088,0.041,0.994,6.652,6.713,-22.339,0,0,0,
,0.091,0.025,0.991,7.446,4.516,-22.767,0,0,0,
,0.093,0.025,0.995,1.037,2.807,-23.072,0,0,0,
,0.089,0.028,0.994,5.859,2.99,-21.058,0,0,0,
,0.085,0.03,0.995,4.76,3.662,-22.156,0,0,0,
,0.086,0.034,0.998,4.882,5.065,-23.621,0,0,0,
,0.085,0.036,1.003,9.277,11.23,-20.752,0,0,0,
,0.086,0.027,0.992,7.934,9.277,-22.522,0,0,0,
,0.088,0.038,0.988,2.624,9.704,-22.095,0,0,0,
,0.089,0.034,0.993,10.559,8.606,-22.217,0,0,0,
,0.09,0.022,0.996,9.399,8.85,-20.386,0,0,0,
,0.089,0.027,0.99,7.141,6.774,-21.546,0,0,0,
,0.088,0.029,0.991,5.127,3.784,-21.79,0,0,0,
,0.087,0.029,0.991,6.469,4.272,-21.973,0,0,0,
,0.09,0.031,0.992,2.319,2.319,-22.156,0,0,0,
,0.086,0.036,0.996,3.356,1.892,-22.278,0,0,0,
,0.087,0.033,0.994,5.615,4.455,-22.217,0,0,0,
,0.086,0.031,0.995,5.065,4.333,-24.353,0,0,0,
,0.087,0.028,0.996,6.225,8.789,-23.682,0,0,0,
,0.086,0.031,0.994,6.591,8.789,-21.912,0,0,0,
,0.084,0.028,0.99,6.164,6.836,-22.583,0,0,0,
,0.083,0.032,0.994,4.577,9.399,-23.316,0,0,0,
,0.084,0.029,0.996,4.15,6.164,-24.414,0,0,0,
,0.089,0.031,0.992,6.042,7.568,-22.278,0,0,0,
,0.082,0.031,0.992,1.953,3.723,-24.781,0,0,0,
,0.086,0.03,0.99,4.577,5.432,-25.94,0,0,0,
,0.089,0.025,0.997,6.958,5.981,-22.217,0,0,0,
,0.082,0.034,0.994,5.371,7.385,-21.79,0,0,0,
,0.087,0.03,0.994,5.981,7.019,-20.752,0,0,0,
,0.087,0.028,0.999,5.859,6.836,-23.072,0,0,0,
,0.083,0.031,0.998,6.591,7.629,-21.973,0,0,0,
,0.086,0.029,0.99,7.08,8.117,-23.438,0,0,0,
,0.084,0.028,0.986,5.676,5.31,-23.133,0,0,0,
,0.087,0.03,0.994,3.173,5.371,-24.353,0,0,0,
,0.085,0.035,0.997,3.784,5.127,-20.752,0,0,0,
,0.084,0.03,0.999,7.141,7.629,-21.668,0,0,0,
,0.088,0.032,0.991,3.845,8.3,-22.217,0,0,0,
,0.084,0.027,0.998,7.812,7.08,-22.095,0,0,0,
,0.081,0.003,0.999,7.141,7.324,-21.302,0,0,0,
,0.082,0.029,0.989,6.958,7.507,-23.011,0,0,0,
,0.082,0.036,0.994,5.249,9.094,-22.461,0,0,0,
,0.088,0.031,0.998,10.681,10.315,-21.241,0,0,0,
,0.084,0.028,0.993,5.676,8.606,-21.363,0,0,0,
,0.087,0.036,0.997,7.568,9.765,-22.522,0,0,0,
,0.084,0.032,0.987,6.958,8.117,-22.461,0,0,0,
,0.087,0.031,0.998,7.812,10.009,-21.607,0,0,0,
,0.088,0.025,0.992,7.568,9.521,-23.194,0,0,0,
,0.085,0.033,0.989,4.882,7.934,-20.02,0,0,0,
,0.083,0.031,0.999,7.019,6.408,-22.706,0,0,0,
,0.085,0.031,0.99,6.164,9.277,-21.912,0,0,0,
,0.084,0.03,0.996,5.371,6.103,-23.011,0,0,0,
,0.088,0.033,0.995,7.507,9.643,-21.302,0,0,0,
,0.082,0.031,0.991,5.004,5.798,-22.034,0,0,0,
,0.078,0.029,0.994,7.69,8.422,-22.095,0,0,0,
,0.089,0.033,1,8.85,10.62,-23.316,0,0,0,
,0.084,0.023,0.988,7.385,8.239,-21.973,0,0,0,
,0.082,0.033,0.986,2.258,6.836,-24.292,0,0,0,
,0.087,0.028,1,9.216,12.573,-21.729,0,0,0,
,0.085,0.027,0.999,7.751,9.216,-20.142,0,0,0,
,0.081,0.031,0.992,5.92,8.3,-21.302,0,0,0,
,0.086,0.038,0.987,8.361,10.437,-20.508,0,0,0,
,0.084,0.029,0.994,8.728,8.3,-22.644,0,0,0,
,0.087,0,0.987,3.173,5.981,-21.119,0,0,0,
,0.082,0.037,0.993,2.868,3.54,-22.095,0,0,0,
,0.081,0.028,0.994,7.263,9.521,-23.743,0,0,0,
,0.088,0.029,0.998,5.249,8.972,-22.4,0,0,0,
,0.088,0.032,0.992,6.469,7.446,-23.438,0,0,0,
,0.084,0.03,0.991,9.216,11.596,-22.706,0,0,0,
,0.084,0.031,0.993,10.192,11.535,-21.119,0,0,0,
,0.085,0.026,0.995,9.46,11.23,-21.18,0,0,0,
,0.083,0.032,0.991,7.69,8.178,-19.837,0,0,0,
,0.083,0.029,0.993,8.178,10.62,-20.386,0,0,0,
,0.083,0.032,1,6.958,9.826,-22.156,0,0,0,
,0.084,0.026,0.993,8.606,10.62,-22.034,0,0,0,
,0.086,0.028,0.993,4.821,10.437,-22.461,0,0,0,
,0.088,0.033,0.989,7.568,9.643,-20.447,0,0,0,
,0.084,0.031,0.991,7.08,7.446,-21.973,0,0,0,
,0.085,0.032,0.998,8.178,6.347,-21.973,0,0,0,
,0.083,0.026,0.994,9.094,8.178,-21.851,0,0,0,
,0.084,0.024,0.994,5.859,7.446,-22.889,0,0,0,
,0.086,0.03,0.997,6.774,9.765,-22.156,0,0,0,
,0.085,0.06,0.984,5.371,7.263,-21.363,0,0,0,
,0.085,0.032,0.995,6.103,8.422,-21.607,0,0,0,
,0.085,0.025,0.993,9.094,9.338,-20.997,0,0,0,
,0.086,0.028,0.995,3.967,9.338,-21.607,0,0,0,
,0.086,0.029,0.989,6.164,8.972,-21.79,0,0,0,
,0.087,0.031,0.997,8.239,9.521,-22.522,0,0,0,
,0.085,0.026,0.992,5.737,7.263,-22.034,0,0,0,
,0.081,0.033,0.993,5.065,8.117,-21.729,0,0,0,
,0.083,0.03,0.998,8.056,10.192,-21.485,0,0,0,
,0.091,0.031,0.989,4.821,7.69,-22.889,0,0,0,
,0.088,0.029,0.994,5.432,8.3,-22.095,0,0,0,
,0.087,0.026,0.99,4.76,6.225,-23.255,0,0,0,
,0.082,0.026,0.998,9.094,9.338,-20.935,0,0,0,
,0.085,0.025,0.996,6.53,8.483,-20.813,0,0,0,
,0.08,0.029,0.993,4.455,8.85,-20.691,0,0,0,
,0.087,0.034,0.997,4.577,10.009,-22.217,0,0,0,
,0.088,0.03,0.993,7.446,10.559,-20.508,0,0,0,
,0.089,0.024,0.996,3.845,9.582,-20.203,0,0,0,
,0.089,0.029,0.992,4.638,10.498,-19.41,0,0,0,
,0.083,0.028,0.993,6.042,10.253,-19.776,0,0,0,
,0.083,0.028,0.989,4.943,10.376,-19.654,0,0,0,
,0.085,0.032,0.988,3.479,10.498,-20.203,0,0,0,
,0.089,0.037,0.998,6.774,10.803,-19.715,0,0,0,
,0.088,0.03,0.989,7.324,11.596,-19.715,0,0,0,
,0.084,0.027,0.991,4.577,10.986,-20.264,0,0,0,
,0.09,0.028,0.989,5.371,11.047,-20.386,0,0,0,
,0.089,0.023,0.99,7.568,11.169,-19.532,0,0,0,
,0.086,0.033,0.993,2.441,7.263,-20.264,0,0,0,
,0.086,0.036,0.991,4.15,7.385,-21.058,0,0,0,
,0.088,0.03,0.993,7.629,5.004,-22.706,0,0,0,
,0.089,0.028,0.994,5.493,3.418,-20.752,0,0,0,
,0.088,0.027,0.994,4.699,2.136,-20.935,0,0,0,
,0.081,0.02,0.986,3.784,-1.038,-21.668,0,0,0,
,0.083,0.03,0.997,-2.991,-2.747,-24.659,0,0,0,
,0.08,0.033,0.989,5.981,-0.855,-21.546,0,0,0,
,0.068,0.037,1.002,5.249,9.155,-19.043,0,0,0,
,0.062,0.036,1.051,22.399,64.025,-8.973,0,0,0,
,0.031,-0.006,1.182,28.015,170.471,17.456,0,0,0,
,0.058,-0.047,1.389,39.062,341.613,50.231,0,0,0,
,0.155,-0.108,1.516,65.918,475.83,78.491,0,0,0,
,0.197,-0.222,1.739,29.48,623.535,161.743,0,0,0,
,0.49,-0.363,2.189,38.696,639.404,176.086,0,0,0,
,1.002,-0.066,2.131,194.458,574.524,160.766,0,0,0,
,1.51,0.419,2.312,-109.375,-121.766,231.628,0,0,0,
,1.377,0.788,2.598,320.129,-829.285,114.685,0,0,0,
,1.211,0.4,2.656,1104.614,-1408.631,33.203,0,0,0,
