TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.151,-0.48,0.895,7.507,18.798,-46.204,0,0,0,
,-0.159,-0.469,0.891,-2.015,23.254,-48.768,0,0,0,
,-0.161,-0.482,0.902,3.54,40.527,-47.303,0,0,0,
,-0.157,-0.492,0.898,-14.71,57.8,-40.284,0,0,0,
,-0.146,-0.486,0.902,-1.16,69.824,-31.556,0,0,0,
,-0.145,-0.487,0.895,-0.245,81.237,-23.804,0,0,0,
,-0.124,-0.477,0.895,2.929,94.36,-9.827,0,0,0,
,-0.108,-0.474,0.897,16.967,98.999,-1.465,0,0,0,
,-0.113,-0.483,0.897,25.878,96.191,3.356,0,0,0,
,-0.129,-0.491,0.926,25.207,108.764,13.977,0,0,0,
,-0.151,-0.512,0.922,21.606,138.488,29.907,0,0,0,
,-0.149,-0.491,0.893,-1.282,168.64,41.442,0,0,0,
,-0.111,-0.45,0.887,-11.475,183.166,36.682,0,0,0,
,-0.108,-0.447,0.906,12.207,204.284,37.231,0,0,0,
,-0.105,-0.491,0.896,12.451,213.562,31.921,0,0,0,
,-0.092,-0.496,0.868,-22.828,228.881,19.714,0,0,0,
,-0.081,-0.501,0.916,-67.933,244.018,-2.686,0,0,0,
,-0.078,-0.479,0.908,-107.239,267.151,-26.917,0,0,0,
,-0.052,-0.432,0.909,-112.488,283.569,-47.669,0,0,0,
,-0.028,-0.42,0.904,-99.854,284.668,-71.412,0,0,0,
,-0.012,-0.403,0.893,-79.773,265.869,-98.328,0,0,0,
,0.004,-0.395,0.884,-43.274,239.624,-113.343,0,0,0,
,0.013,-0.416,0.899,4.882,210.327,-116.394,0,0,0,
,0.013,-0.479,0.943,22.216,188.049,-108.46,0,0,0,
,-0.006,-0.514,0.899,12.39,173.523,-104.981,0,0,0,
,0.014,-0.462,0.852,4.028,133.117,-88.44,0,0,0,
,0.038,-0.436,0.842,26.062,63.11,-92.408,0,0,0,
,0.033,-0.433,0.841,52.551,-27.1,-94.971,0,0,0,
,0.017,-0.449,0.849,58.96,-108.887,-94.605,0,0,0,
,0.009,-0.489,0.88,55.175,-165.467,-97.352,0,0,0,
,0.012,-0.479,0.876,48.645,-215.699,-88.562,0,0,0,
,0.009,-0.457,0.878,48.156,-270.813,-90.394,0,0,0,
,0.006,-0.462,0.878,59.143,-321.717,-85.144,0,0,0,
,-0.005,-0.483,0.88,70.861,-364.38,-76.905,0,0,0,
,-0.046,-0.506,0.887,56.03,-399.964,-57.19,0,0,0,
,-0.091,-0.497,0.884,60.913,-409.546,-27.527,0,0,0,
,-0.118,-0.516,0.907,65.673,-393.128,10.192,0,0,0,
,-0.133,-0.506,0.901,67.871,-353.638,55.542,0,0,0,
,-0.133,-0.507,0.946,60.241,-313.172,98.327,0,0,0,
,-0.172,-0.526,0.978,83.129,-265.137,124.939,0,0,0,
,-0.194,-0.509,0.917,120.056,-162.171,164.001,0,0,0,
,-0.141,-0.568,0.851,212.585,-104.004,195.922,0,0,0,
,-0.206,-0.571,0.868,89.538,-107.972,178.65,0,0,0,
,-0.284,-0.529,0.878,-10.621,-70.13,94.97,0,0,0,
,-0.224,-0.482,0.877,-42.664,41.992,124.633,0,0,0,
,-0.134,-0.47,0.897,-86.304,89.233,82.519,0,0,0,
,-0.117,-0.454,0.92,-147.522,109.68,-3.54,0,0,0,
,-0.109,-0.418,0.933,-162.293,149.536,-54.017,0,0,0,
,-0.075,-0.387,0.928,-138.977,176.757,-86.487,0,0,0,
,-0.046,-0.394,0.91,-107.056,171.814,-120.667,0,0,0,
,-0.058,-0.424,0.91,-71.595,137.939,-139.771,0,0,0,
,-0.086,-0.454,0.904,-23.377,119.506,-140.992,0,0,0,
,-0.107,-0.497,0.874,25.024,98.938,-133.484,0,0,0,
,-0.12,-0.534,0.854,52.612,78.552,-106.812,0,0,0,
,-0.122,-0.558,0.848,39.55,59.021,-81.665,0,0,0,
,-0.112,-0.553,0.848,-5.494,37.78,-52.247,0,0,0,
,-0.111,-0.519,0.868,-45.899,7.141,-22.95,0,0,0,
,-0.113,-0.497,0.889,-42.603,-9.522,0.122,0,0,0,
,-0.109,-0.48,0.893,-20.081,-18.25,28.991,0,0,0,
,-0.101,-0.473,0.89,0.122,-32.227,43.823,0,0,0,
,-0.104,-0.475,0.891,18.615,-49.622,51.757,0,0,0,
,-0.111,-0.477,0.883,29.357,-61.829,57.8,0,0,0,
,-0.115,-0.471,0.887,28.259,-67.688,55.603,0,0,0,
,-0.117,-0.472,0.9,11.474,-65.003,48.828,0,0,0,
,-0.12,-0.462,0.902,3.051,-58.411,34.851,0,0,0,
,-0.118,-0.443,0.903,0.305,-46.326,15.38,0,0,0,
,-0.116,-0.438,0.905,8.667,-38.453,-7.691,0,0,0,
,-0.118,-0.452,0.914,20.08,-26.062,-22.034,0,0,0,
,-0.122,-0.474,0.902,21.423,-10.376,-37.598,0,0,0,
,-0.123,-0.484,0.901,4.882,5.188,-44.617,0,0,0,
,-0.126,-0.481,0.901,-13.306,18.31,-53.65,0,0,0,
,-0.13,-0.478,0.906,-18.921,30.273,-56.946,0,0,0,
,-0.126,-0.468,0.9,-19.959,41.259,-58.472,0,0,0,
,-0.119,-0.472,0.906,-15.809,53.772,-58.96,0,0,0,
,-0.118,-0.475,0.896,-15.686,53.588,-59.815,0,0,0,
,-0.116,-0.472,0.886,-12.635,52.063,-56.031,0,0,0,
,-0.112,-0.474,0.9,-10.56,48.889,-53.284,0,0,0,
,-0.115,-0.485,0.893,-14.161,44.189,-53.162,0,0,0,
,-0.112,-0.472,0.884,-14.039,38.33,-42.969,0,0,0,
,-0.109,-0.467,0.884,-5.982,27.221,-39.49,0,0,0,
,-0.117,-0.478,0.898,0.671,18.005,-37.293,0,0,0,
,-0.121,-0.474,0.893,-2.93,15.258,-28.016,0,0,0,
,-0.112,-0.473,0.9,-0.184,13.977,-22.644,0,0,0,
,-0.11,-0.472,0.893,6.713,7.751,-18.555,0,0,0,
,-0.105,-0.471,0.894,11.169,0.793,-13.977,0,0,0,
,-0.107,-0.471,0.897,8.911,-5.249,-15.137,0,0,0,
,-0.115,-0.471,0.899,7.08,-4.395,-0.184,0,0,0,
,-0.119,-0.46,0.896,11.108,-1.831,-10.56,0,0,0,
,-0.119,-0.471,0.905,14.892,1.77,-14.1,0,0,0,
,-0.12,-0.475,0.899,7.263,6.286,-13.55,0,0,0,
,-0.119,-0.468,0.901,0.122,13.427,-15.442,0,0,0,
,-0.117,-0.468,0.898,-4.761,16.54,-18.982,0,0,0,
,-0.113,-0.459,0.89,-6.836,14.038,-19.532,0,0,0,
,-0.111,-0.453,0.895,0.183,4.638,-25.086,0,0,0,
,-0.111,-0.464,0.899,7.019,1.037,-28.565,0,0,0,
,-0.113,-0.471,0.902,7.995,2.319,-30.64,0,0,0,
,-0.115,-0.472,0.898,4.272,2.929,-31.678,0,0,0,
,-0.118,-0.473,0.903,1.892,6.652,-29.114,0,0,0,
,-0.118,-0.472,0.892,5.432,7.751,-26.49,0,0,0,
,-0.117,-0.464,0.891,6.347,6.774,-25.147,0,0,0,
,-0.113,-0.466,0.896,9.521,4.211,-25.513,0,0,0,
,-0.118,-0.472,0.902,8.667,3.906,-23.926,0,0,0,
,-0.119,-0.471,0.904,3.601,6.958,-20.752,0,0,0,
,-0.118,-0.465,0.896,5.249,10.925,-18.433,0,0,0,
,-0.117,-0.466,0.897,7.629,10.559,-19.837,0,0,0,
,-0.116,-0.472,0.894,4.333,9.765,-22.828,0,0,0,
,-0.119,-0.466,0.895,-0.794,13.061,-23.133,0,0,0,
,-0.117,-0.466,0.898,1.22,16.235,-24.231,0,0,0,
,-0.113,-0.464,0.9,4.089,17.761,-25.574,0,0,0,
,-0.11,-0.464,0.892,7.873,15.564,-27.588,0,0,0,
,-0.111,-0.466,0.9,6.774,12.939,-30.884,0,0,0,
,-0.116,-0.471,0.901,2.502,14.038,-31.128,0,0,0,
,-0.117,-0.469,0.9,-0.916,18.798,-30.457,0,0,0,
,-0.119,-0.466,0.899,0,19.348,-28.87,0,0,0,
,-0.118,-0.466,0.897,0.61,19.409,-27.71,0,0,0,
,-0.115,-0.465,0.898,0.305,18.737,-26.795,0,0,0,
,-0.113,-0.468,0.898,2.563,16.845,-27.039,0,0,0,
,-0.111,-0.469,0.902,2.075,19.226,-26.49,0,0,0,
,-0.113,-0.464,0.897,1.342,15.38,-24.476,0,0,0,
,-0.113,-0.466,0.9,5.493,14.465,-23.804,0,0,0,
,-0.118,-0.469,0.898,6.958,14.648,-24.537,0,0,0,
,-0.112,-0.467,0.897,5.188,12.085,-20.203,0,0,0,
,-0.111,-0.466,0.898,2.807,14.77,-22.889,0,0,0,
,-0.111,-0.463,0.895,0.244,13.122,-21.668,0,0,0,
,-0.109,-0.46,0.897,2.99,12.512,-21.546,0,0,0,
,-0.114,-0.465,0.901,4.943,13.061,-20.752,0,0,0,
,-0.115,-0.465,0.899,4.699,12.207,-18.738,0,0,0,
,-0.113,-0.5,0.908,4.211,14.221,-19.471,0,0,0,
,-0.113,-0.468,0.899,2.136,14.16,-18.372,0,0,0,
,-0.11,-0.464,0.9,4.028,13.122,-21.424,0,0,0,
,-0.111,-0.463,0.897,6.408,11.718,-20.142,0,0,0,
,-0.109,-0.465,0.9,6.103,13.244,-20.63,0,0,0,
,-0.113,-0.468,0.904,0.915,15.319,-20.874,0,0,0,
,-0.112,-0.466,0.904,-1.709,16.845,-18.86,0,0,0,
,-0.111,-0.463,0.898,1.037,17.761,-18.006,0,0,0,
,-0.11,-0.464,0.901,4.516,15.686,-19.227,0,0,0,
,-0.107,-0.465,0.9,3.906,13.366,-20.142,0,0,0,
,-0.106,-0.465,0.901,2.929,13.183,-20.447,0,0,0,
,-0.104,-0.461,0.899,3.784,13.61,-20.935,0,0,0,
,-0.109,-0.464,0.899,4.089,10.437,-21.607,0,0,0,
,-0.112,-0.461,0.897,7.202,10.498,-20.508,0,0,0,
,-0.108,-0.464,0.903,8.239,8.606,-21.363,0,0,0,
,-0.106,-0.466,0.903,6.164,10.742,-20.997,0,0,0,
,-0.108,-0.464,0.901,2.868,10.376,-21.607,0,0,0,
,-0.107,-0.462,0.898,5.065,9.704,-19.837,0,0,0,
,-0.105,-0.461,0.903,5.859,5.188,-19.349,0,0,0,
,-0.107,-0.468,0.905,8.972,8.178,-20.386,0,0,0,
,-0.108,-0.465,0.899,6.042,7.812,-17.334,0,0,0,
,-0.109,-0.464,0.902,4.882,6.897,-18.128,0,0,0,
,-0.109,-0.463,0.897,6.286,5.859,-19.104,0,0,0,
,-0.11,-0.459,0.899,9.46,3.173,-17.212,0,0,0,
,-0.108,-0.464,0.899,15.502,1.098,-18.799,0,0,0,
,-0.109,-0.47,0.903,11.291,0.183,-19.715,0,0,0,
,-0.112,-0.462,0.902,3.967,4.638,-20.813,0,0,0,
,-0.111,-0.462,0.905,6.836,5.065,-18.799,0,0,0,
,-0.114,-0.467,0.899,7.751,7.385,-19.776,0,0,0,
,-0.11,-0.465,0.894,7.873,6.53,-18.006,0,0,0,
,-0.106,-0.463,0.902,8.056,6.286,-19.593,0,0,0,
,-0.109,-0.466,0.901,8.361,4.577,-21.973,0,0,0,
,-0.11,-0.464,0.898,5.615,5.737,-19.165,0,0,0,
,-0.113,-0.464,0.9,6.836,6.958,-19.349,0,0,0,
,-0.113,-0.465,0.904,7.446,5.92,-20.081,0,0,0,
,-0.111,-0.46,0.894,6.652,7.263,-19.043,0,0,0,
,-0.111,-0.457,0.902,5.554,3.845,-20.02,0,0,0,
,-0.117,-0.459,0.904,4.15,2.502,-20.874,0,0,0,
,-0.118,-0.461,0.906,8.056,6.958,-16.175,0,0,0,
,-0.113,-0.471,0.894,15.869,11.047,-16.419,0,0,0,
,-0.105,-0.484,0.883,16.479,11.718,-20.447,0,0,0,
,-0.109,-0.488,0.894,3.295,6.408,-27.588,0,0,0,
,-0.11,-0.465,0.904,-9.644,6.286,-22.889,0,0,0,
,-0.092,-0.453,0.903,-2.442,12.023,-16.663,0,0,0,
,-0.082,-0.449,0.902,5.981,5.676,-17.884,0,0,0,
,-0.099,-0.452,0.9,16.906,-8.545,-26.673,0,0,0,
,-0.132,-0.467,0.897,18.432,-13.611,-30.64,0,0,0,
,-0.147,-0.477,0.9,13.61,-0.855,-26.795,0,0,0,
,-0.131,-0.479,0.894,11.23,14.526,-18.25,0,0,0,
,-0.098,-0.483,0.89,4.15,22.583,-14.893,0,0,0,
,-0.079,-0.468,0.898,-4.09,9.643,-22.644,0,0,0,
,-0.099,-0.454,0.906,-7.996,-0.55,-28.382,0,0,0,
,-0.125,-0.442,0.913,-0.916,-3.54,-23.255,0,0,0,
,-0.13,-0.447,0.903,17.883,1.22,-16.785,0,0,0,
,-0.117,-0.469,0.896,26.794,9.521,-14.161,0,0,0,
,-0.106,-0.49,0.887,16.601,7.08,-18.067,0,0,0,
,-0.107,-0.481,0.892,-0.306,6.836,-22.889,0,0,0,
,-0.112,-0.462,0.901,-6.226,8.239,-24.048,0,0,0,
,-0.113,-0.458,0.903,0.549,11.169,-22.889,0,0,0,
,-0.109,-0.464,0.905,7.568,11.169,-19.593,0,0,0,
,-0.108,-0.465,0.898,7.568,8.972,-20.447,0,0,0,
,-0.113,-0.465,0.901,6.225,3.051,-21.058,0,0,0,
,-0.115,-0.46,0.896,6.53,4.15,-19.776,0,0,0,
,-0.118,-0.469,0.898,6.897,5.371,-23.499,0,0,0,
,-0.117,-0.475,0.897,7.08,9.704,-21.302,0,0,0,
,-0.114,-0.472,0.893,4.394,10.009,-20.142,0,0,0,
,-0.106,-0.464,0.897,6.836,6.408,-21.119,0,0,0,
,-0.1,-0.445,0.881,17.517,-9.644,-20.874,0,0,0,
,-0.109,-0.447,0.897,42.297,-28.992,-23.56,0,0,0,
,-0.125,-0.461,0.845,55.725,-32.715,-27.588,0,0,0,
,-0.13,-0.449,0.894,69.03,-45.777,-24.842,0,0,0,
,-0.154,-0.453,0.873,100.219,-55.42,-28.748,0,0,0,
,-0.181,-0.49,0.882,105.774,-28.382,-21.729,0,0,0,
,-0.174,-0.5,0.904,96.557,0.183,-14.527,0,0,0,
,-0.158,-0.533,0.912,44.433,51.391,-20.813,0,0,0,
,-0.157,-0.511,0.973,-41.993,114.685,-58.594,0,0,0,
,-0.172,-0.407,1.051,-21.79,215.026,-102.356,0,0,0,
,-0.219,-0.307,1.152,105.102,294.372,-126.709,0,0,0,
,-0.421,-0.446,1.466,220.642,547.729,-243.897,0,0,0,
,-0.435,-0.605,1.78,385.742,825.927,-245.057,0,0,0,
,-0.277,-0.293,2.09,983.764,542.724,-156.556,0,0,0,
,-0.201,-1.067,2.463,791.687,172.729,-312.012,0,0,0,
,0.374,-2.05,2.214,677.429,-179.505,-260.621,0,0,0,
,1.324,-2.518,2.182,-354.432,-1291.077,-616.944,0,0,0,
,0.692,-1.569,2.399,-796.387,-2000,-1095.154,0,0,0,
,0.424,-1.419,2.297,-298.706,-2000,-1580.018,0,0,0,
,0.648,-1.716,1.786,65.307,-2000,-1827.576,0,0,0,
,0.741,-1.577,1.217,-54.383,-2000,-2000,0,0,0,
,0.838,-1.159,0.63,-283.265,-2000,-2000,0,0,0,
,0.897,-0.856,0.202,-445.557,-2000,-2000,0,0,0,
,0.895,-0.552,-0.123,-557.984,-2000,-2000,0,0,0,
,0.787,-0.246,-0.372,-566.651,-2000,-2000,0,0,0,
,0.734,0.001,-0.462,-549.317,-2000,-2000,0,0,0,
,0.81,0.087,-0.622,-452.21,-2000,-2000,0,0,0,
,0.932,0.444,-1.004,-259.034,-2000,-2000,0,0,0,
,0.717,1.198,-1.674,-126.038,-1880.005,-2000,0,0,0,
,0.295,1.44,-1.785,-8.179,-1272.156,-1993.409,0,0,0,
,0.049,1.479,-1.657,-139.649,-700.257,-1292.908,0,0,0,
,0.056,1.417,-1.438,-420.289,-53.956,-534.607,0,0,0,
,0.07,1.369,-1.116,-567.749,546.447,245.3,0,0,0,
,0.01,1.304,-0.82,-390.931,1129.333,860.046,0,0,0,
,0.002,1.105,-0.622,91.674,1600.097,1314.636,0,0,0,
,-0.014,0.757,-0.518,565.246,1884.521,1622.192,0,0,0,
,-0.125,0.389,-0.486,911.865,1999.694,1834.289,0,0,0,
,-0.215,0.213,-0.459,1163.452,1999.694,1992.92,0,0,0,
,-0.162,0.209,-0.338,1330.383,1999.694,1999.694,0,0,0,
,0.029,-0.133,-0.1,1255.798,1999.694,1999.694,0,0,0,
,0.031,-0.449,0.059,967.834,1999.694,1999.694,0,0,0,
,-0.073,-0.696,0.387,541.748,1999.694,1999.694,0,0,0,
,-0.106,-0.755,0.733,269.348,1999.694,1999.694,0,0,0,
,-0.136,-1.028,0.837,1.586,1999.694,1896.606,0,0,0,
,-0.152,-1.028,0.924,-361.084,1999.694,1718.811,0,0,0,
,-0.083,-0.784,1.314,-315.125,1897.766,1472.9,0,0,0,
,0.063,-0.801,1.728,75.561,1797.119,1214.111,0,0,0,
,0.231,-1.345,1.791,243.042,1557.678,1014.526,0,0,0,
,0.243,-1.607,1.809,-86.304,1078.369,820.495,0,0,0,
