TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.936,0.198,0.087,0,18.676,-33.081,
00:00:00:16,0.949,0.192,0.074,-5.86,21.301,-29.602,
00:00:00:33,0.955,0.198,0.073,-3.846,11.657,-20.997,
00:00:00:50,0.947,0.207,0.078,0.976,4.455,-19.41,
00:00:00:66,0.944,0.201,0.083,4.638,7.568,-22.828,
00:00:00:83,0.949,0.189,0.082,2.197,12.39,-24.292,
00:00:00:100,0.952,0.19,0.076,-4.639,5.676,-21.119,
00:00:00:116,0.949,0.195,0.081,-9.095,3.295,-21.18,
00:00:00:133,0.946,0.203,0.08,-3.846,7.263,-24.414,
00:00:00:150,0.943,0.2,0.081,2.807,9.521,-25.147,
00:00:00:166,0.944,0.191,0.079,6.897,6.713,-23.743,
00:00:00:183,0.944,0.193,0.079,4.943,4.516,-22.522,
00:00:00:200,0.947,0.196,0.077,1.831,7.69,-22.461,
00:00:00:216,0.947,0.194,0.072,-0.55,6.408,-25.391,
00:00:00:233,0.946,0.193,0.067,-4.456,5.127,-25.147,
00:00:00:250,0.947,0.196,0.07,-3.785,4.272,-24.292,
00:00:00:266,0.946,0.199,0.074,-2.625,5.127,-26.795,
00:00:00:283,0.948,0.194,0.071,1.098,10.498,-25.208,
00:00:00:300,0.946,0.194,0.072,-1.221,10.131,-21.668,
00:00:00:316,0.945,0.198,0.075,-2.564,7.385,-21.607,
00:00:00:333,0.943,0.201,0.072,0.244,9.948,-22.217,
00:00:00:350,0.944,0.198,0.073,4.699,10.925,-22.889,
00:00:00:366,0.945,0.196,0.073,8.3,11.596,-25.452,
00:00:00:383,0.945,0.193,0.074,7.019,13,-25.757,
00:00:00:400,0.95,0.191,0.072,3.418,13.977,-26.001,
00:00:00:416,0.949,0.194,0.072,0.61,12.207,-24.598,
00:00:00:433,0.948,0.2,0.071,1.464,10.131,-23.499,
00:00:00:450,0.947,0.199,0.074,8.117,10.559,-23.987,
00:00:00:466,0.944,0.194,0.073,10.376,12.207,-24.476,
00:00:00:483,0.943,0.19,0.074,9.338,14.709,-23.011,
00:00:00:500,0.948,0.188,0.075,2.746,13.549,-21.851,
00:00:00:516,0.949,0.189,0.077,0.244,13.549,-22.461,
00:00:00:533,0.948,0.196,0.073,2.075,12.023,-23.743,
00:00:00:550,0.947,0.192,0.07,4.455,13.427,-26.795,
00:00:00:566,0.947,0.188,0.072,3.906,12.573,-25.208,
00:00:00:583,0.948,0.187,0.076,-1.465,9.765,-23.316,
00:00:00:600,0.948,0.189,0.077,-9.705,11.352,-22.706,
00:00:00:616,0.952,0.193,0.074,-10.193,10.498,-22.339,
00:00:00:633,0.949,0.198,0.076,-6.653,4.15,-21.851,
00:00:00:650,0.936,0.196,0.084,0.305,5.371,-20.508,
00:00:00:666,0.943,0.188,0.078,-1.404,16.235,-24.292,
00:00:00:683,0.958,0.182,0.066,-11.658,12.878,-24.903,
00:00:00:700,0.958,0.19,0.067,-17.518,-3.113,-22.767,
00:00:00:716,0.938,0.206,0.077,-10.743,-6.47,-23.804,
00:00:00:733,0.934,0.207,0.083,-0.245,10.07,-31.8,
00:00:00:750,0.948,0.197,0.077,5.432,19.836,-35.279,
00:00:00:766,0.959,0.193,0.07,1.159,14.648,-31.434,
00:00:00:783,0.951,0.199,0.073,-4.639,-0.245,-24.17,
00:00:00:800,0.946,0.204,0.081,-4.395,-1.465,-20.081,
00:00:00:816,0.944,0.205,0.081,-1.77,4.394,-21.607,
00:00:00:833,0.944,0.203,0.073,1.403,8.117,-20.203,
00:00:00:850,0.945,0.2,0.071,5.127,4.211,-20.386,
00:00:00:866,0.946,0.196,0.071,2.624,4.211,-19.776,
00:00:00:883,0.944,0.197,0.069,-1.709,1.342,-18.738,
00:00:00:900,0.94,0.195,0.069,-3.479,2.807,-15.32,
00:00:00:916,0.941,0.199,0.069,-3.907,6.713,-16.724,
00:00:00:933,0.948,0.199,0.065,-2.198,8.667,-18.25,
00:00:00:950,0.947,0.199,0.07,1.892,6.53,-19.349,
00:00:00:966,0.945,0.194,0.069,4.089,8.239,-19.837,
00:00:00:983,0.944,0.188,0.07,1.403,9.155,-19.41,
00:00:01:0,0.947,0.194,0.067,-1.648,11.596,-20.63,
00:00:01:16,0.945,0.199,0.065,-3.174,11.596,-20.752,
00:00:01:33,0.947,0.202,0.07,3.234,12.756,-23.377,
00:00:01:50,0.945,0.194,0.068,4.699,13.366,-24.353,
00:00:01:66,0.949,0.19,0.066,2.319,12.023,-23.194,
00:00:01:83,0.948,0.194,0.078,0.732,12.085,-21.119,
00:00:01:100,0.943,0.195,0.073,0.854,16.296,-21.851,
00:00:01:116,0.945,0.196,0.071,4.638,15.319,-23.255,
00:00:01:133,0.949,0.193,0.072,3.54,14.221,-22.889,
00:00:01:150,0.949,0.195,0.074,4.821,13.183,-24.292,
00:00:01:166,0.947,0.198,0.075,3.173,11.596,-22.156,
00:00:01:183,0.946,0.195,0.075,2.441,13.488,-24.598,
00:00:01:200,0.947,0.198,0.074,2.014,14.16,-22.95,
00:00:01:216,0.947,0.198,0.075,2.563,14.526,-23.926,
00:00:01:233,0.947,0.197,0.073,3.723,12.939,-25.269,
00:00:01:250,0.952,0.198,0.074,3.173,10.864,-23.621,
00:00:01:266,0.95,0.197,0.074,1.159,9.155,-23.865,
00:00:01:283,0.945,0.197,0.072,15.564,9.46,-23.865,
00:00:01:300,0.946,0.2,0.07,0.122,10.131,-22.339,
00:00:01:316,0.947,0.197,0.072,2.319,10.315,-22.767,
00:00:01:333,0.948,0.198,0.074,4.76,9.399,-22.278,
00:00:01:350,0.947,0.195,0.073,2.746,8.972,-23.377,
00:00:01:366,0.946,0.2,0.075,-2.808,4.394,-19.959,
00:00:01:383,0.945,0.2,0.072,2.441,3.845,-23.133,
00:00:01:400,0.948,0.197,0.069,3.662,6.652,-22.889,
00:00:01:416,0.949,0.193,0.069,-1.465,7.568,-22.889,
00:00:01:433,0.948,0.195,0.064,-5.738,7.568,-20.813,
00:00:01:450,0.949,0.2,0.069,-5.249,3.906,-21.058,
00:00:01:466,0.947,0.201,0.07,-0.794,1.098,-20.386,
00:00:01:483,0.943,0.197,0.071,3.356,4.516,-22.583,
00:00:01:500,0.941,0.199,0.074,7.629,7.751,-22.706,
00:00:01:516,0.944,0.196,0.072,6.774,10.986,-24.537,
00:00:01:533,0.949,0.204,0.071,7.202,7.751,-25.269,
00:00:01:550,0.944,0.205,0.075,14.587,10.315,-27.161,
00:00:01:566,0.947,0.2,0.075,17.639,12.451,-28.931,
00:00:01:583,0.951,0.196,0.075,12.695,10.376,-26.856,
00:00:01:600,0.951,0.196,0.067,5.676,10.925,-23.316,
00:00:01:616,0.943,0.196,0.081,16.601,18.249,-25.879,
00:00:01:633,0.964,0.181,0.065,5.981,16.418,-23.438,
00:00:01:650,0.96,0.196,0.059,-2.442,-6.592,-14.527,
00:00:01:666,0.936,0.209,0.077,5.188,-12.94,-13.611,
00:00:01:683,0.927,0.205,0.083,16.601,5.554,-24.353,
00:00:01:700,0.951,0.201,0.072,8.789,1.281,-15.931,
00:00:01:716,0.94,0.203,0.072,11.169,0,-16.541,
00:00:01:733,0.941,0.197,0.073,11.291,4.821,-18.982,
00:00:01:750,0.946,0.193,0.071,9.521,4.638,-31.067,
00:00:01:766,0.942,0.197,0.075,6.286,2.441,-16.602,
00:00:01:783,0.941,0.194,0.072,7.141,5.188,-17.823,
00:00:01:800,0.946,0.194,0.073,6.469,7.873,-19.227,
00:00:01:816,0.946,0.192,0.07,3.418,4.394,-16.907,
00:00:01:833,0.947,0.194,0.071,2.075,4.272,-16.541,
00:00:01:850,0.945,0.2,0.072,3.784,5.798,-17.701,
00:00:01:866,0.947,0.198,0.074,6.652,9.948,-20.142,
00:00:01:883,0.951,0.19,0.07,4.089,8.789,-18.738,
00:00:01:900,0.945,0.19,0.072,0.122,6.103,-19.898,
00:00:01:916,0.941,0.194,0.07,-3.113,3.418,-20.203,
00:00:01:933,0.94,0.201,0.075,-0.611,4.028,-22.644,
00:00:01:950,0.948,0.199,0.07,8.789,7.751,-28.748,
00:00:01:966,0.949,0.201,0.068,7.324,7.934,-27.71,
00:00:01:983,0.948,0.204,0.073,10.253,6.713,-25.757,
00:00:02:0,0.944,0.205,0.077,14.404,6.836,-27.161,
00:00:02:16,0.947,0.198,0.076,12.39,7.019,-25.818,
00:00:02:33,0.946,0.199,0.077,11.047,7.629,-25.391,
00:00:02:50,0.944,0.203,0.076,7.812,4.272,-23.438,
00:00:02:66,0.946,0.199,0.072,8.789,8.361,-23.56,
00:00:02:83,0.948,0.197,0.071,9.704,6.103,-24.476,
00:00:02:100,0.947,0.195,0.071,8.422,6.652,-24.292,
00:00:02:116,0.945,0.196,0.072,7.507,8.361,-25.269,
00:00:02:133,0.946,0.199,0.073,9.46,6.103,-25.086,
00:00:02:150,0.944,0.201,0.074,12.512,6.225,-26.673,
00:00:02:166,0.945,0.198,0.079,10.742,10.253,-27.344,
00:00:02:183,0.948,0.193,0.075,7.324,11.291,-27.283,
00:00:02:200,0.947,0.192,0.071,-0.733,6.652,-23.865,
00:00:02:216,0.945,0.198,0.073,-1.404,2.929,-22.095,
00:00:02:233,0.944,0.202,0.078,4.76,2.38,-22.889,
00:00:02:250,0.945,0.196,0.076,4.577,7.812,-25.513,
00:00:02:266,0.944,0.189,0.07,1.892,8.117,-27.222,
00:00:02:283,0.946,0.196,0.073,-1.404,2.807,-24.537,
00:00:02:300,0.944,0.201,0.076,-0.123,6.042,-25.94,
00:00:02:316,0.944,0.196,0.067,0.305,12.268,-27.771,
00:00:02:333,0.947,0.197,0.075,2.99,6.591,-24.903,
00:00:02:350,0.937,0.196,0.071,5.554,5.249,-24.109,
