TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:13:466,-0.103,-0.172,1.024,-45.227,8.117,-25.757,
00:00:13:483,-0.116,-0.201,1.031,-124.146,18.127,-28.87,
00:00:13:500,-0.129,-0.173,1.01,-216.065,36.499,-38.269,
00:00:13:516,-0.14,-0.183,1.021,-302.002,72.753,-35.706,
00:00:13:533,-0.131,-0.2,0.994,-427.124,107.788,-34.79,
00:00:13:550,-0.126,-0.129,0.985,-509.888,134.033,-40.284,
00:00:13:566,-0.085,-0.057,0.949,-539.063,131.897,-62.806,
00:00:13:583,-0.09,-0.019,0.991,-492.554,117.065,-73.06,
00:00:13:600,-0.066,-0.034,0.987,-456.238,98.205,-75.623,
00:00:13:616,-0.072,0.031,1.018,-387.146,84.716,-64.087,
00:00:13:633,-0.064,-0.015,1.044,-364.624,78.125,-71.106,
00:00:13:650,-0.042,-0.007,1.069,-387.757,68.481,-81.849,
00:00:13:666,-0.039,-0.002,1.084,-408.02,73.974,-86.67,
00:00:13:683,0.005,0.015,1.054,-439.454,62.561,-95.032,
00:00:13:700,0.018,0.049,1.071,-374.39,50.781,-86.792,
00:00:13:716,0.01,0.035,1.094,-365.052,68.298,-67.627,
00:00:13:733,0.02,0.053,1.073,-402.039,78.43,-74.524,
00:00:13:750,0.024,0.084,1.061,-420.655,84.35,-72.51,
00:00:13:766,0.01,0.123,1.062,-415.467,91.308,-74.036,
00:00:13:783,-0.002,0.155,1.058,-401.307,97.351,-76.539,
00:00:13:800,-0.002,0.141,1.053,-400.94,104.98,-80.445,
00:00:13:816,-0.011,0.152,1.075,-394.043,122.619,-89.905,
00:00:13:833,-0.022,0.147,1.044,-410.096,155.578,-91.309,
00:00:13:850,0.026,0.203,0.952,-471.497,142.456,-116.7,
00:00:13:866,0.044,0.292,0.918,-484.436,96.557,-137.635,
00:00:13:883,0.017,0.326,0.934,-393.25,71.899,-130.005,
00:00:13:900,0.002,0.331,0.942,-317.383,82.214,-125.672,
00:00:13:916,0.006,0.284,0.96,-312.439,97.717,-132.508,
00:00:13:933,0.005,0.248,0.932,-350.525,103.698,-125.245,
00:00:13:950,0.025,0.294,0.889,-405.457,92.407,-116.639,
00:00:13:966,0.025,0.37,0.832,-422.913,59.082,-144.41,
00:00:13:983,0.021,0.387,0.88,-389.222,19.897,-154.419,
00:00:14:0,0.007,0.398,0.857,-360.23,21.911,-155.396,
00:00:14:16,0.013,0.479,0.883,-358.338,20.69,-133.423,
00:00:14:33,0.03,0.489,0.869,-334.351,4.455,-133.728,
00:00:14:50,0.021,0.499,0.856,-306.58,-8.484,-127.625,
00:00:14:66,0.016,0.485,0.825,-277.588,-21.546,-124.817,
00:00:14:83,0.015,0.477,0.839,-274.109,-41.932,-116.517,
00:00:14:100,0.022,0.512,0.843,-264.893,-48.951,-109.131,
00:00:14:116,0.023,0.527,0.862,-223.328,-50.843,-112.305,
00:00:14:133,0.01,0.498,0.869,-197.632,-39.307,-116.761,
