TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.141,-0.508,0.87,3.173,12.268,-18.982,0,0,0,
,-0.141,-0.508,0.873,3.356,7.568,-16.724,0,0,0,
,-0.143,-0.509,0.875,4.882,2.868,-19.104,0,0,0,
,-0.147,-0.509,0.871,3.845,0.061,-15.992,0,0,0,
,-0.15,-0.508,0.873,4.76,2.929,-15.87,0,0,0,
,-0.146,-0.508,0.871,3.234,2.807,-15.259,0,0,0,
,-0.145,-0.505,0.872,6.408,2.807,-14.954,0,0,0,
,-0.146,-0.507,0.869,7.202,0.549,-16.663,0,0,0,
,-0.143,-0.512,0.872,6.408,-1.282,-15.381,0,0,0,
,-0.147,-0.509,0.872,4.15,-4.09,-18.738,0,0,0,
,-0.146,-0.507,0.873,4.089,0.061,-16.541,0,0,0,
,-0.147,-0.508,0.877,4.516,3.112,-14.039,0,0,0,
,-0.148,-0.508,0.87,4.638,4.15,-16.175,0,0,0,
,-0.15,-0.508,0.882,4.15,5.798,-13.733,0,0,0,
,-0.154,-0.508,0.873,7.202,8.85,-13.611,0,0,0,
,-0.151,-0.507,0.872,9.338,16.784,-11.414,0,0,0,
,-0.144,-0.51,0.867,9.216,16.174,-16.236,0,0,0,
,-0.139,-0.51,0.867,6.591,9.094,-19.654,0,0,0,
,-0.144,-0.509,0.866,8.178,2.807,-23.499,0,0,0,
,-0.149,-0.508,0.869,4.15,3.601,-25.757,0,0,0,
,-0.149,-0.508,0.875,1.709,1.22,-25.818,0,0,0,
,-0.151,-0.504,0.874,3.662,3.173,-25.635,0,0,0,
,-0.152,-0.506,0.873,8.3,6.469,-25.757,0,0,0,
,-0.146,-0.506,0.869,13.488,6.652,-26.856,0,0,0,
,-0.146,-0.51,0.866,13.427,6.897,-27.527,0,0,0,
,-0.143,-0.515,0.866,10.986,6.042,-25.452,0,0,0,
,-0.146,-0.511,0.87,9.887,2.807,-25.208,0,0,0,
,-0.145,-0.511,0.872,9.399,-15.259,-28.016,0,0,0,
,-0.146,-0.509,0.871,8.178,-3.296,-26.062,0,0,0,
,-0.152,-0.507,0.876,8.667,-5.127,-26.246,0,0,0,
,-0.155,-0.506,0.873,10.803,1.953,-25.33,0,0,0,
,-0.153,-0.508,0.869,10.986,6.408,-25.574,0,0,0,
,-0.145,-0.51,0.868,10.376,5.432,-30.091,0,0,0,
,-0.144,-0.511,0.874,6.347,-0.306,-32.349,0,0,0,
,-0.149,-0.511,0.868,7.08,-0.794,-32.654,0,0,0,
,-0.153,-0.511,0.867,6.408,1.77,-31.922,0,0,0,
,-0.149,-0.511,0.875,3.784,2.807,-29.602,0,0,0,
,-0.156,-0.51,0.875,3.662,0.854,-31.128,0,0,0,
,-0.159,-0.508,0.872,7.446,2.502,-28.809,0,0,0,
,-0.154,-0.511,0.873,8.667,8.85,-23.926,0,0,0,
,-0.152,-0.514,0.87,9.094,10.62,-22.461,0,0,0,
,-0.149,-0.515,0.872,9.643,11.535,-21.973,0,0,0,
,-0.152,-0.512,0.866,5.737,7.08,-22.828,0,0,0,
,-0.154,-0.507,0.867,5.493,7.019,-21.912,0,0,0,
,-0.152,-0.506,0.862,4.272,5.981,-22.095,0,0,0,
,-0.151,-0.505,0.867,6.103,1.22,-22.706,0,0,0,
,-0.151,-0.509,0.871,8.117,-1.221,-25.025,0,0,0,
,-0.152,-0.516,0.88,7.141,-2.259,-23.011,0,0,0,
,-0.159,-0.514,0.869,8.483,-0.855,-21.973,0,0,0,
,-0.157,-0.511,0.865,8.789,5.981,-19.471,0,0,0,
,-0.152,-0.513,0.866,8.606,5.554,-20.63,0,0,0,
,-0.153,-0.514,0.863,5.371,0.122,-22.828,0,0,0,
,-0.157,-0.51,0.867,3.601,1.159,-20.142,0,0,0,
,-0.153,-0.513,0.905,3.723,4.15,-20.813,0,0,0,
,-0.155,-0.512,0.905,2.014,8.483,-19.288,0,0,0,
,-0.156,-0.508,0.843,0.61,13.305,-18.006,0,0,0,
,-0.159,-0.507,0.875,0.305,18.31,-18.738,0,0,0,
,-0.159,-0.509,0.872,-2.32,23.01,-21.485,0,0,0,
,-0.159,-0.506,0.874,-1.893,29.907,-21.851,0,0,0,
,-0.157,-0.507,0.874,-0.306,34.423,-23.987,0,0,0,
,-0.151,-0.507,0.87,-3.602,34.729,-24.353,0,0,0,
,-0.152,-0.507,0.869,-2.259,32.592,-22.644,0,0,0,
,-0.149,-0.511,0.871,-3.968,32.104,-23.133,0,0,0,
,-0.147,-0.511,0.869,-4.395,28.747,-20.691,0,0,0,
,-0.144,-0.508,0.869,-3.54,25.817,-19.776,0,0,0,
,-0.146,-0.509,0.874,-4.456,22.705,-20.203,0,0,0,
