TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.083,-0.544,0.856,10.376,9.704,-21.058,0,0,0,
,0.078,-0.549,0.854,6.042,7.995,-21.973,0,0,0,
,0.077,-0.54,0.857,2.319,8.85,-22.156,0,0,0,
,0.077,-0.538,0.855,4.638,9.277,-21.485,0,0,0,
,0.079,-0.54,0.854,7.263,7.08,-21.668,0,0,0,
,0.078,-0.544,0.854,10.315,7.69,-20.386,0,0,0,
,0.082,-0.548,0.847,6.53,7.446,-23.316,0,0,0,
,0.083,-0.544,0.856,2.99,7.934,-20.264,0,0,0,
,0.075,-0.538,0.852,4.455,9.887,-21.424,0,0,0,
,0.079,-0.544,0.853,6.897,12.146,-20.569,0,0,0,
,0.081,-0.541,0.852,4.516,11.352,-21.546,0,0,0,
,0.081,-0.539,0.853,2.075,7.263,-23.316,0,0,0,
,0.081,-0.537,0.854,6.774,7.385,-22.217,0,0,0,
,0.079,-0.54,0.858,7.141,7.507,-21.302,0,0,0,
,0.077,-0.544,0.851,10.742,7.812,-20.447,0,0,0,
,0.081,-0.545,0.854,5.004,9.948,-20.386,0,0,0,
,0.084,-0.543,0.854,4.272,10.07,-23.926,0,0,0,
,0.081,-0.541,0.853,4.028,7.324,-23.194,0,0,0,
,0.078,-0.54,0.857,3.112,6.408,-23.56,0,0,0,
,0.081,-0.539,0.855,5.554,4.76,-24.964,0,0,0,
,0.08,-0.539,0.858,8.422,2.929,-24.109,0,0,0,
,0.078,-0.542,0.857,10.131,4.882,-22.95,0,0,0,
,0.076,-0.55,0.852,6.591,9.338,-21.302,0,0,0,
,0.076,-0.543,0.852,1.953,9.094,-20.63,0,0,0,
,0.079,-0.537,0.852,3.051,10.803,-21.302,0,0,0,
,0.082,-0.541,0.856,5.798,9.033,-20.447,0,0,0,
,0.081,-0.543,0.855,7.202,10.253,-22.522,0,0,0,
,0.08,-0.543,0.852,7.141,8.606,-22.034,0,0,0,
,0.082,-0.54,0.856,3.54,7.385,-20.813,0,0,0,
,0.08,-0.535,0.85,8.117,5.981,-22.034,0,0,0,
,0.078,-0.543,0.861,11.779,5.432,-22.4,0,0,0,
,0.076,-0.549,0.853,6.591,9.521,-21.18,0,0,0,
,0.078,-0.547,0.854,-0.916,13.855,-21.668,0,0,0,
,0.086,-0.538,0.854,1.525,10.925,-21.119,0,0,0,
,0.084,-0.536,0.855,6.652,7.324,-23.438,0,0,0,
,0.078,-0.541,0.854,11.352,4.943,-23.438,0,0,0,
,0.076,-0.548,0.853,11.23,8.911,-22.278,0,0,0,
,0.079,-0.548,0.854,3.112,10.559,-21.607,0,0,0,
,0.079,-0.542,0.855,1.342,11.779,-22.095,0,0,0,
