TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:516,0.078,0.425,0.887,4.882,8.056,-20.691,
00:00:02:533,0.081,0.424,0.888,5.798,8.728,-22.156,
00:00:02:550,0.078,0.425,0.885,6.713,8.972,-21.302,
00:00:02:566,0.079,0.421,0.886,4.638,7.446,-21.424,
00:00:02:583,0.081,0.421,0.889,4.394,8.239,-20.813,
00:00:02:600,0.08,0.421,0.887,3.356,8.117,-22.583,
00:00:02:616,0.08,0.431,0.888,5.188,9.826,-22.034,
00:00:02:633,0.078,0.423,0.884,7.324,8.178,-20.997,
00:00:02:650,0.078,0.422,0.889,9.216,7.08,-21.973,
00:00:02:666,0.078,0.419,0.881,4.699,8.789,-21.485,
00:00:02:683,0.082,0.426,0.885,5.737,8.422,-21.18,
00:00:02:700,0.08,0.426,0.887,7.019,6.774,-21.058,
00:00:02:716,0.081,0.42,0.885,6.103,2.99,-18.494,
00:00:02:733,0.078,0.424,0.889,7.202,5.127,-20.386,
00:00:02:750,0.083,0.424,0.886,8.544,3.479,-20.264,
00:00:02:766,0.08,0.417,0.884,6.652,2.197,-19.227,
00:00:02:783,0.078,0.415,0.886,-0.306,-0.428,-18.372,
00:00:02:800,0.075,0.424,0.886,-2.381,-1.77,-18.677,
00:00:02:816,0.075,0.433,0.885,1.953,0.305,-18.006,
00:00:02:833,0.075,0.424,0.886,5.432,0.244,-19.959,
00:00:02:850,0.077,0.416,0.889,3.906,-0.672,-21.18,
00:00:02:866,0.078,0.424,0.885,0.366,-2.32,-20.874,
00:00:02:883,0.076,0.421,0.884,-0.367,-5.799,-20.386,
00:00:02:900,0.076,0.417,0.886,1.22,-6.409,-21.058,
00:00:02:916,0.072,0.42,0.885,-3.846,-6.409,-21.241,
00:00:02:933,0.068,0.416,0.893,-8.24,-4.273,-20.935,
00:00:02:950,0.064,0.426,0.89,-12.818,5.004,-23.072,
00:00:02:966,0.07,0.436,0.884,-6.531,17.883,-27.466,
00:00:02:983,0.082,0.431,0.88,-0.367,20.263,-23.072,
00:00:03:0,0.082,0.426,0.882,-0.061,14.16,-21.424,
00:00:03:16,0.078,0.427,0.887,1.525,4.882,-20.081,
00:00:03:33,0.072,0.433,0.88,4.455,6.164,-19.41,
00:00:03:50,0.075,0.432,0.884,8.3,13.61,-21.241,
00:00:03:66,0.073,0.444,0.881,17.822,11.413,-23.133,
00:00:03:83,0.072,0.425,0.882,22.461,12.451,-22.644,
00:00:03:100,0.07,0.435,0.884,29.174,18.005,-24.842,
00:00:03:116,0.067,0.452,0.893,51.269,40.527,-23.804,
00:00:03:133,0.053,0.488,0.907,90.454,85.083,-26.062,
00:00:03:150,0.04,0.529,0.981,179.565,174.133,-18.128,
00:00:03:166,-0.053,0.348,1.077,227.722,399.292,51.391,
00:00:03:183,-0.224,0.402,1.336,573.181,1076.294,170.349,
00:00:03:200,0.764,0.679,2.471,798.156,847.473,-165.772,
00:00:03:216,1.042,0.227,2.134,913.086,561.218,366.088,
00:00:03:233,1.077,0.759,1.79,571.289,226.989,436.218,
00:00:03:250,1.183,1.125,1.662,689.27,-227.784,455.261,
00:00:03:266,1.401,1.021,1.812,914.978,-891.968,973.266,
00:00:03:283,1.268,0.765,2.07,603.027,-1300.049,1137.573,
00:00:03:300,1.114,0.826,2.061,281.311,-1486.878,1324.463,
00:00:03:316,1.223,0.99,1.918,179.199,-1681.031,1472.046,
00:00:03:333,1.252,1.093,1.706,193.298,-1871.949,1617.248,
00:00:03:350,1.243,1.222,1.365,486.572,-2000,1769.226,
00:00:03:366,1.228,1.22,1.073,982.116,-2000,1838.134,
00:00:03:383,1.093,0.807,0.709,1480.529,-2000,1788.574,
00:00:03:400,0.991,0.344,0.363,1616.027,-2000,1669.433,
00:00:03:416,0.895,-0.145,0.039,1379.577,-2000,1513.549,
00:00:03:433,0.841,-0.391,-0.277,681.701,-2000,1394.287,
00:00:03:450,0.956,-0.347,-0.684,-46.082,-2000,1391.601,
00:00:03:466,1.151,-0.286,-0.989,-299.195,-2000,1548.278,
00:00:03:483,1.188,-0.516,-1.233,1.098,-2000,1689.27,
00:00:03:500,1.065,-0.956,-1.642,446.167,-2000,1754.028,
00:00:03:516,0.984,-1.4,-1.761,778.564,-2000,1659.484,
00:00:03:533,0.799,-1.667,-2.295,822.448,-2000,1412.597,
00:00:03:550,0.484,-1.753,-2.699,617.065,-2000,1004.638,
00:00:03:566,0.117,-1.657,-2.842,437.988,-1999.756,374.817,
00:00:03:583,-0.084,-1.667,-2.566,323.913,-1067.627,-381.592,
00:00:03:600,-0.022,-1.53,-2.077,135.009,68.969,-926.453,
00:00:03:616,0.01,-1.233,-1.547,-111.206,1178.1,-1340.638,
00:00:03:633,0.079,-0.991,-1.293,-344.056,1999.694,-1675.843,
00:00:03:650,0.228,-0.862,-1.23,-598.023,1999.694,-1924.073,
00:00:03:666,0.35,-0.689,-1.182,-879.883,1999.694,-2000,
00:00:03:683,0.348,-0.564,-1.091,-1122.01,1999.694,-2000,
00:00:03:700,0.347,-0.513,-0.936,-1368.103,1999.694,-2000,
00:00:03:716,0.373,-0.43,-0.455,-1319.397,1999.694,-2000,
00:00:03:733,0.18,-0.019,0.298,-484.742,1999.694,-2000,
00:00:03:750,0.023,0.252,0.452,157.898,1999.694,-2000,
00:00:03:766,0.156,0.034,0.695,107.727,1999.694,-2000,
00:00:03:783,0.377,0.154,0.844,-395.325,1999.694,-2000,
00:00:03:800,0.791,0.992,1.151,-770.081,1999.694,-2000,
00:00:03:816,1.143,1.702,1.627,-370.179,1732.605,-1808.899,
00:00:03:833,0.855,2.023,1.892,427.612,1220.459,-1608.826,
00:00:03:850,0.513,1.571,1.975,826.782,1013,-1487.366,
00:00:03:866,0.441,1.03,1.824,541.381,978.21,-1336.731,
00:00:03:883,0.348,0.955,1.598,90.515,960.449,-1045.289,
00:00:03:900,0.241,1.046,1.283,2.441,839.66,-791.321,
00:00:03:916,0.22,1.129,1.23,226.196,638.672,-620.728,
00:00:03:933,0.217,0.974,1.23,565.063,389.343,-527.405,
00:00:03:950,0.18,0.7,1.21,667.968,241.943,-462.891,
00:00:03:966,0.175,0.482,1.233,508.239,214.355,-384.156,
00:00:03:983,0.202,0.333,1.128,239.38,222.473,-294.373,
00:00:04:0,0.214,0.359,1.043,41.626,191.711,-179.993,
00:00:04:16,0.192,0.398,0.97,-29.236,134.826,-85.633,
00:00:04:33,0.154,0.39,0.913,-21.424,63.476,-36.683,
00:00:04:50,0.095,0.324,0.885,-20.935,3.173,-21.119,
00:00:04:66,0.037,0.25,0.878,-74.036,8.85,-33.57,
00:00:04:83,-0.013,0.197,0.839,-183.716,89.599,-64.331,
00:00:04:100,0.26,-0.112,1.709,-1420.105,506.286,-194.336,
00:00:04:116,0.321,1.513,1.837,213.012,-153.321,-478.699,
00:00:04:133,0.246,0.816,0.417,-242.127,-175.11,118.713,
00:00:04:150,0.004,0.156,0.932,72.631,-463.196,52.856,
00:00:04:166,-0.165,-0.078,1.016,3.601,-302.124,50.537,
00:00:04:183,-0.147,0.328,0.893,-157.654,-183.045,-81.91,idleRH
00:00:04:200,-0.106,0.541,0.905,-172.12,-10.071,-112,
00:00:04:216,-0.031,0.528,0.864,-113.221,172.912,-65.857,
00:00:04:233,0.046,0.499,0.837,-40.65,121.338,-101.197,
00:00:04:250,0.072,0.511,0.86,17.15,44.311,-50.721,
00:00:04:266,0.051,0.447,0.864,26.916,-56.092,-8.301,
00:00:04:283,-0.015,0.416,0.887,34.24,-91.858,-14.832,
00:00:04:300,-0.052,0.431,0.879,32.226,-36.072,-43.763,
00:00:04:316,-0.022,0.445,0.89,27.343,26.977,-37.842,
00:00:04:333,0.003,0.407,0.891,0.122,29.48,-49.195,
00:00:04:350,0.018,0.422,0.89,3.173,17.639,-39.368,
00:00:04:366,0.019,0.431,0.876,-8.851,-6.043,-26.429,
00:00:04:383,0.005,0.432,0.893,-30.64,-19.837,-22.278,
00:00:04:400,-0.003,0.439,0.87,-9.949,-12.94,-14.527,
00:00:04:416,-0.005,0.443,0.882,-18.86,-10.254,-17.395,
00:00:04:433,-0.002,0.444,0.863,-15.32,-9.705,-12.574,
00:00:04:450,-0.001,0.446,0.887,-14.771,-14.954,-17.212,
00:00:04:466,-0.006,0.455,0.875,-12.452,-19.593,-13.611,
00:00:04:483,-0.012,0.439,0.898,-15.198,-10.315,-18.067,
00:00:04:500,-0.019,0.444,0.875,-12.207,7.873,-20.386,
00:00:04:516,-0.012,0.442,0.882,-13.916,19.653,-24.17,
00:00:04:533,-0.003,0.458,0.873,-7.264,18.31,-24.964,
00:00:04:550,-0.001,0.469,0.873,3.112,8.667,-24.903,
00:00:04:566,-0.005,0.45,0.88,5.432,3.601,-23.255,
00:00:04:583,-0.011,0.431,0.889,-0.733,8.972,-23.56,
00:00:04:600,-0.003,0.453,0.876,3.601,19.409,-25.269,
00:00:04:616,0,0.468,0.876,9.582,15.808,-25.269,
00:00:04:633,0.001,0.453,0.88,19.47,12.329,-18.372,
00:00:04:650,-0.002,0.444,0.876,25.024,6.103,-14.954,
00:00:04:666,-0.005,0.428,0.885,14.282,3.173,-16.053,
00:00:04:683,-0.012,0.425,0.885,3.356,1.648,-18.738,
00:00:04:700,-0.009,0.452,0.88,-1.099,7.69,-20.081,
00:00:04:716,-0.01,0.464,0.878,6.225,14.282,-21.546,
00:00:04:733,-0.006,0.455,0.875,17.334,20.507,-20.63,
00:00:04:750,-0.001,0.442,0.873,17.456,18.249,-20.997,
00:00:04:766,0.004,0.427,0.887,7.751,4.577,-21.973,
00:00:04:783,0.001,0.442,0.877,0.61,-12.33,-16.785,
00:00:04:800,-0.011,0.455,0.882,4.516,-15.442,-15.381,
00:00:04:816,-0.018,0.458,0.876,9.704,-3.418,-17.762,
00:00:04:833,-0.015,0.454,0.878,20.202,15.319,-21.302,
00:00:04:850,-0.006,0.452,0.875,29.174,22.338,-21.119,
00:00:04:866,-0.009,0.434,0.867,27.71,14.038,-21.912,
00:00:04:883,0,0.424,0.894,16.601,4.699,-20.874,
00:00:04:900,-0.004,0.43,0.885,8.544,-0.367,-20.386,
00:00:04:916,-0.01,0.436,0.886,2.563,-2.32,-21.851,
00:00:04:933,-0.017,0.455,0.887,2.624,6.408,-22.095,
00:00:04:950,-0.02,0.451,0.88,8.422,25.207,-22.828,
00:00:04:966,-0.013,0.436,0.888,4.577,39.733,-24.842,
00:00:04:983,0,0.412,0.887,-12.391,42.785,-22.828,
00:00:05:0,0.001,0.421,0.883,-29.236,28.442,-25.635,
00:00:05:16,0.003,0.455,0.876,-29.969,14.648,-24.781,
00:00:05:33,0.002,0.474,0.876,-21.729,10.803,-22.889,
00:00:05:50,-0.001,0.457,0.871,-13.428,13.183,-20.325,
00:00:05:66,-0.002,0.426,0.878,-23.011,12.146,-18.25,
00:00:05:83,0,0.437,0.885,-29.541,2.563,-23.926,
00:00:05:100,0.002,0.451,0.88,-38.697,-9.156,-23.56,
00:00:05:116,-0.005,0.461,0.881,-44.129,-10.132,-17.64,
