TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.972,-0.055,0.091,-9.034,8.728,-18.677,0,0,0,
,0.972,-0.056,0.093,0.854,10.986,-20.203,0,0,0,
,0.973,-0.058,0.094,5.798,9.277,-21.119,0,0,0,
,0.975,-0.059,0.092,9.704,8.667,-20.691,0,0,0,
,0.968,-0.061,0.093,13.305,9.338,-20.02,0,0,0,
,0.971,-0.063,0.096,17.334,8.117,-20.569,0,0,0,
,0.968,-0.065,0.099,20.813,8.056,-19.104,0,0,0,
,0.969,-0.064,0.1,21.362,9.582,-18.677,0,0,0,
,0.968,-0.061,0.098,27.099,8.85,-17.212,0,0,0,
,0.97,-0.064,0.099,30.883,7.629,-17.334,0,0,0,
,0.97,-0.066,0.097,34.912,7.019,-18.555,0,0,0,
,0.971,-0.066,0.096,38.086,5.92,-16.663,0,0,0,
,0.971,-0.067,0.101,40.771,6.53,-18.555,0,0,0,
,0.968,-0.066,0.1,44.128,6.469,-18.433,0,0,0,
,0.97,-0.066,0.101,46.936,6.347,-17.64,0,0,0,
,0.97,-0.068,0.101,46.691,5.493,-18.067,0,0,0,
,0.969,-0.07,0.103,44.372,7.629,-16.419,0,0,0,
,0.972,-0.07,0.106,41.565,8.056,-15.198,0,0,0,
,0.97,-0.072,0.102,43.273,9.643,-14.222,0,0,0,
,0.967,-0.067,0.101,48.156,10.437,-13.306,0,0,0,
,0.975,-0.069,0.098,50.476,7.995,-13.123,0,0,0,
,0.969,-0.075,0.103,47.424,9.887,-14.954,0,0,0,
,0.966,-0.074,0.108,42.114,9.399,-14.527,0,0,0,
,0.967,-0.069,0.105,46.875,13.549,-12.94,0,0,0,
,0.965,-0.071,0.103,49.865,12.451,-13.611,0,0,0,
,0.967,-0.073,0.105,46.936,10.376,-12.635,0,0,0,
,0.968,-0.075,0.105,43.09,8.422,-13.367,0,0,0,
,0.968,-0.073,0.109,40.588,9.338,-12.818,0,0,0,
,0.967,-0.075,0.112,42.968,12.146,-12.391,0,0,0,
,0.97,-0.074,0.107,42.114,14.526,-11.902,0,0,0,
,0.971,-0.073,0.109,39.306,13.305,-12.574,0,0,0,
,0.971,-0.072,0.107,37.963,9.521,-15.625,0,0,0,
,0.973,-0.073,0.11,38.635,8.85,-17.945,0,0,0,
,0.971,-0.072,0.109,37.475,6.774,-18.555,0,0,0,
,0.97,-0.075,0.112,38.33,7.507,-18.86,0,0,0,
,0.972,-0.074,0.108,36.987,9.216,-18.006,0,0,0,
,0.972,-0.076,0.106,30.639,8.972,-17.518,0,0,0,
,0.966,-0.078,0.106,23.742,9.033,-19.165,0,0,0,
,0.968,-0.076,0.108,21.057,10.315,-18.433,0,0,0,
,0.97,-0.073,0.106,17.822,9.521,-18.25,0,0,0,
,0.967,-0.075,0.106,19.653,8.239,-20.997,0,0,0,
,0.969,-0.073,0.105,17.028,7.202,-21.79,0,0,0,
,0.968,-0.074,0.107,15.747,10.192,-22.461,0,0,0,
,0.968,-0.075,0.104,16.479,10.376,-22.828,0,0,0,
,0.968,-0.074,0.104,14.648,12.512,-23.743,0,0,0,
,0.967,-0.075,0.106,12.451,11.718,-22.706,0,0,0,
,0.967,-0.074,0.103,13.244,11.413,-25.94,0,0,0,
,0.966,-0.074,0.107,13.488,12.39,-26.185,0,0,0,
,0.967,-0.074,0.106,12.023,12.939,-27.71,0,0,0,
,0.968,-0.078,0.11,8.789,12.451,-26.673,0,0,0,
,0.971,-0.076,0.11,5.31,10.986,-26.185,0,0,0,
,0.998,-0.075,0.107,3.418,12.573,-27.283,0,0,0,
,0.973,-0.074,0.111,6.53,12.085,-26.978,0,0,0,
,0.971,-0.077,0.108,5.859,11.352,-27.161,0,0,0,
,0.974,-0.077,0.107,4.333,9.216,-29.48,0,0,0,
,0.971,-0.077,0.106,1.22,6.836,-29.908,0,0,0,
,0.967,-0.077,0.114,1.525,7.995,-30.945,0,0,0,
,0.967,-0.076,0.109,0.854,6.774,-32.41,0,0,0,
,0.97,-0.075,0.11,1.098,6.042,-32.532,0,0,0,
,0.968,-0.077,0.107,-2.015,4.638,-31.495,0,0,0,
,0.973,-0.078,0.108,-7.569,3.479,-30.945,0,0,0,
,0.972,-0.078,0.111,-10.865,4.272,-30.091,0,0,0,
,0.97,-0.075,0.109,-10.132,4.76,-30.274,0,0,0,
,0.967,-0.071,0.104,-5.86,3.967,-31.189,0,0,0,
,0.971,-0.075,0.102,-2.015,2.136,-32.41,0,0,0,
,0.98,-0.08,0.105,-9.156,-0.977,-34.729,0,0,0,
,0.965,-0.074,0.103,-14.954,-0.916,-33.631,0,0,0,
,0.965,-0.065,0.099,-9.705,2.014,-33.02,0,0,0,
,0.969,-0.063,0.099,-1.221,2.014,-34.363,0,0,0,
,0.968,-0.069,0.098,2.746,1.953,-34.974,0,0,0,
,0.97,-0.073,0.099,1.342,0.854,-33.509,0,0,0,
,0.967,-0.068,0.098,2.441,5.004,-31.922,0,0,0,
