TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.936,0.198,0.087,0,18.676,-33.081,0,0,0,
,0.949,0.192,0.074,-5.86,21.301,-29.602,0,0,0,
,0.955,0.198,0.073,-3.846,11.657,-20.997,0,0,0,
,0.947,0.207,0.078,0.976,4.455,-19.41,0,0,0,
,0.944,0.201,0.083,4.638,7.568,-22.828,0,0,0,
,0.949,0.189,0.082,2.197,12.39,-24.292,0,0,0,
,0.952,0.19,0.076,-4.639,5.676,-21.119,0,0,0,
,0.949,0.195,0.081,-9.095,3.295,-21.18,0,0,0,
,0.946,0.203,0.08,-3.846,7.263,-24.414,0,0,0,
,0.943,0.2,0.081,2.807,9.521,-25.147,0,0,0,
,0.944,0.191,0.079,6.897,6.713,-23.743,0,0,0,
,0.944,0.193,0.079,4.943,4.516,-22.522,0,0,0,
,0.947,0.196,0.077,1.831,7.69,-22.461,0,0,0,
,0.947,0.194,0.072,-0.55,6.408,-25.391,0,0,0,
,0.946,0.193,0.067,-4.456,5.127,-25.147,0,0,0,
,0.947,0.196,0.07,-3.785,4.272,-24.292,0,0,0,
,0.946,0.199,0.074,-2.625,5.127,-26.795,0,0,0,
,0.948,0.194,0.071,1.098,10.498,-25.208,0,0,0,
,0.946,0.194,0.072,-1.221,10.131,-21.668,0,0,0,
,0.945,0.198,0.075,-2.564,7.385,-21.607,0,0,0,
,0.943,0.201,0.072,0.244,9.948,-22.217,0,0,0,
,0.944,0.198,0.073,4.699,10.925,-22.889,0,0,0,
,0.945,0.196,0.073,8.3,11.596,-25.452,0,0,0,
,0.945,0.193,0.074,7.019,13,-25.757,0,0,0,
,0.95,0.191,0.072,3.418,13.977,-26.001,0,0,0,
,0.949,0.194,0.072,0.61,12.207,-24.598,0,0,0,
,0.948,0.2,0.071,1.464,10.131,-23.499,0,0,0,
,0.947,0.199,0.074,8.117,10.559,-23.987,0,0,0,
,0.944,0.194,0.073,10.376,12.207,-24.476,0,0,0,
,0.943,0.19,0.074,9.338,14.709,-23.011,0,0,0,
,0.948,0.188,0.075,2.746,13.549,-21.851,0,0,0,
,0.949,0.189,0.077,0.244,13.549,-22.461,0,0,0,
,0.948,0.196,0.073,2.075,12.023,-23.743,0,0,0,
,0.947,0.192,0.07,4.455,13.427,-26.795,0,0,0,
,0.947,0.188,0.072,3.906,12.573,-25.208,0,0,0,
,0.948,0.187,0.076,-1.465,9.765,-23.316,0,0,0,
,0.948,0.189,0.077,-9.705,11.352,-22.706,0,0,0,
,0.952,0.193,0.074,-10.193,10.498,-22.339,0,0,0,
,0.949,0.198,0.076,-6.653,4.15,-21.851,0,0,0,
,0.936,0.196,0.084,0.305,5.371,-20.508,0,0,0,
,0.943,0.188,0.078,-1.404,16.235,-24.292,0,0,0,
,0.958,0.182,0.066,-11.658,12.878,-24.903,0,0,0,
,0.958,0.19,0.067,-17.518,-3.113,-22.767,0,0,0,
,0.938,0.206,0.077,-10.743,-6.47,-23.804,0,0,0,
,0.934,0.207,0.083,-0.245,10.07,-31.8,0,0,0,
,0.948,0.197,0.077,5.432,19.836,-35.279,0,0,0,
,0.959,0.193,0.07,1.159,14.648,-31.434,0,0,0,
,0.951,0.199,0.073,-4.639,-0.245,-24.17,0,0,0,
,0.946,0.204,0.081,-4.395,-1.465,-20.081,0,0,0,
,0.944,0.205,0.081,-1.77,4.394,-21.607,0,0,0,
,0.944,0.203,0.073,1.403,8.117,-20.203,0,0,0,
,0.945,0.2,0.071,5.127,4.211,-20.386,0,0,0,
,0.946,0.196,0.071,2.624,4.211,-19.776,0,0,0,
,0.944,0.197,0.069,-1.709,1.342,-18.738,0,0,0,
,0.94,0.195,0.069,-3.479,2.807,-15.32,0,0,0,
,0.941,0.199,0.069,-3.907,6.713,-16.724,0,0,0,
,0.948,0.199,0.065,-2.198,8.667,-18.25,0,0,0,
,0.947,0.199,0.07,1.892,6.53,-19.349,0,0,0,
,0.945,0.194,0.069,4.089,8.239,-19.837,0,0,0,
,0.944,0.188,0.07,1.403,9.155,-19.41,0,0,0,
,0.947,0.194,0.067,-1.648,11.596,-20.63,0,0,0,
,0.945,0.199,0.065,-3.174,11.596,-20.752,0,0,0,
,0.947,0.202,0.07,3.234,12.756,-23.377,0,0,0,
,0.945,0.194,0.068,4.699,13.366,-24.353,0,0,0,
,0.949,0.19,0.066,2.319,12.023,-23.194,0,0,0,
,0.948,0.194,0.078,0.732,12.085,-21.119,0,0,0,
,0.943,0.195,0.073,0.854,16.296,-21.851,0,0,0,
,0.945,0.196,0.071,4.638,15.319,-23.255,0,0,0,
,0.949,0.193,0.072,3.54,14.221,-22.889,0,0,0,
,0.949,0.195,0.074,4.821,13.183,-24.292,0,0,0,
,0.947,0.198,0.075,3.173,11.596,-22.156,0,0,0,
,0.946,0.195,0.075,2.441,13.488,-24.598,0,0,0,
,0.947,0.198,0.074,2.014,14.16,-22.95,0,0,0,
