TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.222,0.434,0.865,4.272,9.033,-20.935,0,0,0,
,-0.222,0.438,0.865,6.103,8.239,-21.058,0,0,0,
,-0.221,0.431,0.865,8.361,6.774,-21.18,0,0,0,
,-0.22,0.436,0.865,6.836,9.643,-20.935,0,0,0,
,-0.219,0.432,0.866,8.178,7.69,-21.18,0,0,0,
,-0.222,0.432,0.871,4.272,9.216,-22.889,0,0,0,
,-0.222,0.431,0.864,4.882,7.751,-22.889,0,0,0,
,-0.22,0.433,0.866,5.188,6.164,-23.499,0,0,0,
,-0.219,0.434,0.863,5.554,6.042,-22.217,0,0,0,
,-0.224,0.434,0.865,6.103,7.69,-21.546,0,0,0,
,-0.221,0.439,0.865,5.981,9.521,-19.593,0,0,0,
,-0.223,0.437,0.863,10.315,8.728,-21.668,0,0,0,
,-0.222,0.434,0.863,6.713,9.46,-21.546,0,0,0,
,-0.217,0.433,0.864,8.3,8.789,-21.668,0,0,0,
,-0.222,0.428,0.869,5.92,6.652,-22.828,0,0,0,
,-0.222,0.434,0.866,2.685,7.446,-20.752,0,0,0,
,-0.222,0.433,0.86,4.699,8.606,-23.438,0,0,0,
,-0.221,0.438,0.868,5.615,9.643,-22.583,0,0,0,
,-0.25,0.433,0.865,7.202,9.887,-22.156,0,0,0,
,-0.221,0.434,0.866,6.652,8.3,-21.973,0,0,0,
,-0.25,0.435,0.862,7.812,10.131,-21.912,0,0,0,
,-0.218,0.431,0.869,6.958,8.483,-21.485,0,0,0,
,-0.219,0.433,0.863,6.897,7.812,-20.935,0,0,0,
,-0.224,0.433,0.869,6.591,7.08,-22.461,0,0,0,
,-0.222,0.407,0.869,6.408,7.751,-21.668,0,0,0,
,-0.225,0.431,0.868,6.286,7.812,-23.499,0,0,0,
,-0.22,0.437,0.868,3.418,9.826,-21.302,0,0,0,
,-0.218,0.434,0.861,6.897,7.629,-22.522,0,0,0,
