TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.606,0.672,0.168,-66.224,355.59,-900.879,0,0,0,
,0.657,0.74,0.189,148.071,362.06,-1007.63,0,0,0,
,0.653,0.772,0.146,376.892,426.818,-1053.04,0,0,0,
,0.713,0.634,0.141,658.142,403.747,-1063.111,0,0,0,
,0.755,0.46,0.216,787.231,438.049,-1004.761,0,0,0,
,1.012,0.541,0.355,452.392,579.528,-846.802,0,0,0,
,0.981,0.455,0.354,337.585,582.214,-766.663,0,0,0,
,0.988,0.357,0.328,158.447,584.838,-701.355,0,0,0,
,0.992,0.369,0.31,4.028,571.472,-605.774,0,0,0,
,1,0.491,0.313,-46.204,519.897,-522.95,0,0,0,
,1.011,0.509,0.316,-9.217,460.449,-467.225,0,0,0,
,1.011,0.447,0.319,20.935,393.982,-405.579,0,0,0,
,1.004,0.429,0.313,48.523,389.221,-343.934,0,0,0,
,1.031,0.419,0.268,119.323,345.703,-330.018,0,0,0,
,1.121,0.306,0.309,-33.875,103.088,-387.513,0,0,0,
,1.044,0.214,0.207,-166.199,0.366,-404.419,0,0,0,
,0.954,0.142,0.177,-364.93,-61.219,-362.122,0,0,0,
,0.924,0.133,0.157,-569.519,-67.566,-277.161,0,0,0,
,0.944,0.172,0.141,-713.562,-62.928,-165.894,0,0,0,
,1.002,0.208,0.179,-767.273,-65.613,-63.599,0,0,0,
,1.015,0.266,0.192,-757.081,-68.482,19.836,0,0,0,
,0.983,0.265,0.169,-682.373,-58.716,86.425,0,0,0,
,1.001,0.2,0.091,-592.408,-69.336,121.215,0,0,0,
,0.983,0.291,0.093,-563.599,-63.782,160.827,0,0,0,
,0.966,0.316,0.104,-430.909,-77.515,152.465,0,0,0,
,0.949,0.237,0.129,-264.161,-91.919,137.939,0,0,0,
,0.917,0.156,0.145,-186.341,-79.712,131.713,0,0,0,
,0.917,0.116,0.138,-193.726,-70.252,128.723,0,0,0,
,0.919,0.144,0.114,-227.356,-54.627,112.243,0,0,0,
,0.922,0.165,0.113,-251.893,-66.163,89.355,0,0,0,
,0.917,0.153,0.127,-291.504,-75.562,68.908,0,0,0,
,0.916,0.162,0.145,-351.868,-74.036,50.537,0,0,0,
,0.917,0.22,0.149,-415.223,-61.829,36.132,0,0,0,
,0.909,0.219,0.133,-384.4,-68.238,12.39,0,0,0,
,0.912,0.175,0.125,-332.581,-68.97,8.361,0,0,0,
,0.923,0.186,0.129,-314.209,-46.936,20.019,0,0,0,
,0.932,0.208,0.117,-269.837,-26.307,23.193,0,0,0,
,0.934,0.192,0.125,-207.032,-21.18,27.526,0,0,0,
,0.945,0.163,0.15,-172.059,0.366,34.729,0,0,0,
,0.956,0.172,0.158,-162.171,23.803,42.175,0,0,0,
,0.932,0.179,0.15,-129.456,30.883,46.997,0,0,0,
,0.924,0.149,0.148,-97.718,29.48,50.293,0,0,0,
,0.918,0.11,0.146,-104.371,23.986,55.419,0,0,0,
,0.92,0.103,0.141,-144.776,21.057,64.758,0,0,0,
,0.926,0.121,0.112,-191.285,12.451,58.349,0,0,0,
,0.929,0.123,0.101,-220.52,-16.846,49.255,0,0,0,
,0.906,0.13,0.105,-263.672,-45.105,35.827,0,0,0,
,0.942,0.146,0.097,-311.219,-76.416,17.7,0,0,0,
,0.936,0.14,0.099,-360.718,-109.864,6.591,0,0,0,
,0.917,0.141,0.095,-413.392,-128.785,4.638,0,0,0,
