TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:483,0.051,-0.314,0.96,-43.152,21.789,-24.72,
00:00:00:500,0.038,-0.282,0.985,-49.439,29.846,-29.175,
00:00:00:516,0.047,-0.287,0.985,-45.777,47.668,-34.119,
00:00:00:533,0.061,-0.297,0.986,-45.472,66.406,-37.964,
00:00:00:550,0.084,-0.311,0.957,-30.701,72.753,-42.359,
00:00:00:566,0.093,-0.309,0.907,-31.861,57.495,-51.88,
00:00:00:583,0.085,-0.293,0.945,-29.419,36.132,-58.594,
00:00:00:600,0.078,-0.291,0.95,-15.87,20.446,-61.768,
00:00:00:616,0.07,-0.293,0.958,-1.954,5.981,-64.515,
00:00:00:633,0.061,-0.314,0.965,10.559,5.737,-59.754,
00:00:00:650,0.06,-0.314,0.954,27.099,-8.057,-50.293,
00:00:00:666,0.063,-0.324,0.942,49.438,-32.288,-43.763,
00:00:00:683,0.066,-0.319,0.952,95.459,-51.636,-47.547,
00:00:00:700,0.076,-0.354,0.965,102.783,-67.566,-41.748,
00:00:00:716,0.069,-0.352,0.972,63.232,-59.449,-34.546,
00:00:00:733,0.062,-0.336,0.957,39.917,-50.843,-31.861,
00:00:00:750,0.065,-0.318,0.946,32.653,-60.12,-26.673,
00:00:00:766,0.057,-0.32,0.951,35.034,-73.731,-23.011,
00:00:00:783,0.041,-0.34,0.967,36.804,-76.844,-18.555,
00:00:00:800,0.031,-0.357,0.999,23.071,-70.984,-17.456,
00:00:00:816,0.027,-0.357,0.986,-11.109,-52.308,-17.273,
00:00:00:833,0.033,-0.352,0.967,-25.94,-24.72,-17.945,
00:00:00:850,0.041,-0.345,0.953,-39.063,-19.165,-13.123,
00:00:00:866,0.045,-0.326,0.954,-36.072,-18.494,-13.306,
00:00:00:883,0.04,-0.326,0.946,-26.734,-23.926,-18.433,
00:00:00:900,0.039,-0.333,0.944,-17.701,-33.509,-23.987,
00:00:00:916,0.03,-0.323,0.989,-26.795,-33.143,-27.71,
00:00:00:933,0.021,-0.329,0.978,-19.837,-12.085,-33.509,
00:00:00:950,0.026,-0.34,0.967,-20.752,-3.235,-37.537,
00:00:00:966,0.038,-0.331,0.954,-17.518,1.892,-38.453,
00:00:00:983,0.04,-0.337,0.946,-11.231,-5.188,-36.316,
00:00:01:0,0.036,-0.343,0.952,-6.714,-22.156,-30.762,
00:00:01:16,0.011,-0.368,0.993,-26.917,-22.706,-34.241,
00:00:01:33,-0.011,-0.386,0.988,-65.003,9.765,-47.425,
00:00:01:50,0.011,-0.359,0.946,-107.117,41.931,-66.102,
00:00:01:66,0.017,-0.269,0.96,-130.799,30.7,-79.224,
00:00:01:83,0.001,-0.308,1.005,-141.053,41.809,-83.313,
00:00:01:100,0.002,-0.286,1.009,-123.169,64.453,-89.173,
00:00:01:116,0.003,-0.356,0.963,-112.244,88.562,-87.342,
00:00:01:133,0.056,-0.332,0.955,-141.48,106.14,-71.412,
00:00:01:150,0.1,-0.266,0.948,-137.513,107.605,-44.8,
00:00:01:166,0.125,-0.275,0.936,-79.651,97.9,-23.438,
00:00:01:183,0.111,-0.297,0.963,-40.406,74.768,-14.649,
00:00:01:200,0.069,-0.338,0.966,-16.053,62.988,-15.015,
00:00:01:216,0.044,-0.34,0.948,-46.753,53.283,-14.222,
00:00:01:233,0.044,-0.316,0.941,-50.599,41.442,-9.644,
00:00:01:250,0.043,-0.273,0.974,-58.838,32.775,-5.249,
00:00:01:266,0.001,-0.269,1.006,-38.208,45.288,1.831,
00:00:01:283,0.039,-0.289,0.974,3.234,40.771,14.099,
00:00:01:300,0.048,-0.321,0.948,46.752,16.235,13.671,
00:00:01:316,0.044,-0.339,0.962,21.728,0.122,10.925,
00:00:01:333,0.044,-0.309,0.967,-5.555,-8.057,12.085,
00:00:01:350,0.049,-0.269,0.972,-15.076,4.455,10.131,
00:00:01:366,0.081,-0.255,0.98,6.164,14.099,12.329,
00:00:01:383,0.088,-0.277,0.983,31.677,18.371,1.464,
00:00:01:400,0.082,-0.321,0.958,16.967,22.338,-11.109,
00:00:01:416,0.073,-0.284,0.947,-13.489,26.916,-7.203,
00:00:01:433,0.079,-0.266,0.954,-9.583,20.08,-9.034,
00:00:01:450,0.069,-0.262,0.984,3.356,16.235,-8.484,
00:00:01:466,0.068,-0.286,0.961,36.377,7.385,-6.409,
00:00:01:483,0.077,-0.33,0.939,54.199,-10.193,-4.7,
00:00:01:500,0.083,-0.363,0.945,47.485,-31.189,-7.691,
00:00:01:516,0.067,-0.357,0.973,1.22,-30.701,-15.564,
00:00:01:533,0.062,-0.287,0.962,-24.109,-32.166,-18.25,
00:00:01:550,0.068,-0.25,0.952,2.258,-44.922,-16.907,
00:00:01:566,0.058,-0.283,0.951,53.894,-79.163,-13.245,
00:00:01:583,0.035,-0.334,0.977,81.115,-106.873,-10.132,
00:00:01:600,0.011,-0.375,0.994,48.217,-81.971,-16.053,
00:00:01:616,0.023,-0.34,0.978,8.728,-39.978,-14.71,
00:00:01:633,0.05,-0.301,0.965,0.671,-24.414,-14.466,
00:00:01:650,0.057,-0.307,0.964,23.193,-26.612,-13.184,
00:00:01:666,0.056,-0.344,0.955,36.865,-31.556,-7.63,
00:00:01:683,0.037,-0.367,0.961,17.7,-36.133,-3.235,
00:00:01:700,0.018,-0.331,0.984,-15.32,-27.344,-7.325,
00:00:01:716,0.018,-0.293,0.976,-31.067,2.99,-8.912,
00:00:01:733,0.051,-0.277,0.961,-8.362,14.404,-12.207,
00:00:01:750,0.069,-0.31,0.949,10.62,4.15,-31.006,
00:00:01:766,0.067,-0.344,0.944,12.573,-7.874,-20.752,
00:00:01:783,0.058,-0.36,0.949,1.892,-13.855,-25.086,
00:00:01:800,0.037,-0.33,0.96,-18.067,-17.09,-31.067,
00:00:01:816,0.027,-0.302,0.961,-11.719,-19.532,-31.861,
00:00:01:833,0.023,-0.304,0.968,0.122,-20.508,-33.814,
00:00:01:850,0.019,-0.323,0.968,10.864,-20.752,-35.157,
00:00:01:866,0.017,-0.342,0.962,9.216,-24.598,-36.133,
00:00:01:883,0.033,-0.343,0.963,-0.977,-12.818,-38.514,
00:00:01:900,0.04,-0.34,0.958,-9.339,-8.973,-44.556,
00:00:01:916,0.044,-0.328,0.955,-13.916,-6.958,-49.012,
00:00:01:933,0.041,-0.324,0.953,-10.132,-7.691,-51.697,
00:00:01:950,0.031,-0.328,0.964,-8.973,-9.522,-51.331,
00:00:01:966,0.022,-0.33,0.964,-6.165,-9.522,-46.265,
00:00:01:983,0.017,-0.34,0.958,-7.996,-10.743,-41.199,
00:00:02:0,0.024,-0.339,0.962,-7.63,-8.362,-38.514,
00:00:02:16,0.038,-0.333,0.954,-6.592,-7.508,-38.636,
00:00:02:33,0.045,-0.329,0.953,-3.968,-12.696,-38.269,
00:00:02:50,0.041,-0.336,0.962,1.586,-16.297,-40.101,
00:00:02:66,0.037,-0.333,0.956,2.014,-14.344,-39.917,
00:00:02:83,0.041,-0.317,0.948,-0.55,-10.682,-44.617,
00:00:02:100,0.055,-0.298,0.949,3.723,-9.705,-47.364,
00:00:02:116,0.065,-0.299,0.951,15.991,-16.907,-53.956,
00:00:02:133,0.065,-0.246,0.959,59.509,-3.663,-63.904,
00:00:02:150,0.056,-0.291,0.959,79.773,-27.283,-72.937,
00:00:02:166,-0.008,-0.3,0.986,92.346,-45.533,-98.755,
00:00:02:183,-0.041,-0.362,0.961,120.91,-62.5,-96.985,
00:00:02:200,-0.068,-0.453,0.946,89.416,-37.232,-118.958,
00:00:02:216,-0.073,-0.452,0.946,26.55,-14.954,-121.033,
00:00:02:233,-0.056,-0.433,0.942,-26.795,6.713,-123.78,
00:00:02:250,-0.023,-0.374,0.939,-58.045,8.422,-116.822,
00:00:02:266,0.002,-0.35,0.963,-59.998,11.169,-111.878,
00:00:02:283,0.031,-0.361,0.975,-52.979,13.244,-110.474,
00:00:02:300,0.035,-0.369,0.942,-36.56,2.868,-102.173,
00:00:02:316,0.018,-0.37,0.953,-35.645,-7.752,-93.873,
00:00:02:333,-0.004,-0.373,0.966,-47.486,4.333,-83.374,
00:00:02:350,-0.002,-0.357,0.951,-45.716,9.704,-70.069,
00:00:02:366,-0.007,-0.349,0.948,-33.814,0.671,-57.19,
00:00:02:383,-0.016,-0.346,0.963,-10.071,-13.794,-44.556,
00:00:02:400,-0.031,-0.374,0.965,-0.55,-1.404,-43.091,
00:00:02:416,-0.015,-0.363,0.944,-8.728,9.338,-32.105,
00:00:02:433,0.005,-0.358,0.956,-1.526,2.929,-23.987,
00:00:02:450,-0.002,-0.389,0.952,6.652,2.258,-22.217,
00:00:02:466,-0.01,-0.396,0.979,-3.052,15.136,-22.644,
00:00:02:483,-0.027,-0.384,1.005,-38.025,49.377,-26.551,
00:00:02:500,-0.027,-0.347,0.968,-44.983,81.42,-30.762,
00:00:02:516,0.001,-0.352,0.96,-7.447,84.899,-22.217,
00:00:02:533,0.015,-0.36,0.94,-10.01,82.519,-22.156,
00:00:02:550,0.021,-0.371,0.933,-18.86,75.988,-26.978,
00:00:02:566,0.035,-0.358,0.917,-34.79,67.26,-29.602,
00:00:02:583,0.046,-0.331,0.903,-35.035,42.297,-26.246,
00:00:02:600,0.052,-0.335,0.924,-23.865,14.892,-23.377,
00:00:02:616,0.035,-0.351,0.976,-22.095,8.117,-23.499,
00:00:02:633,0.008,-0.358,0.974,-22.339,18.432,-20.142,
00:00:02:650,0.009,-0.346,0.943,-25.94,21.606,-18.311,
00:00:02:666,0.02,-0.342,0.95,-17.884,11.108,-17.212,
00:00:02:683,0.022,-0.362,0.96,-18.616,13.61,-15.564,
00:00:02:700,0.034,-0.351,0.93,-20.447,8.544,-14.222,
00:00:02:716,0.035,-0.349,0.939,-14.832,-7.203,-18.616,
00:00:02:733,0.016,-0.364,0.97,-26.062,-4.944,-28.016,
00:00:02:750,0.004,-0.336,0.953,-29.114,0.061,-21.912,
00:00:02:766,0.004,-0.325,0.94,-16.968,-6.165,-18.128,
00:00:02:783,0.013,-0.345,0.977,-9.217,-10.132,-17.273,
00:00:02:800,0.001,-0.366,0.997,-21.668,3.479,-18.555,
00:00:02:816,0.017,-0.361,0.947,-20.752,26.184,-20.02,
00:00:02:833,0.039,-0.355,0.929,-24.72,19.287,-21.912,
00:00:02:850,0.045,-0.35,0.959,-28.87,13.305,-26.062,
00:00:02:866,0.027,-0.338,0.97,-31.678,14.892,-28.321,
00:00:02:883,0.018,-0.326,0.938,-21.607,15.686,-24.17,
00:00:02:900,0.017,-0.331,0.944,-9.034,-4.883,-23.499,
00:00:02:916,0.001,-0.357,0.973,-13.184,-4.151,-31.556,
00:00:02:933,0.002,-0.349,0.973,-23.987,14.526,-31.8,
00:00:02:950,0.017,-0.342,0.944,-17.762,15.075,-32.41,
00:00:02:966,0.028,-0.351,0.947,-6.836,0.671,-35.34,
00:00:02:983,0.016,-0.371,0.988,-16.114,14.648,-41.504,
00:00:03:0,0.013,-0.362,0.956,-27.771,30.578,-39.246,
00:00:03:16,0.022,-0.345,0.926,-34.974,28.259,-38.269,
00:00:03:33,0.03,-0.332,0.942,-19.837,2.807,-39.612,
00:00:03:50,0.005,-0.334,0.982,-18.86,-1.465,-36.988,
00:00:03:66,0.007,-0.339,0.956,-9.644,8.911,-15.87,
00:00:03:83,0.02,-0.344,0.941,-0.184,2.685,-27.832,
00:00:03:100,0.03,-0.365,0.949,8.056,-4.273,-30.457,
00:00:03:116,0.023,-0.372,0.963,5.92,-6.287,-35.523,
00:00:03:133,0.022,-0.35,0.959,0.854,1.709,-35.889,
00:00:03:150,0.027,-0.328,0.935,14.587,-7.142,-31.617,
00:00:03:166,0.026,-0.31,0.935,59.936,-47.242,-30.396,
00:00:03:183,0.001,-0.337,0.969,84.35,-63.172,-29.541,
00:00:03:200,-0.014,-0.362,0.982,75.073,-39.063,-22.95,
00:00:03:216,-0.015,-0.379,0.963,64.086,-13.062,-21.363,
00:00:03:233,-0.026,-0.397,0.956,37.902,11.596,-24.598,
00:00:03:250,-0.068,-0.448,0.998,-36.499,64.575,-32.837,
00:00:03:266,-0.135,-0.39,1.111,-144.532,199.401,-90.516,
00:00:03:283,-0.185,-0.17,1.44,-216.675,646.606,-156.067,
00:00:03:300,-0.17,-0.52,1.769,-496.399,1128.662,-29.236,
00:00:03:316,0.632,-1.429,2.766,-565.064,856.75,-289.124,
00:00:03:333,2.224,-2.315,3.543,-149.781,-600.464,-379.7,
00:00:03:350,3,-3.342,3.13,-749.451,-1996.216,-1113.038,
00:00:03:366,1.302,-0.196,2.783,-1407.41,-2000,-1518.311,
00:00:03:383,0.039,-1.784,2.497,-1336.609,-2000,-2000,
00:00:03:400,1.132,-0.393,0.84,-1902.222,-2000,-1716.004,
00:00:03:416,1.181,0.567,-1.09,-1687.867,-2000,-1555.726,
00:00:03:433,1.002,1.324,-2.907,-1365.723,-2000,-1302.491,
00:00:03:450,0.469,2.032,-4,-1286.377,-2000,-846.741,
00:00:03:466,-0.199,2.634,-3.934,-647.034,-1193.482,-268.555,
00:00:03:483,0.465,1.438,-2.873,343.505,1173.523,461.12,
00:00:03:500,0.917,1.042,-2.418,906.189,1999.694,1072.631,
00:00:03:516,1.354,0.109,-1.77,918.151,1999.694,1242.492,
00:00:03:533,1.392,-0.513,-0.154,453.552,1999.694,1420.166,
00:00:03:550,1.336,-1.032,1.298,260.681,1999.694,1420.166,
00:00:03:566,1.204,-0.93,1.973,316.345,1999.694,1258.178,
00:00:03:583,0.794,-1.099,2.403,705.505,1999.694,856.872,
00:00:03:600,0.422,-1.186,2.567,1075.561,1693.908,610.962,
00:00:03:616,0.049,-1.45,2.618,809.997,1112.915,499.878,
00:00:03:633,-0.06,-0.937,2.609,465.454,742.859,443.786,
00:00:03:650,-0.203,-0.652,2.21,282.287,449.279,357.788,
00:00:03:666,-0.22,-0.265,1.607,191.833,257.873,266.967,
00:00:03:683,-0.239,-0.205,1.464,233.764,190.979,100.83,
00:00:03:700,-0.095,-0.264,1.261,206.665,177.795,28.564,
00:00:03:716,-0.114,-0.229,1.193,32.348,123.779,45.288,
00:00:03:733,-0.134,-0.053,1.042,33.02,187.866,76.904,
00:00:03:750,-0.104,-0.111,0.931,158.02,258.789,103.942,
00:00:03:766,-0.082,-0.119,0.85,372.924,275.268,85.327,
00:00:03:783,-0.012,-0.777,1.166,185.485,287.353,26.306,
00:00:03:800,0.215,-0.609,1.619,-159.485,-119.69,58.593,
00:00:03:816,-0.33,-0.32,0.768,136.657,-93.628,1.953,
00:00:03:833,-0.049,-0.245,0.727,117.37,36.193,14.587,
00:00:03:850,0.064,-0.439,1.15,76.66,-22.828,-34.363,
00:00:03:866,0.026,-0.19,1.051,39.123,-68.238,-2.137,
00:00:03:883,-0.024,-0.246,0.951,47.302,-15.015,-29.725,
00:00:03:900,0.031,-0.255,0.987,34.606,17.089,-17.212,
00:00:03:916,-0.011,-0.307,1.022,46.875,-9.156,-30.457,
00:00:03:933,-0.102,-0.406,1.038,37.536,8.422,-42.115,
00:00:03:950,-0.105,-0.375,0.894,-60.791,41.565,-40.589,
00:00:03:966,-0.085,-0.334,0.94,-70.191,48.339,-76.722,
00:00:03:983,-0.038,-0.361,1.002,-73.67,76.416,-62.378,
00:00:04:0,-0.003,-0.294,0.991,-64.515,72.387,-62.073,
00:00:04:16,-0.002,-0.289,0.959,-12.757,57.251,-65.735,
00:00:04:33,-0.004,-0.25,0.941,104.37,52.246,-60.975,
00:00:04:50,-0.01,-0.333,0.944,160.034,36.682,-62.623,
00:00:04:66,-0.029,-0.423,0.94,39.917,33.569,-48.768,
00:00:04:83,-0.041,-0.342,0.967,-53.772,20.629,-46.936,
00:00:04:100,-0.063,-0.344,0.975,-64.27,21.972,-48.401,
00:00:04:116,-0.069,-0.316,0.981,-52.796,46.02,-51.209,
00:00:04:133,-0.07,-0.314,1.003,-18.555,35.461,-59.632,
00:00:04:150,-0.073,-0.335,1.044,-1.343,44.067,-75.318,
00:00:04:166,-0.143,-0.318,1.085,-192.444,-18.006,-79.468,
00:00:04:183,-0.14,-0.26,1.094,-208.497,38.574,-94.117,
00:00:04:200,-0.107,-0.272,0.993,-204.163,90.332,-64.454,
00:00:04:216,-0.014,-0.188,0.951,-130.005,63.476,-53.772,
00:00:04:233,-0.041,-0.258,0.893,-40.772,-11.109,-48.645,
00:00:04:250,-0.072,-0.308,0.884,-1.648,-2.259,-58.899,
00:00:04:266,-0.031,-0.356,0.904,-100.831,61.401,-49.805,
00:00:04:283,0.002,-0.302,0.887,-185.547,64.209,-21.851,
00:00:04:300,-0.023,-0.325,0.888,-233.277,51.635,-10.132,
00:00:04:316,-0.051,-0.374,0.895,-318.726,67.26,-16.053,
00:00:04:333,-0.036,-0.309,0.981,-367.371,69.885,-21.241,
00:00:04:350,-0.031,-0.3,1.078,-328.37,52.734,-25.513,
00:00:04:366,-0.039,-0.244,1.12,-310.852,41.809,5.981,
00:00:04:383,-0.058,-0.159,1.087,-237.793,6.164,27.526,
00:00:04:400,-0.097,-0.194,1.016,-112.305,-59.51,64.88,
00:00:04:416,-0.176,-0.208,0.989,-147.461,-107.972,98.144,
00:00:04:433,-0.213,-0.193,1.063,-250.123,-93.079,129.821,
00:00:04:450,-0.178,-0.129,1.067,-246.338,-108.277,150.879,
00:00:04:466,-0.199,-0.149,1.081,-198.365,-155.335,174.56,
00:00:04:483,-0.185,-0.122,1.038,-174.012,-123.536,177.002,
00:00:04:500,-0.154,-0.187,0.982,-175.293,-108.155,186.401,
00:00:04:516,-0.201,-0.137,0.995,-247.864,-115.784,210.327,
00:00:04:533,-0.2,-0.204,1.094,-365.113,-25.391,223.632,
00:00:04:550,-0.099,-0.307,1.094,-451.966,20.568,265.197,
00:00:04:566,-0.143,-0.061,0.954,-240.54,153.137,301.757,
00:00:04:583,-0.075,-0.036,0.897,-259.156,158.264,298.462,
00:00:04:600,-0.087,0.057,0.979,-177.735,199.096,333.374,
00:00:04:616,0.053,-0.007,1.032,-85.022,289.55,312.561,
00:00:04:633,0.144,-0.116,0.996,-64.515,282.714,294.433,
00:00:04:650,0.132,-0.165,0.934,-119.812,271.484,286.926,
00:00:04:666,0.175,-0.065,0.879,-199.28,226.806,272.827,
00:00:04:683,0.151,0.042,0.981,-27.771,300.598,234.863,
00:00:04:700,0.262,-0.048,0.973,16.54,351.562,218.872,
00:00:04:716,0.302,-0.015,0.894,51.94,277.588,198.242,
00:00:04:733,0.258,0.061,0.978,263.794,133.911,107.544,
00:00:04:750,0.241,-0.017,1.08,372.375,159.79,84.106,
00:00:04:766,0.325,0.012,1.032,468.567,195.007,87.402,
00:00:04:783,0.367,-0.111,0.953,487.609,144.836,87.524,
00:00:04:800,0.332,-0.058,0.906,475.158,18.31,75.439,
00:00:04:816,0.308,-0.154,0.919,535.766,-40.039,-4.517,
00:00:04:833,0.31,-0.181,0.966,547.424,-87.037,-58.045,
00:00:04:850,0.227,-0.205,0.926,544.922,-63.111,-108.46,
00:00:04:866,0.311,-0.543,0.903,317.566,25.451,-154.114,
00:00:04:883,0.261,0.047,0.747,-38.88,-48.951,-106.995,
00:00:04:900,0.219,-0.283,0.83,-24.231,59.143,-159.485,
00:00:04:916,0.272,-0.211,1.011,-62.623,0.488,-139.344,
00:00:04:933,0.309,-0.236,0.953,-27.161,-50.721,-173.645,
00:00:04:950,0.37,-0.289,0.938,15.197,-93.018,-221.985,
00:00:04:966,0.418,-0.393,0.899,-61.646,-158.265,-285.34,
00:00:04:983,0.317,-0.168,0.918,-99.488,-202.637,-207.52,
00:00:05:0,0.401,-0.39,1.064,179.626,-261.475,-323.487,
00:00:05:16,0.273,-0.31,0.921,205.566,-215.21,-344.178,
00:00:05:33,0.268,-0.498,0.868,182.617,-148.316,-385.865,
00:00:05:50,0.295,-0.526,0.944,42.236,-187.684,-442.688,
00:00:05:66,0.179,-0.284,0.872,82.641,-218.628,-486.878,
00:00:05:83,0.072,-0.43,1.09,377.685,-283.204,-509.217,
00:00:05:100,0.035,-0.599,0.984,161.804,-284.974,-490.723,
00:00:05:116,-0.04,-0.302,0.881,-15.87,-330.628,-526.123,
00:00:05:133,-0.231,-0.216,0.88,58.227,-299.622,-592.225,
00:00:05:150,-0.273,-0.257,1.012,252.929,-251.526,-570.374,
00:00:05:166,-0.291,-0.351,1.077,252.319,-151.123,-524.537,
00:00:05:183,-0.282,-0.392,0.923,72.753,-89.966,-482.483,
00:00:05:200,-0.334,-0.203,0.778,4.882,-92.041,-480.957,
00:00:05:216,-0.367,-0.062,0.851,44.738,-44.678,-496.949,
00:00:05:233,-0.388,-0.147,0.897,113.708,6.53,-466.797,
00:00:05:250,-0.387,-0.264,0.966,58.715,48.278,-412.903,
00:00:05:266,-0.388,-0.342,0.917,-191.712,92.834,-354.004,
00:00:05:283,-0.32,-0.023,0.846,-336.06,103.149,-337.952,
00:00:05:300,-0.393,-0.045,0.874,-278.687,116.15,-369.019,
00:00:05:316,-0.352,-0.112,0.971,-210.267,132.08,-350.892,
00:00:05:333,-0.368,-0.162,1.087,-162.659,156.738,-307.435,
00:00:05:350,-0.259,-0.071,1.041,-143.799,181.213,-288.208,
00:00:05:366,-0.274,-0.119,1.016,-116.578,157.898,-285.523,
00:00:05:383,-0.257,-0.154,0.999,-41.687,161.926,-275.818,
00:00:05:400,-0.192,-0.16,1.019,-152.283,185.547,-162.537,
00:00:05:416,0.007,-0.393,1.218,-388.306,107.177,-125.489,
00:00:05:433,-0.029,0.204,1.207,-456.727,-78.98,-8.179,
00:00:05:450,-0.08,0.006,1.166,-127.625,-61.768,-38.025,
00:00:05:466,-0.111,-0.149,1.091,15.564,-52.247,-35.096,
00:00:05:483,-0.111,-0.354,0.983,-83.68,3.112,-42.542,
00:00:05:500,-0.11,-0.355,0.948,-292.664,10.803,-56.031,
00:00:05:516,-0.108,-0.101,0.918,-368.348,20.568,-62.439,
00:00:05:533,-0.115,0.027,0.889,-154.175,76.843,-126.587,
00:00:05:550,-0.096,-0.112,0.982,146.606,68.115,-174.927,
00:00:05:566,-0.107,-0.159,1.017,235.901,40.832,-143.372,
00:00:05:583,-0.106,-0.466,1.03,66.04,55.419,-134.888,
00:00:05:600,-0.067,-0.281,1.026,-212.891,18.493,-80.567,
00:00:05:616,-0.147,-0.102,0.994,-198.243,15.686,-64.27,
00:00:05:633,-0.132,-0.048,0.937,-44.861,48.767,-70.557,
00:00:05:650,-0.139,-0.177,0.954,35.949,55.419,-64.27,
00:00:05:666,-0.076,-0.134,0.939,5.432,48.4,-45.777,
00:00:05:683,-0.079,-0.28,0.997,-54.81,22.705,-34.913,
00:00:05:700,-0.06,-0.258,1.051,-146.302,2.563,-26.307,
00:00:05:716,-0.086,-0.135,1.03,-126.587,2.99,-25.696,
00:00:05:733,-0.09,-0.139,1.003,-42.115,13.183,-54.2,cutLH
00:00:05:750,-0.131,-0.152,0.968,52.856,21.972,-66.468,
00:00:05:766,-0.138,-0.167,0.931,71.044,54.321,-66.224,
00:00:05:783,-0.131,-0.26,0.844,-30.274,77.941,-69.153,
00:00:05:800,-0.066,-0.131,0.979,-174.805,28.93,-51.697,
00:00:05:816,-0.12,-0.04,1.067,-145.691,13.61,-38.453,
00:00:05:833,-0.092,-0.06,1.031,-14.466,16.906,-47.852,
00:00:05:850,-0.103,-0.148,1.067,48.278,-1.893,-27.832,
00:00:05:866,-0.115,-0.205,1.045,38.94,-0.55,-19.227,
00:00:05:883,-0.121,-0.2,1.017,-19.715,-10.56,-6.897,
00:00:05:900,-0.145,-0.171,1.007,-25.33,-6.897,-6.409,
00:00:05:916,-0.148,-0.17,0.996,-7.752,17.089,-16.175,
00:00:05:933,-0.115,-0.242,1.012,-2.747,25.024,-26.795,
00:00:05:950,-0.096,-0.239,1.017,-53.894,14.526,-34.974,
00:00:05:966,-0.123,-0.186,1.017,-44.007,2.624,-48.462,
00:00:05:983,-0.134,-0.127,0.987,20.752,-2.076,-56.519,
00:00:06:0,-0.15,-0.13,0.979,55.603,1.77,-46.387,
00:00:06:16,-0.142,-0.194,0.955,9.643,9.643,-17.273,
00:00:06:33,-0.124,-0.127,0.947,-32.776,2.441,-6.592,
00:00:06:50,-0.112,-0.137,0.98,9.643,2.258,-22.706,
00:00:06:66,-0.086,-0.17,1.009,31.616,2.868,-27.283,
00:00:06:83,-0.091,-0.195,1.02,45.654,-13.184,-28.443,
00:00:06:100,-0.085,-0.177,0.999,26.977,-13.794,-22.644,
00:00:06:116,-0.107,-0.178,0.969,18.981,-34.058,-14.466,
00:00:06:133,-0.144,-0.155,0.96,29.968,-14.1,-17.09,
00:00:06:150,-0.142,-0.138,0.972,48.95,4.821,-20.203,
00:00:06:166,-0.117,-0.2,1.005,55.786,18.554,-14.1,
00:00:06:183,-0.102,-0.256,1.005,-3.602,18.676,-3.113,
00:00:06:200,-0.098,-0.224,0.996,-56.458,7.568,-13.672,
00:00:06:216,-0.102,-0.165,0.996,-42.542,6.225,-43.641,
00:00:06:233,-0.117,-0.185,1.021,-14.832,17.089,-49.256,
00:00:06:250,-0.116,-0.225,1.015,-56.397,35.095,-21.241,
00:00:06:266,-0.145,-0.114,0.989,-52.308,10.131,-26.551,
00:00:06:283,-0.161,-0.125,0.983,11.779,10.07,-37.354,
00:00:06:300,-0.161,-0.174,1.034,17.578,26.306,-29.541,
00:00:06:316,-0.114,-0.146,1.037,13.977,14.16,-23.133,
00:00:06:333,-0.134,-0.185,1.053,56.884,-11.475,-21.424,
00:00:06:350,-0.144,-0.211,1.017,48.095,-4.029,-14.039,
00:00:06:366,-0.156,-0.167,1.002,32.226,0.854,-16.724,
