TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:500,-0.088,0.41,0.927,-8.789,13.183,-52.124,
00:00:00:516,-0.091,0.417,0.919,-6.287,23.681,-50.904,
00:00:00:533,-0.08,0.398,0.903,-1.77,27.954,-50.354,
00:00:00:550,-0.068,0.398,0.915,-8.179,15.747,-43.946,
00:00:00:566,-0.078,0.407,0.913,-9.4,4.15,-40.772,
00:00:00:583,-0.083,0.412,0.915,-11.353,12.695,-42.115,
00:00:00:600,-0.075,0.408,0.912,-8.545,7.568,-41.993,
00:00:00:616,-0.074,0.423,0.93,2.136,7.385,-40.101,
00:00:00:633,-0.081,0.414,0.91,12.573,11.657,-42.237,
00:00:00:650,-0.059,0.44,0.929,12.817,20.263,-48.951,
00:00:00:666,-0.056,0.401,0.915,33.386,15.441,-50.66,
00:00:00:683,-0.074,0.416,0.914,37.841,-7.691,-41.993,
00:00:00:700,-0.102,0.392,0.928,47.546,-11.353,-43.519,
00:00:00:716,-0.113,0.368,0.944,30.517,20.202,-47.059,
00:00:00:733,-0.1,0.384,0.931,11.657,48.889,-49.866,
00:00:00:750,-0.081,0.387,0.919,2.746,52.307,-52.185,
00:00:00:766,-0.066,0.39,0.913,-11.17,41.565,-52.247,
00:00:00:783,-0.061,0.4,0.91,-12.879,25.756,-48.157,
00:00:00:800,-0.065,0.399,0.912,-3.174,8.789,-44.251,
00:00:00:816,-0.068,0.385,0.923,-3.357,1.892,-42.908,
00:00:00:833,-0.074,0.387,0.939,-5.555,7.873,-41.199,
00:00:00:850,-0.073,0.399,0.924,-4.944,22.949,-41.932,
00:00:00:866,-0.063,0.387,0.877,-9.644,14.831,-43.641,
00:00:00:883,-0.061,0.389,0.917,-12.635,0.61,-39.063,
00:00:00:900,-0.07,0.392,0.92,-11.414,-8.728,-36.499,
00:00:00:916,-0.071,0.393,0.925,-15.015,-4.456,-40.711,
00:00:00:933,-0.076,0.395,0.932,-13.55,-4.7,-42.603,
00:00:00:950,-0.08,0.396,0.927,-11.048,-2.503,-39.917,
00:00:00:966,-0.075,0.381,0.917,-8.851,5.859,-44.617,
00:00:00:983,-0.069,0.378,0.922,-16.785,-0.428,-37.781,
00:00:01:0,-0.07,0.379,0.927,-21.241,-4.944,-34.546,
00:00:01:16,-0.071,0.384,0.92,-29.725,-0.794,-31.189,
00:00:01:33,-0.07,0.39,0.922,-29.602,0.549,-32.227,
00:00:01:50,-0.066,0.398,0.928,-25.574,-0.55,-31.8,
00:00:01:66,-0.075,0.406,0.928,-15.992,-2.198,-28.565,
00:00:01:83,-0.083,0.399,0.921,-9.583,10.07,-31.25,
00:00:01:100,-0.077,0.389,0.92,-10.804,13.549,-32.837,
00:00:01:116,-0.071,0.389,0.932,-10.56,10.07,-29.541,
00:00:01:133,-0.073,0.388,0.928,-15.259,13.61,-28.504,
00:00:01:150,-0.077,0.389,0.919,-14.832,16.845,-26.429,
00:00:01:166,-0.072,0.392,0.925,-15.32,18.554,-26.123,
00:00:01:183,-0.067,0.397,0.922,-13.428,20.996,-25.391,
00:00:01:200,-0.069,0.394,0.92,-11.902,12.451,-27.039,
00:00:01:216,-0.072,0.39,0.932,-7.63,9.826,-25.269,
00:00:01:233,-0.077,0.395,0.933,-6.531,18.432,-22.706,
00:00:01:250,-0.073,0.389,0.916,-1.343,26.794,-25.086,
00:00:01:266,-0.071,0.384,0.922,-3.907,23.376,-28.26,
00:00:01:283,-0.065,0.391,0.922,-15.686,19.165,-31.373,
00:00:01:300,-0.064,0.397,0.917,-17.029,8.85,-30.64,
00:00:01:316,-0.071,0.397,0.921,-13.794,-2.015,-31.128,
00:00:01:333,-0.073,0.386,0.936,-3.907,6.591,-26.551,
00:00:01:350,-0.076,0.384,0.917,-4.151,13.977,-27.344,
00:00:01:366,-0.062,0.379,0.918,-10.621,9.46,-26.49,
00:00:01:383,-0.062,0.387,0.915,-18.86,-4.151,-22.278,
00:00:01:400,-0.066,0.386,0.925,-0.306,-14.344,-22.583,
00:00:01:416,-0.07,0.388,0.924,-18.433,-16.48,-20.813,
00:00:01:433,-0.074,0.398,0.929,-15.259,-11.597,-22.522,
00:00:01:450,-0.081,0.388,0.925,-13.001,-11.536,-24.964,
00:00:01:466,-0.093,0.393,0.935,-16.236,-4.212,-29.664,
00:00:01:483,-0.092,0.39,0.929,-17.64,11.108,-32.898,
00:00:01:500,-0.082,0.386,0.923,-19.41,23.437,-36.255,
00:00:01:516,-0.069,0.384,0.928,-14.588,18.676,-33.387,
00:00:01:533,-0.066,0.385,0.922,-19.776,17.273,-31.25,
00:00:01:550,-0.069,0.392,0.923,-17.945,12.695,-27.466,
00:00:01:566,-0.073,0.392,0.923,-17.823,10.559,-27.894,
00:00:01:583,-0.074,0.393,0.919,-12.574,10.742,-25.635,
00:00:01:600,-0.079,0.386,0.923,-10.56,8.239,-26.673,
00:00:01:616,-0.075,0.381,0.928,-13.123,8.483,-24.537,
00:00:01:633,-0.073,0.385,0.926,-18.433,7.568,-23.926,
00:00:01:650,-0.077,0.386,0.921,-19.654,4.516,-25.513,
00:00:01:666,-0.077,0.396,0.927,-18.677,8.178,-25.94,
00:00:01:683,-0.075,0.394,0.921,-15.259,8.667,-26.978,
00:00:01:700,-0.073,0.389,0.924,-11.475,2.624,-28.321,
00:00:01:716,-0.076,0.386,0.927,-15.992,1.831,-29.053,
00:00:01:733,-0.076,0.385,0.926,-21.424,3.479,-29.053,
00:00:01:750,-0.074,0.392,0.926,-23.194,6.591,-33.814,
00:00:01:766,-0.074,0.393,0.923,-17.09,6.53,-31.983,
00:00:01:783,-0.075,0.393,0.921,-12.452,5.188,-31.8,
00:00:01:800,-0.076,0.38,0.924,-13.184,1.648,-31.25,
00:00:01:816,-0.08,0.382,0.933,-15.259,6.042,-29.053,
00:00:01:833,-0.075,0.383,0.923,-25.269,10.742,-29.847,
00:00:01:850,-0.071,0.387,0.924,-24.231,6.713,-27.955,
00:00:01:866,-0.07,0.392,0.925,-27.161,-1.16,-27.894,
00:00:01:883,-0.08,0.393,0.927,-21.18,1.22,-26.123,
00:00:01:900,-0.077,0.39,0.928,-18.86,10.62,-27.344,
00:00:01:916,-0.074,0.387,0.92,-20.813,16.662,-27.771,
00:00:01:933,-0.071,0.4,0.923,-16.907,9.765,-28.992,
00:00:01:950,-0.074,0.392,0.92,-13.306,5.432,-29.847,
00:00:01:966,-0.078,0.394,0.928,-14.771,3.418,-30.091,
00:00:01:983,-0.088,0.387,0.93,-14.588,10.864,-28.382,
00:00:02:0,-0.085,0.387,0.923,-17.09,23.925,-31.861,
00:00:02:16,-0.069,0.386,0.917,-19.165,24.841,-27.955,
00:00:02:33,-0.063,0.389,0.919,-19.165,17.517,-26.673,
00:00:02:50,-0.067,0.396,0.928,-15.625,9.338,-24.231,
00:00:02:66,-0.077,0.396,0.929,-9.827,11.352,-22.217,
00:00:02:83,-0.079,0.392,0.934,-2.076,20.935,-25.94,
00:00:02:100,-0.079,0.39,0.93,1.892,27.038,-25.696,
00:00:02:116,-0.075,0.386,0.932,4.577,28.015,-31.983,
00:00:02:133,-0.072,0.389,0.963,12.268,38.818,-28.992,
00:00:02:150,-0.083,0.404,0.984,40.954,77.575,-21.424,
00:00:02:166,-0.088,0.391,0.986,63.11,132.69,-21.729,
00:00:02:183,-0.091,0.371,0.976,87.341,193.542,-15.625,
00:00:02:200,-0.075,0.358,1,100.952,232.36,-14.222,
00:00:02:216,-0.075,0.362,0.986,82.702,260.62,-3.907,
00:00:02:233,-0.072,0.41,0.948,32.104,242.309,-17.579,
00:00:02:250,-0.046,0.38,0.864,-4.639,245.483,-47.974,
00:00:02:266,-0.027,0.405,0.805,19.531,234.008,-55.298,
00:00:02:283,0.019,0.389,0.9,110.595,193.359,-57.618,
00:00:02:300,0.04,0.339,0.926,123.901,144.47,-40.039,
00:00:02:316,0.028,0.314,0.915,86.364,102.111,-27.955,
00:00:02:333,0.02,0.308,0.923,47.424,75.012,-19.593,
00:00:02:350,0.012,0.342,0.924,-11.597,61.401,-8.606,
00:00:02:366,0.015,0.336,0.893,-35.035,32.409,-17.029,
00:00:02:383,0.014,0.35,0.896,-51.331,15.686,-21.424,
00:00:02:400,0.027,0.363,0.9,-49.073,-11.597,-24.781,
00:00:02:416,0.034,0.351,0.892,-50.599,-39.063,-25.574,
00:00:02:433,0.03,0.352,0.892,-65.552,-80.323,-22.461,
00:00:02:450,0.011,0.36,0.915,-67.261,-106.08,-21.607,
00:00:02:466,-0.002,0.353,0.941,-67.872,-116.028,-19.41,
00:00:02:483,-0.006,0.349,0.941,-76.722,-115.601,-9.156,
00:00:02:500,-0.016,0.345,0.958,-83.802,-117.676,-6.775,
00:00:02:516,-0.032,0.362,0.975,-82.093,-100.342,-1.038,
00:00:02:533,-0.046,0.375,0.978,-68.543,-75.562,-10.498,
00:00:02:550,-0.046,0.37,0.949,-63.172,-45.044,-9.4,
00:00:02:566,-0.039,0.379,0.949,-59.449,-34.302,-18.982,
00:00:02:583,-0.037,0.392,0.946,-47.242,-24.353,-19.471,
00:00:02:600,-0.038,0.396,0.954,-26.856,-5.066,-19.654,
00:00:02:616,-0.041,0.385,0.938,-24.109,0.488,-21.18,
00:00:02:633,-0.042,0.368,0.917,-31.556,1.77,-26.856,
00:00:02:650,-0.031,0.373,0.919,-40.039,-0.55,-26.185,
00:00:02:666,-0.023,0.378,0.93,-28.626,-10.498,-25.635,
00:00:02:683,-0.031,0.38,0.953,-22.95,-11.597,-26.49,
00:00:02:700,-0.045,0.38,0.933,-26.062,1.098,-26.246,
00:00:02:716,-0.042,0.375,0.91,-29.297,5.065,-27.527,
00:00:02:733,-0.031,0.378,0.913,-36.927,0.366,-26.123,
00:00:02:750,-0.027,0.386,0.932,-35.706,-13.977,-28.321,
00:00:02:766,-0.034,0.391,0.924,-28.565,-17.945,-26.856,
00:00:02:783,-0.036,0.373,0.92,-23.072,-19.104,-26.734,
00:00:02:800,-0.037,0.378,0.936,-23.621,-15.198,-26.612,
00:00:02:816,-0.04,0.383,0.954,-17.579,-8.973,-25.879,
00:00:02:833,-0.047,0.377,0.941,-14.466,5.31,-27.039,
00:00:02:850,-0.05,0.379,0.916,-26.673,7.629,-30.945,
00:00:02:866,-0.041,0.381,0.917,-23.499,2.136,-28.626,
00:00:02:883,-0.039,0.383,0.925,-22.706,-4.578,-26.551,
00:00:02:900,-0.042,0.387,0.933,-18.677,-5.616,-23.865,
00:00:02:916,-0.045,0.383,0.932,-12.33,5.493,-27.771,
00:00:02:933,-0.038,0.378,0.923,-19.043,6.591,-31.189,
00:00:02:950,-0.035,0.38,0.926,-23.133,-0.855,-31.617,
00:00:02:966,-0.034,0.38,0.915,-32.41,-9.095,-29.114,
00:00:02:983,-0.045,0.383,0.927,-23.621,-15.381,-28.748,
00:00:03:0,-0.048,0.38,0.94,-22.217,-8.728,-27.466,
00:00:03:16,-0.047,0.386,0.95,-17.09,6.713,-26.307,
00:00:03:33,-0.051,0.388,0.92,-23.072,11.108,-28.565,
00:00:03:50,-0.043,0.382,0.918,-22.278,7.446,-29.48,
00:00:03:66,-0.041,0.387,0.921,-26.246,-1.465,-29.175,
00:00:03:83,-0.042,0.385,0.925,-23.438,-7.386,-28.077,
00:00:03:100,-0.047,0.384,0.937,-18.86,-2.686,-27.955,
00:00:03:116,-0.049,0.381,0.935,-15.259,4.089,-27.832,
00:00:03:133,-0.045,0.382,0.925,-17.945,7.141,-29.725,
00:00:03:150,-0.047,0.382,0.921,-21.485,0.549,-29.053,
00:00:03:166,-0.047,0.384,0.921,-26.795,-5.066,-28.565,
00:00:03:183,-0.049,0.379,0.919,-31.495,-9.034,-27.588,
00:00:03:200,-0.051,0.394,0.95,-16.724,-1.038,-27.832,
00:00:03:216,-0.053,0.386,0.924,-14.161,6.897,-27.71,
00:00:03:233,-0.051,0.377,0.924,-18.25,4.089,-30.396,
00:00:03:250,-0.048,0.385,0.924,-21.424,9.399,-29.175,
00:00:03:266,-0.043,0.379,0.916,-22.706,7.019,-24.72,
00:00:03:283,-0.045,0.385,0.934,-22.095,2.685,-25.086,
00:00:03:300,-0.053,0.397,0.93,-15.931,9.277,-22.217,
00:00:03:316,-0.051,0.384,0.924,-8.24,11.047,-23.682,
00:00:03:333,-0.053,0.387,0.931,-11.231,11.535,-27.283,
00:00:03:350,-0.052,0.389,0.927,-8.606,18.188,-32.227,
00:00:03:366,-0.053,0.393,0.93,-7.874,25.207,-38.392,
00:00:03:383,-0.052,0.395,0.93,-0.489,31.433,-34.607,
00:00:03:400,-0.056,0.397,0.942,22.155,47.973,-41.138,
00:00:03:416,-0.077,0.447,0.949,74.279,114.441,-75.989,
00:00:03:433,-0.086,0.462,0.972,169.25,229.37,-105.957,
00:00:03:450,-0.069,0.444,1.004,291.687,327.697,-51.758,
00:00:03:466,-0.067,0.328,1.133,407.409,366.211,13.305,
00:00:03:483,-0.082,0.219,1.409,499.328,461.67,77.148,
00:00:03:500,-0.023,0.168,1.635,441.955,650.879,35.522,
00:00:03:516,0.298,0.024,1.833,313.598,583.923,129.516,
00:00:03:533,0.708,0.534,2.399,-90.332,457.641,466.797,
00:00:03:550,1.2,1.983,2.272,-383.118,166.626,1091.125,
00:00:03:566,1.868,2.037,2.16,722.839,-1323.365,661.56,
00:00:03:583,1.46,0.699,2.413,1325.988,-2000,591.003,
00:00:03:600,0.667,0.566,2.086,661.56,-2000,880.859,
00:00:03:616,0.626,0.574,1.323,-35.401,-2000,1075.012,
00:00:03:633,0.623,0.303,0.382,-355.652,-2000,1395.996,
00:00:03:650,0.57,0.497,-0.997,-238.221,-2000,1580.871,
00:00:03:666,0.436,-0.127,-1.929,491.272,-2000,1497.802,
00:00:03:683,-0.415,-1.505,-2.753,707.946,-2000,1204.589,
00:00:03:700,-0.513,-1.779,-3.571,239.685,-1191.346,497.07,
00:00:03:716,-0.142,-1.515,-2.987,-336.243,858.886,-123.047,
00:00:03:733,-0.22,-2.176,-2.364,-795.411,1999.694,-997.376,
00:00:03:750,0.245,-1.375,-1.882,-800.11,1999.694,-1455.445,
00:00:03:766,0.642,-0.508,-0.616,-739.624,1999.694,-1509.522,
00:00:03:783,0.807,0.842,1.275,-748.23,1999.694,-1532.837,
00:00:03:800,0.489,1.679,2.231,-133.179,1999.694,-1598.694,
00:00:03:816,0.548,1.092,2.009,295.105,1999.694,-1357.605,
00:00:03:833,0.71,1.144,2.182,275.024,1764.709,-671.936,
00:00:03:850,0.362,1.269,2.162,91.064,1187.439,-311.28,
00:00:03:866,0.062,0.901,2.205,335.022,708.984,-310.608,
00:00:03:883,0.06,0.365,2.171,269.714,585.266,-368.103,
00:00:03:900,0.113,0.307,1.653,112.854,524.597,-377.686,
00:00:03:916,0.223,0.129,1.22,117.065,339.233,-279.114,
00:00:03:933,0.169,0.236,1.038,137.268,186.035,-111.817,
00:00:03:950,0.118,0.033,1.086,76.965,88.195,-97.718,
00:00:03:966,0.127,0.132,1.091,-123.108,141.723,-82.642,
00:00:03:983,0.194,0.218,1.1,-171.57,154.113,-125.855,
00:00:04:0,0.216,0.209,1.048,-133.545,130.432,-139.283,
00:00:04:16,0.211,0.219,1.066,-168.58,99.609,-105.835,
00:00:04:33,0.227,0.54,1.14,-120.362,-7.203,-30.335,
00:00:04:50,0.141,0.211,1.038,-16.114,-199.83,-87.952,
00:00:04:66,-0.071,0.28,0.979,-12.391,-141.175,-49.378,
00:00:04:83,-0.045,0.223,0.999,-11.536,-18.982,-104.92,
00:00:04:100,0.095,0.213,0.971,-65.491,46.142,-64.82,
00:00:04:116,0.136,0.128,0.943,-113.404,-44.129,-29.908,
00:00:04:133,0.03,0.137,1.009,-123.536,-91.248,-17.579,
00:00:04:150,-0.021,0.232,1.025,-91.797,-17.212,-31.067,
00:00:04:166,0.048,0.228,1.049,-86.548,34.729,-18.86,
00:00:04:183,0.073,0.242,0.961,-125.794,8.728,4.821,
00:00:04:200,0.036,0.272,0.892,-125.428,-34.424,-13.123,
00:00:04:216,0.012,0.309,0.902,-99.61,-25.208,-22.522,
00:00:04:233,0.011,0.296,0.963,-32.898,-34.668,-54.2,
00:00:04:250,0.037,0.263,1.029,-56.397,-33.753,-50.782,
00:00:04:266,0.019,0.287,0.981,-96.619,-47.364,-40.894,
00:00:04:283,0.011,0.267,0.932,-101.563,-49.866,-36.988,
00:00:04:300,0.01,0.239,0.935,-97.901,-37.964,-23.56,
00:00:04:316,0.009,0.268,0.976,-65.247,-18.494,-14.1,
00:00:04:333,0.023,0.232,1.023,-34.18,-14.771,-23.499,
00:00:04:350,0.012,0.241,1.03,-43.213,-7.019,-23.072,
00:00:04:366,0.015,0.268,0.998,-84.229,37.475,-22.583,
00:00:04:383,0.036,0.288,0.94,-116.578,49.316,-11.902,
00:00:04:400,0.042,0.337,0.916,-132.142,67.26,-7.203,
00:00:04:416,0.056,0.33,0.886,-87.403,40.222,-3.907,
00:00:04:433,0.068,0.341,0.988,-23.499,33.386,17.517,
00:00:04:450,0.069,0.302,1.014,37.292,-11.292,26.855,
00:00:04:466,0.021,0.269,1.062,57.495,-38.208,39.123,
00:00:04:483,-0.006,0.198,1.061,-3.052,-25.574,27.099,
00:00:04:500,0.008,0.193,1.051,-171.204,11.535,59.997,
00:00:04:516,0.007,0.41,1.017,-370.972,85.571,107.055,
00:00:04:533,0.035,0.513,0.874,-322.571,70.617,88.44,
00:00:04:550,0.057,0.461,0.874,-257.752,-53.162,124.328,
00:00:04:566,-0.002,0.429,0.905,-248.841,-117.371,181.091,
00:00:04:583,-0.059,0.441,0.907,-254.456,-84.29,222.351,
00:00:04:600,-0.049,0.418,0.943,-299.134,-48.096,265.319,
00:00:04:616,-0.036,0.389,0.91,-463.135,-27.1,283.752,
00:00:04:633,-0.069,0.424,0.887,-633.301,-29.236,319.03,
00:00:04:650,-0.116,0.573,0.907,-730.713,19.592,310.73,
00:00:04:666,-0.068,0.538,0.858,-615.784,2.136,218.2,
00:00:04:683,-0.024,0.421,0.851,-496.338,-84.412,181.152,
00:00:04:700,-0.043,0.281,0.862,-538.086,-153.077,196.289,
00:00:04:716,-0.067,0.217,0.971,-746.766,-136.414,249.511,
00:00:04:733,-0.094,0.254,1.024,-1027.405,-1.77,275.817,
00:00:04:750,-0.122,0.44,0.865,-1101.014,148.925,293.09,
00:00:04:766,-0.083,0.428,0.781,-1217.225,122.436,291.198,
00:00:04:783,-0.128,0.479,0.713,-1386.536,176.269,332.214,
00:00:04:800,-0.151,0.565,0.636,-1470.459,238.769,348.449,
00:00:04:816,-0.131,0.668,0.561,-1447.083,282.287,374.878,
00:00:04:833,-0.096,0.771,0.433,-1372.193,297.18,363.037,
00:00:04:850,-0.103,0.985,0.299,-1231.507,266.906,339.904,
00:00:04:866,-0.117,1.247,0.322,-985.23,246.032,242.859,
00:00:04:883,-0.104,1.169,0.329,-348.389,92.834,112.06,
00:00:04:900,-0.086,0.87,0.496,76.538,-95.826,90.515,
00:00:04:916,-0.172,0.744,0.555,61.828,-104.798,132.446,
00:00:04:933,-0.185,0.813,0.614,-138.245,-35.34,176.147,
00:00:04:950,-0.142,1.001,0.566,-155.762,2.868,164.917,
00:00:04:966,-0.12,1.021,0.557,78.186,-82.215,121.826,
00:00:04:983,-0.168,0.888,0.599,249.878,-152.405,91.857,
00:00:05:0,-0.211,0.729,0.667,196.045,-111.206,115.417,
00:00:05:16,-0.2,0.76,0.591,140.503,-19.715,138.855,
00:00:05:33,-0.187,0.884,0.551,269.592,-29.236,111.816,
00:00:05:50,-0.161,0.94,0.601,412.902,-41.016,71.044,
00:00:05:66,-0.174,0.747,0.632,485.412,-8.118,118.835,
00:00:05:83,-0.157,0.544,0.791,271.545,-15.748,159.362,
00:00:05:100,-0.258,0.739,0.745,-36.805,187.805,181.213,
00:00:05:116,-0.19,0.901,0.605,-77.454,264.282,122.192,
00:00:05:133,-0.158,0.896,0.589,54.626,191.772,81.848,
00:00:05:150,-0.238,0.866,0.542,250.427,155.212,20.813,
00:00:05:166,-0.188,0.836,0.527,408.447,119.018,-36.499,
00:00:05:183,-0.156,0.767,0.563,486.755,52.734,2.746,
00:00:05:200,-0.187,0.716,0.65,510.62,12.817,52.917,
00:00:05:216,-0.198,0.744,0.717,526.794,8.056,82.214,
00:00:05:233,-0.216,0.686,0.767,457.214,-11.048,93.383,
00:00:05:250,-0.191,0.61,0.758,200.927,-44.007,43.396,
00:00:05:266,-0.241,0.672,0.742,46.081,30.883,38.024,
00:00:05:283,-0.233,0.758,0.734,221.923,34.057,15.502,
00:00:05:300,-0.271,0.759,0.689,385.62,107.666,81.909,
00:00:05:316,-0.181,0.567,0.66,481.445,-21.607,52.734,
00:00:05:333,-0.182,0.326,0.821,151.306,-202.21,70.922,
00:00:05:350,-0.262,0.473,0.805,-391.419,-125,30.639,
00:00:05:366,-0.247,0.82,0.734,-379.517,90.82,12.695,
00:00:05:383,-0.176,1.149,0.577,120.178,57.983,-131.104,
00:00:05:400,-0.073,0.701,0.71,639.831,-113.648,-141.541,
00:00:05:416,-0.163,0.395,0.814,591.98,-108.704,79.223,
00:00:05:433,-0.172,0.67,0.871,22.766,-94.361,212.341,
00:00:05:450,-0.258,0.761,0.738,-191.102,-95.704,218.628,
00:00:05:466,-0.284,0.529,0.682,-278.504,-111.084,148.803,
00:00:05:483,-0.347,0.644,0.66,-412.964,-38.575,102.111,
00:00:05:500,-0.344,0.622,0.673,-365.479,8.3,52.368,
00:00:05:516,-0.323,0.453,0.734,-286.622,41.992,70.129,
00:00:05:533,-0.392,0.593,0.737,-210.083,115.356,102.295,
00:00:05:550,-0.388,0.728,0.678,6.286,176.941,123.413,
00:00:05:566,-0.361,0.748,0.672,297.119,218.383,121.826,
00:00:05:583,-0.365,0.688,0.647,564.514,243.835,94.543,
00:00:05:600,-0.326,0.542,0.691,742.553,258.178,72.204,
00:00:05:616,-0.296,0.367,0.674,668.64,290.649,93.75,
00:00:05:633,-0.212,0.403,0.689,485.534,281.005,129.333,
00:00:05:650,-0.17,0.569,0.813,376.831,277.404,145.019,
00:00:05:666,-0.184,0.619,0.926,475.525,248.291,109.985,
00:00:05:683,-0.172,0.463,1.015,562.317,211.364,46.691,
00:00:05:700,-0.133,0.453,0.954,478.149,203.064,63.842,
00:00:05:716,-0.082,0.45,0.893,304.504,116.027,62.011,
00:00:05:733,-0.093,0.379,0.92,119.079,45.837,64.697,
00:00:05:750,-0.091,0.357,0.886,-31.678,39.428,92.224,
00:00:05:766,-0.025,0.467,0.889,-101.136,-22.095,101.135,
00:00:05:783,-0.037,0.548,0.932,32.775,-72.327,13.366,
00:00:05:800,-0.06,0.348,0.972,119.14,-67.994,-98.206,
00:00:05:816,-0.042,0.289,0.897,-12.94,-43.946,-101.014,
00:00:05:833,0.005,0.336,0.771,-89.783,-57.312,-118.958,whipRH
00:00:05:850,0.032,0.375,0.79,-88.562,-170.533,-135.987,
00:00:05:866,-0.035,0.451,0.91,-62.561,-193.238,-184.021,
00:00:05:883,-0.026,0.501,0.911,-20.02,-184.144,-263.428,
00:00:05:900,-0.003,0.489,0.885,13.366,-188.66,-271.729,
00:00:05:916,-0.039,0.57,0.818,-68.97,-196.595,-257.752,
00:00:05:933,-0.064,0.549,0.872,-295.777,-223.816,-218.689,
00:00:05:950,-0.156,0.734,0.843,-325.379,-132.325,-173.096,
00:00:05:966,-0.153,0.749,0.789,-356.263,-87.037,-158.265,
00:00:05:983,-0.247,0.737,0.689,-555.848,24.169,-58.472,
00:00:06:0,-0.345,0.659,0.536,-842.652,78.491,46.203,
00:00:06:16,-0.513,0.688,0.369,-1142.457,117.431,114.929,
00:00:06:33,-0.774,0.632,0.247,-1326.05,158.081,148.437,
00:00:06:50,-0.956,0.625,0.244,-1263.978,277.16,146.972,
00:00:06:66,-0.993,0.701,0.267,-996.521,494.506,140.686,
00:00:06:83,-0.791,0.761,0.249,-452.027,599.548,156.86,
00:00:06:100,-0.468,0.772,0.32,478.149,530.822,188.659,
00:00:06:116,-0.113,0.51,0.794,1195.556,113.159,82.58,
00:00:06:133,-0.039,0.089,1.223,1489.135,-114.685,-147.522,
00:00:06:150,0.224,-0.116,1.414,1279.174,-187.195,-321.045,
00:00:06:166,0.575,0.095,1.468,898.925,-367.188,-374.695,
00:00:06:183,0.509,0.687,1.671,622.802,-527.71,-379.883,
00:00:06:200,0.54,0.885,1.525,494.567,-642.884,-449.219,
00:00:06:216,0.429,0.984,1.145,70.983,-613.038,-273.316,
00:00:06:233,0.034,1.121,0.726,-275.269,-633.179,-133.789,
00:00:06:250,-0.392,0.959,0.323,-615.662,-497.254,-65.857,
00:00:06:266,-0.692,0.776,-0.053,-903.443,-227.906,-16.541,
00:00:06:283,-0.832,0.645,-0.157,-1022.278,96.374,99.67,
00:00:06:300,-0.891,0.452,-0.23,-1070.801,379.272,171.02,
00:00:06:316,-0.865,0.383,0.051,-796.753,542.968,205.688,
00:00:06:333,-0.623,0.547,0.431,-261.048,503.906,183.105,
00:00:06:350,-0.417,0.186,1.018,530.273,252.014,0.244,
00:00:06:366,-0.256,-0.09,1.481,918.335,74.096,-181.275,
00:00:06:383,0.07,0.056,1.629,779.541,-112.366,-432.862,
00:00:06:400,0.498,0.127,1.749,635.803,-550.843,-474.427,
00:00:06:416,0.466,1.073,1.82,56.457,-666.993,-346.68,
00:00:06:433,0.39,1.476,1.35,-12.574,-681.58,-359.803,
00:00:06:450,0.156,1.424,0.66,-55.237,-530.518,-176.819,
