TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.367,-0.935,0.219,-15.931,10.07,-32.471,
00:00:00:16,-0.367,-0.934,0.222,-14.832,15.136,-31.434,
00:00:00:33,-0.366,-0.931,0.221,-13.672,13.732,-31.678,
00:00:00:50,-0.365,-0.934,0.224,-12.024,11.413,-32.105,
00:00:00:66,-0.368,-0.935,0.222,-11.78,14.465,-32.593,
00:00:00:83,-0.367,-0.936,0.217,-14.161,8.3,-30.64,
00:00:00:100,-0.365,-0.937,0.219,-13.733,7.934,-29.541,
00:00:00:116,-0.363,-0.934,0.218,-15.992,13.427,-30.457,
00:00:00:133,-0.362,-0.936,0.221,-18.25,7.629,-35.279,
00:00:00:150,-0.365,-0.935,0.218,-20.02,6.042,-37.598,
00:00:00:166,-0.372,-0.929,0.218,-16.968,3.112,-31.373,
00:00:00:183,-0.371,-0.93,0.219,-16.602,5.92,-28.016,
00:00:00:200,-0.368,-0.934,0.221,-11.78,8.789,-26.429,
00:00:00:216,-0.362,-0.932,0.222,-12.269,9.46,-29.175,
00:00:00:233,-0.37,-0.933,0.216,-20.264,4.333,-36.316,
00:00:00:250,-0.369,-0.933,0.22,-19.165,5.798,-36.011,
00:00:00:266,-0.37,-0.933,0.223,-15.748,5.859,-31.922,
00:00:00:283,-0.373,-0.928,0.225,-12.452,9.094,-29.48,
00:00:00:300,-0.369,-0.932,0.222,-12.33,11.108,-28.565,
00:00:00:316,-0.368,-0.935,0.218,-10.376,8.789,-27.466,
00:00:00:333,-0.368,-0.937,0.216,-16.907,10.009,-30.701,
00:00:00:350,-0.368,-0.934,0.222,-20.02,8.117,-31.006,
00:00:00:366,-0.374,-0.931,0.22,-17.273,7.873,-31.311,
00:00:00:383,-0.373,-0.929,0.221,-12.696,10.986,-29.297,
00:00:00:400,-0.366,-0.934,0.216,-8.057,16.601,-25.147,
00:00:00:416,-0.367,-0.935,0.222,-11.78,15.258,-27.527,
00:00:00:433,-0.37,-0.934,0.218,-11.902,17.578,-26.917,
00:00:00:450,-0.369,-0.931,0.218,-14.527,13.916,-29.908,
00:00:00:466,-0.367,-0.934,0.219,-15.625,13.977,-29.297,
00:00:00:483,-0.37,-0.933,0.218,-13.001,14.099,-29.602,
00:00:00:500,-0.368,-0.935,0.219,-14.771,12.207,-30.396,
00:00:00:516,-0.369,-0.932,0.22,-15.564,9.155,-28.748,
00:00:00:533,-0.367,-0.936,0.217,-16.541,6.53,-27.222,
00:00:00:550,-0.367,-0.936,0.219,-16.236,5.981,-29.969,
00:00:00:566,-0.368,-0.931,0.22,-17.701,6.286,-33.387,
00:00:00:583,-0.37,-0.933,0.221,-16.907,7.019,-34.058,
00:00:00:600,-0.373,-0.934,0.224,-15.381,5.981,-31.556,
00:00:00:616,-0.37,-0.932,0.22,-15.137,12.146,-29.908,
00:00:00:633,-0.37,-0.934,0.215,-14.405,10.986,-29.664,
00:00:00:650,-0.367,-0.932,0.218,-14.161,9.155,-28.87,
00:00:00:666,-0.372,-0.933,0.221,-16.907,11.596,-30.762,
00:00:00:683,-0.373,-0.93,0.224,-16.053,14.038,-29.969,
00:00:00:700,-0.373,-0.931,0.219,-12.391,16.418,-30.213,
00:00:00:716,-0.371,-0.933,0.224,-10.743,17.456,-28.016,
00:00:00:733,-0.37,-0.929,0.221,-8.851,17.334,-27.222,
00:00:00:750,-0.382,-0.931,0.22,23.254,-39.795,-33.997,
00:00:00:766,-0.395,-0.907,0.225,112.548,-31.434,-12.024,
00:00:00:783,-0.39,-0.968,0.278,125.671,-12.391,23.193,
00:00:00:800,-0.381,-0.931,0.239,92.895,18.737,53.527,
00:00:00:816,-0.361,-0.954,0.202,109.069,28.137,58.41,
00:00:00:833,-0.34,-0.979,0.194,35.888,21.301,-2.808,
00:00:00:850,-0.357,-0.936,0.203,17.456,36.926,-3.724,
00:00:00:866,-0.345,-0.912,0.196,59.631,20.019,-6.47,
00:00:00:883,-0.361,-0.941,0.168,97.595,-27.771,-13.794,
00:00:00:900,-0.376,-0.935,0.149,129.76,-55.848,-2.32,
00:00:00:916,-0.38,-0.952,0.14,126.464,-75.074,14.343,
00:00:00:933,-0.373,-0.882,0.123,159.362,-99.976,38.147,
00:00:00:950,-0.363,-0.938,0.129,212.951,-132.813,28.869,
00:00:00:966,-0.357,-0.959,0.145,214.477,-155.152,30.273,
00:00:00:983,-0.313,-0.968,0.201,246.032,-117.615,5.859,
00:00:01:0,-0.282,-1.036,0.199,205.81,-71.595,-17.456,
00:00:01:16,-0.265,-1.031,0.142,95.825,-52.185,-44.129,
00:00:01:33,-0.261,-1.075,0.156,-68.787,-62.561,-68.421,
00:00:01:50,-0.111,-1.166,0.217,-190.43,45.166,40.588,
00:00:01:66,-0.152,-1.264,0.255,-321.717,-11.963,42.297,
00:00:01:83,-0.247,-1.204,0.322,-510.01,0.061,52.49,
00:00:01:100,-0.205,-1.048,0.359,-621.705,13.549,26.306,
00:00:01:116,-0.209,-0.95,0.402,-699.952,0.488,15.136,
00:00:01:133,-0.269,-1.013,0.436,-749.146,14.465,19.165,
00:00:01:150,-0.293,-1.059,0.427,-921.143,53.344,49.56,
00:00:01:166,-0.322,-1.102,0.416,-1244.141,96.374,89.294,
00:00:01:183,-0.34,-1.027,0.449,-1660.157,147.094,161.071,
00:00:01:200,-0.344,-0.928,0.503,-1957.398,205.2,240.478,
00:00:01:216,-0.332,-0.781,0.537,-2000,236.45,320.861,
00:00:01:233,-0.319,-0.671,0.561,-1989.747,258.85,377.197,
00:00:01:250,-0.344,-0.658,0.541,-1936.402,321.838,412.109,
00:00:01:266,-0.365,-0.608,0.556,-1913.147,412.902,457.824,
00:00:01:283,-0.361,-0.629,0.561,-1950.684,542.968,519.409,
00:00:01:300,-0.326,-0.603,0.565,-1998.475,635.864,560.669,
00:00:01:316,-0.264,-0.449,0.635,-1980.713,669.067,598.083,
00:00:01:333,-0.2,-0.305,0.693,-1780.457,692.566,556.701,
00:00:01:350,-0.022,-0.571,0.847,-883.728,576.965,333.557,
00:00:01:366,0.004,-0.475,0.865,-715.638,469.543,303.955,
00:00:01:383,-0.013,-0.425,0.9,-544.312,394.47,256.591,
00:00:01:400,-0.029,-0.429,0.893,-428.589,346.618,227.295,
00:00:01:416,-0.007,-0.344,0.902,-346.253,290.832,205.444,
00:00:01:433,-0.007,-0.307,0.888,-195.984,224.487,168.518,
00:00:01:450,0.074,-0.434,1.091,141.601,149.047,5.92,
00:00:01:466,0.143,-0.462,1.068,6.347,-24.292,-5.494,
00:00:01:483,0.035,-0.217,1.009,-37.293,-88.379,30.639,
00:00:01:500,0.111,-0.206,0.895,50.415,-52.185,37.292,
00:00:01:516,0.148,-0.181,0.977,47.424,-62.623,20.507,
00:00:01:533,0.178,-0.17,1.042,-10.193,-87.159,59.143,
00:00:01:550,0.164,-0.11,1.049,0.183,-77.759,54.992,
00:00:01:566,0.15,-0.128,1.026,73.852,-75.684,37.414,
00:00:01:583,0.101,-0.177,1.013,127.441,-81.299,23.376,
00:00:01:600,0.056,-0.244,1,148.559,-77.332,15.93,
00:00:01:616,0.042,-0.291,0.963,121.887,-53.345,8.3,
00:00:01:633,0.04,-0.295,0.951,108.154,-62.989,7.507,
00:00:01:650,0.043,-0.29,0.955,102.966,-70.679,9.399,
00:00:01:666,0.053,-0.286,0.973,98.755,-63.05,10.131,
00:00:01:683,0.057,-0.307,0.945,132.568,-145.813,10.742,
00:00:01:700,0.049,-0.313,0.926,126.648,-171.998,14.099,
00:00:01:716,0.047,-0.304,0.935,114.196,-202.332,5.859,
00:00:01:733,0.023,-0.31,0.982,82.702,-206.91,1.22,
00:00:01:750,0.006,-0.317,1.043,44.86,-167.725,-1.038,
00:00:01:766,0.001,-0.31,1.054,30.151,-120.301,-6.714,
00:00:01:783,0.003,-0.308,1.011,45.288,-92.652,-9.156,
00:00:01:800,-0.011,-0.308,0.977,59.143,-87.464,-9.705,
00:00:01:816,-0.017,-0.316,0.961,71.777,-84.168,-15.87,
00:00:01:833,-0.014,-0.334,0.953,63.171,-75.074,-22.217,
00:00:01:850,-0.006,-0.333,0.944,48.034,-76.6,-25.513,
00:00:01:866,-0.012,-0.327,1.013,0.549,-35.279,-37.964,
00:00:01:883,-0.017,-0.348,0.984,-3.724,-16.724,-39.856,
00:00:01:900,-0.022,-0.327,0.972,-7.081,-4.456,-33.814,
00:00:01:916,-0.012,-0.33,0.964,4.15,-3.235,-32.41,
00:00:01:933,-0.017,-0.347,0.957,4.577,-9.156,-31.128,
00:00:01:950,-0.021,-0.331,0.96,-14.588,-17.09,-34.302,
00:00:01:966,-0.028,-0.327,0.976,-13.733,-21.058,-31.373,
00:00:01:983,-0.029,-0.33,0.977,-2.198,-19.959,-28.687,
00:00:02:0,-0.032,-0.341,0.97,2.502,-12.269,-27.161,
00:00:02:16,-0.026,-0.342,0.955,0.427,-8.973,-26.612,
00:00:02:33,-0.02,-0.342,0.954,4.028,-15.809,-25.391,
00:00:02:50,-0.027,-0.343,0.959,-1.038,-25.391,-22.95,
00:00:02:66,-0.03,-0.339,0.963,-3.846,-24.048,-21.546,
00:00:02:83,-0.031,-0.334,0.964,-3.479,-24.048,-24.598,
