TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:450,0.002,-0.388,0.945,-14.344,4.821,-29.908,
00:00:01:466,0,-0.386,0.941,-11.841,8.544,-28.992,
00:00:01:483,0.002,-0.389,0.951,-10.804,6.774,-28.26,
00:00:01:500,-0.001,-0.391,0.944,-12.452,7.751,-31.128,
00:00:01:516,0.003,-0.39,0.946,-14.527,9.399,-30.884,
00:00:01:533,0.003,-0.392,0.942,-14.588,10.986,-32.41,
00:00:01:550,0.006,-0.384,0.944,-15.442,10.803,-31.067,
00:00:01:566,0.006,-0.389,0.939,-9.827,7.08,-29.358,
00:00:01:583,0.005,-0.394,0.941,-9.705,4.272,-29.297,
00:00:01:600,0.001,-0.393,0.941,-14.893,4.028,-29.419,
00:00:01:616,0.001,-0.39,0.94,-17.273,5.615,-29.664,
00:00:01:633,0.002,-0.385,0.951,-13.001,6.652,-31.556,
00:00:01:650,-0.002,-0.387,0.946,-13.672,13.061,-32.166,
00:00:01:666,0.003,-0.389,0.944,-11.597,15.197,-33.387,
00:00:01:683,0.006,-0.389,0.94,-11.109,11.352,-34.302,
00:00:01:700,-0.001,-0.395,0.941,-10.315,6.286,-30.457,
00:00:01:716,-0.004,-0.395,0.945,-12.757,10.192,-28.565,
00:00:01:733,-0.002,-0.393,0.942,-17.029,11.718,-27.588,
00:00:01:750,0.002,-0.39,0.944,-15.259,9.643,-26.368,
00:00:01:766,0.003,-0.389,0.943,-14.222,10.253,-27.771,
00:00:01:783,0.002,-0.389,0.91,-11.841,9.826,-28.443,
00:00:01:800,0.003,-0.394,0.94,-11.475,5.249,-27.588,
00:00:01:816,0,-0.393,0.938,-13.489,5.127,-25.635,
00:00:01:833,-0.001,-0.394,0.947,-17.212,4.943,-24.292,
00:00:01:850,0.003,-0.388,0.948,-18.677,9.521,-26.062,
00:00:01:866,0.002,-0.387,0.945,-13.367,11.291,-26.673,
00:00:01:883,0,-0.389,0.943,-11.963,12.329,-28.931,
00:00:01:900,0.001,-0.391,0.939,-17.151,12.451,-29.847,
00:00:01:916,0.001,-0.388,0.942,-15.87,8.483,-31.189,
00:00:01:933,0.002,-0.389,0.951,-14.466,5.981,-29.297,
00:00:01:950,-0.003,-0.392,0.948,-13.001,12.451,-30.457,
00:00:01:966,-0.001,-0.39,0.946,-13.001,16.296,-30.152,
00:00:01:983,0,-0.392,0.941,-11.231,17.883,-30.701,
00:00:02:0,0.001,-0.39,0.939,-15.381,14.16,-30.396,
00:00:02:16,0.002,-0.389,0.941,-13.184,11.779,-31.006,
00:00:02:33,0.003,-0.392,0.941,-14.161,12.023,-33.875,
00:00:02:50,0.003,-0.391,0.948,-12.391,11.23,-32.776,
00:00:02:66,-0.002,-0.392,0.944,-12.574,15.93,-33.875,
00:00:02:83,0.001,-0.391,0.94,-13.916,16.967,-32.654,
00:00:02:100,0.002,-0.392,0.94,-14.039,17.639,-31.434,
00:00:02:116,0.004,-0.391,0.938,-12.574,11.962,-30.091,
00:00:02:133,0.002,-0.392,0.942,-12.696,10.62,-29.969,
00:00:02:150,0.005,-0.39,0.945,-12.269,7.995,-30.152,
00:00:02:166,-0.003,-0.391,0.941,-11.597,8.361,-29.786,
00:00:02:183,0.001,-0.39,0.942,-12.452,9.582,-28.382,
00:00:02:200,0.001,-0.393,0.942,-13.245,7.873,-26.246,
00:00:02:216,0,-0.39,0.945,-17.273,5.249,-26.429,
00:00:02:233,0.001,-0.392,0.941,-14.71,6.836,-27.894,
00:00:02:250,0.03,-0.392,0.948,-13.733,8.789,-27.405,
00:00:02:266,-0.002,-0.392,0.942,-15.503,10.253,-27.405,
00:00:02:283,0,-0.39,0.944,-13.733,14.099,-28.687,
00:00:02:300,-0.001,-0.39,0.945,-11.17,13.244,-27.222,
00:00:02:316,-0.002,-0.393,0.942,-14.893,15.136,-28.931,
00:00:02:333,-0.031,-0.389,0.944,-15.748,18.066,-30.518,
00:00:02:350,-0.001,-0.391,0.942,-15.198,18.127,-30.213,
00:00:02:366,0.001,-0.388,0.942,-13.489,15.38,-30.945,
00:00:02:383,0.001,-0.393,0.943,-12.696,12.695,-30.274,
00:00:02:400,-0.001,-0.396,0.94,-14.527,17.15,-28.687,
00:00:02:416,0.002,-0.393,0.945,-15.686,15.014,-29.358,
00:00:02:433,-0.001,-0.388,0.945,-16.602,15.808,-30.579,
00:00:02:450,-0.028,-0.391,0.938,-12.452,16.052,-29.175,
00:00:02:466,0.007,-0.392,0.937,-13.55,13.122,-28.199,
00:00:02:483,0.003,-0.396,0.941,-14.527,5.493,-27.344,
00:00:02:500,0.001,-0.393,0.947,-18.616,5.554,-27.283,
00:00:02:516,-0.005,-0.385,0.952,-13.55,13.183,-28.626,
00:00:02:533,-0.003,-0.392,0.938,-9.644,15.991,-25.574,
00:00:02:550,0.004,-0.398,0.939,-11.902,10.253,-24.476,
00:00:02:566,0.003,-0.398,0.94,-15.87,9.216,-24.842,
00:00:02:583,0.003,-0.389,0.942,-13.367,8.85,-22.583,
