TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:900,0.027,-0.472,0.9,38.452,-113.892,-16.48,
00:00:00:916,0.02,-0.482,0.901,30.334,-116.944,-29.602,
00:00:00:933,-0.001,-0.483,0.901,11.413,-114.197,-35.767,
00:00:00:950,-0.024,-0.478,0.912,-2.32,-104.371,-45.716,
00:00:00:966,-0.039,-0.48,0.931,-12.818,-79.285,-44.373,
00:00:00:983,-0.046,-0.477,0.926,-21.546,-46.631,-50.293,
00:00:01:0,-0.042,-0.482,0.916,-22.156,-7.813,-31.311,
00:00:01:16,-0.026,-0.484,0.907,-30.335,24.169,-49.988,
00:00:01:33,-0.015,-0.47,0.905,-38.453,35.644,-50.66,
00:00:01:50,-0.021,-0.493,0.905,-21.363,15.869,-52.613,
00:00:01:66,-0.028,-0.498,0.902,-35.279,28.869,-48.218,
00:00:01:83,-0.031,-0.485,0.907,-45.227,33.081,-44.739,
00:00:01:100,-0.026,-0.466,0.906,-37.232,32.165,-36.438,
00:00:01:116,-0.021,-0.472,0.9,-25.452,31.921,-31.983,
00:00:01:133,-0.018,-0.488,0.899,-38.636,35.095,-34.363,
00:00:01:150,-0.005,-0.467,0.894,-43.457,29.052,-31.983,
00:00:01:166,0,-0.457,0.902,-33.875,8.361,-33.326,
00:00:01:183,-0.01,-0.464,0.902,-20.325,-10.071,-38.025,
00:00:01:200,-0.023,-0.483,0.908,-16.114,-15.931,-36.011,
00:00:01:216,-0.024,-0.485,0.905,-21.302,-11.475,-30.823,
00:00:01:233,-0.026,-0.481,0.912,-17.701,-4.212,-30.274,
00:00:01:250,-0.029,-0.481,0.912,-18.433,2.868,-19.654,
00:00:01:266,-0.022,-0.478,0.905,-19.471,11.291,-17.701,
00:00:01:283,-0.012,-0.477,0.902,-25.086,7.873,-13.428,
00:00:01:300,-0.023,-0.475,0.914,-32.532,13.244,-17.151,
00:00:01:316,-0.013,-0.477,0.91,-28.26,23.559,-18.555,
00:00:01:333,0,-0.41,0.906,-22.583,-1.038,-12.269,
00:00:01:350,-0.031,-0.476,0.932,19.165,-2.32,-9.644,
00:00:01:366,-0.031,-0.504,0.9,8.483,24.902,-6.226,
00:00:01:383,-0.012,-0.482,0.897,-25.391,25.634,-2.32,
00:00:01:400,-0.007,-0.47,0.913,-22.339,19.653,2.197,
00:00:01:416,-0.022,-0.468,0.9,-16.114,18.249,0,
00:00:01:433,-0.014,-0.466,0.902,3.967,21.667,1.22,
00:00:01:450,-0.003,-0.5,0.905,3.845,9.704,7.324,
00:00:01:466,-0.001,-0.472,0.888,-4.517,-7.447,18.737,
00:00:01:483,-0.009,-0.472,0.861,-2.198,-19.959,21.728,
00:00:01:500,-0.023,-0.559,0.882,-46.509,-34.485,41.137,
00:00:01:516,-0.006,-0.463,0.928,-128.296,-36.866,38.635,
00:00:01:533,0,-0.432,0.912,27.954,-44.373,8.728,
00:00:01:550,-0.004,-0.449,0.924,19.531,-64.454,-4.578,
00:00:01:566,-0.038,-0.435,0.929,34.79,-51.758,-25.818,
00:00:01:583,-0.036,-0.485,0.912,54.321,-24.842,-17.395,
00:00:01:600,-0.033,-0.497,0.921,25.207,-12.085,-24.659,
00:00:01:616,-0.045,-0.485,0.911,-0.55,10.864,-24.659,
00:00:01:633,-0.032,-0.486,0.914,-8.973,38.33,-18.555,
00:00:01:650,-0.006,-0.488,0.886,-39.368,47.729,-27.039,
00:00:01:666,0.006,-0.395,0.908,-45.227,20.507,-15.076,
00:00:01:683,-0.016,-0.43,0.928,25.512,1.892,-47.242,
00:00:01:700,-0.053,-0.545,0.927,43.396,31.555,-61.158,
00:00:01:716,-0.049,-0.498,0.915,-17.64,65.49,-51.819,
00:00:01:733,-0.017,-0.486,0.889,-21.729,83.801,-56.702,
00:00:01:750,-0.002,-0.453,0.89,-25.208,51.818,-44.373,
00:00:01:766,-0.006,-0.45,0.896,-7.691,27.832,-42.847,
00:00:01:783,-0.002,-0.469,0.892,8.667,16.967,-43.763,
00:00:01:800,0.006,-0.487,0.893,5.188,1.403,-42.298,
00:00:01:816,-0.002,-0.488,0.902,-8.118,-11.048,-53.284,
00:00:01:833,-0.022,-0.481,0.905,-15.076,-14.161,-55.298,
00:00:01:850,-0.027,-0.471,0.9,-13.489,-10.193,-46.082,
00:00:01:866,-0.02,-0.469,0.902,-3.113,-12.207,-41.199,
00:00:01:883,-0.021,-0.478,0.9,2.502,-18.616,-36.683,
00:00:01:900,-0.028,-0.491,0.902,1.525,-20.569,-34.18,
00:00:01:916,-0.028,-0.49,0.875,-12.146,-17.64,-33.997,
00:00:01:933,-0.027,-0.484,0.904,-16.785,-12.085,-33.081,
00:00:01:950,-0.027,-0.473,0.906,-5.616,-10.071,-24.231,
00:00:01:966,-0.03,-0.485,0.902,-0.061,-7.691,-25.33,
00:00:01:983,-0.025,-0.487,0.905,-8.973,-5.921,-24.414,
00:00:02:0,-0.033,-0.48,0.914,-16.907,-0.672,-30.091,
00:00:02:16,-0.039,-0.475,0.904,-18.738,7.507,-32.532,
00:00:02:33,-0.03,-0.469,0.903,-13.245,12.634,-28.687,
00:00:02:50,-0.024,-0.477,0.904,-6.592,9.643,-30.274,
00:00:02:66,-0.031,-0.481,0.901,-3.052,8.483,-32.105,
00:00:02:83,-0.031,-0.486,0.899,-6.043,10.009,-27.405,
00:00:02:100,-0.03,-0.485,0.901,-11.231,6.408,-25.635,
00:00:02:116,-0.034,-0.483,0.903,-16.724,7.812,-26.062,
00:00:02:133,-0.033,-0.476,0.906,-15.381,13.916,-24.598,
00:00:02:150,-0.031,-0.481,0.903,-8.301,18.371,-29.175,
00:00:02:166,-0.042,-0.485,0.906,-11.841,21.057,-29.175,
00:00:02:183,-0.046,-0.486,0.909,-16.48,31.005,-27.588,
00:00:02:200,-0.046,-0.48,0.913,-25.818,56.884,-30.518,
00:00:02:216,-0.042,-0.479,0.926,-39.002,85.571,-35.157,
00:00:02:233,-0.043,-0.481,0.931,-47.547,124.878,-49.195,
00:00:02:250,-0.042,-0.479,0.928,-64.698,169.128,-63.66,
00:00:02:266,-0.049,-0.459,0.943,-99.244,215.881,-83.008,
00:00:02:283,-0.06,-0.419,0.977,-130.249,306.152,-105.469,
00:00:02:300,-0.063,-0.401,1.01,-121.705,466.613,-95.643,
00:00:02:316,0.038,-0.521,1.091,-182.618,913.94,-102.234,
00:00:02:333,0.202,-0.579,1.196,-152.771,822.082,-272.4,
00:00:02:350,0.546,-0.768,1.509,20.874,444.458,-460.144,
00:00:02:366,0.972,-1.233,1.969,406.005,-137.574,-629.029,
00:00:02:383,1.129,-1.576,1.938,165.527,-569.336,-708.619,
00:00:02:400,0.923,-1.512,1.871,-415.284,-1096.07,-859.681,
00:00:02:416,0.697,-1.373,1.949,-652.771,-1627.198,-1057.679,
00:00:02:433,0.591,-1.64,1.876,-1000.55,-1999.878,-1193.055,
00:00:02:450,0.544,-1.282,1.561,-1541.016,-2000,-1190.369,
00:00:02:466,0.388,-0.808,0.959,-1558.533,-2000,-1228.028,
00:00:02:483,0.013,-0.223,0.138,-1170.044,-2000,-1296.753,
00:00:02:500,-0.079,0.183,-0.703,-802.308,-2000,-1182.74,
00:00:02:516,-0.025,0.565,-1.716,-920.533,-2000,-1068.909,
00:00:02:533,0.085,1.037,-2.584,-1034.791,-2000,-755.738,
00:00:02:550,-0.011,1.29,-2.752,-1135.437,-1426.758,-409.913,
00:00:02:566,-0.082,1.381,-2.173,-580.567,67.321,-17.701,
00:00:02:583,0.176,1.432,-1.293,321.533,1516.967,336.486,
00:00:02:600,0.162,0.853,-0.547,863.891,1999.694,673.828,
00:00:02:616,0.246,0.364,-0.023,910.766,1999.694,849.182,
00:00:02:633,0.275,-0.435,0.479,702.026,1999.694,982.605,
00:00:02:650,0.136,-0.502,1.278,476.928,1999.694,1156.799,
00:00:02:666,0.282,-0.849,1.906,363.281,1995.056,1080.505,
00:00:02:683,0.191,-0.962,2.27,367.736,1544.006,989.746,
00:00:02:700,0.014,-1.145,2.154,451.294,1221.252,810.119,
00:00:02:716,-0.188,-0.926,1.848,335.693,851.562,622.436,
00:00:02:733,-0.417,-0.658,1.663,257.385,704.162,417.541,
00:00:02:750,-0.322,-0.56,1.593,144.287,558.96,302.917,
00:00:02:766,-0.302,-0.58,1.57,-37.354,514.831,299.682,
00:00:02:783,-0.195,-0.506,1.514,-99.976,500.488,319.702,
00:00:02:800,-0.195,-0.432,1.32,-32.898,548.034,330.383,
00:00:02:816,-0.114,-0.259,1.026,31.311,536.438,332.397,
00:00:02:833,-0.045,-0.142,0.818,185.913,431.701,220.825,
00:00:02:850,-0.007,-0.329,0.859,291.442,403.503,88.806,
00:00:02:866,0.148,-0.46,1.028,210.937,349.609,31.433,
00:00:02:883,0.121,-0.518,1.032,112.671,312.133,22.949,
00:00:02:900,0.085,-0.449,0.985,76.66,291.748,33.081,
00:00:02:916,0.103,-0.4,0.963,58.349,236.694,34.484,
00:00:02:933,0.102,-0.389,1.053,40.832,189.758,25.573,
00:00:02:950,0.126,-0.391,1.209,73.181,149.353,24.414,
00:00:02:966,0.097,-0.495,1.256,92.956,87.402,34.668,
00:00:02:983,0.036,-0.36,1.093,64.819,3.173,2.685,
00:00:03:0,-0.042,-0.335,0.959,95.153,-30.213,-37.903,
00:00:03:16,-0.052,-0.364,0.86,108.154,-2.198,-11.109,
00:00:03:33,-0.015,-0.346,0.852,133.545,42.419,3.356,
00:00:03:50,0.013,-0.421,0.93,180.664,111.328,6.164,
00:00:03:66,0.109,-0.491,0.975,164.306,90.637,-4.456,
00:00:03:83,0.129,-0.486,0.944,87.89,8.422,-13.489,
00:00:03:100,0.098,-0.42,0.86,27.099,-61.768,-40.467,
00:00:03:116,0.068,-0.356,0.908,80.444,-94.117,-18.555,
00:00:03:133,0.046,-0.441,0.926,99.914,-77.332,-31.006,
00:00:03:150,0.044,-0.485,0.945,55.603,-61.951,-15.259,
00:00:03:166,0.02,-0.448,0.942,17.028,-72.205,3.051,
00:00:03:183,0.004,-0.427,0.93,22.338,-57.74,-0.611,
00:00:03:200,0.023,-0.422,0.913,42.846,-60.914,2.197,
00:00:03:216,0.037,-0.417,0.916,59.265,-92.957,1.892,
00:00:03:233,0.026,-0.432,0.917,56.64,-89.783,-5.677,
00:00:03:250,0.01,-0.458,0.923,36.865,-83.741,-12.94,
00:00:03:266,0.005,-0.455,0.927,5.737,-72.388,-7.142,
00:00:03:283,0.015,-0.425,0.945,-13.611,-58.594,-14.039,
00:00:03:300,0.013,-0.41,0.937,8.544,-51.453,-30.701,
00:00:03:316,0.005,-0.421,0.927,35.034,-44.556,-19.959,
00:00:03:333,-0.001,-0.448,0.921,44.128,-38.208,-21.546,
00:00:03:350,0,-0.471,0.918,22.399,-24.414,-23.621,
00:00:03:366,0.008,-0.465,0.915,-10.804,-21.119,-24.109,
00:00:03:383,0.003,-0.441,0.921,-33.204,-19.532,-26.246,
00:00:03:400,-0.003,-0.427,0.928,-19.532,-16.785,-25.574,
00:00:03:416,-0.015,-0.442,0.924,-8.545,-10.376,-24.109,
00:00:03:433,-0.007,-0.452,0.928,-8.362,6.469,-24.964,
00:00:03:450,0.004,-0.438,0.924,-17.579,15.014,-23.621,
00:00:03:466,0.014,-0.426,0.91,-6.409,20.202,-24.292,
00:00:03:483,0.019,-0.437,0.899,3.601,12.817,-32.166,
00:00:03:500,-0.002,-0.477,0.916,-9.4,-5.677,-29.664,
00:00:03:516,-0.018,-0.45,0.904,-19.41,-2.442,-22.706,
00:00:03:533,-0.03,-0.437,0.936,-11.902,24.963,-30.518,
00:00:03:550,-0.016,-0.402,0.971,36.193,67.688,-45.594,
00:00:03:566,0.003,-0.347,0.925,122.863,72.815,-78.919,
00:00:03:583,0.015,-0.467,0.903,173.339,69.274,-95.581,
00:00:03:600,0.059,-0.594,0.897,39.611,10.559,-94.483,
00:00:03:616,0.122,-0.667,0.866,-115.967,-142.151,-132.508,
00:00:03:633,0.171,-0.608,0.853,-187.439,-402.588,-169.922,
00:00:03:650,0.119,-0.544,0.86,115.539,-718.445,-310.791,
00:00:03:666,-0.091,-0.729,1.063,307.922,-805.237,-281.067,
00:00:03:683,-0.225,-0.912,1.186,240.661,-712.891,-395.447,
00:00:03:700,-0.293,-1.024,1.255,-18.189,-563.721,-523.072,
00:00:03:716,-0.382,-1.048,1.221,-229.248,-468.75,-643.189,
00:00:03:733,-0.505,-1.009,1.202,-236.634,-408.448,-754.7,
00:00:03:750,-0.649,-0.909,1.168,-199.158,-306.214,-849.427,
00:00:03:766,-0.676,-0.732,1.073,-231.629,-157.776,-985.108,
00:00:03:783,-0.668,-0.708,0.985,-300.232,-82.52,-1101.685,
00:00:03:800,-0.669,-0.677,0.884,-367.127,-60.12,-1188.111,
00:00:03:816,-0.671,-0.551,0.841,-402.1,-34.79,-1275.269,
00:00:03:833,-0.648,-0.492,0.862,-385.926,42.968,-1332.642,
00:00:03:850,-0.625,-0.481,0.858,-414.429,169.372,-1366.15,
00:00:03:866,-0.595,-0.471,0.822,-483.704,274.902,-1364.38,
00:00:03:883,-0.573,-0.433,0.794,-569.825,425.415,-1336.792,
00:00:03:900,-0.511,-0.325,0.737,-662.781,565.49,-1296.021,
00:00:03:916,-0.482,-0.15,0.663,-723.694,684.814,-1278.87,
00:00:03:933,-0.457,-0.004,0.622,-622.864,789.306,-1274.964,
00:00:03:950,-0.421,0.005,0.628,-440.918,896.728,-1263.428,
00:00:03:966,-0.385,-0.108,0.665,-400.147,1046.569,-1182.374,
00:00:03:983,-0.275,-0.155,0.678,-504.822,1128.723,-1051.331,
00:00:04:0,-0.219,-0.151,0.671,-725.586,1187.439,-880.066,
00:00:04:16,-0.162,-0.009,0.614,-944.275,1221.008,-693.177,
00:00:04:33,-0.085,0.168,0.546,-1061.524,1244.018,-594.056,
00:00:04:50,-0.024,0.259,0.513,-1042.908,1256.897,-528.992,
00:00:04:66,0.061,0.202,0.483,-906.189,1275.695,-495.423,
00:00:04:83,0.167,0.196,0.479,-818.238,1250.427,-440.003,
00:00:04:100,0.281,0.143,0.526,-828.125,1230.102,-343.995,
00:00:04:116,0.424,0.173,0.546,-965.394,1184.387,-254.334,
00:00:04:133,0.567,0.309,0.575,-1041.871,1089.416,-168.335,
00:00:04:150,0.633,0.298,0.649,-990.54,1027.649,-104.859,
00:00:04:166,0.718,0.311,0.612,-907.044,961.67,-73.304,
00:00:04:183,0.796,0.381,0.6,-840.149,832.763,-78.431,
00:00:04:200,0.781,0.389,0.617,-733.216,726.257,-75.196,
00:00:04:216,0.77,0.401,0.614,-642.395,662.719,-86.976,
00:00:04:233,0.792,0.438,0.602,-556.946,585.144,-53.894,
00:00:04:250,0.76,0.454,0.579,-519.776,498.047,-55.298,
00:00:04:266,0.678,0.472,0.538,-535.584,429.138,-14.588,
00:00:04:283,0.643,0.551,0.506,-526.307,371.948,0.976,
00:00:04:300,0.63,0.57,0.524,-473.328,343.078,8.789,
00:00:04:316,0.619,0.583,0.525,-420.166,333.679,1.403,
00:00:04:333,0.617,0.627,0.538,-332.825,340.637,13.732,
00:00:04:350,0.602,0.662,0.544,-205.567,354.553,-6.775,
00:00:04:366,0.616,0.659,0.565,-94.91,367.736,-18.86,
00:00:04:383,0.631,0.606,0.548,-7.264,353.576,-27.344,
00:00:04:400,0.636,0.56,0.532,-21.851,303.1,-18.616,
00:00:04:416,0.638,0.572,0.527,-74.952,256.225,9.216,
00:00:04:433,0.63,0.597,0.55,-108.826,208.496,19.775,
00:00:04:450,0.651,0.617,0.545,-90.21,170.715,12.023,
00:00:04:466,0.654,0.641,0.54,-53.223,102.234,-9.705,
00:00:04:483,0.649,0.614,0.552,2.868,57.861,-16.053,
00:00:04:500,0.636,0.562,0.601,19.104,17.456,-22.889,
00:00:04:516,0.697,0.613,0.688,134.704,52.49,-77.271,
00:00:04:533,0.622,0.418,0.572,90.759,46.386,-95.459,
00:00:04:550,0.623,0.537,0.583,-152.039,-9.827,-5.921,
00:00:04:566,0.588,0.722,0.658,-141.48,-30.64,-11.231,
00:00:04:583,0.565,0.694,0.623,12.451,2.197,-67.2,
00:00:04:600,0.602,0.652,0.613,89.538,-2.32,-77.21,
00:00:04:616,0.616,0.644,0.608,153.808,-16.724,-84.107,
00:00:04:633,0.607,0.561,0.55,164.734,-14.588,-93.995,
00:00:04:650,0.628,0.539,0.507,107.116,-37.537,-46.57,
00:00:04:666,0.617,0.595,0.495,68.481,-82.947,-35.889,
00:00:04:683,0.615,0.598,0.539,88.745,-104.31,-38.697,
00:00:04:700,0.655,0.572,0.58,100.28,-122.681,-19.043,
00:00:04:716,0.665,0.543,0.616,100.647,-154.175,-3.113,
00:00:04:733,0.636,0.579,0.663,116.821,-187.684,17.15,
00:00:04:750,0.616,0.587,0.702,172.79,-195.496,29.663,
00:00:04:766,0.612,0.577,0.692,190.796,-212.647,34.668,
00:00:04:783,0.612,0.582,0.676,189.758,-252.198,61.523,
00:00:04:800,0.589,0.602,0.655,202.087,-280.152,82.336,
00:00:04:816,0.604,0.587,0.643,244.384,-291.382,82.824,
00:00:04:833,0.596,0.543,0.608,253.662,-327.393,103.332,
00:00:04:850,0.58,0.52,0.644,234.314,-378.357,109.924,
00:00:04:866,0.552,0.5,0.696,216.797,-424.988,120.422,
00:00:04:883,0.501,0.512,0.727,204.345,-444.153,127.319,
00:00:04:900,0.485,0.506,0.758,201.66,-455.445,133.361,
00:00:04:916,0.46,0.533,0.776,214.172,-437.073,123.291,
00:00:04:933,0.447,0.506,0.771,278.503,-419.312,115.6,
00:00:04:950,0.384,0.435,0.743,288.635,-404.541,96.13,
00:00:04:966,0.379,0.434,0.753,228.759,-411.255,111.816,
00:00:04:983,0.37,0.475,0.755,202.514,-409.546,109.741,
00:00:05:0,0.373,0.495,0.777,244.567,-402.955,101.623,
00:00:05:16,0.374,0.407,0.769,275.207,-395.63,117.981,
00:00:05:33,0.352,0.411,0.728,214.843,-426.941,161.255,
00:00:05:50,0.303,0.462,0.729,206.726,-453.553,177.124,
00:00:05:66,0.223,0.428,0.742,276.062,-421.875,186.706,
00:00:05:83,0.235,0.379,0.765,293.029,-436.28,183.227,
00:00:05:100,0.23,0.365,0.789,220.825,-452.027,211.242,
00:00:05:116,0.199,0.406,0.818,170.654,-471.619,229.98,
00:00:05:133,0.133,0.392,0.858,210.022,-455.445,228.088,
00:00:05:150,0.125,0.421,0.858,262.207,-428.956,237.426,
00:00:05:166,0.131,0.43,0.821,356.079,-423.89,237.487,
00:00:05:183,0.094,0.403,0.822,471.191,-430.054,216.369,
00:00:05:200,0.063,0.338,0.813,534.607,-423.035,218.2,
00:00:05:216,0.031,0.284,0.835,527.832,-419.434,197.876,
00:00:05:233,0.041,0.29,0.853,534.729,-442.566,207.336,
00:00:05:250,0.015,0.28,0.87,570.312,-448.548,220.031,
00:00:05:266,0.027,0.305,0.843,667.724,-482.544,236.938,
00:00:05:283,-0.014,0.288,0.851,809.753,-508.667,231.445,
00:00:05:300,-0.053,0.22,0.855,959.228,-513.916,218.383,
00:00:05:316,-0.039,0.075,0.847,994.934,-510.804,214.599,
00:00:05:333,-0.028,-0.01,0.783,915.161,-538.208,226.867,
00:00:05:350,-0.1,-0.036,0.782,821.899,-566.163,242.004,
00:00:05:366,-0.134,0.017,0.753,827.636,-586.731,212.768,
00:00:05:383,-0.171,0.002,0.784,870.056,-580.872,199.279,
00:00:05:400,-0.244,-0.104,0.84,923.462,-514.405,192.077,
00:00:05:416,-0.234,-0.184,0.905,904.541,-413.941,193.908,
00:00:05:433,-0.253,-0.062,0.702,894.47,-440.735,216.064,
00:00:05:450,-0.263,-0.128,0.846,946.716,-392.64,169.311,
00:00:05:466,-0.283,-0.17,0.841,949.279,-396.607,209.167,
00:00:05:483,-0.27,-0.254,0.942,959.106,-435.914,211.975,
00:00:05:500,-0.343,-0.31,0.939,973.816,-428.162,239.746,
00:00:05:516,-0.363,-0.345,0.895,1045.837,-414.795,230.224,
00:00:05:533,-0.344,-0.369,0.876,1152.771,-431.397,230.651,
00:00:05:550,-0.419,-0.453,0.908,1223.877,-442.81,215.149,
00:00:05:566,-0.446,-0.548,0.937,1196.167,-436.097,195.434,
00:00:05:583,-0.443,-0.639,1.001,1064.819,-428.772,184.509,
00:00:05:600,-0.414,-0.635,0.97,1009.338,-459.412,155.334,
00:00:05:616,-0.442,-0.726,0.916,1051.513,-486.451,125.854,
00:00:05:633,-0.519,-0.85,0.903,1027.465,-497.62,75.805,
00:00:05:650,-0.543,-0.882,0.91,946.899,-449.341,27.71,
00:00:05:666,-0.535,-0.901,0.872,816.955,-385.193,-22.767,
00:00:05:683,-0.562,-0.933,0.835,643.31,-349.488,-113.282,
00:00:05:700,-0.55,-1.026,0.741,527.038,-318.909,-135.498,
00:00:05:716,-0.571,-0.978,0.677,392.517,-341.98,-220.276,
00:00:05:733,-0.607,-0.887,0.637,282.104,-325.44,-274.292,
00:00:05:750,-0.592,-0.778,0.639,131.53,-300.415,-296.143,
00:00:05:766,-0.618,-0.818,0.616,83.679,-253.724,-328.064,
00:00:05:783,-0.576,-0.749,0.562,27.832,-251.526,-374.329,
00:00:05:800,-0.58,-0.728,0.524,-5.494,-229.615,-361.634,
00:00:05:816,-0.565,-0.686,0.497,-69.214,-213.623,-364.563,
00:00:05:833,-0.557,-0.646,0.459,-75.013,-167.786,-339.783,
00:00:05:850,-0.534,-0.545,0.408,-76.233,-147.4,-332.093,
00:00:05:866,-0.55,-0.536,0.359,-110.596,-77.637,-282.288,
00:00:05:883,-0.54,-0.475,0.331,-223.328,-12.391,-238.648,
00:00:05:900,-0.545,-0.426,0.33,-362.061,77.331,-154.969,
00:00:05:916,-0.539,-0.3,0.264,-405.701,155.883,-89.661,
00:00:05:933,-0.53,-0.249,0.266,-259.705,266.235,12.939,
00:00:05:950,-0.566,-0.353,0.328,-192.505,437.805,156.005,
00:00:05:966,-0.518,-0.355,0.443,-253.296,574.951,259.948,
00:00:05:983,-0.494,-0.299,0.443,-203.431,655.7,364.746,
00:00:06:0,-0.464,-0.239,0.485,-56.641,671.692,426.635,
00:00:06:16,-0.411,-0.417,0.605,93.505,712.707,458.557,
00:00:06:33,-0.297,-0.756,0.783,76.904,673.401,425.354,saltLH
00:00:06:50,-0.204,-1.017,1.023,-90.394,497.436,334.35,
00:00:06:66,-0.212,-1.143,1.208,-155.03,255.432,204.956,
00:00:06:83,-0.221,-1.188,1.279,-45.105,32.959,44.25,
00:00:06:100,-0.266,-1.166,1.178,57.434,-212.037,-83.619,
00:00:06:116,-0.352,-1.061,1.063,151.489,-418.946,-218.201,
00:00:06:133,-0.487,-0.81,0.747,88.012,-702.759,-421.509,
00:00:06:150,-0.492,-0.671,0.56,-12.207,-707.886,-422.791,
00:00:06:166,-0.498,-0.498,0.362,-91.675,-674.927,-408.02,
00:00:06:183,-0.503,-0.362,0.166,-164.673,-578.492,-342.713,
00:00:06:200,-0.538,-0.262,0.066,-224.61,-427.43,-246.888,
00:00:06:216,-0.583,-0.226,0.112,-197.876,-197.998,-109.375,
00:00:06:233,-0.602,-0.227,0.267,-150.757,141.662,51.33,
00:00:06:250,-0.586,-0.205,0.368,-125.733,466.491,210.998,
00:00:06:266,-0.557,-0.181,0.383,-21.424,778.381,329.162,
00:00:06:283,-0.466,-0.328,0.416,96.13,950.927,392.395,
00:00:06:300,-0.286,-0.969,1.151,-296.875,598.877,213.379,
00:00:06:316,-0.311,-1.001,1.247,-207.947,346.801,89.721,
00:00:06:333,-0.349,-1.009,1.129,-62.256,105.041,-32.349,
00:00:06:350,-0.371,-0.95,1.086,26.062,-162.476,-144.837,
00:00:06:366,-0.423,-0.876,1.013,80.627,-372.498,-227.601,
