TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.097,0.376,0.932,-10.743,-6.104,-26.978,0,0,0,
,-0.094,0.374,0.939,-12.085,-4.151,-33.692,0,0,0,
,-0.093,0.374,0.93,-13.428,-1.77,-33.143,0,0,0,
,-0.124,0.368,0.926,-12.879,-9.766,-35.584,0,0,0,
,-0.102,0.363,0.918,-18.189,-14.954,-24.231,0,0,0,
,-0.099,0.371,0.944,-12.818,-5.677,-27.527,0,0,0,
,-0.095,0.358,0.966,-10.56,11.169,-23.743,0,0,0,
,-0.084,0.358,0.929,-18.738,13.488,-19.41,0,0,0,
,-0.092,0.372,0.927,-21.485,1.953,-13.489,0,0,0,
,-0.104,0.378,0.929,-24.659,-4.517,-15.87,0,0,0,
,-0.108,0.375,0.928,-24.659,9.216,-18.006,0,0,0,
,-0.097,0.372,0.926,-30.884,17.089,-22.522,0,0,0,
,-0.087,0.379,0.927,-34.729,11.596,-22.644,0,0,0,
,-0.093,0.377,0.933,-30.335,3.418,-25.879,0,0,0,
,-0.098,0.383,0.931,-29.541,0.854,-25.635,0,0,0,
,-0.094,0.384,0.932,-26.368,7.629,-28.992,0,0,0,
,-0.094,0.369,0.923,-24.842,2.258,-20.508,0,0,0,
,-0.099,0.372,0.94,-21.851,-11.841,-32.593,0,0,0,
,-0.109,0.381,0.927,-27.832,5.92,-21.607,0,0,0,
,-0.103,0.373,0.936,-15.259,9.277,-27.283,0,0,0,
,-0.103,0.372,0.934,-14.832,13.305,-20.325,0,0,0,
,-0.103,0.37,0.932,-13.977,11.84,-20.325,0,0,0,
,-0.099,0.37,0.934,-16.48,16.906,-20.874,0,0,0,
,-0.097,0.376,0.93,-17.64,18.005,-20.997,0,0,0,
,-0.1,0.383,0.93,-16.48,15.502,-21.546,0,0,0,
,-0.102,0.385,0.926,-14.161,12.817,-22.461,0,0,0,
,-0.103,0.382,0.924,-14.466,14.587,-25.513,0,0,0,
,-0.101,0.378,0.927,-18.25,16.113,-28.87,0,0,0,
,-0.1,0.383,0.929,-16.968,10.253,-29.114,0,0,0,
,-0.103,0.38,0.921,-20.325,9.033,-34.485,0,0,0,
,-0.099,0.379,0.93,-20.874,5.004,-35.828,0,0,0,
,-0.102,0.38,0.931,-19.288,6.713,-36.988,0,0,0,
,-0.1,0.377,0.933,-15.686,5.31,-37.293,0,0,0,
,-0.1,0.375,0.925,-19.349,2.014,-34.607,0,0,0,
,-0.101,0.376,0.93,-20.386,2.197,-35.523,0,0,0,
,-0.102,0.379,0.929,-21.363,-0.611,-33.814,0,0,0,
,-0.108,0.379,0.927,-17.945,-0.733,-35.828,0,0,0,
,-0.106,0.378,0.967,-16.053,4.089,-35.584,0,0,0,
,-0.102,0.38,0.928,-14.283,8.178,-34.119,0,0,0,
,-0.105,0.379,0.923,-12.452,9.948,-35.34,0,0,0,
,-0.103,0.377,0.925,-16.602,12.329,-35.096,0,0,0,
,-0.099,0.38,0.928,-14.71,8.544,-32.959,0,0,0,
,-0.102,0.378,0.933,-10.987,7.141,-31.373,0,0,0,
,-0.107,0.378,0.927,-8.912,11.962,-31.311,0,0,0,
,-0.102,0.376,0.931,-12.513,14.099,-32.166,0,0,0,
,-0.103,0.38,0.924,-11.841,15.075,-33.57,0,0,0,
,-0.098,0.379,0.924,-16.236,9.887,-34.913,0,0,0,
,-0.105,0.386,0.934,-6.47,5.737,-31.25,0,0,0,
,-0.115,0.381,0.937,-1.831,9.338,-31.128,0,0,0,
,-0.121,0.377,0.94,3.845,23.193,-34.79,0,0,0,
,-0.112,0.37,0.934,2.502,45.654,-37.964,0,0,0,
,-0.092,0.363,0.928,0.488,48.523,-37.476,0,0,0,
,-0.079,0.359,0.924,-3.479,44.189,-36.194,0,0,0,
,-0.075,0.368,0.925,-9.705,24.047,-33.875,0,0,0,
,-0.084,0.382,0.925,-17.029,9.826,-35.889,0,0,0,
,-0.1,0.383,0.926,-16.175,4.699,-38.392,0,0,0,
,-0.107,0.384,0.929,-21.424,10.376,-40.894,0,0,0,
,-0.11,0.378,0.921,-18.067,12.207,-43.03,0,0,0,
,-0.103,0.373,0.931,-19.104,8.911,-39.673,0,0,0,
,-0.097,0.376,0.934,-15.992,10.498,-36.805,0,0,0,
,-0.094,0.373,0.926,-14.161,7.202,-36.805,0,0,0,
,-0.091,0.376,0.921,-23.743,-1.77,-34.974,0,0,0,
,-0.095,0.38,0.92,-24.353,-8.973,-34.79,0,0,0,
,-0.095,0.381,0.927,-26.368,-13.062,-33.326,0,0,0,
,-0.099,0.377,0.929,-25.33,-10.682,-36.499,0,0,0,
,-0.103,0.379,0.931,-22.156,-9.278,-35.096,0,0,0,
,-0.107,0.377,0.924,-21.424,-9.888,-35.523,0,0,0,
,-0.104,0.377,0.93,-21.18,-3.907,-34.79,0,0,0,
,-0.106,0.379,0.931,-20.997,-0.611,-33.081,0,0,0,
,-0.103,0.375,0.929,-21.119,1.22,-33.997,0,0,0,
,-0.1,0.371,0.931,-21.973,7.385,-30.03,0,0,0,
,-0.098,0.373,0.931,-19.837,7.69,-29.847,0,0,0,
,-0.101,0.376,0.933,-18.433,3.662,-24.72,0,0,0,
,-0.105,0.373,0.925,-19.959,6.225,-23.255,0,0,0,
,-0.111,0.38,0.923,-20.02,3.723,-22.278,0,0,0,
,-0.108,0.381,0.929,-20.874,10.498,-19.715,0,0,0,
,-0.107,0.382,0.927,-21.729,10.253,-19.41,0,0,0,
,-0.105,0.387,0.93,-19.593,12.756,-20.081,0,0,0,
,-0.104,0.387,0.924,-18.006,13.855,-19.654,0,0,0,
,-0.103,0.385,0.922,-13.611,14.038,-21.485,0,0,0,
,-0.098,0.377,0.925,-15.87,12.695,-23.133,0,0,0,
,-0.098,0.378,0.926,-20.203,7.751,-23.987,0,0,0,
,-0.105,0.379,0.93,-23.804,2.075,-25.574,0,0,0,
,-0.107,0.383,0.928,-21.912,0.732,-25.574,0,0,0,
,-0.112,0.382,0.93,-20.569,3.418,-24.964,0,0,0,
,-0.112,0.384,0.924,-17.151,6.958,-24.353,0,0,0,
,-0.109,0.382,0.927,-17.701,11.84,-24.781,0,0,0,
,-0.104,0.382,0.924,-15.87,10.315,-23.499,0,0,0,
,-0.104,0.384,0.928,-17.029,5.371,-25.147,0,0,0,
,-0.106,0.382,0.925,-17.151,8.606,-23.682,0,0,0,
,-0.108,0.38,0.924,-17.945,8.239,-26.123,0,0,0,
,-0.108,0.385,0.92,-20.386,2.685,-25.391,0,0,0,
,-0.108,0.384,0.921,-20.569,-0.123,-25.208,0,0,0,
,-0.113,0.387,0.929,-16.297,3.54,-24.476,0,0,0,
,-0.115,0.384,0.923,-14.222,12.207,-24.781,0,0,0,
,-0.108,0.381,0.927,-13.001,14.526,-25.208,0,0,0,
,-0.104,0.38,0.921,-16.846,0,-26.123,0,0,0,
,-0.103,0.379,0.93,-16.48,9.521,-26.551,0,0,0,
,-0.107,0.381,0.931,-0.123,7.507,-25.94,0,0,0,
,-0.114,0.385,0.923,-11.963,9.948,-22.828,0,0,0,
,-0.109,0.381,0.922,-14.039,12.939,-25.269,0,0,0,
,-0.112,0.383,0.917,-17.456,9.46,-25.391,0,0,0,
,-0.111,0.384,0.928,-16.968,10.253,-25.635,0,0,0,
,-0.111,0.381,0.934,-7.752,12.085,-23.499,0,0,0,
,-0.112,0.385,0.926,-7.874,20.568,-22.889,0,0,0,
,-0.104,0.384,0.926,-7.63,15.808,-28.321,0,0,0,
,-0.11,0.382,0.923,-15.87,14.648,-28.809,0,0,0,
,-0.112,0.388,0.927,-16.602,11.84,-28.016,0,0,0,
,-0.114,0.378,0.923,-12.269,1.098,-29.664,0,0,0,
,-0.109,0.375,0.928,-17.09,8.178,-26.917,0,0,0,
,-0.109,0.379,0.929,-16.846,12.207,-25.513,0,0,0,
,-0.11,0.381,0.92,-17.762,12.023,-26.612,0,0,0,
,-0.104,0.39,0.922,-20.264,13.244,-28.687,0,0,0,
,-0.109,0.388,0.919,-18.006,1.22,-29.236,0,0,0,
,-0.112,0.388,0.924,-17.884,2.38,-30.701,0,0,0,
,-0.114,0.382,0.929,-15.198,7.507,-32.349,0,0,0,
,-0.112,0.383,0.924,-16.358,11.291,-32.471,0,0,0,
,-0.106,0.382,0.926,-13.55,11.596,-31.8,0,0,0,
,-0.112,0.381,0.926,-16.602,8.178,-29.908,0,0,0,
,-0.111,0.381,0.922,-14.893,9.643,-28.809,0,0,0,
,-0.114,0.385,0.928,-15.137,11.718,-30.213,0,0,0,
,-0.115,0.387,0.926,-16.175,8.789,-31.006,0,0,0,
,-0.116,0.389,0.928,-13.184,11.779,-30.152,0,0,0,
,-0.115,0.385,0.927,-10.865,19.226,-32.776,0,0,0,
,-0.11,0.379,0.932,-9.461,21.423,-31.556,0,0,0,
,-0.106,0.376,0.922,-12.452,24.658,-31.006,0,0,0,
,-0.1,0.379,0.925,-15.076,19.775,-29.664,0,0,0,
,-0.104,0.389,0.916,-17.884,11.291,-26.795,0,0,0,
,-0.112,0.385,0.92,-17.273,3.356,-25.696,0,0,0,
,-0.116,0.388,0.921,-16.846,-0.306,-28.077,0,0,0,
,-0.117,0.387,0.923,-19.043,5.31,-28.077,0,0,0,
,-0.112,0.384,0.93,-21.485,1.098,-30.823,0,0,0,
,-0.11,0.389,0.925,-21.119,1.037,-30.335,0,0,0,
,-0.113,0.384,0.932,-16.846,3.418,-31.311,0,0,0,
,-0.114,0.382,0.928,-19.776,3.967,-32.105,0,0,0,
,-0.116,0.383,0.927,-17.273,7.385,-32.532,0,0,0,
,-0.114,0.381,0.927,-16.785,14.221,-32.959,0,0,0,
,-0.111,0.38,0.93,-14.466,18.066,-27.588,0,0,0,
,-0.111,0.378,0.926,-13.306,19.653,-25.94,0,0,0,
,-0.112,0.381,0.923,-12.696,19.531,-25.452,0,0,0,
,-0.116,0.387,0.92,-14.771,20.385,-24.292,0,0,0,
,-0.114,0.387,0.917,-0.245,20.019,-24.476,0,0,0,
,-0.11,0.393,0.924,-16.114,16.418,-25.391,0,0,0,
,-0.109,0.393,0.923,-14.588,13.244,-27.283,0,0,0,
,-0.109,0.389,0.925,-9.217,12.939,-27.894,0,0,0,
,-0.111,0.386,0.922,-9.461,10.803,-29.725,0,0,0,
,-0.108,0.38,0.927,-12.207,11.84,-30.823,0,0,0,
,-0.109,0.384,0.925,-17.701,11.657,-33.143,0,0,0,
,-0.11,0.382,0.925,-15.503,7.324,-32.41,0,0,0,
,-0.113,0.386,0.925,-12.513,5.127,-30.762,0,0,0,
,-0.116,0.382,0.925,-11.231,9.033,-29.48,0,0,0,
,-0.114,0.383,0.923,-11.963,12.878,-29.969,0,0,0,
,-0.112,0.384,0.922,-13.428,12.146,-30.274,0,0,0,
,-0.116,0.383,0.929,-12.146,13.61,-28.077,0,0,0,
,-0.112,0.381,0.927,-12.024,11.413,-29.541,0,0,0,
