TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.166,-0.368,0.926,66.711,-93.079,-31.861,0,0,0,
,0.183,-0.373,0.948,45.715,-76.233,-29.358,0,0,0,
,0.177,-0.38,0.944,13.732,-53.406,-24.476,0,0,0,
,0.198,-0.365,0.909,15.564,-45.777,-19.227,0,0,0,
,0.197,-0.373,0.931,24.047,-50.477,-36.133,0,0,0,
,0.194,-0.364,0.936,-12.269,-34.18,-28.321,0,0,0,
,0.177,-0.335,0.931,-29.297,-33.753,-38.941,0,0,0,
,0.164,-0.327,0.932,-5.677,-16.419,-44.251,0,0,0,
,0.16,-0.341,0.939,10.253,-30.03,-43.763,0,0,0,
,0.156,-0.371,0.947,14.404,-21.424,-49.195,0,0,0,
,0.152,-0.38,0.944,1.586,-8.301,-47.852,0,0,0,
,0.17,-0.373,0.917,-1.893,-4.883,-48.218,0,0,0,
,0.175,-0.373,0.914,-3.602,-8.851,-45.594,0,0,0,
,0.17,-0.367,0.929,-4.578,-12.024,-44.739,0,0,0,
,0.166,-0.368,0.935,-11.658,-8.057,-47.608,0,0,0,
,0.153,-0.368,0.94,-14.161,-3.052,-46.143,0,0,0,
,0.159,-0.365,0.924,-10.987,-2.686,-41.443,0,0,0,
,0.159,-0.37,0.936,-10.743,-7.081,-40.955,0,0,0,
,0.159,-0.372,0.924,-10.071,-9.278,-42.664,0,0,0,
,0.161,-0.364,0.924,-5.677,-18.921,-37.354,0,0,0,
,0.163,-0.374,0.926,-0.855,-25.574,-32.898,0,0,0,
,0.161,-0.379,0.923,3.234,-28.077,-26.612,0,0,0,
,0.161,-0.372,0.936,-4.7,-23.255,-33.997,0,0,0,
,0.152,-0.378,0.937,-3.235,-22.217,-36.499,0,0,0,
,0.148,-0.363,0.924,-8.851,-23.194,-35.096,0,0,0,
,0.153,-0.364,0.928,-3.479,-22.644,-31.861,0,0,0,
,0.15,-0.375,0.931,-4.395,-26.123,-33.02,0,0,0,
,0.145,-0.373,0.934,-16.053,-17.884,-37.293,0,0,0,
,0.148,-0.368,0.936,-17.334,-10.071,-40.039,0,0,0,
,0.148,-0.363,0.935,-13.672,-9.766,-39.124,0,0,0,
,0.145,-0.368,0.933,-11.17,-9.156,-40.528,0,0,0,
,0.148,-0.378,0.924,-10.132,-7.203,-37.903,0,0,0,
,0.147,-0.377,0.921,-8.118,-14.405,-39.307,0,0,0,
,0.14,-0.378,0.938,-22.095,-5.555,-50.721,0,0,0,
,0.137,-0.364,0.933,-27.222,-5.188,-50.843,0,0,0,
,0.142,-0.359,0.926,-17.518,-3.724,-48.218,0,0,0,
,0.142,-0.405,0.942,-10.254,-3.724,-47.669,0,0,0,
,0.135,-0.384,0.938,-16.541,4.455,-53.406,0,0,0,
,0.14,-0.37,0.923,-23.316,3.418,-46.936,0,0,0,
,0.147,-0.38,0.923,-9.278,-1.221,-41.382,0,0,0,
,0.138,-0.391,0.939,-30.884,-7.264,-44.861,0,0,0,
,0.134,-0.373,0.931,-27.283,0.61,-44.495,0,0,0,
,0.14,-0.366,0.924,-16.541,-2.991,-42.054,0,0,0,
,0.139,-0.369,0.933,-8.179,-13.184,-36.988,0,0,0,
,0.135,-0.383,0.938,-3.235,-14.161,-38.941,0,0,0,
,0.129,-0.368,0.932,-2.625,-11.78,-36.438,0,0,0,
,0.135,-0.374,0.925,6.958,-13.611,-29.786,0,0,0,
,0.138,-0.381,0.927,9.887,-18.067,-26.429,0,0,0,
,0.135,-0.382,0.939,6.469,-15.015,-30.762,0,0,0,
,0.127,-0.372,0.928,10.742,-17.029,-27.344,0,0,0,
,0.136,-0.362,0.928,29.846,-24.598,-22.034,0,0,0,
,0.135,-0.389,0.938,23.559,-23.621,-27.161,0,0,0,
,0.123,-0.396,0.933,9.216,-16.175,-30.762,0,0,0,
,0.126,-0.393,0.93,1.403,-11.109,-27.894,0,0,0,
,0.13,-0.393,0.936,-8.24,-2.93,-34.058,0,0,0,
,0.121,-0.379,0.935,-13.428,0.793,-35.828,0,0,0,
,0.125,-0.381,0.924,-11.048,1.525,-33.692,0,0,0,
,0.127,-0.384,0.931,-10.071,-0.367,-31.739,0,0,0,
,0.121,-0.392,0.939,-21.302,4.15,-37.11,0,0,0,
,0.122,-0.38,0.929,-20.63,11.047,-34.485,0,0,0,
,0.13,-0.381,0.921,-12.391,8.178,-32.166,0,0,0,
,0.126,-0.386,0.925,-9.4,2.807,-31.678,0,0,0,
,0.125,-0.388,0.927,-11.414,3.906,-30.335,0,0,0,
,0.126,-0.392,0.935,-9.827,2.075,-28.26,0,0,0,
,0.122,-0.393,0.935,-12.146,6.836,-31.25,0,0,0,
,0.117,-0.387,0.931,-19.288,8.606,-29.48,0,0,0,
,0.129,-0.378,0.921,-16.297,8.85,-28.321,0,0,0,
,0.131,-0.381,0.926,-9.888,3.662,-29.236,0,0,0,
,0.121,-0.392,0.937,-9.522,-1.587,-29.969,0,0,0,
,0.12,-0.386,0.924,-13.001,0.61,-26.246,0,0,0,
,0.128,-0.384,0.923,-9.339,-3.724,-26.856,0,0,0,
,0.127,-0.388,0.936,-9.827,-5.616,-30.091,0,0,0,
,0.117,-0.387,0.936,-16.358,2.258,-31.373,0,0,0,
,0.119,-0.382,0.927,-13.672,3.845,-26.917,0,0,0,
,0.125,-0.394,0.927,-9.339,6.042,-28.077,0,0,0,
,0.119,-0.393,0.968,-19.41,4.943,-28.931,0,0,0,
,0.116,-0.373,0.928,-18.311,4.333,-28.809,0,0,0,
,0.124,-0.377,0.929,-12.391,4.577,-28.687,0,0,0,
,0.12,-0.39,0.933,-10.376,3.112,-32.105,0,0,0,
,0.114,-0.398,0.938,-15.809,8.667,-39.307,0,0,0,
,0.116,-0.386,0.924,-17.212,11.779,-34.302,0,0,0,
,0.122,-0.392,0.933,-12.513,5.188,-32.532,0,0,0,
,0.115,-0.386,0.926,-16.236,2.868,-30.457,0,0,0,
,0.118,-0.387,0.931,-13.428,5.554,-28.87,0,0,0,
,0.12,-0.39,0.929,-15.748,6.591,-31.678,0,0,0,
,0.12,-0.391,0.933,-10.865,1.525,-29.602,0,0,0,
,0.114,-0.39,0.929,-7.813,1.342,-27.405,0,0,0,
,0.116,-0.384,0.931,-2.442,6.286,-21.851,0,0,0,
,0.12,-0.382,0.927,6.836,-0.367,-20.691,0,0,0,
,0.119,-0.395,0.937,-6.714,14.465,-20.142,0,0,0,
,0.11,-0.414,0.937,-22.4,29.846,-8.667,0,0,0,
,0.114,-0.417,0.933,-57.862,45.41,-0.367,0,0,0,
,0.108,-0.411,0.93,-102.723,67.382,-0.123,0,0,0,
,0.129,-0.415,0.929,-156.8,85.632,12.146,0,0,0,
,0.116,-0.438,0.929,-249.573,148.376,19.165,0,0,0,
,0.144,-0.413,0.902,-278.321,134.155,22.644,0,0,0,
,0.147,-0.324,0.922,-252.076,69.397,4.577,0,0,0,
,0.125,-0.272,0.955,-190.369,39.062,-11.963,0,0,0,
,0.163,-0.324,0.943,-124.207,36.926,2.38,0,0,0,
