TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.007,0.229,0.997,-96.314,-59.815,0.732,
00:00:00:16,-0.001,0.241,0.995,-64.942,-45.411,-11.292,
00:00:00:33,0,0.226,0.992,-51.514,-27.466,-16.297,
00:00:00:50,0.03,0.227,0.985,-38.941,-20.447,-19.349,
00:00:00:66,0,0.217,0.993,-18.86,-7.63,-21.912,
00:00:00:83,-0.009,0.211,0.995,-14.832,-2.381,-20.264,
00:00:00:100,-0.014,0.213,0.988,-23.987,7.019,-20.447,
00:00:00:116,-0.015,0.242,0.984,-37.842,25.146,-35.096,
00:00:00:133,-0.01,0.239,0.978,-18.25,25.94,-32.044,
00:00:00:150,-0.003,0.217,0.986,-13.367,24.597,-29.725,
00:00:00:166,0.002,0.236,0.997,3.051,46.264,-42.481,
00:00:00:183,0.006,0.211,0.988,7.141,40.954,-38.269,
00:00:00:200,0.012,0.207,0.971,-20.142,32.959,-37.842,
00:00:00:216,0.01,0.228,0.967,-34.607,22.644,-43.885,
00:00:00:233,0.01,0.227,0.994,-15.015,4.882,-46.936,
00:00:00:250,-0.005,0.226,0.995,-13.306,0.793,-38.636,
00:00:00:266,-0.014,0.22,0.976,-16.968,9.765,-40.162,
00:00:00:283,-0.005,0.223,0.98,-32.166,30.761,-53.406,
00:00:00:300,0.007,0.228,0.994,-30.518,32.836,-54.932,
00:00:00:316,0.009,0.221,0.985,-36.56,22.522,-49.073,
00:00:00:333,0.009,0.229,0.981,-37.232,23.742,-49.988,
00:00:00:350,0.01,0.227,0.976,-31.8,26.672,-50.904,
00:00:00:366,0.012,0.224,0.981,-17.579,23.498,-49.195,
00:00:00:383,0.003,0.216,0.985,-11.78,16.601,-40.955,
00:00:00:400,-0.005,0.215,0.983,-15.564,15.319,-37.049,
00:00:00:416,-0.005,0.22,0.986,-19.837,23.132,-43.152,
00:00:00:433,-0.002,0.234,0.99,-16.785,34.362,-44.19,
00:00:00:450,0.003,0.231,0.982,-12.94,43.884,-44.312,
00:00:00:466,0.014,0.226,0.977,-12.452,48.95,-39.856,
00:00:00:483,0.026,0.217,0.977,-18.067,42.114,-38.636,
00:00:00:500,0.023,0.213,0.975,-20.508,30.578,-31.922,
00:00:00:516,0.012,0.217,0.99,-20.813,21.423,-25.635,
00:00:00:533,0.003,0.225,0.998,-19.043,31.921,-26.123,
00:00:00:550,0.001,0.233,0.981,-18.433,46.814,-28.016,
00:00:00:566,0.018,0.226,0.97,-16.663,50.781,-26.123,
00:00:00:583,0.023,0.229,0.971,-23.438,40.649,-28.321,
00:00:00:600,0.03,0.227,0.982,-20.569,28.869,-24.231,
00:00:00:616,0.024,0.228,0.99,-12.146,30.09,-22.461,
00:00:00:633,0.018,0.228,0.986,-14.405,33.264,-28.748,
00:00:00:650,0.019,0.226,0.975,-19.837,35.156,-28.443,
00:00:00:666,0.024,0.231,0.974,-24.292,30.151,-33.02,
00:00:00:683,0.023,0.236,0.982,-18.86,23.681,-35.218,
00:00:00:700,0.024,0.233,0.982,-13.489,20.996,-37.354,
00:00:00:716,0.021,0.23,0.975,-19.349,20.263,-36.316,
00:00:00:733,0.023,0.225,0.972,-23.438,15.38,-38.575,
00:00:00:750,0.034,0.229,0.973,-29.602,9.521,-37.537,
00:00:00:766,0.034,0.226,0.98,-22.644,2.075,-35.767,
00:00:00:783,0.023,0.231,0.987,-20.325,-2.808,-31.189,
00:00:00:800,0.018,0.224,0.979,-20.63,-3.174,-29.969,
00:00:00:816,0.017,0.228,0.985,-26.185,1.709,-31.8,
00:00:00:833,0.021,0.234,0.98,-30.579,3.356,-34.119,
00:00:00:850,0.018,0.239,0.985,-30.274,4.638,-35.218,
00:00:00:866,0.017,0.238,0.991,-18.738,12.939,-38.88,
00:00:00:883,0.02,0.232,0.984,-11.597,18.798,-36.438,
00:00:00:900,0.022,0.223,0.98,-13.855,21.911,-37.354,
00:00:00:916,0.029,0.229,0.978,-21.973,22.949,-40.101,
00:00:00:933,0.028,0.236,0.979,-24.048,20.996,-39.002,
00:00:00:950,0.028,0.237,0.977,-22.339,12.207,-38.697,
00:00:00:966,0.019,0.242,0.99,-14.161,10.559,-35.096,
00:00:00:983,0.014,0.234,0.98,-7.264,14.16,-34.119,
00:00:01:0,0.02,0.225,0.983,-6.287,20.202,-32.898,
00:00:01:16,0.021,0.225,0.988,-4.395,27.404,-29.602,
00:00:01:33,0.026,0.224,0.975,-10.56,27.648,-29.175,
00:00:01:50,0.027,0.234,0.97,-15.137,25.817,-28.687,
00:00:01:66,0.035,0.237,0.974,-13.306,18.005,-27.894,
00:00:01:83,0.03,0.239,0.986,-7.996,15.197,-28.321,
00:00:01:100,0.017,0.231,0.985,-4.639,18.31,-26.062,
00:00:01:116,0.022,0.226,0.97,-12.146,22.522,-27.71,
00:00:01:133,0.029,0.233,0.977,-15.198,24.414,-29.541,
00:00:01:150,0.033,0.23,0.984,-11.109,14.77,-27.039,
00:00:01:166,0.03,0.231,0.977,-12.024,12.085,-25.757,
00:00:01:183,0.026,0.227,0.979,-17.151,10.437,-26.795,
00:00:01:200,0.029,0.235,0.977,-21.729,7.507,-26.978,
00:00:01:216,0.031,0.236,0.982,-19.593,5.249,-26.246,
00:00:01:233,0.024,0.234,0.987,-13.916,3.234,-27.894,
00:00:01:250,0.016,0.235,0.982,-18.799,5.615,-29.664,
