TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.021,0.262,0.959,5.004,91.064,-7.019,0,0,0,
,0.045,0.21,0.977,44.555,79.223,-33.081,0,0,0,
,0.058,0.185,0.963,7.812,68.664,-38.636,0,0,0,
,0.03,0.231,0.961,-3.052,46.325,-36.133,0,0,0,
,0.011,0.222,0.986,13.305,36.499,-41.748,0,0,0,
,0.011,0.234,0.994,3.112,45.532,-41.748,0,0,0,
,0.024,0.224,0.975,-2.564,41.931,-42.908,0,0,0,
,0.033,0.215,0.963,-12.391,29.602,-38.88,0,0,0,
,0.039,0.22,0.965,-18.921,22.216,-34.424,0,0,0,
,0.039,0.221,0.978,-19.288,14.221,-31.8,0,0,0,
,0.031,0.219,0.979,-19.898,13.732,-31.8,0,0,0,
,0.022,0.215,0.992,-19.227,8.239,-29.786,0,0,0,
,0.018,0.217,0.991,-19.104,13.244,-28.443,0,0,0,
,0.022,0.211,0.978,-22.217,17.517,-29.725,0,0,0,
,0.035,0.213,0.973,-26.978,19.836,-32.898,0,0,0,
,0.037,0.228,0.977,-30.152,16.174,-32.471,0,0,0,
,0.031,0.189,0.969,-27.405,9.704,-28.687,0,0,0,
,0.027,0.224,0.987,-27.405,13.305,-28.077,0,0,0,
,0.022,0.23,0.99,-23.011,12.451,-27.161,0,0,0,
,0.02,0.222,0.975,-23.56,10.803,-25.208,0,0,0,
,0.021,0.216,0.954,-35.95,8.239,-23.377,0,0,0,
,0.035,0.233,0.989,-28.626,8.85,-16.663,0,0,0,
,0.037,0.24,0.999,-16.114,9.521,-21.424,0,0,0,
,0.033,0.224,0.978,-24.781,-3.54,-21.668,0,0,0,
,0.018,0.225,0.958,-38.941,-8.057,-23.743,0,0,0,
,0.025,0.234,0.959,-44.129,-8.362,-28.748,0,0,0,
,0.028,0.242,0.984,-42.237,-19.41,-29.786,0,0,0,
,0.022,0.232,0.991,-43.641,-29.725,-32.471,0,0,0,
,0.015,0.209,0.973,-78.125,-37.903,-34.607,0,0,0,
,0.012,0.217,0.977,-109.925,-54.017,-29.053,0,0,0,
,0.015,0.25,1.004,-114.319,-43.457,-36.377,0,0,0,
,0.02,0.257,0.997,-100.342,-22.339,-42.664,0,0,0,
,0.023,0.251,0.977,-85.144,-14.954,-43.885,0,0,0,
,0.014,0.245,0.963,-84.839,-19.898,-46.509,0,0,0,
,0.013,0.256,0.967,-84.351,-23.255,-47.303,0,0,0,
,0.01,0.262,0.975,-78.614,-21.973,-48.768,0,0,0,
,0.009,0.261,0.977,-74.097,-22.217,-45.96,0,0,0,
,0.001,0.261,0.972,-69.581,-22.828,-43.213,0,0,0,
,0.001,0.258,0.979,-59.815,-16.48,-39.063,0,0,0,
,0.002,0.274,0.978,-48.706,-3.052,-46.631,0,0,0,
,0.005,0.275,0.979,-40.894,-1.404,-44.922,0,0,0,
,0.004,0.266,0.963,-37.171,-2.747,-43.152,0,0,0,
,0.009,0.268,0.976,-24.598,2.136,-40.284,0,0,0,
,0.007,0.263,0.982,-14.771,5.188,-37.903,0,0,0,
,0.002,0.255,0.964,-15.992,-0.428,-34.18,0,0,0,
,-0.005,0.255,0.962,-21.058,-1.465,-27.955,0,0,0,
,-0.003,0.265,0.975,-22.034,2.014,-28.382,0,0,0,
,0.003,0.274,0.99,-16.968,13,-26.612,0,0,0,
,0.004,0.269,0.979,-12.635,21.423,-27.466,0,0,0,
,0.007,0.264,0.963,-13.306,18.127,-28.748,0,0,0,
,0.008,0.267,0.962,-14.588,24.841,-29.236,0,0,0,
,0.007,0.265,0.972,-9.766,22.216,-30.091,0,0,0,
