TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.85,-0.233,-0.319,-166.687,31.616,118.225,0,0,0,
,0.843,-0.147,-0.226,21.057,145.446,143.737,0,0,0,
,0.826,-0.406,-0.308,12.329,259.46,184.448,0,0,0,
,0.783,-0.328,-0.272,-197.144,280.09,208.862,0,0,0,
,0.802,-0.238,-0.38,-191.163,339.904,216.491,0,0,0,
,0.94,-0.12,-0.371,-103.943,294.983,212.036,0,0,0,
,1.104,-0.283,-0.298,133.178,145.935,137.146,0,0,0,
,1.059,-0.406,-0.149,90.026,23.864,98.693,0,0,0,
,0.939,-0.337,-0.192,-78.98,81.359,37.231,0,0,0,
,0.926,-0.2,-0.243,-108.155,85.998,44.555,0,0,0,
,0.819,-0.184,-0.404,-6.592,214.111,-78.675,0,0,0,
,0.827,-0.062,-0.276,84.289,134.826,-106.69,0,0,0,
,0.868,-0.274,-0.292,324.768,114.746,-148.743,0,0,0,
,0.756,-0.413,-0.314,220.092,-46.021,-175.904,0,0,0,
,0.643,-0.437,-0.369,-93.262,-144.104,-121.277,0,0,0,
,0.635,-0.454,-0.395,-639.039,-238.038,-36.194,0,0,0,
,0.606,-0.371,-0.096,-1174.683,-255.738,99.121,0,0,0,
,0.665,-0.342,0.036,-1565.796,-73.365,170.41,0,0,0,
,0.948,-0.059,0.002,-1262.33,-194.947,113.525,0,0,0,
,0.792,-0.347,-0.116,-439.393,-186.463,79.834,0,0,0,
,0.916,-0.569,-0.141,-58.594,-231.446,97.106,0,0,0,
,0.979,-0.739,-0.301,-63.05,-157.166,42.114,0,0,0,
,0.972,-0.813,-0.4,-290.406,4.577,11.779,0,0,0,
,1.071,-0.771,-0.428,-502.93,146.85,-16.297,0,0,0,
,1.079,-0.759,-0.452,-803.711,180.114,-5.005,0,0,0,
,1.052,-0.629,-0.463,-1228.821,25.756,2.624,0,0,0,
,0.93,-0.452,0.1,-1493.47,-428.406,-111.145,0,0,0,
,0.866,-0.405,0.129,-1338.135,-429.505,-88.013,0,0,0,
,0.896,-0.306,0.076,-1018.982,-492.737,-65.552,0,0,0,
,0.856,-0.285,0.032,-597.046,-546.265,-55.054,0,0,0,
,0.895,-0.295,-0.045,-136.658,-622.437,-57.312,0,0,0,
,1.007,-0.327,-0.152,362.609,-713.99,-76.111,0,0,0,
,1.031,-0.374,-0.212,701.477,-780.884,-141.236,0,0,0,
,1.037,-0.377,-0.224,981.323,-816.895,-223.816,0,0,0,
,1.023,-0.401,-0.185,1133.056,-779.053,-314.026,0,0,0,
,1.007,-0.437,-0.131,1162.78,-708.802,-401.062,0,0,0,
,1.057,-0.468,-0.049,1068.298,-603.455,-478.76,0,0,0,
,1.238,-0.475,-0.049,944.519,-499.512,-541.626,0,0,0,
,1.302,-0.452,-0.148,784.057,-417.664,-615.662,0,0,0,
,1.272,-0.413,-0.23,642.395,-380.555,-695.374,0,0,0,
,1.259,-0.401,-0.266,512.573,-346.619,-747.071,0,0,0,
,1.219,-0.413,-0.272,357.055,-315.186,-781.8,0,0,0,
