TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.232,0.958,0.164,0.122,11.413,-52.979,0,0,0,
,-0.232,0.951,0.17,17.761,8.361,-58.411,0,0,0,
,-0.23,0.946,0.179,21.362,8.85,-64.576,0,0,0,
,-0.227,0.942,0.18,22.155,13.427,-68.055,0,0,0,
,-0.224,0.944,0.182,17.578,7.019,-66.895,0,0,0,
,-0.221,0.938,0.183,10.803,13.549,-63.538,0,0,0,
,-0.217,0.941,0.189,3.051,13.916,-56.946,0,0,0,
,-0.214,0.937,0.187,-2.869,15.93,-49.317,0,0,0,
,-0.216,0.944,0.189,-10.315,10.253,-35.889,0,0,0,
,-0.211,0.942,0.185,-16.419,3.662,-26.185,0,0,0,
,-0.218,0.947,0.181,-15.198,0.122,-18.433,0,0,0,
,-0.222,0.945,0.182,-17.823,-1.343,-16.968,0,0,0,
,-0.224,0.945,0.182,-11.414,-2.93,-13.489,0,0,0,
,-0.225,0.948,0.181,-12.879,-1.587,-15.259,0,0,0,
,-0.227,0.947,0.184,-8.24,3.784,-18.006,0,0,0,
,-0.229,0.946,0.185,-11.658,4.699,-24.414,0,0,0,
,-0.226,0.944,0.189,-13.245,8.972,-29.969,0,0,0,
,-0.227,0.947,0.185,-12.33,11.718,-35.462,0,0,0,
,-0.224,0.947,0.182,-30.274,14.221,-38.269,0,0,0,
,-0.223,0.944,0.182,-13.184,11.779,-39.673,0,0,0,
,-0.223,0.944,0.186,-17.762,16.723,-42.115,0,0,0,
,-0.222,0.943,0.187,-20.569,14.038,-41.871,0,0,0,
,-0.221,0.946,0.184,-26.307,12.573,-41.748,0,0,0,
,-0.221,0.945,0.177,-23.682,13.427,-43.152,0,0,0,
,-0.221,0.947,0.18,-21.18,12.268,-42.42,0,0,0,
,-0.213,0.949,0.179,-17.701,10.498,-37.964,0,0,0,
,-0.218,0.948,0.182,-10.315,6.164,-32.227,0,0,0,
,-0.219,0.945,0.184,-9.095,3.906,-28.626,0,0,0,
,-0.223,0.943,0.184,-7.752,3.54,-26.917,0,0,0,
,-0.224,0.947,0.189,-11.536,3.54,-26.551,0,0,0,
,-0.221,0.941,0.184,-13.55,4.516,-26.551,0,0,0,
,-0.223,0.945,0.188,-15.32,3.845,-25.757,0,0,0,
,-0.219,0.942,0.186,-23.316,9.948,-26.856,0,0,0,
,-0.225,0.945,0.189,-22.95,9.582,-26.185,0,0,0,
,-0.224,0.946,0.185,-27.71,11.291,-29.541,0,0,0,
,-0.218,0.944,0.183,-25.696,8.361,-30.213,0,0,0,
,-0.221,0.951,0.182,-25.757,11.901,-29.358,0,0,0,
,-0.221,0.944,0.18,-23.682,11.291,-28.626,0,0,0,
,-0.221,0.949,0.18,-24.17,10.253,-26.978,0,0,0,
,-0.221,0.944,0.181,-21.546,7.629,-26.673,0,0,0,
,-0.22,0.947,0.187,-23.743,11.84,-28.199,0,0,0,
,-0.222,0.944,0.181,-25.94,13.183,-32.105,0,0,0,
,-0.22,0.948,0.179,-24.231,7.873,-33.02,0,0,0,
,-0.22,0.951,0.178,-21.485,8.3,-33.509,0,0,0,
,-0.222,0.944,0.182,-17.456,12.023,-32.41,0,0,0,
,-0.222,0.949,0.183,-17.518,6.652,-32.654,0,0,0,
,-0.222,0.947,0.179,-16.297,5.371,-30.335,0,0,0,
,-0.222,0.946,0.181,-10.254,7.263,-28.748,0,0,0,
,-0.219,0.948,0.18,-13.672,6.897,-28.87,0,0,0,
,-0.22,0.945,0.181,-12.207,4.699,-26.856,0,0,0,
,-0.22,0.95,0.182,-13.672,8.606,-24.048,0,0,0,
,-0.22,0.946,0.176,-9.644,2.014,-19.837,0,0,0,
,-0.223,0.95,0.181,-8.362,-0.794,-18.677,0,0,0,
,-0.223,0.944,0.18,-3.663,3.54,-18.616,0,0,0,
,-0.221,0.95,0.185,-0.367,0.122,-16.48,0,0,0,
