TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.889,0.263,0.275,-27.466,4.577,-29.053,0,0,0,
,0.887,0.26,0.269,-30.945,8.117,-29.48,0,0,0,
,0.892,0.263,0.265,-31.25,4.821,-26.368,0,0,0,
,0.893,0.261,0.262,-29.053,4.333,-27.649,0,0,0,
,0.894,0.26,0.263,-28.077,2.746,-25.879,0,0,0,
,0.893,0.261,0.262,-29.48,4.272,-29.541,0,0,0,
,0.896,0.263,0.261,-30.701,5.371,-27.405,0,0,0,
,0.892,0.268,0.256,-24.964,2.258,-29.48,0,0,0,
,0.894,0.266,0.26,-22.278,5.615,-28.077,0,0,0,
,0.891,0.265,0.262,-25.513,2.319,-28.809,0,0,0,
,0.891,0.266,0.263,-27.588,0.244,-28.748,0,0,0,
,0.892,0.268,0.265,-26.185,-0.428,-26.856,0,0,0,
,0.892,0.267,0.267,-26.246,0.244,-25.879,0,0,0,
,0.89,0.265,0.266,-24.17,0.427,-26.185,0,0,0,
,0.892,0.265,0.269,-28.931,0.61,-27.405,0,0,0,
,0.891,0.266,0.269,-31.189,-4.639,-25.818,0,0,0,
,0.893,0.267,0.271,-34.424,-4.151,-27.466,0,0,0,
,0.893,0.264,0.274,-37.11,-2.076,-25.391,0,0,0,
,0.891,0.265,0.271,-42.298,-5.127,-27.222,0,0,0,
,0.892,0.269,0.267,-48.157,-3.357,-28.626,0,0,0,
,0.891,0.269,0.269,-50.171,-0.367,-26.429,0,0,0,
,0.889,0.272,0.266,-51.88,-1.282,-27.832,0,0,0,
,0.886,0.272,0.269,-46.57,-2.32,-26.001,0,0,0,
,0.883,0.271,0.275,-47.12,-4.883,-25.574,0,0,0,
,0.882,0.271,0.278,-44.983,-2.442,-26.001,0,0,0,
,0.885,0.279,0.274,-43.457,-1.709,-25.574,0,0,0,
,0.881,0.283,0.281,-36.805,-2.32,-27.1,0,0,0,
,0.88,0.282,0.283,-32.898,1.525,-28.992,0,0,0,
,0.882,0.289,0.289,-28.443,-4.029,-25.757,0,0,0,
,0.879,0.287,0.297,-28.077,-3.174,-29.236,0,0,0,
,0.885,0.282,0.289,-23.133,-3.968,-32.776,0,0,0,
,0.886,0.282,0.282,-25.391,-1.77,-33.448,0,0,0,
,0.887,0.281,0.283,-22.156,0.488,-35.584,0,0,0,
,0.887,0.279,0.285,-16.48,3.234,-36.194,0,0,0,
,0.884,0.277,0.25,-12.024,4.821,-35.889,0,0,0,
,0.887,0.272,0.28,-8.423,3.784,-34.119,0,0,0,
,0.882,0.27,0.276,-6.409,0.915,-35.462,0,0,0,
,0.888,0.269,0.275,-5.249,4.577,-32.166,0,0,0,
,0.886,0.269,0.276,-9.034,4.577,-30.945,0,0,0,
,0.885,0.268,0.276,-14.771,6.713,-31.739,0,0,0,
,0.885,0.272,0.274,-18.494,5.493,-29.847,0,0,0,
,0.888,0.279,0.271,-17.029,5.676,-29.969,0,0,0,
,0.885,0.282,0.272,-11.963,6.713,-31.25,0,0,0,
,0.88,0.277,0.286,-10.315,7.263,-34.302,0,0,0,
,0.882,0.263,0.27,-9.522,14.221,-41.077,0,0,0,
,0.889,0.279,0.289,-15.442,6.958,-26.917,0,0,0,
,0.876,0.294,0.293,-20.203,9.094,-33.57,0,0,0,
,0.882,0.275,0.287,-13.184,7.263,-38.331,0,0,0,
,0.88,0.282,0.289,-14.466,9.582,-33.753,0,0,0,
,0.882,0.283,0.285,-2.808,6.652,-37.232,0,0,0,
,0.882,0.275,0.283,-2.808,7.263,-38.88,0,0,0,
,0.883,0.274,0.282,-2.869,9.155,-38.025,0,0,0,
,0.885,0.271,0.283,-3.296,9.826,-38.269,0,0,0,
,0.887,0.268,0.275,-0.55,10.376,-37.293,0,0,0,
,0.886,0.266,0.275,-3.785,8.361,-35.096,0,0,0,
,0.887,0.268,0.273,-6.836,9.277,-34.974,0,0,0,
,0.889,0.267,0.275,-7.63,11.108,-35.889,0,0,0,
,0.886,0.265,0.278,-7.203,10.131,-33.387,0,0,0,
,0.887,0.263,0.277,-7.813,10.376,-34.485,0,0,0,
,0.885,0.264,0.276,-12.269,10.681,-33.143,0,0,0,
,0.886,0.268,0.28,-16.663,10.559,-30.884,0,0,0,
,0.886,0.268,0.28,-16.358,10.986,-31.25,0,0,0,
,0.886,0.27,0.286,-17.334,15.502,-31.983,0,0,0,
,0.882,0.27,0.279,-17.518,12.146,-31.556,0,0,0,
,0.885,0.271,0.278,-17.029,13.061,-29.847,0,0,0,
,0.886,0.271,0.279,-15.686,11.901,-30.335,0,0,0,
,0.886,0.272,0.283,-13.062,12.695,-31.311,0,0,0,
,0.883,0.269,0.282,-11.719,10.986,-31.006,0,0,0,
,0.885,0.27,0.281,-11.841,12.39,-31.861,0,0,0,
,0.885,0.27,0.277,-13.916,12.695,-28.931,0,0,0,
,0.887,0.269,0.279,-12.207,11.291,-30.152,0,0,0,
,0.888,0.269,0.279,-17.212,11.84,-29.664,0,0,0,
,0.885,0.268,0.28,-14.161,10.742,-28.87,0,0,0,
,0.887,0.27,0.275,-14.466,11.901,-28.931,0,0,0,
,0.886,0.268,0.275,-14.344,14.648,-29.664,0,0,0,
