TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.085,-0.056,1.059,-70.74,-54.627,-100.281,0,0,0,
,-0.109,-0.059,1.038,-140.686,-36.866,-115.418,0,0,0,
,-0.135,0.192,0.981,-246.399,24.597,-41.016,0,0,0,
,-0.128,0.302,0.957,-212.342,35.583,-4.578,0,0,0,
,-0.131,0.296,0.967,-165.345,24.963,27.771,0,0,0,
,-0.142,0.285,0.953,-144.837,31.372,53.1,0,0,0,
,-0.141,0.275,0.97,-114.93,42.48,56.213,0,0,0,
,-0.135,0.282,0.964,-98.938,42.419,56.762,0,0,0,
,-0.139,0.261,0.968,-95.459,50.903,41.992,0,0,0,
,-0.142,0.262,0.981,-99.793,47.546,31.433,0,0,0,
,-0.141,0.298,0.956,-100.831,41.015,15.625,0,0,0,
,-0.138,0.318,0.957,-73.731,36.682,1.464,0,0,0,
,-0.131,0.323,0.95,-47.486,24.292,-11.048,0,0,0,
,-0.133,0.307,0.956,-18.189,13.122,-21.851,0,0,0,
,-0.134,0.29,0.963,-0.55,7.263,-28.077,0,0,0,
,-0.128,0.276,0.961,6.713,2.197,-32.349,0,0,0,
,-0.126,0.268,0.971,4.15,-1.221,-31.8,0,0,0,
,-0.131,0.254,0.971,-1.831,-3.968,-28.809,0,0,0,
,-0.137,0.254,0.97,-16.175,-1.831,-35.157,0,0,0,
,-0.134,0.255,0.967,-31.8,0.183,-30.762,0,0,0,
,-0.132,0.25,0.964,-70.069,12.207,-16.907,0,0,0,
,-0.138,0.276,0.968,-69.336,9.46,-17.64,0,0,0,
,-0.14,0.291,0.962,-52.43,9.948,-12.574,0,0,0,
,-0.14,0.29,0.965,-29.358,4.394,-18.128,0,0,0,
,-0.138,0.287,0.959,-19.471,4.638,-24.903,0,0,0,
,-0.135,0.287,0.963,-11.658,7.385,-32.41,0,0,0,
,-0.13,0.279,0.964,-7.569,1.831,-34.729,0,0,0,
,-0.13,0.277,0.964,-5.127,-1.954,-33.814,0,0,0,
,-0.133,0.28,0.963,-5.738,-6.775,-34.18,0,0,0,
,-0.138,0.284,0.957,-2.503,-13.245,-32.532,0,0,0,
,-0.142,0.286,0.969,0.854,-11.963,-31.006,0,0,0,
,-0.146,0.282,0.967,-0.977,-14.771,-35.523,0,0,0,
,-0.144,0.275,0.966,3.54,-10.987,-42.542,0,0,0,
,-0.142,0.272,0.966,3.051,-8.179,-44.495,0,0,0,
,-0.146,0.275,0.965,-9.705,6.469,-47.12,0,0,0,
,-0.144,0.28,0.962,-6.592,9.948,-39.917,0,0,0,
,-0.144,0.272,0.964,-5.127,7.263,-41.504,0,0,0,
