TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.053,-0.809,0.607,-16.663,14.099,-29.114,0,0,0,
,0.053,-0.81,0.6,-10.865,11.779,-32.166,0,0,0,
,0.054,-0.816,0.605,-15.87,13.366,-29.358,0,0,0,
,0.059,-0.812,0.602,-19.776,13.977,-28.687,0,0,0,
,0.056,-0.809,0.605,-14.832,12.695,-27.161,0,0,0,
,0.056,-0.813,0.606,-15.015,14.587,-24.659,0,0,0,
,0.059,-0.816,0.606,-11.841,14.221,-23.682,0,0,0,
,0.055,-0.816,0.607,-9.461,12.268,-24.903,0,0,0,
,0.063,-0.82,0.608,-8.362,10.498,-22.95,0,0,0,
,0.058,-0.82,0.61,-11.231,7.263,-26.856,0,0,0,
,0.056,-0.822,0.611,-12.024,8.789,-28.016,0,0,0,
,0.054,-0.817,0.611,-12.879,8.911,-30.274,0,0,0,
,0.052,-0.818,0.606,-15.015,8.667,-30.335,0,0,0,
,0.056,-0.815,0.607,-15.198,10.62,-32.227,0,0,0,
,0.055,-0.812,0.606,-17.701,9.338,-33.875,0,0,0,
,0.055,-0.812,0.604,-17.273,8.85,-33.753,0,0,0,
,0.053,-0.811,0.604,-18.25,9.887,-34.119,0,0,0,
,0.053,-0.815,0.601,-16.602,10.131,-34.607,0,0,0,
,0.057,-0.812,0.605,-19.593,13.732,-32.288,0,0,0,
,0.059,-0.812,0.6,-18.006,13.366,-31.373,0,0,0,
,0.062,-0.812,0.6,-17.273,13.977,-29.541,0,0,0,
,0.059,-0.814,0.598,-15.87,11.23,-26.978,0,0,0,
,0.058,-0.818,0.604,-17.579,10.009,-26.368,0,0,0,
,0.056,-0.818,0.609,-21.485,12.146,-26.673,0,0,0,
,0.057,-0.784,0.611,-22.217,11.901,-25.635,0,0,0,
,0.055,-0.808,0.612,-20.813,11.779,-27.466,0,0,0,
,0.052,-0.812,0.608,-12.574,13.061,-26.001,0,0,0,
,0.054,-0.822,0.608,-16.724,8.544,-31.983,0,0,0,
