TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.879,0.359,0.501,93.627,0.061,-95.032,
00:00:00:16,0.866,0.288,0.509,164.062,-3.296,-113.587,
00:00:00:33,0.878,0.271,0.507,171.264,-9.644,-117.798,
00:00:00:50,0.862,0.26,0.483,173.706,4.638,-123.414,
00:00:00:66,0.87,0.234,0.483,170.41,16.723,-131.531,
00:00:00:83,0.873,0.205,0.489,158.63,36.926,-127.442,
00:00:00:100,0.876,0.189,0.493,142.517,55.603,-111.756,
00:00:00:116,0.873,0.189,0.486,142.456,73.791,-86.853,
00:00:00:133,0.855,0.177,0.478,152.649,84.167,-68.726,
00:00:00:150,0.837,0.154,0.461,168.701,93.627,-51.514,
00:00:00:166,0.832,0.123,0.44,171.264,94.909,-35.523,
00:00:00:183,0.829,0.118,0.426,152.404,83.007,-21.241,
00:00:00:200,0.819,0.123,0.4,135.376,67.749,-15.87,
00:00:00:216,0.803,0.117,0.401,123.596,41.809,-24.964,
00:00:00:233,0.799,0.118,0.402,115.844,14.099,-42.359,
00:00:00:250,0.793,0.129,0.408,127.014,-7.874,-57.496,
00:00:00:266,0.784,0.13,0.413,140.564,-28.992,-61.951,
00:00:00:283,0.776,0.131,0.412,138.427,-33.936,-62.134,
00:00:00:300,0.787,0.143,0.414,113.22,-27.466,-60.975,
00:00:00:316,0.81,0.157,0.409,85.266,-20.264,-53.284,
00:00:00:333,0.819,0.173,0.414,62.622,-23.255,-41.565,
00:00:00:350,0.822,0.179,0.426,48.584,-35.157,-29.725,
00:00:00:366,0.814,0.179,0.415,52.795,-37.964,-25.574,
00:00:00:383,0.823,0.158,0.431,49.255,-58.289,-14.039,
00:00:00:400,0.827,0.168,0.445,1.586,-62.195,0,
00:00:00:416,0.816,0.158,0.441,-34.241,-46.204,-11.536,
00:00:00:433,0.844,0.141,0.449,-85.022,-48.584,-20.203,
00:00:00:450,0.843,0.159,0.449,-125.245,-42.847,-17.64,
00:00:00:466,0.847,0.159,0.438,-185.608,-33.448,-33.631,
00:00:00:483,0.852,0.168,0.436,-240.418,-18.189,-48.218,
00:00:00:500,0.87,0.183,0.45,-286.438,-5.982,-60.73,
00:00:00:516,0.882,0.2,0.452,-301.026,1.831,-66.224,
00:00:00:533,0.877,0.213,0.447,-290.223,0.61,-66.224,
00:00:00:550,0.891,0.205,0.439,-258.118,-3.418,-57.801,
00:00:00:566,0.881,0.212,0.416,-212.769,-0.916,-45.289,
00:00:00:583,0.864,0.199,0.425,-202.271,3.723,-45.227,
00:00:00:600,0.874,0.2,0.471,-222.229,23.01,-33.02,
00:00:00:616,0.889,0.189,0.482,-212.464,41.076,-33.448,
00:00:00:633,0.884,0.186,0.48,-162.598,58.471,-36.377,
00:00:00:650,0.89,0.193,0.475,-104.493,68.176,-35.462,
00:00:00:666,0.873,0.164,0.482,-37.354,65.246,-52.369,
00:00:00:683,0.834,0.148,0.459,25.146,93.505,-57.618,
00:00:00:700,0.84,0.138,0.447,54.382,83.862,-67.994,
00:00:00:716,0.829,0.123,0.443,71.289,67.443,-83.13,
00:00:00:733,0.828,0.11,0.437,45.654,47.241,-80.567,
00:00:00:750,0.812,0.095,0.418,-14.344,33.264,-84.961,
00:00:00:766,0.797,0.078,0.391,-98.206,36.377,-85.816,
00:00:00:783,0.805,0.091,0.373,-174.5,50.476,-91.37,
00:00:00:800,0.815,0.105,0.348,-226.685,58.471,-97.352,
00:00:00:816,0.814,0.116,0.345,-264.893,67.504,-112.61,
00:00:00:833,0.807,0.124,0.349,-302.796,75.5,-122.315,
00:00:00:850,0.802,0.114,0.361,-354.798,98.083,-144.898,
00:00:00:866,0.817,0.101,0.325,-480.286,122.985,-163.331,
00:00:00:883,0.837,0.077,0.338,-657.349,150.329,-172.486,
00:00:00:900,0.866,0.13,0.356,-859.498,192.077,-188.294,
00:00:00:916,0.937,0.144,0.3,-974.793,200.073,-186.097,
00:00:00:933,0.984,0.353,0.437,-996.521,156.738,-85.694,
00:00:00:950,1.013,0.659,0.474,-796.936,118.469,42.419,
00:00:00:966,0.927,0.688,0.457,-383.606,79.345,-4.578,
00:00:00:983,0.912,0.531,0.411,-98.45,73.974,-12.269,
00:00:01:0,0.861,0.318,0.373,-23.56,90.881,-30.762,
00:00:01:16,0.829,0.203,0.336,-29.602,117.614,-14.344,
00:00:01:33,0.836,0.178,0.346,-47.486,125.244,-26.612,
00:00:01:50,0.843,0.193,0.353,10.376,111.328,-64.759,
00:00:01:66,0.859,0.208,0.364,99.914,86.059,-103.638,
00:00:01:83,0.874,0.226,0.334,145.507,82.885,-123.902,
00:00:01:100,0.907,0.261,0.331,165.954,55.358,-123.719,
00:00:01:116,0.918,0.269,0.346,167.602,34.668,-127.137,
00:00:01:133,0.925,0.228,0.314,-8.545,54.626,-95.948,
00:00:01:150,0.927,0.279,0.285,-203.614,84.594,-69.336,
00:00:01:166,0.93,0.326,0.264,-176.941,80.383,-79.651,
00:00:01:183,0.911,0.31,0.251,-101.258,75.5,-89.295,
00:00:01:200,0.896,0.263,0.246,-71.412,67.81,-117.737,
00:00:01:216,0.861,0.268,0.255,-70.008,72.937,-117.859,
00:00:01:233,0.841,0.266,0.248,-50.66,72.143,-121.582,
00:00:01:250,0.845,0.282,0.232,-4.761,73.486,-131.409,
00:00:01:266,0.848,0.281,0.234,77.941,62.194,-137.452,
00:00:01:283,0.852,0.25,0.248,171.203,46.081,-152.405,
00:00:01:300,0.866,0.207,0.328,218.689,18.981,-169.983,
00:00:01:316,0.86,0.134,0.346,225.463,54.504,-163.025,
00:00:01:333,0.905,0.076,0.394,178.161,78.064,-148.072,
00:00:01:350,0.932,0.046,0.379,64.453,123.657,-125.367,
00:00:01:366,1.064,0.082,0.413,-58.228,-3.663,-84.778,
00:00:01:383,0.898,0.049,0.353,-328.553,17.273,-68.604,
00:00:01:400,0.94,0.167,0.25,-316.285,28.808,-26.001,
00:00:01:416,1.041,0.221,0.067,-201.294,-10.01,-56.092,
00:00:01:433,0.936,0.175,0.133,-69.214,-13.428,-27.955,
00:00:01:450,0.877,0.138,0.12,-54.871,17.273,-59.144,
00:00:01:466,0.968,0.107,0.141,-83.069,43.029,-55.237,
00:00:01:483,0.912,0.089,0.163,-91.248,36.56,-8.484,
00:00:01:500,0.9,0.068,0.154,-130.921,46.264,-14.893,
00:00:01:516,0.932,0.087,0.123,-111.329,48.645,-12.024,
00:00:01:533,0.925,0.111,0.136,-47.913,33.691,3.356,
00:00:01:550,0.889,0.035,0.217,-66.59,17.273,-3.174,
00:00:01:566,0.89,0.045,0.274,-161.194,30.639,4.089,
00:00:01:583,0.912,0.116,0.27,-234.925,48.4,14.282,
00:00:01:600,0.91,0.197,0.27,-255.433,51.025,20.202,
