TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:300,-0.103,0.965,0.176,-13.733,9.887,-39.551,
00:00:01:316,-0.104,0.959,0.174,-16.358,10.131,-41.504,
00:00:01:333,-0.098,0.967,0.171,-17.884,8.911,-39.429,
00:00:01:350,-0.1,0.964,0.171,-20.325,8.911,-38.819,
00:00:01:366,-0.099,0.962,0.176,-25.269,5.737,-35.279,
00:00:01:383,-0.103,0.963,0.172,-28.199,6.042,-33.814,
00:00:01:400,-0.102,0.966,0.171,-27.894,6.225,-33.081,
00:00:01:416,-0.105,0.965,0.169,-31.189,3.418,-32.349,
00:00:01:433,-0.102,0.966,0.168,-26.978,4.15,-34.668,
00:00:01:450,-0.101,0.969,0.167,-27.466,5.92,-33.692,
00:00:01:466,-0.101,0.963,0.169,-26.123,6.286,-35.584,
00:00:01:483,-0.103,0.961,0.171,-26.307,10.498,-35.096,
00:00:01:500,-0.1,0.963,0.167,-30.335,8.606,-36.377,
00:00:01:516,-0.099,0.963,0.17,-28.565,6.347,-35.34,
00:00:01:533,-0.104,0.967,0.169,-34.668,3.967,-35.279,
00:00:01:550,-0.098,0.964,0.165,-34.668,5.798,-36.56,
00:00:01:566,-0.1,0.967,0.163,-36.499,5.432,-35.706,
00:00:01:583,-0.099,0.967,0.163,-35.157,2.624,-36.194,
00:00:01:600,-0.101,0.967,0.163,-32.532,6.042,-37.049,
00:00:01:616,-0.1,0.968,0.157,-33.081,6.652,-40.406,
00:00:01:633,-0.099,0.967,0.164,-29.175,5.493,-39.307,
00:00:01:650,-0.099,0.968,0.157,-24.903,6.591,-36.56,
00:00:01:666,-0.096,0.967,0.16,-20.752,9.155,-32.532,
00:00:01:683,-0.099,0.969,0.163,-20.63,6.958,-28.992,
00:00:01:700,-0.097,0.967,0.16,-18.921,6.897,-32.41,
00:00:01:716,-0.098,0.965,0.164,-18.494,6.347,-30.762,
00:00:01:733,-0.098,0.962,0.163,-21.058,7.873,-35.096,
00:00:01:750,-0.098,0.966,0.164,-23.438,8.667,-35.462,
00:00:01:766,-0.097,0.97,0.164,-23.804,9.643,-34.485,
00:00:01:783,-0.097,0.965,0.161,-27.832,7.446,-34.485,
00:00:01:800,-0.099,0.969,0.16,-28.87,12.39,-31.311,
00:00:01:816,-0.101,0.97,0.156,-25.757,12.268,-36.255,
00:00:01:833,-0.096,0.974,0.158,-19.593,8.911,-34.913,
00:00:01:850,-0.095,0.97,0.154,-13.611,7.08,-31.067,
00:00:01:866,-0.094,0.968,0.157,-7.386,6.408,-26.734,
00:00:01:883,-0.094,0.966,0.155,-12.513,8.606,-26.368,
00:00:01:900,-0.098,0.968,0.157,-15.198,11.108,-26.551,
00:00:01:916,-0.099,0.966,0.151,-11.048,12.939,-25.696,
00:00:01:933,-0.095,0.967,0.156,-7.813,9.46,-22.034,
00:00:01:950,-0.102,0.968,0.159,-5.127,12.939,-21.424,
00:00:01:966,-0.101,0.966,0.161,-3.785,12.634,-22.828,
00:00:01:983,-0.101,0.967,0.161,-3.357,14.465,-22.889,
00:00:02:0,-0.104,0.962,0.163,-7.019,12.817,-30.213,
00:00:02:16,-0.1,0.962,0.164,-9.522,15.258,-32.715,
00:00:02:33,-0.098,0.97,0.162,-12.391,15.869,-33.814,
00:00:02:50,-0.097,0.968,0.161,-12.146,13.977,-32.288,
00:00:02:66,-0.1,0.967,0.164,-11.048,15.014,-32.166,
00:00:02:83,-0.098,0.965,0.161,-10.376,7.385,-30.884,
00:00:02:100,-0.098,0.967,0.166,-11.597,5.493,-29.114,
00:00:02:116,-0.097,0.965,0.16,-0.55,9.826,-29.48,
00:00:02:133,-0.098,0.967,0.162,-17.09,6.103,-25.94,
00:00:02:150,-0.097,0.968,0.164,-19.165,4.455,-26.429,
00:00:02:166,-0.1,0.963,0.159,-20.142,3.723,-26.246,
00:00:02:183,-0.101,0.97,0.159,-19.837,7.08,-25.025,
00:00:02:200,-0.098,0.965,0.161,-18.25,5.737,-27.588,
00:00:02:216,-0.102,0.969,0.159,-15.442,7.873,-27.588,
00:00:02:233,-0.099,0.971,0.159,-15.076,8.667,-27.71,
00:00:02:250,-0.099,0.967,0.156,-12.146,9.094,-27.894,
00:00:02:266,-0.097,0.967,0.16,-10.743,7.812,-28.687,
00:00:02:283,-0.098,0.964,0.162,-10.376,8.483,-28.87,
00:00:02:300,-0.101,0.965,0.164,-12.94,8.789,-30.03,
00:00:02:316,-0.098,0.964,0.163,-14.71,6.469,-27.832,
00:00:02:333,-0.1,0.967,0.165,-17.334,6.103,-26.856,
00:00:02:350,-0.101,0.965,0.161,-22.339,5.859,-27.894,
00:00:02:366,-0.102,0.967,0.16,-22.706,4.882,-26.368,
00:00:02:383,-0.104,0.967,0.161,-21.546,6.774,-30.396,
00:00:02:400,-0.102,0.967,0.163,-20.813,6.103,-33.02,
00:00:02:416,-0.099,0.966,0.159,-18.799,7.995,-33.081,
00:00:02:433,-0.1,0.969,0.16,-14.71,12.085,-33.875,
00:00:02:450,-0.101,0.999,0.162,-12.452,9.948,-33.936,
00:00:02:466,-0.099,0.965,0.162,-10.01,10.62,-32.898,
00:00:02:483,-0.101,0.966,0.16,-12.33,11.23,-31.8,
00:00:02:500,-0.101,0.965,0.161,-12.757,10.864,-32.044,
00:00:02:516,-0.101,0.967,0.159,-0.061,10.315,-31.311,
00:00:02:533,-0.1,0.967,0.165,-14.893,9.46,-29.908,
00:00:02:550,-0.097,0.967,0.162,-15.503,7.507,-27.1,
00:00:02:566,-0.101,0.969,0.165,-18.006,8.972,-26.246,
00:00:02:583,-0.098,0.963,0.16,-15.686,7.69,-27.039,
00:00:02:600,-0.098,0.969,0.163,-17.212,7.141,-25.33,
00:00:02:616,-0.098,0.963,0.161,-17.395,5.859,-28.016,
00:00:02:633,-0.104,0.968,0.159,-18.921,7.873,-25.086,
00:00:02:650,-0.099,0.965,0.162,-21.973,5.737,-27.649,
00:00:02:666,-0.102,0.967,0.159,-23.316,5.737,-26.978,
00:00:02:683,-0.106,0.967,0.156,-21.302,5.859,-28.87,
00:00:02:700,-0.101,0.967,0.159,-21.546,8.178,-31.739,
00:00:02:716,-0.101,0.966,0.155,-18.616,12.817,-32.532,
00:00:02:733,-0.097,0.965,0.156,-15.931,8.606,-33.326,
00:00:02:750,-0.099,0.971,0.161,-13.977,6.774,-29.908,
00:00:02:766,-0.099,0.965,0.157,-17.334,4.577,-28.199,
00:00:02:783,-0.102,0.964,0.161,-19.165,5.371,-25.513,
00:00:02:800,-0.101,0.965,0.16,-22.339,5.798,-28.87,
00:00:02:816,-0.101,0.968,0.159,-19.288,2.014,-32.715,
00:00:02:833,-0.103,0.973,0.157,-17.945,3.906,-32.166,
00:00:02:850,-0.102,0.971,0.158,-12.452,6.958,-32.044,
00:00:02:866,-0.105,0.968,0.156,-8.789,8.85,-32.227,
00:00:02:883,-0.101,0.966,0.158,-8.667,11.535,-32.837,
00:00:02:900,-0.098,0.97,0.163,-6.958,12.878,-32.471,
00:00:02:916,-0.103,0.964,0.164,-11.17,10.742,-33.448,
00:00:02:933,-0.099,0.965,0.163,-11.719,8.483,-32.044,
00:00:02:950,-0.1,0.968,0.16,-15.137,9.521,-31.189,
00:00:02:966,-0.097,0.963,0.159,-18.86,7.812,-30.457,
00:00:02:983,-0.101,0.967,0.159,-18.494,6.286,-29.297,
00:00:03:0,-0.1,0.968,0.158,-17.579,7.019,-29.236,
00:00:03:16,-0.102,0.968,0.159,-13.611,7.141,-27.405,
00:00:03:33,-0.104,0.966,0.158,-15.992,6.53,-31.495,
00:00:03:50,-0.103,0.966,0.161,-12.452,9.033,-32.41,
00:00:03:66,-0.101,0.969,0.162,-12.94,7.324,-30.396,
00:00:03:83,-0.101,0.964,0.163,-17.029,5.554,-28.992,
00:00:03:100,-0.1,0.966,0.161,-20.508,7.324,-30.945,
00:00:03:116,-0.103,0.962,0.164,-24.231,5.554,-34.485,
00:00:03:133,-0.101,0.96,0.163,-31.8,4.272,-37.781,
00:00:03:150,-0.104,0.952,0.162,-42.298,1.77,-48.401,
00:00:03:166,-0.097,0.962,0.159,-47.486,-0.672,-52.979,
00:00:03:183,-0.092,0.972,0.162,-43.641,-3.602,-52.613,
00:00:03:200,-0.095,0.974,0.159,-38.819,-8.606,-47.364,
00:00:03:216,-0.098,0.963,0.152,-48.829,-13.733,-44.861,
00:00:03:233,-0.099,0.963,0.148,-57.679,-10.926,-45.655,
00:00:03:250,-0.094,0.97,0.146,-58.411,-7.569,-43.824,
00:00:03:266,-0.094,0.968,0.137,-48.829,-12.879,-44.129,
00:00:03:283,-0.093,0.97,0.136,-39.612,-9.217,-39.673,
00:00:03:300,-0.095,0.971,0.134,-23.499,-6.897,-31.678,
00:00:03:316,-0.095,0.975,0.133,2.685,-3.724,-26.368,
00:00:03:333,-0.103,0.995,0.131,42.663,10.498,-19.227,
00:00:03:350,-0.124,1.01,0.167,46.752,33.63,-23.194,
00:00:03:366,-0.14,0.99,0.239,-107.422,58.349,-82.52,
00:00:03:383,-0.248,1.039,0.028,-531.556,32.959,-140.015,
00:00:03:400,-0.559,1.848,0.344,-1100.098,165.954,241.394,
00:00:03:416,0.002,2.79,-0.323,-1856.202,89.721,533.203,
00:00:03:433,0.392,3.464,-0.768,-1804.688,-212.525,1267.089,
00:00:03:450,0.162,3.955,-0.57,-1132.02,149.047,1743.042,
00:00:03:466,0.027,2.839,-1.112,158.691,1268.982,1999.694,
00:00:03:483,0.158,2.574,-1.16,444.702,1653.808,1999.694,
00:00:03:500,0.555,2.2,-0.934,1077.026,1690.124,1999.694,
00:00:03:516,1.077,1.688,-0.744,1920.288,1576.721,1999.694,
00:00:03:533,1.578,0.984,-0.708,1999.694,1390.503,1999.694,
00:00:03:550,2.032,0.341,-0.777,1999.694,1044.799,1999.694,
00:00:03:566,2.318,-0.422,-0.759,1999.694,572.021,1999.694,
00:00:03:583,2.072,-1.359,-0.608,1999.084,309.326,1999.694,
00:00:03:600,1.624,-2.229,-0.162,1189.941,326.599,1999.694,
00:00:03:616,0.782,-3.34,0.265,974.975,382.812,1999.694,
00:00:03:633,0.358,-3.919,0.577,1652.404,210.266,1963.073,
00:00:03:650,0.216,-3.384,0.145,1954.528,256.958,668.762,
00:00:03:666,0.099,-3.579,-0.273,1363.708,266.662,-1765.992,
00:00:03:683,0.459,-3.439,-0.161,72.448,259.643,-2000,
00:00:03:700,0.953,-2.233,0.012,-1399.659,101.745,-2000,
00:00:03:716,0.926,-1.266,0.076,-1902.466,15.319,-2000,
00:00:03:733,1.001,-0.6,0.04,-1871.338,-78.248,-2000,
00:00:03:750,0.937,-0.069,0.095,-1709.9,-202.332,-2000,
00:00:03:766,0.873,0.345,0.065,-1366.211,-196.717,-2000,
00:00:03:783,0.892,1.245,-0.473,-1046.082,-54.566,-2000,
00:00:03:800,0.854,1.787,-1.042,-1477.967,-162.964,-2000,
00:00:03:816,0.755,2.459,-0.593,-1284.913,-775.574,-2000,
00:00:03:833,0.637,3.577,-0.104,-1598.267,-438.843,-2000,
00:00:03:850,0.18,3.999,-0.281,73.364,-272.767,-2000,
00:00:03:866,-0.214,2.984,-0.443,1027.221,-139.527,-1566.163,
00:00:03:883,-0.421,1.754,-0.435,564.941,9.277,-1189.209,
00:00:03:900,-0.48,1.482,0.077,-223.816,-23.926,-727.295,
00:00:03:916,-0.447,1.674,0.233,-1041.077,91.674,-648.804,
00:00:03:933,-0.395,2.001,0.029,-1184.632,115.051,-522.461,
00:00:03:950,-0.363,2.066,0.111,-683.899,55.236,-268.006,
00:00:03:966,-0.357,1.601,0.15,-91.919,-43.152,8.117,
00:00:03:983,-0.268,1.057,0.2,242.004,-111.023,60.791,
00:00:04:0,-0.18,0.684,0.153,382.263,-138.367,3.234,
00:00:04:16,-0.119,0.458,0.053,247.192,-96.619,-134.461,
00:00:04:33,-0.071,0.448,0.035,-72.388,-33.204,-284.18,
00:00:04:50,-0.054,0.66,0.003,-327.21,51.33,-385.926,
00:00:04:66,-0.097,1.029,-0.036,-406.25,132.263,-432.557,
00:00:04:83,-0.178,1.372,-0.028,-272.278,184.082,-434.693,
00:00:04:100,-0.242,1.507,-0.023,74.585,153.808,-287.293,
00:00:04:116,-0.156,1.424,-0.031,423.401,160.217,-154.358,
00:00:04:133,-0.069,1.125,-0.143,709.838,156.25,-68.299,
00:00:04:150,-0.026,0.9,-0.132,825.5,145.202,-118.409,
00:00:04:166,-0.087,0.827,0.001,716.308,103.332,-155.091,
00:00:04:183,-0.148,1.02,0.101,648.986,125.976,-128.296,
00:00:04:200,-0.13,1.116,0.111,680.664,113.952,-131.409,
00:00:04:216,-0.092,1.045,0.109,832.519,97.717,-140.198,
00:00:04:233,-0.111,0.955,0.182,914.489,97.656,-145.691,
00:00:04:250,-0.123,0.926,0.297,895.507,112.182,-153.748,
00:00:04:266,-0.107,0.933,0.334,789.062,138.183,-144.654,
00:00:04:283,-0.097,0.877,0.352,706.421,154.113,-149.781,
00:00:04:300,-0.108,0.862,0.35,654.113,170.349,-134.888,
00:00:04:316,-0.09,0.852,0.362,603.881,169.86,-121.888,
00:00:04:333,-0.049,0.88,0.423,565.612,146.728,-100.953,
00:00:04:350,-0.013,0.924,0.445,518.615,124.878,-61.28,
00:00:04:366,0.011,0.946,0.452,489.257,107.116,-24.231,
00:00:04:383,0.007,0.929,0.436,519.714,97.229,-2.686,
00:00:04:400,-0.016,0.889,0.433,545.959,103.515,16.906,
00:00:04:416,-0.042,0.807,0.458,572.448,113.83,5.065,
00:00:04:433,-0.05,0.776,0.475,537.78,122.436,-5.005,
00:00:04:450,-0.055,0.789,0.533,455.627,108.642,-21.607,
00:00:04:466,-0.043,0.801,0.626,518.737,77.026,-50.232,
00:00:04:483,-0.031,0.841,0.666,623.413,48.156,-39.795,
00:00:04:500,-0.052,0.738,0.703,626.342,35.4,-81.36,
00:00:04:516,-0.025,0.622,0.73,531.921,18.371,-121.46,
00:00:04:533,0.006,0.551,0.753,317.138,-1.038,-83.13,
00:00:04:550,-0.009,0.609,0.728,40.466,-33.509,-43.702,
00:00:04:566,0.002,0.707,0.699,-97.596,-54.749,-71.839,
00:00:04:583,-0.009,0.745,0.709,-82.154,-56.031,-90.455,
00:00:04:600,0.009,0.71,0.69,-6.653,-48.035,-81.543,
00:00:04:616,0.041,0.725,0.649,-37.476,-54.749,-53.101,
00:00:04:633,0.037,0.769,0.677,-127.137,-96.924,-58.533,
00:00:04:650,0.058,0.721,0.746,-554.078,-180.787,52.49,
00:00:04:666,0.045,0.745,0.753,-758.789,-236.084,82.58,
00:00:04:683,0.044,0.811,0.679,-821.473,-326.661,133.911,
00:00:04:700,0.027,0.935,0.6,-759.4,-412.476,183.96,
00:00:04:716,-0.029,1.14,0.601,-482.727,-491.394,281.372,
00:00:04:733,-0.095,1.28,0.649,-67.261,-529.969,350.036,
00:00:04:750,-0.137,1.036,0.619,180.359,-528.321,399.597,
00:00:04:766,-0.204,0.852,0.59,107.116,-504.273,517.944,
00:00:04:783,-0.258,0.765,0.576,-91.492,-445.557,650.39,
00:00:04:800,-0.303,0.931,0.494,-194.764,-377.503,761.963,
00:00:04:816,-0.355,1.095,0.406,-119.812,-296.509,780.883,
00:00:04:833,-0.358,1.044,0.362,96.13,-250.245,781.616,
00:00:04:850,-0.393,0.921,0.371,202.575,-227.906,785.949,
00:00:04:866,-0.435,0.828,0.387,160.339,-221.802,764.282,
00:00:04:883,-0.475,0.789,0.366,0.61,-182.557,740.356,
00:00:04:900,-0.517,0.751,0.359,-124.024,-118.164,718.933,
00:00:04:916,-0.561,0.737,0.352,-204.468,-43.396,688.293,
00:00:04:933,-0.573,0.736,0.353,-186.89,32.898,653.686,
00:00:04:950,-0.552,0.735,0.376,-179.688,123.474,619.629,
00:00:04:966,-0.539,0.677,0.399,-211.548,236.572,577.697,
00:00:04:983,-0.555,0.599,0.375,-238.831,328.918,557.434,
00:00:05:0,-0.541,0.572,0.356,-336.304,400.39,543.396,
00:00:05:16,-0.52,0.577,0.38,-429.383,452.575,518.982,
00:00:05:33,-0.503,0.597,0.423,-461.426,481.872,492.431,
00:00:05:50,-0.483,0.651,0.466,-396.546,506.469,448.242,
00:00:05:66,-0.465,0.668,0.485,-256.348,534.912,424.072,
00:00:05:83,-0.444,0.637,0.493,-92.652,545.288,398.437,
00:00:05:100,-0.427,0.555,0.456,-11.597,509.582,350.341,
00:00:05:116,-0.416,0.47,0.379,8.361,492.37,235.778,
00:00:05:133,-0.434,0.46,0.396,-89.417,419.189,237.487,
00:00:05:150,-0.441,0.522,0.468,-94.544,389.038,247.314,
00:00:05:166,-0.425,0.591,0.52,-78.98,370.544,204.345,
00:00:05:183,-0.396,0.64,0.572,-53.894,327.942,155.822,
00:00:05:200,-0.427,0.611,0.539,127.807,144.226,80.017,
00:00:05:216,-0.444,0.577,0.539,181.152,101.013,59.387,
00:00:05:233,-0.452,0.58,0.573,166.565,75.134,50.964,
00:00:05:250,-0.459,0.581,0.589,118.103,36.621,33.508,
00:00:05:266,-0.474,0.566,0.594,59.997,-12.085,13.549,
00:00:05:283,-0.502,0.591,0.581,6.652,-30.152,-1.404,
00:00:05:300,-0.524,0.615,0.57,-45.655,-22.217,-30.396,
00:00:05:316,-0.535,0.632,0.603,-36.072,-16.48,-64.698,
00:00:05:333,-0.553,0.622,0.594,62.255,16.784,-108.216,
00:00:05:350,-0.582,0.564,0.611,21.362,31.127,-102.417,
00:00:05:366,-0.612,0.541,0.595,-32.715,41.992,-109.314,
00:00:05:383,-0.62,0.55,0.576,-94.788,45.166,-115.845,
00:00:05:400,-0.61,0.571,0.572,-108.643,59.509,-155.457,
00:00:05:416,-0.593,0.603,0.558,-68.909,79.162,-182.251,
00:00:05:433,-0.578,0.644,0.574,-35.645,86.975,-194.886,
00:00:05:450,-0.564,0.666,0.593,-2.747,88.745,-201.722,
00:00:05:466,-0.561,0.728,0.627,33.935,88.989,-199.707,
00:00:05:483,-0.548,0.779,0.653,177.246,83.496,-201.966,
00:00:05:500,-0.537,0.796,0.582,401.55,82.275,-197.632,
00:00:05:516,-0.515,0.763,0.534,672.79,94.97,-185.425,
00:00:05:533,-0.531,0.686,0.54,843.994,104.614,-181.336,
00:00:05:550,-0.496,0.59,0.595,849.548,101.379,-192.322,
00:00:05:566,-0.496,0.502,0.681,738.525,110.473,-199.402,
00:00:05:583,-0.493,0.476,0.686,577.209,130.249,-166.26,
00:00:05:600,-0.48,0.49,0.679,426.696,148.254,-139.893,
00:00:05:616,-0.465,0.521,0.691,322.815,153.686,-130.982,
00:00:05:633,-0.407,0.555,0.795,160.827,173.217,-94.239,
00:00:05:650,-0.401,0.542,0.783,117.675,166.442,-64.637,
00:00:05:666,-0.405,0.518,0.764,68.603,155.456,-26.001,
00:00:05:683,-0.403,0.506,0.791,24.902,151.123,10.62,
00:00:05:700,-0.41,0.514,0.805,-64.759,140.686,39.428,
00:00:05:716,-0.421,0.504,0.801,-155.03,133.728,53.649,
00:00:05:733,-0.424,0.489,0.791,-236.756,136.963,70.556,
00:00:05:750,-0.419,0.49,0.772,-308.167,135.009,84.106,
00:00:05:766,-0.413,0.536,0.76,-341.858,134.765,93.383,
00:00:05:783,-0.398,0.553,0.77,-354.187,138.244,96.008,
00:00:05:800,-0.382,0.536,0.778,-351.258,110.473,81.665,
00:00:05:816,-0.386,0.522,0.76,-383.973,98.083,84.411,
00:00:05:833,-0.396,0.525,0.74,-453.186,74.401,86.853,
00:00:05:850,-0.413,0.549,0.723,-492.31,49.316,83.984,
00:00:05:866,-0.418,0.58,0.725,-524.17,54.077,71.777,
00:00:05:883,-0.41,0.624,0.727,-532.654,58.105,53.772,
00:00:05:900,-0.399,0.623,0.698,-520.691,56.091,47.79,
00:00:05:916,-0.396,0.64,0.672,-489.502,49.987,44.86,
00:00:05:933,-0.402,0.66,0.662,-440.125,37.475,54.443,
00:00:05:950,-0.412,0.668,0.649,-396.973,28.503,52.246,
00:00:05:966,-0.419,0.655,0.638,-359.498,25.573,36.56,
00:00:05:983,-0.426,0.659,0.639,-354.248,21.667,39.428,
00:00:06:0,-0.425,0.688,0.625,-363.709,20.019,41.626,
00:00:06:16,-0.422,0.705,0.61,-336.609,13.855,31.921,
00:00:06:33,-0.418,0.712,0.591,-284.485,14.099,28.991,
00:00:06:50,-0.425,0.698,0.592,-239.563,6.347,27.404,
00:00:06:66,-0.43,0.684,0.601,-248.658,-0.916,24.536,
00:00:06:83,-0.436,0.676,0.57,-282.166,-1.709,24.231,
00:00:06:100,-0.436,0.681,0.557,-289.978,0.61,22.888,
00:00:06:116,-0.442,0.701,0.552,-295.289,-11.414,28.503,
00:00:06:133,-0.444,0.724,0.537,-280.03,-8.118,23.132,
00:00:06:150,-0.443,0.739,0.53,-270.935,-8.545,17.883,
00:00:06:166,-0.443,0.729,0.534,-253.785,-20.508,5.249,
00:00:06:183,-0.446,0.725,0.537,-243.714,-26.612,0.793,
00:00:06:200,-0.444,0.732,0.539,-231.507,-30.274,3.112,
00:00:06:216,-0.447,0.755,0.518,-217.896,-28.748,14.953,mixRH
00:00:06:233,-0.455,0.764,0.5,-60.12,-53.833,-7.019,
00:00:06:250,-0.453,0.739,0.49,-21.302,-49.134,-12.696,
00:00:06:266,-0.455,0.744,0.476,-11.109,-50.965,-8.667,
00:00:06:283,-0.459,0.75,0.488,-2.137,-67.322,-12.452,
00:00:06:300,-0.468,0.739,0.482,21.728,-68.116,-20.386,
00:00:06:316,-0.473,0.732,0.479,30.761,-70.374,-22.461,
00:00:06:333,-0.475,0.735,0.499,25.756,-67.994,-25.086,
00:00:06:350,-0.47,0.75,0.487,29.724,-71.473,-29.419,
00:00:06:366,-0.469,0.769,0.483,79.834,-74.463,-37.903,
00:00:06:383,-0.467,0.743,0.483,147.461,-77.149,-52.185,
00:00:06:400,-0.472,0.714,0.478,181.213,-69.031,-63.416,
00:00:06:416,-0.475,0.687,0.479,162.048,-69.031,-73.914,
00:00:06:433,-0.482,0.718,0.483,144.043,-72.998,-79.773,
