TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.006,0.805,0.577,-7.447,4.089,-36.56,0,0,0,
,-0.01,0.806,0.578,-3.54,-3.602,-38.147,0,0,0,
,-0.01,0.802,0.578,2.197,-1.404,-38.086,0,0,0,
,-0.013,0.8,0.578,5.065,-2.32,-34.729,0,0,0,
,-0.014,0.801,0.581,2.99,1.953,-32.105,0,0,0,
,-0.018,0.795,0.583,9.521,4.699,-32.593,0,0,0,
,-0.014,0.782,0.589,10.498,7.08,-31.495,0,0,0,
,-0.015,0.772,0.595,-4.456,12.085,-32.593,0,0,0,
,-0.015,0.78,0.593,-24.414,13.488,-33.57,0,0,0,
,-0.012,0.792,0.583,-34.729,16.784,-33.753,0,0,0,
,-0.01,0.801,0.58,-28.26,10.559,-36.499,0,0,0,
,-0.008,0.807,0.582,-21.546,7.202,-41.81,0,0,0,
,-0.006,0.809,0.582,-19.532,0,-43.946,0,0,0,
,-0.007,0.783,0.573,-15.87,3.112,-42.115,0,0,0,
,-0.011,0.805,0.582,0.488,-4.09,-41.138,0,0,0,
,-0.014,0.799,0.586,5.92,-4.029,-38.575,0,0,0,
,-0.016,0.788,0.593,5.798,1.342,-39.612,0,0,0,
,-0.015,0.785,0.594,-3.602,5.249,-35.34,0,0,0,
,-0.017,0.781,0.597,-4.761,7.629,-31.861,0,0,0,
,-0.023,0.784,0.605,-12.207,7.08,-32.532,0,0,0,
,-0.024,0.78,0.611,-20.752,14.892,-37.842,0,0,0,
,-0.02,0.787,0.599,-39.063,20.874,-32.898,0,0,0,
,-0.011,0.794,0.595,-43.274,27.526,-30.396,0,0,0,
,-0.006,0.802,0.583,-43.152,29.174,-28.687,0,0,0,
,0,0.806,0.581,-35.462,25.695,-27.649,0,0,0,
,0,0.807,0.583,-30.884,19.714,-27.894,0,0,0,
,0.001,0.811,0.576,-23.865,15.441,-26.856,0,0,0,
,-0.001,0.814,0.573,-19.288,15.441,-25.94,0,0,0,
,-0.003,0.807,0.576,-10.865,12.146,-24.659,0,0,0,
,-0.007,0.8,0.581,-3.785,6.408,-27.466,0,0,0,
,-0.013,0.791,0.588,-7.935,6.408,-28.504,0,0,0,
,-0.011,0.79,0.588,-13.611,8.728,-30.091,0,0,0,
,-0.014,0.794,0.586,-22.461,7.08,-30.762,0,0,0,
,-0.012,0.801,0.588,-21.729,6.713,-31.8,0,0,0,
,-0.011,0.802,0.588,-19.593,4.699,-31.8,0,0,0,
,-0.008,0.8,0.588,-13.184,9.277,-32.715,0,0,0,
,-0.008,0.799,0.584,-12.94,6.713,-30.213,0,0,0,
,-0.01,0.797,0.587,-13.55,6.286,-30.335,0,0,0,
,-0.01,0.803,0.584,-12.696,8.178,-27.1,0,0,0,
,-0.012,0.803,0.588,-8.851,7.507,-28.626,0,0,0,
,-0.011,0.801,0.59,-6.592,12.512,-25.391,0,0,0,
,-0.008,0.799,0.585,-5.494,14.77,-23.194,0,0,0,
,-0.008,0.799,0.587,-4.395,11.23,-22.583,0,0,0,
,-0.009,0.8,0.588,-0.977,9.338,-19.41,0,0,0,
,-0.009,0.796,0.58,-4.761,14.038,-20.813,0,0,0,
,-0.008,0.797,0.587,-5.738,10.437,-19.41,0,0,0,
,-0.008,0.797,0.587,-7.447,7.08,-21.79,0,0,0,
,-0.008,0.801,0.586,-7.325,6.652,-22.156,0,0,0,
,-0.011,0.795,0.587,-1.831,0.854,-22.706,0,0,0,
,-0.014,0.795,0.589,12.573,-2.015,-23.926,0,0,0,
,-0.012,0.789,0.602,42.602,-2.869,-22.461,0,0,0,
,-0.01,0.775,0.619,71.167,-2.503,-25.879,0,0,0,
,-0.012,0.775,0.63,68.542,-10.315,-35.767,0,0,0,
,-0.011,0.764,0.659,43.396,-12.452,-31.922,0,0,0,
,-0.002,0.769,0.715,32.959,-9.705,-22.522,0,0,0,
,-0.007,0.782,0.604,42.297,-19.898,-13.916,0,0,0,
,-0.015,0.787,0.561,-32.105,-20.203,27.587,0,0,0,
,-0.033,0.765,0.532,-117.066,-21.485,25.207,0,0,0,
,-0.033,0.833,0.564,-33.997,-37.903,-41.321,0,0,0,
,-0.042,0.821,0.587,82.031,-8.423,-72.144,0,0,0,
,-0.031,0.769,0.586,57.067,15.197,-27.222,0,0,0,
,-0.012,0.776,0.578,-6.958,9.704,-43.213,0,0,0,
,-0.019,0.791,0.582,-43.152,-12.818,-39.185,0,0,0,
,-0.031,0.793,0.584,-33.204,-1.343,-31.067,0,0,0,
,-0.032,0.797,0.587,-26.978,10.192,-36.805,0,0,0,
,-0.027,0.801,0.58,-27.161,18.493,-39.002,0,0,0,
,-0.026,0.802,0.574,-33.692,18.127,-41.748,0,0,0,
,-0.027,0.803,0.583,-18.128,23.925,-44.8,0,0,0,
,-0.03,0.794,0.599,3.723,25.329,-49.439,0,0,0,
,-0.012,0.768,0.648,23.62,35.705,-48.584,0,0,0,
,0.009,0.757,0.642,-22.522,48.645,-22.522,0,0,0,
,0.013,0.765,0.616,-45.777,19.958,-20.752,0,0,0,
,-0.007,0.778,0.605,-36.56,-1.893,-21.363,0,0,0,
,-0.018,0.795,0.602,-38.819,5.859,-13.306,0,0,0,
,-0.016,0.803,0.591,-38.147,23.742,-23.865,0,0,0,
,-0.005,0.8,0.587,-20.142,18.066,-25.635,0,0,0,
,-0.006,0.793,0.587,0.61,8.972,-26.917,0,0,0,
,-0.013,0.781,0.598,9.582,2.624,-27.222,0,0,0,
,-0.017,0.775,0.606,-3.174,5.615,-26.307,0,0,0,
,-0.021,0.775,0.61,-16.175,6.286,-29.541,0,0,0,
,-0.023,0.776,0.61,-22.095,7.385,-31.556,0,0,0,
,-0.02,0.773,0.612,-20.508,8.544,-35.279,0,0,0,
,-0.02,0.781,0.606,-32.593,13.122,-34.058,0,0,0,
,-0.017,0.787,0.607,-35.157,18.554,-29.236,0,0,0,
,-0.014,0.791,0.599,-28.626,16.967,-28.26,0,0,0,
,-0.014,0.786,0.599,-24.109,17.7,-29.541,0,0,0,
,-0.011,0.784,0.594,-26.917,16.601,-29.236,0,0,0,
,-0.01,0.786,0.592,-30.457,18.554,-32.41,0,0,0,
,-0.006,0.794,0.592,-27.405,14.892,-33.509,0,0,0,
,-0.008,0.797,0.596,-26.551,9.521,-36.744,0,0,0,
,-0.008,0.796,0.592,-19.654,10.681,-37.293,0,0,0,
,-0.011,0.785,0.599,-7.081,3.479,-37.964,0,0,0,
,-0.018,0.787,0.602,-44.739,8.911,-41.26,0,0,0,
,-0.013,0.796,0.606,-35.279,9.155,-44.129,0,0,0,
,-0.008,0.794,0.598,-26.551,3.295,-41.565,0,0,0,
,-0.011,0.787,0.598,-25.94,6.347,-36.988,0,0,0,
,-0.01,0.788,0.602,-28.809,3.295,-39.368,0,0,0,
