TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.007,-0.955,0.333,-20.569,8.3,-28.138,0,0,0,
,0.005,-0.953,0.328,-15.686,8.178,-29.358,0,0,0,
,0.005,-0.964,0.329,-12.085,5.981,-31.434,0,0,0,
,0.005,-0.962,0.333,-12.33,4.943,-29.053,0,0,0,
,0.01,-0.971,0.333,-14.954,4.272,-29.236,0,0,0,
,0.007,-0.964,0.328,-22.767,4.028,-26.062,0,0,0,
,0.007,-0.968,0.333,-23.255,2.746,-26.429,0,0,0,
,0.009,-0.949,0.336,-20.752,3.54,-28.626,0,0,0,
,0.008,-0.957,0.339,-11.658,2.99,-28.443,0,0,0,
,0.006,-0.962,0.338,-11.231,8.911,-31.128,0,0,0,
,0.007,-0.959,0.337,-10.193,10.864,-33.326,0,0,0,
,0.002,-0.946,0.332,-2.625,13.794,-34.607,0,0,0,
,0.002,-0.949,0.337,1.403,17.028,-31.128,0,0,0,
,0.009,-0.964,0.335,12.329,20.507,-32.654,0,0,0,
,0.009,-0.961,0.331,16.052,20.813,-32.654,0,0,0,
,0.005,-0.965,0.324,15.075,18.493,-35.34,0,0,0,
,0.008,-0.971,0.319,6.836,20.202,-34.363,0,0,0,
,0.008,-0.968,0.322,0.061,20.813,-34.058,0,0,0,
,0.01,-0.965,0.321,-7.081,17.517,-32.41,0,0,0,
,0.008,-0.961,0.328,-9.522,16.723,-31.128,0,0,0,
,0.005,-0.958,0.326,-5.921,16.54,-16.175,0,0,0,
,0.01,-0.972,0.324,-2.32,17.761,-33.814,0,0,0,
,0.007,-0.957,0.325,-1.221,17.944,-33.387,0,0,0,
,0.007,-0.963,0.32,-10.682,12.817,-34.058,0,0,0,
,0.007,-0.967,0.322,-10.376,10.986,-34.241,0,0,0,
,0.006,-0.964,0.316,-9.705,8.911,-32.532,0,0,0,
,0.006,-0.965,0.321,-12.757,9.46,-31.617,0,0,0,
,0.007,-0.964,0.322,-13.306,6.408,-29.908,0,0,0,
,0.006,-0.964,0.321,-14.039,8.361,-28.138,0,0,0,
,0.009,-0.963,0.325,-10.621,6.042,-28.87,0,0,0,
,0.009,-0.965,0.319,-7.996,4.272,-29.847,0,0,0,
,0.008,-0.969,0.322,-9.461,7.202,-31.678,0,0,0,
