TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.096,-0.982,-0.235,-14.954,-25.879,-40.833,
00:00:00:16,-0.1,-0.994,-0.244,7.629,-26.062,-43.641,
00:00:00:33,-0.094,-0.976,-0.248,19.104,-30.213,-61.707,
00:00:00:50,-0.104,-0.994,-0.235,27.526,-23.865,-57.251,
00:00:00:66,-0.134,-0.983,-0.239,10.681,-18.25,-51.026,
00:00:00:83,-0.138,-0.964,-0.241,16.113,-14.283,-41.382,
00:00:00:100,-0.125,-0.967,-0.248,53.222,-14.1,-35.95,
00:00:00:116,-0.116,-0.971,-0.253,57.006,-18.006,-25.94,
00:00:00:133,-0.113,-0.977,-0.254,38.696,-16.48,-24.598,
00:00:00:150,-0.109,-0.982,-0.254,8.667,-12.696,-28.809,
00:00:00:166,-0.106,-0.985,-0.222,-19.227,-10.315,-29.786,
00:00:00:183,-0.103,-0.975,-0.259,-34.302,-2.503,-27.466,
00:00:00:200,-0.101,-1,-0.256,-29.297,5.798,-21.546,
00:00:00:216,-0.102,-0.977,-0.256,-32.41,8.056,-28.016,
00:00:00:233,-0.105,-0.979,-0.254,-38.819,8.361,-35.523,
00:00:00:250,-0.105,-0.982,-0.249,-39.734,9.521,-39.246,
00:00:00:266,-0.104,-0.978,-0.247,-39.49,9.338,-37.293,
00:00:00:283,-0.109,-0.966,-0.241,-23.194,10.009,-37.232,
00:00:00:300,-0.115,-0.977,-0.244,-7.203,2.563,-38.636,
00:00:00:316,-0.113,-0.982,-0.241,1.892,0.976,-40.467,
00:00:00:333,-0.112,-0.979,-0.239,4.943,0.854,-35.706,
00:00:00:350,-0.113,-0.979,-0.244,6.164,3.356,-26.551,
00:00:00:366,-0.113,-0.974,-0.258,9.765,4.699,-25.94,
00:00:00:383,-0.113,-0.981,-0.256,6.347,12.023,-23.926,
00:00:00:400,-0.112,-0.98,-0.253,-7.447,15.564,-26.429,
00:00:00:416,-0.112,-0.98,-0.258,-26.368,23.864,-23.072,
00:00:00:433,-0.108,-0.974,-0.257,-39.673,26.062,-15.931,
00:00:00:450,-0.117,-0.968,-0.268,-39.49,29.968,-21.424,
00:00:00:466,-0.112,-0.975,-0.26,-29.786,36.865,-29.053,
00:00:00:483,-0.108,-0.984,-0.254,-47.425,40.405,-24.781,
00:00:00:500,-0.109,-0.976,-0.244,-61.036,41.748,-22.461,
00:00:00:516,-0.107,-0.978,-0.242,-68.604,42.724,-12.879,
00:00:00:533,-0.105,-0.977,-0.236,-56.397,41.015,-18.067,
00:00:00:550,-0.107,-0.987,-0.241,-60.059,35.339,-14.954,
00:00:00:566,-0.105,-0.967,-0.229,-33.936,27.343,-26.673,
00:00:00:583,-0.096,-0.994,-0.227,-27.405,23.559,-19.654,
00:00:00:600,-0.099,-0.993,-0.219,-43.58,18.005,-18.799,
00:00:00:616,-0.099,-0.973,-0.222,-38.514,10.376,-20.02,
00:00:00:633,-0.101,-0.979,-0.22,-18.372,4.15,-27.832,
00:00:00:650,-0.102,-0.976,-0.225,2.197,-5.005,-38.392,
00:00:00:666,-0.099,-0.98,-0.229,13.183,-4.273,-48.035,
00:00:00:683,-0.094,-1.004,-0.237,-5.555,-10.376,-39.551,
00:00:00:700,-0.103,-0.981,-0.235,-24.781,-16.907,-33.081,
00:00:00:716,-0.111,-0.973,-0.237,-13.245,-15.381,-39.002,
00:00:00:733,-0.107,-0.983,-0.236,0.244,-16.175,-45.289,
00:00:00:750,-0.103,-0.987,-0.238,-9.583,-19.043,-42.115,
00:00:00:766,-0.101,-0.992,-0.246,-24.292,-17.212,-35.462,
00:00:00:783,-0.119,-0.983,-0.247,-22.4,-20.02,-34.974,
00:00:00:800,-0.115,-0.98,-0.241,-16.419,-11.841,-36.499,
00:00:00:816,-0.114,-0.976,-0.24,-2.503,-8.545,-39.978,
00:00:00:833,-0.116,-0.978,-0.237,2.624,-3.724,-39.978,
00:00:00:850,-0.111,-0.981,-0.245,-0.123,-0.733,-39.917,
00:00:00:866,-0.116,-0.982,-0.245,-1.893,2.807,-36.927,
00:00:00:883,-0.118,-0.98,-0.246,-5.31,10.253,-36.133,
00:00:00:900,-0.118,-0.979,-0.244,-11.109,14.953,-26.795,
00:00:00:916,-0.114,-0.978,-0.241,-21.668,17.822,-20.386,
00:00:00:933,-0.114,-0.974,-0.242,-24.476,19.287,-14.771,
00:00:00:950,-0.11,-0.976,-0.247,-19.593,21.484,-7.203,
00:00:00:966,-0.115,-0.961,-0.244,10.498,20.446,-22.767,
00:00:00:983,-0.11,-0.984,-0.25,18.493,24.78,-24.903,
00:00:01:0,-0.099,-0.995,-0.28,8.667,23.681,-26.062,
00:00:01:16,-0.102,-0.974,-0.244,7.446,22.033,-32.044,
00:00:01:33,-0.096,-0.976,-0.24,19.653,19.348,-37.049,
00:00:01:50,-0.097,-0.988,-0.242,5.432,13.977,-40.589,
00:00:01:66,-0.102,-0.973,-0.243,-10.01,10.131,-52.613,
00:00:01:83,-0.107,-0.969,-0.247,-7.081,9.826,-57.618,
00:00:01:100,-0.1,-0.985,-0.251,-2.991,3.54,-51.392,
00:00:01:116,-0.105,-0.98,-0.252,-1.893,1.037,-19.654,
00:00:01:133,-0.117,-0.985,-0.246,-13.489,1.464,-36.377,
00:00:01:150,-0.114,-0.982,-0.248,-15.32,2.075,-31.006,
00:00:01:166,-0.118,-0.979,-0.242,-12.696,2.441,-33.997,
00:00:01:183,-0.123,-0.975,-0.246,-5.433,3.967,-38.086,
00:00:01:200,-0.123,-0.974,-0.22,-1.77,7.141,-33.692,
00:00:01:216,-0.12,-0.973,-0.253,2.929,6.469,-29.847,
00:00:01:233,-0.117,-0.976,-0.256,-1.954,9.033,-19.165,
00:00:01:250,-0.115,-0.979,-0.26,-16.358,11.962,-13.672,
00:00:01:266,-0.11,-0.973,-0.253,-29.786,15.319,-6.958,
00:00:01:283,-0.109,-0.97,-0.252,-35.523,15.319,-4.212,
00:00:01:300,-0.107,-0.974,-0.248,-36.683,15.075,-3.479,
00:00:01:316,-0.11,-0.972,-0.246,-36.805,11.474,-6.714,
00:00:01:333,-0.113,-0.983,-0.244,-35.157,11.047,-19.104,
00:00:01:350,-0.103,-0.981,-0.244,-29.297,9.643,-21.058,
00:00:01:366,-0.103,-0.982,-0.245,-22.461,8.789,-27.161,
00:00:01:383,-0.099,-0.978,-0.247,-15.259,8.178,-29.48,
00:00:01:400,-0.094,-0.981,-0.248,-8.728,3.051,-36.133,
00:00:01:416,-0.099,-0.982,-0.246,-1.465,4.455,-39.612,
00:00:01:433,-0.105,-0.983,-0.244,1.77,5.249,-46.387,
00:00:01:450,-0.107,-0.981,-0.249,6.713,5.249,-49.195,
00:00:01:466,-0.108,-0.98,-0.247,5.554,5.676,-50.721,
00:00:01:483,-0.107,-0.978,-0.251,2.502,4.028,-51.27,
00:00:01:500,-0.107,-0.98,-0.254,-4.09,7.019,-43.763,
