TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:716,-0.31,0.545,0.789,-38.147,16.418,-17.273,
00:00:00:733,-0.308,0.537,0.788,-46.57,11.901,-13.794,
00:00:00:750,-0.308,0.545,0.789,-64.576,5.798,-23.255,
00:00:00:766,-0.303,0.546,0.792,-78.37,-1.038,-38.758,
00:00:00:783,-0.298,0.536,0.794,-95.826,-12.879,-49.012,
00:00:00:800,-0.298,0.533,0.814,-118.103,-20.02,-55.664,
00:00:00:816,-0.308,0.526,0.806,-147.644,-31.189,-66.956,
00:00:00:833,-0.301,0.53,0.798,-207.825,-66.163,-88.562,
00:00:00:850,-0.263,0.545,0.817,-269.043,-77.698,-136.963,
00:00:00:866,-0.286,0.513,0.779,-367.371,-141.175,-144.043,
00:00:00:883,-0.266,0.571,0.752,-400.391,-154.419,-223.084,
00:00:00:900,-0.283,0.624,0.736,-394.471,-187.439,-168.335,
00:00:00:916,-0.304,0.657,0.726,-291.748,-183.899,-194.458,
00:00:00:933,-0.302,0.662,0.712,-174.012,-168.335,-184.876,
00:00:00:950,-0.312,0.667,0.7,-87.525,-144.654,-169.983,
00:00:00:966,-0.33,0.673,0.696,-17.762,-99.61,-156.678,
00:00:00:983,-0.351,0.662,0.682,5.981,-61.402,-134.339,
00:00:01:0,-0.364,0.664,0.646,-0.55,-26.612,-110.291,
00:00:01:16,-0.369,0.692,0.631,-23.56,5.31,-70.13,
00:00:01:33,-0.378,0.691,0.597,-52.491,40.222,-28.199,
00:00:01:50,-0.367,0.685,0.625,-107.3,72.631,27.465,
00:00:01:66,-0.346,0.743,0.654,9.155,103.149,-7.935,
00:00:01:83,-0.325,0.711,0.677,137.634,115.478,-17.823,
00:00:01:100,-0.318,0.652,0.699,195.922,114.929,-32.715,
00:00:01:116,-0.299,0.632,0.7,201.294,102.111,-46.326,
00:00:01:133,-0.289,0.62,0.714,189.758,70.007,-59.205,
00:00:01:150,-0.289,0.599,0.734,172.485,44.006,-62.867,
00:00:01:166,-0.289,0.591,0.743,136.169,23.986,-62.317,
00:00:01:183,-0.289,0.591,0.746,97.473,18.188,-55.909,
00:00:01:200,-0.289,0.589,0.753,78.369,11.657,-46.814,
00:00:01:216,-0.291,0.587,0.754,62.866,14.282,-34.79,
00:00:01:233,-0.295,0.58,0.759,48.217,11.352,-22.278,
00:00:01:250,-0.3,0.577,0.767,29.785,14.953,-8.851,
00:00:01:266,-0.302,0.586,0.769,14.282,23.925,-4.395,
00:00:01:283,-0.302,0.588,0.766,-1.16,30.944,-4.334,
00:00:01:300,-0.297,0.594,0.76,-7.813,34.301,-11.109,
00:00:01:316,-0.297,0.592,0.754,-13.489,33.325,-15.931,
00:00:01:333,-0.296,0.594,0.745,-23.499,26.428,-13.733,
00:00:01:350,-0.302,0.604,0.74,-28.687,24.108,-11.78,
00:00:01:366,-0.3,0.612,0.741,-16.724,20.141,-30.152,
00:00:01:383,-0.295,0.61,0.739,-4.578,10.803,-21.668,
00:00:01:400,-0.3,0.605,0.739,2.624,3.234,-30.274,
00:00:01:416,-0.303,0.599,0.744,4.516,-5.494,-33.814,
00:00:01:433,-0.295,0.598,0.746,3.295,-7.691,-39.551,
00:00:01:450,-0.295,0.603,0.75,8.422,-10.56,-35.34,
00:00:01:466,-0.294,0.598,0.749,8.483,-12.024,-37.354,
00:00:01:483,-0.302,0.594,0.752,10.559,-10.315,-32.471,
00:00:01:500,-0.309,0.584,0.756,13.488,-10.437,-25.147,
00:00:01:516,-0.309,0.591,0.761,12.756,-6.775,-23.682,
00:00:01:533,-0.312,0.607,0.765,19.409,1.77,-30.274,
00:00:01:550,-0.344,0.572,0.77,18.859,11.657,-39.551,
00:00:01:566,-0.299,0.578,0.765,1.648,14.16,-39.734,
00:00:01:583,-0.3,0.583,0.761,-8.362,13.244,-34.668,
00:00:01:600,-0.303,0.58,0.762,-17.518,15.258,-30.64,
00:00:01:616,-0.299,0.585,0.757,-30.335,15.747,-28.138,
00:00:01:633,-0.303,0.596,0.757,-30.274,17.822,-26.368,
00:00:01:650,-0.302,0.594,0.751,-21.729,15.441,-26.795,
00:00:01:666,-0.303,0.596,0.75,-20.142,18.371,-28.016,
00:00:01:683,-0.304,0.598,0.749,-12.269,19.958,-28.138,
00:00:01:700,-0.299,0.589,0.756,-4.395,16.662,-31.617,
00:00:01:716,-0.296,0.588,0.757,-9.339,16.601,-32.227,
00:00:01:733,-0.298,0.584,0.758,-15.076,11.474,-29.602,
00:00:01:750,-0.299,0.586,0.753,-19.776,12.146,-27.527,
00:00:01:766,-0.302,0.588,0.756,-22.583,6.042,-25.452,
00:00:01:783,-0.305,0.592,0.757,-20.813,12.756,-25.879,
00:00:01:800,-0.304,0.592,0.755,-16.419,10.07,-30.884,
00:00:01:816,-0.299,0.589,0.759,-17.701,12.939,-33.509,
00:00:01:833,-0.299,0.588,0.753,-17.579,9.155,-32.837,
00:00:01:850,-0.294,0.589,0.752,-19.227,5.676,-32.105,
00:00:01:866,-0.296,0.593,0.756,-21.424,2.929,-28.809,
00:00:01:883,-0.299,0.586,0.756,-15.992,2.197,-25.33,
00:00:01:900,-0.305,0.588,0.757,-16.358,2.868,-22.522,
00:00:01:916,-0.302,0.586,0.755,-12.024,6.164,-20.264,
00:00:01:933,-0.302,0.586,0.755,-21.546,3.601,-20.874,
00:00:01:950,-0.304,0.59,0.754,-26.917,-0.428,-22.95,
00:00:01:966,-0.305,0.597,0.751,-22.217,4.516,-29.175,
00:00:01:983,-0.309,0.597,0.755,-17.212,2.197,-32.288,
00:00:02:0,-0.305,0.595,0.757,-12.635,5.92,-33.509,
00:00:02:16,-0.309,0.588,0.755,-11.475,10.376,-31.189,
00:00:02:33,-0.306,0.583,0.756,-17.334,14.16,-37.11,
00:00:02:50,-0.299,0.584,0.754,-17.395,13.977,-35.584,
00:00:02:66,-0.302,0.588,0.756,-23.377,13.732,-32.044,
00:00:02:83,-0.3,0.587,0.756,-22.828,7.934,-29.847,
00:00:02:100,-0.304,0.595,0.754,-22.706,10.437,-30.823,
00:00:02:116,-0.304,0.591,0.756,-17.64,9.643,-28.87,
00:00:02:133,-0.301,0.593,0.756,-14.771,10.925,-32.044,
00:00:02:150,-0.302,0.591,0.753,-11.719,13,-31.311,
00:00:02:166,-0.302,0.588,0.756,-14.832,10.62,-30.152,
00:00:02:183,-0.306,0.586,0.755,-20.081,14.221,-29.114,
00:00:02:200,-0.305,0.593,0.753,-23.865,9.704,-31.189,
00:00:02:216,-0.301,0.596,0.754,-18.799,11.047,-30.762,
00:00:02:233,-0.303,0.592,0.753,-15.137,9.704,-33.753,
00:00:02:250,-0.303,0.592,0.756,-13.428,12.939,-31.189,
00:00:02:266,-0.3,0.588,0.752,-9.949,8.972,-30.457,
00:00:02:283,-0.302,0.588,0.759,-14.344,8.789,-27.71,
00:00:02:300,-0.301,0.592,0.753,-15.259,10.559,-27.527,
00:00:02:316,-0.303,0.591,0.753,-16.785,6.408,-28.748,
00:00:02:333,-0.303,0.589,0.751,-16.053,7.263,-27.771,
00:00:02:350,-0.301,0.592,0.754,-19.898,5.92,-29.541,
00:00:02:366,-0.305,0.588,0.757,-15.259,4.821,-30.274,
00:00:02:383,-0.302,0.59,0.754,-17.762,5.188,-34.119,
00:00:02:400,-0.302,0.595,0.757,-15.503,5.493,-34.607,
00:00:02:416,-0.302,0.592,0.754,-16.48,2.685,-32.166,
00:00:02:433,-0.305,0.588,0.756,-15.32,7.69,-32.959,
00:00:02:450,-0.304,0.592,0.754,-16.785,5.004,-33.814,
00:00:02:466,-0.305,0.594,0.753,-16.907,6.042,-32.41,
00:00:02:483,-0.301,0.59,0.754,-15.442,6.408,-31.983,
00:00:02:500,-0.305,0.589,0.756,-14.466,7.507,-30.213,
00:00:02:516,-0.301,0.589,0.754,-14.161,6.836,-28.992,
00:00:02:533,-0.306,0.59,0.754,-14.893,9.46,-27.894,
00:00:02:550,-0.303,0.586,0.758,-16.846,7.873,-26.307,
00:00:02:566,-0.303,0.587,0.76,-19.715,7.385,-23.621,
00:00:02:583,-0.302,0.589,0.754,-21.363,6.713,-22.4,
00:00:02:600,-0.303,0.595,0.755,-21.79,5.92,-23.56,
00:00:02:616,-0.311,0.589,0.752,-24.537,10.376,-29.847,
00:00:02:633,-0.31,0.593,0.755,-23.987,8.667,-37.11,
00:00:02:650,-0.304,0.587,0.758,-23.865,12.939,-37.232,
00:00:02:666,-0.301,0.588,0.751,-27.771,8.728,-36.438,
00:00:02:683,-0.31,0.58,0.76,-55.848,4.089,-47.303,
00:00:02:700,-0.31,0.581,0.754,-83.68,-1.099,-57.496,
00:00:02:716,-0.317,0.598,0.752,-121.216,0.671,-72.571,
00:00:02:733,-0.333,0.602,0.766,-147.889,7.263,-97.84,
00:00:02:750,-0.329,0.617,0.761,-153.443,24.169,-121.582,
00:00:02:766,-0.685,0.929,1.236,86.059,553.894,-216.614,
00:00:02:783,-0.485,0.755,1.482,317.993,638.916,-156.8,
00:00:02:800,-0.346,0.388,2.121,-245.179,334.289,92.895,
00:00:02:816,-0.285,0.952,2.157,-1358.887,79.284,589.599,
00:00:02:833,-0.188,1.921,1.73,-2000,-344.483,1061.645,
00:00:02:850,-0.102,2.591,1.046,1044.433,-1415.772,1999.694,
00:00:02:866,0.241,1.863,0.582,1565.124,-1664.612,1999.694,
00:00:02:883,0.565,1.302,0.092,1384.277,-1862.244,1999.694,
00:00:02:900,0.703,0.96,-0.278,866.211,-1949.219,1999.694,
00:00:02:916,0.778,0.685,-0.469,569.641,-1917.725,1999.694,
00:00:02:933,0.798,0.287,-0.65,881.469,-1689.576,1999.694,
00:00:02:950,0.774,-0.089,-0.86,1209.289,-1448.67,1999.694,
00:00:02:966,0.661,-0.506,-0.931,1169.128,-1244.202,1999.694,
00:00:02:983,0.51,-1.232,-0.822,897.277,-1000.672,1999.694,
00:00:03:0,0.368,-2.22,-0.757,430.42,-748.902,1999.694,
00:00:03:16,0.385,-3.247,-0.579,30.578,-451.661,1999.694,
00:00:03:33,0.673,-0.888,-0.701,-248.047,296.875,567.199,
00:00:03:50,0.298,-1.851,-0.004,476.196,775.207,-1571.778,
00:00:03:66,0.261,-1.859,-0.077,18.127,897.644,-2000,
00:00:03:83,0.299,-1.103,-0.238,-731.751,831.237,-2000,
00:00:03:100,0.314,-0.66,-0.301,-1081.116,644.348,-2000,
00:00:03:116,0.239,-0.499,-0.348,-1219.788,543.579,-2000,
00:00:03:133,0.009,-0.102,-0.095,-1944.581,608.703,-2000,
00:00:03:150,0.01,0.273,0.104,-2000,631.225,-2000,
00:00:03:166,0.029,0.818,0.148,-2000,540.283,-2000,
00:00:03:183,-0.079,1.722,0.214,-1804.993,308.41,-2000,
00:00:03:200,-0.179,2.455,0.259,308.044,294.616,-2000,
00:00:03:216,0.02,1.984,0.771,-329.651,551.818,-1646.241,
00:00:03:233,-0.176,1.972,0.639,-1139.039,345.398,-1266.053,
00:00:03:250,-0.305,1.956,0.509,-1114.808,225.28,-1034.119,
00:00:03:266,-0.756,3.999,0.693,39.367,66.284,165.222,
00:00:03:283,-0.056,0.86,-0.115,1407.287,225.036,-145.508,
00:00:03:300,-0.117,0.592,0.388,-1123.291,33.142,-153.382,
00:00:03:316,-0.244,0.822,0.27,-547.364,199.829,-63.355,
00:00:03:333,-0.35,0.655,0.418,409.607,378.54,-318.909,
00:00:03:350,-0.066,1.411,0.888,145.996,282.959,-473.572,
00:00:03:366,-0.135,1.702,0.164,-9.095,273.254,-180.542,
00:00:03:383,-0.263,0.659,0.3,484.558,228.515,-86.121,
00:00:03:400,-0.142,0.685,0.512,446.716,135.803,-126.343,
00:00:03:416,-0.143,0.761,0.538,182.495,40.161,-81.604,
00:00:03:433,-0.211,0.751,0.548,-12.513,14.77,-31.678,
00:00:03:450,-0.161,0.889,0.511,-211.121,13.183,6.042,
00:00:03:466,-0.133,0.912,0.502,-292.237,-57.435,53.405,
00:00:03:483,-0.153,1.031,0.64,-132.019,-84.534,109.436,
00:00:03:500,-0.135,1.02,0.74,206.054,-160.523,229.492,
00:00:03:516,-0.052,0.982,0.677,141.967,-246.155,107.177,
00:00:03:533,-0.228,0.983,0.701,306.701,-385.865,86.303,
00:00:03:550,-0.29,1.191,0.687,872.07,-528.382,113.037,
00:00:03:566,-0.38,1.032,0.694,1372.924,-635.987,13.794,
00:00:03:583,-0.393,0.64,0.666,1513.305,-715.027,-127.442,
00:00:03:600,-0.397,0.555,0.606,1302.978,-709.534,-232.605,
00:00:03:616,-0.42,0.633,0.543,1159.607,-650.574,-335.877,
00:00:03:633,-0.462,0.556,0.48,1209.289,-526.368,-462.586,
00:00:03:650,-0.468,0.451,0.396,1228.271,-347.474,-540.528,
00:00:03:666,-0.439,0.429,0.359,1087.524,-169.495,-582.947,
00:00:03:683,-0.383,0.543,0.404,944.824,-2.259,-613.221,
00:00:03:700,-0.277,0.592,0.482,793.274,142.517,-605.225,
00:00:03:716,-0.156,0.575,0.549,617.859,255.981,-535.584,
00:00:03:733,-0.097,0.637,0.545,398.498,317.627,-422.547,
00:00:03:750,-0.08,0.659,0.539,153.198,313.781,-295.777,
00:00:03:766,-0.083,0.741,0.598,-52.247,280.944,-173.645,
00:00:03:783,-0.111,0.818,0.639,-48.584,249.694,-107.483,
00:00:03:800,-0.125,0.764,0.687,67.993,214.05,-88.562,
00:00:03:816,-0.163,0.635,0.723,166.87,196.777,-88.623,
00:00:03:833,-0.185,0.546,0.724,181.396,191.65,-106.324,
00:00:03:850,-0.14,0.537,0.781,174.743,132.995,-104.065,
00:00:03:866,-0.149,0.55,0.86,240.966,55.481,-101.502,
00:00:03:883,-0.112,0.428,0.918,218.994,21.545,-127.503,
00:00:03:900,-0.169,0.435,0.955,49.499,-11.292,-111.023,
00:00:03:916,-0.152,0.534,0.97,0.366,9.887,-120.728,
00:00:03:933,-0.165,0.576,0.984,130.737,50.354,-83.191,
00:00:03:950,-0.188,0.551,0.983,116.76,110.901,-8.912,
00:00:03:966,-0.145,0.604,0.931,202.331,159.484,22.216,
00:00:03:983,-0.131,0.545,0.994,300.537,118.042,49.987,
00:00:04:0,-0.143,0.395,0.968,203.613,95.336,18.371,
00:00:04:16,-0.095,0.417,0.902,145.324,56.701,31.86,
00:00:04:33,-0.115,0.332,0.865,73.242,33.325,9.399,
00:00:04:50,-0.105,0.383,0.842,57.434,20.996,-11.17,
00:00:04:66,-0.101,0.443,0.843,167.968,4.638,-12.635,
00:00:04:83,-0.14,0.439,0.921,199.463,-13.062,-25.147,
00:00:04:100,-0.123,0.458,0.932,155.883,-27.161,-37.476,
00:00:04:116,-0.109,0.333,0.984,41.626,-38.819,-55.664,
00:00:04:133,-0.105,0.458,0.945,-163.575,-56.031,-29.236,
00:00:04:150,-0.134,0.557,0.945,-147.461,-60.303,6.591,
00:00:04:166,-0.132,0.537,0.9,-78.98,-54.383,-4.029,
00:00:04:183,-0.1,0.49,0.887,-104.371,-66.407,5.065,
00:00:04:200,-0.126,0.631,0.97,-95.887,-97.046,56.579,
00:00:04:216,-0.12,0.612,0.968,-46.998,-126.404,73.12,
00:00:04:233,-0.182,0.574,1.004,-31.739,-185.425,148.925,
00:00:04:250,-0.232,0.597,0.982,34.912,-207.459,206.604,
00:00:04:266,-0.284,0.552,0.954,114.868,-213.929,254.394,
00:00:04:283,-0.346,0.557,0.932,195.251,-212.403,314.026,
00:00:04:300,-0.418,0.424,0.974,308.105,-162.781,394.592,
00:00:04:316,-0.442,0.546,0.932,357.788,-153.931,476.44,
00:00:04:333,-0.436,0.4,0.921,359.375,-144.959,450.012,
00:00:04:350,-0.457,0.431,0.899,329.895,-127.625,488.403,
00:00:04:366,-0.45,0.4,0.825,355.224,-109.375,483.764,
00:00:04:383,-0.469,0.434,0.846,391.296,-93.628,492.126,
00:00:04:400,-0.468,0.4,0.842,458.618,-63.294,475.525,
00:00:04:416,-0.44,0.279,0.881,458.191,-15.748,431.457,
00:00:04:433,-0.431,0.257,0.863,368.53,39.123,381.958,
00:00:04:450,-0.401,0.181,0.827,323.12,92.041,366.76,
00:00:04:466,-0.394,0.166,0.788,316.223,145.874,370.056,
00:00:04:483,-0.358,0.26,0.806,361.267,205.139,369.873,
00:00:04:500,-0.31,0.193,0.874,476.684,250.244,373.901,
00:00:04:516,-0.285,0.146,0.933,487.06,302.917,382.385,
00:00:04:533,-0.257,0.128,0.957,407.104,351.196,383.728,
00:00:04:550,-0.239,0.068,1.029,345.031,386.352,397.338,
00:00:04:566,-0.218,0.022,1.036,269.409,422.485,421.203,
00:00:04:583,-0.205,0.047,0.975,143.127,462.036,429.626,
00:00:04:600,-0.18,0.137,0.932,18.737,506.042,413.269,
00:00:04:616,-0.111,0.132,1.008,125.427,522.949,357.177,
00:00:04:633,-0.068,0.067,1.097,291.931,513.733,342.651,
00:00:04:650,-0.075,-0.058,1.114,326.965,489.746,337.89,
00:00:04:666,-0.075,-0.055,1.057,189.514,505.127,363.83,
00:00:04:683,-0.025,0.068,0.983,-88.074,480.957,351.501,
00:00:04:700,0.01,0.14,0.964,-142.395,443.359,305.969,
00:00:04:716,0.015,0.22,0.951,-146.973,384.338,312.744,
00:00:04:733,-0.021,0.272,0.912,-136.78,354.065,265.197,
00:00:04:750,0.011,0.25,0.93,-105.408,304.077,204.101,
00:00:04:766,0.01,0.221,0.953,-122.742,248.84,182.067,
00:00:04:783,0.004,0.203,0.971,-195.74,208.068,164.672,
00:00:04:800,0.003,0.225,0.978,-254.334,194.824,148.315,
00:00:04:816,0.003,0.194,0.95,-298.768,176.025,116.211,
00:00:04:833,-0.008,0.186,0.921,-328.675,169.983,121.582,
00:00:04:850,-0.029,0.266,0.861,-286.866,189.941,123.962,
00:00:04:866,-0.031,0.239,0.879,-187.623,187.5,76.721,
00:00:04:883,-0.018,0.23,0.829,-155.701,199.768,70.312,
00:00:04:900,-0.061,0.177,0.921,-79.956,179.321,60.18,
00:00:04:916,-0.009,0.133,0.997,-148.865,185.974,33.508,
00:00:04:933,0.064,0.116,0.979,-202.942,173.278,-9.766,
00:00:04:950,0.011,0.215,0.992,-161.805,125.976,55.725,
00:00:04:966,0.005,0.22,1.029,-97.29,109.008,11.047,
00:00:04:983,0.013,0.094,1.045,-72.083,74.157,2.319,
00:00:05:0,0.079,0.015,0.946,-134.888,32.348,12.451,
00:00:05:16,-0.007,0.186,1.04,-226.136,-61.158,145.202,
00:00:05:33,-0.048,0.214,1.04,-182.068,-71.106,78.796,
00:00:05:50,-0.022,0.188,0.997,-141.48,-62.989,67.016,
00:00:05:66,-0.003,0.124,0.944,-144.349,-52.552,40.954,
00:00:05:83,-0.005,0.157,0.913,-191.834,-48.157,47.119,
00:00:05:100,-0.035,0.19,0.93,-124.39,-38.636,39.917,
00:00:05:116,-0.017,0.126,0.895,-106.812,-21.058,6.347,
00:00:05:133,-0.032,0.142,0.91,-154.297,-16.419,9.46,
00:00:05:150,-0.05,0.158,0.928,-179.444,2.807,-16.602,
00:00:05:166,-0.009,0.152,0.928,-245.24,39.794,-86.792,
00:00:05:183,-0.023,0.165,0.929,-311.341,43.579,-63.66,
00:00:05:200,0,0.103,0.924,-424.988,42.175,-93.14,
00:00:05:216,0.026,0.135,0.948,-545.227,36.987,-54.566,
00:00:05:233,0.02,0.161,0.931,-637.269,-10.498,-64.759,
00:00:05:250,-0.014,0.183,0.92,-781.373,-24.292,-85.083,
00:00:05:266,-0.02,0.286,0.897,-856.08,-5.555,-78.553,
00:00:05:283,-0.003,0.364,0.908,-840.271,-4.151,-106.019,
00:00:05:300,0.004,0.385,0.899,-828.858,1.953,-114.319,
00:00:05:316,0.025,0.435,0.885,-860.352,-41.382,-106.751,
00:00:05:333,-0.059,0.574,0.902,-811.524,-28.077,-88.379,
00:00:05:350,0.014,0.607,0.896,-651.795,-9.034,-98.511,
00:00:05:366,0.051,0.565,0.903,-632.447,-25.513,-110.047,
00:00:05:383,0.054,0.624,0.92,-668.763,-71.9,-91.858,
00:00:05:400,0.02,0.713,0.916,-667.725,-112.549,-59.876,flipRH
00:00:05:416,-0.009,0.764,0.902,-613.465,-143.006,-26.368,
00:00:05:433,-0.042,0.761,0.889,-546.143,-171.143,-3.54,
00:00:05:450,-0.044,0.795,0.815,-506.104,-217.286,60.607,
00:00:05:466,-0.076,0.869,0.826,-405.64,-263.794,104.187,
00:00:05:483,-0.1,0.838,0.85,-280.762,-312.073,127.502,
00:00:05:500,-0.139,0.777,0.778,-276.307,-306.458,131.408,
00:00:05:516,-0.079,0.799,0.727,-249.817,-322.876,189.575,
00:00:05:533,-0.139,0.866,0.742,-150.696,-359.864,241.882,
00:00:05:550,-0.145,0.846,0.701,-16.419,-367.432,263.733,
00:00:05:566,-0.166,0.8,0.678,39.245,-374.878,264.343,
00:00:05:583,-0.181,0.798,0.639,120.849,-377.686,281.921,
00:00:05:600,-0.208,0.812,0.638,228.698,-399.903,302.124,
00:00:05:616,-0.209,0.773,0.674,362.426,-401.246,311.523,
00:00:05:633,-0.207,0.729,0.624,491.516,-411.927,327.575,
00:00:05:650,-0.178,0.714,0.503,598.144,-427.796,348.449,
00:00:05:666,-0.206,0.73,0.479,800.109,-443.848,398.132,
00:00:05:683,-0.198,0.607,0.467,1036.987,-455.14,414.672,
00:00:05:700,-0.184,0.507,0.454,1183.105,-459.839,441.406,
00:00:05:716,-0.219,0.443,0.44,1394.043,-417.115,452.88,
00:00:05:733,-0.188,0.276,0.394,1508.117,-392.518,429.443,
00:00:05:750,-0.201,0.184,0.395,1584.411,-370.545,428.588,
00:00:05:766,-0.22,0.07,0.45,1681.518,-301.697,411.56,
00:00:05:783,-0.242,-0.056,0.482,1680.297,-221.375,362.487,
00:00:05:800,-0.275,-0.077,0.577,1600.402,-139.649,321.716,
00:00:05:816,-0.265,-0.183,0.523,1536.56,-52.002,262.695,
00:00:05:833,-0.234,-0.186,0.472,1465.942,15.991,222.473,
00:00:05:850,-0.25,-0.135,0.423,1487.915,121.46,140.258,
00:00:05:866,-0.281,-0.249,0.555,1554.626,169.067,114.257,
00:00:05:883,-0.317,-0.346,0.743,1484.192,317.505,131.836,
00:00:05:900,-0.32,-0.455,0.794,1082.58,445.068,112.854,
00:00:05:916,-0.339,-0.434,0.794,729.797,537.292,97.29,
00:00:05:933,-0.283,-0.466,0.912,602.05,575.988,103.698,
00:00:05:950,-0.315,-0.604,1.082,524.902,630.798,133.178,
00:00:05:966,-0.38,-0.597,1.339,423.156,696.228,144.165,
00:00:05:983,-0.425,-0.568,1.389,158.813,735.351,76.171,
00:00:06:0,-0.403,-0.609,1.305,-95.643,675.476,-9.522,
00:00:06:16,-0.363,-0.638,1.354,-58.472,580.139,-40.894,
00:00:06:33,-0.68,-1.952,1.792,-722.962,270.019,-232.727,
00:00:06:50,-0.527,0.485,1.756,131.53,237.548,-25.513,
00:00:06:66,-0.427,-1.023,1.589,-172.852,38.879,-163.575,
00:00:06:83,-0.548,-0.23,1.48,-169.251,-39.368,-111.756,
00:00:06:100,-0.403,-0.38,1.091,-97.29,-85.877,-108.033,
00:00:06:116,-0.36,-0.403,0.992,-48.706,-124.878,-82.154,
00:00:06:133,-0.294,-0.377,0.852,10.62,-133.851,-29.48,
00:00:06:150,-0.291,-0.337,0.821,37.231,-111.206,-10.376,
00:00:06:166,-0.279,-0.39,0.788,-3.54,-78.919,-1.709,
00:00:06:183,-0.238,-0.361,0.86,-4.151,-22.034,10.925,
00:00:06:200,-0.233,-0.341,0.889,-1.526,5.554,11.596,
00:00:06:216,-0.221,-0.375,0.919,-12.024,30.151,0.671,
00:00:06:233,-0.213,-0.362,0.911,-39.124,35.888,-2.198,
00:00:06:250,-0.216,-0.305,0.924,-64.515,43.823,-16.785,
00:00:06:266,-0.213,-0.339,0.954,-106.507,46.203,-35.767,
00:00:06:283,-0.215,-0.259,0.954,-110.352,45.471,-52.735,
00:00:06:300,-0.211,-0.26,0.961,-88.318,41.503,-61.585,
00:00:06:316,-0.218,-0.158,0.945,0,38.574,-54.139,
00:00:06:333,-0.14,-0.28,0.909,58.349,42.48,-71.534,
00:00:06:350,-0.227,-0.312,0.958,-119.263,29.235,-93.506,
00:00:06:366,-0.212,-0.241,0.974,-155.701,24.231,-93.323,
00:00:06:383,-0.225,-0.221,0.971,-149.476,10.681,-110.962,
00:00:06:400,-0.239,-0.281,0.97,-145.569,-11.719,-140.87,
00:00:06:416,-0.228,-0.305,0.968,-157.227,-41.199,-173.096,
00:00:06:433,-0.23,-0.376,1.018,-209.046,-80.14,-226.685,
