TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.232,0.958,0.164,0.122,11.413,-52.979,
00:00:00:16,-0.232,0.951,0.17,17.761,8.361,-58.411,
00:00:00:33,-0.23,0.946,0.179,21.362,8.85,-64.576,
00:00:00:50,-0.227,0.942,0.18,22.155,13.427,-68.055,
00:00:00:66,-0.224,0.944,0.182,17.578,7.019,-66.895,
00:00:00:83,-0.221,0.938,0.183,10.803,13.549,-63.538,
00:00:00:100,-0.217,0.941,0.189,3.051,13.916,-56.946,
00:00:00:116,-0.214,0.937,0.187,-2.869,15.93,-49.317,
00:00:00:133,-0.216,0.944,0.189,-10.315,10.253,-35.889,
00:00:00:150,-0.211,0.942,0.185,-16.419,3.662,-26.185,
00:00:00:166,-0.218,0.947,0.181,-15.198,0.122,-18.433,
00:00:00:183,-0.222,0.945,0.182,-17.823,-1.343,-16.968,
00:00:00:200,-0.224,0.945,0.182,-11.414,-2.93,-13.489,
00:00:00:216,-0.225,0.948,0.181,-12.879,-1.587,-15.259,
00:00:00:233,-0.227,0.947,0.184,-8.24,3.784,-18.006,
00:00:00:250,-0.229,0.946,0.185,-11.658,4.699,-24.414,
00:00:00:266,-0.226,0.944,0.189,-13.245,8.972,-29.969,
00:00:00:283,-0.227,0.947,0.185,-12.33,11.718,-35.462,
00:00:00:300,-0.224,0.947,0.182,-30.274,14.221,-38.269,
00:00:00:316,-0.223,0.944,0.182,-13.184,11.779,-39.673,
00:00:00:333,-0.223,0.944,0.186,-17.762,16.723,-42.115,
00:00:00:350,-0.222,0.943,0.187,-20.569,14.038,-41.871,
00:00:00:366,-0.221,0.946,0.184,-26.307,12.573,-41.748,
00:00:00:383,-0.221,0.945,0.177,-23.682,13.427,-43.152,
00:00:00:400,-0.221,0.947,0.18,-21.18,12.268,-42.42,
00:00:00:416,-0.213,0.949,0.179,-17.701,10.498,-37.964,
00:00:00:433,-0.218,0.948,0.182,-10.315,6.164,-32.227,
00:00:00:450,-0.219,0.945,0.184,-9.095,3.906,-28.626,
00:00:00:466,-0.223,0.943,0.184,-7.752,3.54,-26.917,
00:00:00:483,-0.224,0.947,0.189,-11.536,3.54,-26.551,
00:00:00:500,-0.221,0.941,0.184,-13.55,4.516,-26.551,
00:00:00:516,-0.223,0.945,0.188,-15.32,3.845,-25.757,
00:00:00:533,-0.219,0.942,0.186,-23.316,9.948,-26.856,
00:00:00:550,-0.225,0.945,0.189,-22.95,9.582,-26.185,
00:00:00:566,-0.224,0.946,0.185,-27.71,11.291,-29.541,
00:00:00:583,-0.218,0.944,0.183,-25.696,8.361,-30.213,
00:00:00:600,-0.221,0.951,0.182,-25.757,11.901,-29.358,
00:00:00:616,-0.221,0.944,0.18,-23.682,11.291,-28.626,
00:00:00:633,-0.221,0.949,0.18,-24.17,10.253,-26.978,
00:00:00:650,-0.221,0.944,0.181,-21.546,7.629,-26.673,
00:00:00:666,-0.22,0.947,0.187,-23.743,11.84,-28.199,
00:00:00:683,-0.222,0.944,0.181,-25.94,13.183,-32.105,
00:00:00:700,-0.22,0.948,0.179,-24.231,7.873,-33.02,
00:00:00:716,-0.22,0.951,0.178,-21.485,8.3,-33.509,
00:00:00:733,-0.222,0.944,0.182,-17.456,12.023,-32.41,
00:00:00:750,-0.222,0.949,0.183,-17.518,6.652,-32.654,
00:00:00:766,-0.222,0.947,0.179,-16.297,5.371,-30.335,
00:00:00:783,-0.222,0.946,0.181,-10.254,7.263,-28.748,
00:00:00:800,-0.219,0.948,0.18,-13.672,6.897,-28.87,
00:00:00:816,-0.22,0.945,0.181,-12.207,4.699,-26.856,
00:00:00:833,-0.22,0.95,0.182,-13.672,8.606,-24.048,
00:00:00:850,-0.22,0.946,0.176,-9.644,2.014,-19.837,
00:00:00:866,-0.223,0.95,0.181,-8.362,-0.794,-18.677,
00:00:00:883,-0.223,0.944,0.18,-3.663,3.54,-18.616,
00:00:00:900,-0.221,0.95,0.185,-0.367,0.122,-16.48,
00:00:00:916,-0.221,0.947,0.179,1.342,-1.282,-15.686,
00:00:00:933,-0.221,0.947,0.182,2.502,-4.09,-13.733,
00:00:00:950,-0.226,0.943,0.187,-1.282,-1.709,-10.437,
00:00:00:966,-0.228,0.941,0.186,-0.306,-2.259,-10.987,
00:00:00:983,-0.225,0.944,0.186,-5.982,1.281,-13.245,
00:00:01:0,-0.229,0.943,0.182,-3.968,-0.306,-13.977,
00:00:01:16,-0.231,0.947,0.186,-3.235,3.295,-16.785,
00:00:01:33,-0.23,0.943,0.184,-7.325,3.295,-23.011,
00:00:01:50,-0.232,0.944,0.186,-8.118,6.591,-25.208,
00:00:01:66,-0.231,0.943,0.187,-10.804,8.911,-28.687,
00:00:01:83,-0.229,0.943,0.187,-13.855,5.798,-29.48,
00:00:01:100,-0.23,0.945,0.183,-16.114,7.507,-30.396,
00:00:01:116,-0.231,0.943,0.156,-15.686,11.474,-32.227,
00:00:01:133,-0.229,0.948,0.188,-13.184,13.794,-34.668,
00:00:01:150,-0.229,0.94,0.192,-16.846,12.329,-34.974,
00:00:01:166,-0.228,0.943,0.191,-17.945,10.62,-36.377,
00:00:01:183,-0.228,0.942,0.188,-24.903,31.066,-38.88,
00:00:01:200,-0.226,0.94,0.187,-25.147,15.075,-36.011,
00:00:01:216,-0.226,0.946,0.183,-30.335,12.939,-33.081,
00:00:01:233,-0.225,0.944,0.185,-26.185,10.498,-32.715,
00:00:01:250,-0.227,0.949,0.184,-23.438,8.239,-33.57,
00:00:01:266,-0.225,0.948,0.177,-20.142,11.779,-34.302,
00:00:01:283,-0.224,0.949,0.184,-15.564,6.774,-33.204,
00:00:01:300,-0.224,0.943,0.181,-12.818,9.643,-30.884,
00:00:01:316,-0.224,0.943,0.216,-8.24,6.591,-31.739,
00:00:01:333,-0.225,0.946,0.185,-14.222,8.056,-27.344,
00:00:01:350,-0.226,0.942,0.184,-14.466,6.347,-27.283,
00:00:01:366,-0.224,0.947,0.185,-14.344,6.652,-26.368,
00:00:01:383,-0.228,0.943,0.181,-13.306,8.85,-26.673,
00:00:01:400,-0.224,0.95,0.185,-9.522,6.958,-26.368,
00:00:01:416,-0.223,0.944,0.18,-9.583,5.249,-28.26,
00:00:01:433,-0.226,0.948,0.186,-6.531,3.356,-27.283,
00:00:01:450,-0.227,0.942,0.187,-7.996,3.234,-28.565,
00:00:01:466,-0.228,0.942,0.188,-5.249,4.089,-25.33,
00:00:01:483,-0.226,0.946,0.185,-9.278,2.99,-25.94,
00:00:01:500,-0.23,0.946,0.184,-8.423,4.455,-26.246,
00:00:01:516,-0.226,0.944,0.19,-9.827,6.164,-27.832,
00:00:01:533,-0.227,0.945,0.187,-8.606,4.76,-28.443,
00:00:01:550,-0.227,0.946,0.186,-10.437,7.751,-28.138,
00:00:01:566,-0.226,0.943,0.187,-5.982,4.882,-27.161,
00:00:01:583,-0.228,0.943,0.191,-5.433,7.812,-26.246,
00:00:01:600,-0.23,0.941,0.19,-12.879,9.094,-29.297,
00:00:01:616,-0.226,0.941,0.189,-16.48,6.53,-30.457,
00:00:01:633,-0.23,0.945,0.188,-17.334,7.507,-29.725,
00:00:01:650,-0.225,0.943,0.186,-18.372,9.948,-30.64,
00:00:01:666,-0.228,0.948,0.188,-14.1,7.324,-31.495,
00:00:01:683,-0.227,0.942,0.187,-11.109,11.474,-32.41,
00:00:01:700,-0.227,0.944,0.188,-9.705,9.033,-32.044,
00:00:01:716,-0.226,0.946,0.186,-14.039,6.225,-29.297,
00:00:01:733,-0.227,0.944,0.189,-13.123,3.967,-25.513,
00:00:01:750,-0.227,0.945,0.186,-14.71,5.92,-26.856,
00:00:01:766,-0.227,0.941,0.188,-13.733,8.972,-29.358,
00:00:01:783,-0.225,0.946,0.193,-13.733,7.69,-25.696,
00:00:01:800,-0.226,0.942,0.189,-14.039,7.507,-23.987,
00:00:01:816,-0.227,0.946,0.189,-12.696,6.286,-22.767,
00:00:01:833,-0.229,0.946,0.189,-13.855,5.432,-23.499,
00:00:01:850,-0.231,0.948,0.187,-6.165,4.76,-24.414,
00:00:01:866,-0.231,0.944,0.188,-4.944,5.249,-27.405,
00:00:01:883,-0.229,0.942,0.19,-5.433,8.911,-31.861,
00:00:01:900,-0.23,0.945,0.187,-8.301,9.155,-32.105,
00:00:01:916,-0.232,0.94,0.192,-10.01,10.864,-34.058,
00:00:01:933,-0.226,0.942,0.191,-10.498,10.07,-33.936,
00:00:01:950,-0.227,0.942,0.191,-16.968,10.253,-33.692,
00:00:01:966,-0.228,0.939,0.192,-20.997,8.728,-34.363,
00:00:01:983,-0.226,0.944,0.192,-20.142,9.826,-34.119,
00:00:02:0,-0.229,0.943,0.187,-19.654,10.864,-34.058,
00:00:02:16,-0.225,0.948,0.19,-16.663,11.596,-32.044,
00:00:02:33,-0.228,0.942,0.19,-15.32,7.934,-31.739,
00:00:02:50,-0.226,0.945,0.19,-12.269,5.798,-29.664,
00:00:02:66,-0.228,0.944,0.185,-12.024,5.737,-28.26,
00:00:02:83,-0.229,0.942,0.192,-7.935,11.169,-29.602,
00:00:02:100,-0.224,0.944,0.19,-12.207,10.192,-30.64,
00:00:02:116,-0.227,0.941,0.191,-13.001,7.995,-33.875,
00:00:02:133,-0.229,0.947,0.19,-15.564,10.742,-35.035,
00:00:02:150,-0.227,0.938,0.159,-17.518,9.765,-34.18,
00:00:02:166,-0.225,0.945,0.19,-19.471,8.483,-27.588,
00:00:02:183,-0.226,0.943,0.19,-18.86,6.836,-24.353,
00:00:02:200,-0.228,0.944,0.191,-15.442,6.53,-25.574,
00:00:02:216,-0.23,0.944,0.189,-13.55,8.789,-27.588,
00:00:02:233,-0.227,0.944,0.188,-8.118,6.469,-30.945,
00:00:02:250,-0.225,0.944,0.192,-11.963,7.507,-31.189,
00:00:02:266,-0.226,0.938,0.193,-14.222,7.934,-31.922,
00:00:02:283,-0.225,0.946,0.192,-17.762,7.385,-32.166,
00:00:02:300,-0.226,0.942,0.19,-17.09,8.056,-29.053,
00:00:02:316,-0.229,0.943,0.189,-15.686,8.728,-28.931,
00:00:02:333,-0.229,0.945,0.19,-14.832,8.667,-28.199,
00:00:02:350,-0.228,0.943,0.192,-12.207,8.422,-31.128,
00:00:02:366,-0.228,0.947,0.189,-12.269,8.117,-33.265,
00:00:02:383,-0.224,0.941,0.185,-11.841,7.568,-32.837,
00:00:02:400,-0.223,0.943,0.192,-6.287,7.507,-31.311,
00:00:02:416,-0.225,0.941,0.189,-8.973,6.53,-28.443,
00:00:02:433,-0.227,0.944,0.192,-8.606,4.394,-26.123,
00:00:02:450,-0.228,0.942,0.19,-9.4,6.958,-26.246,
00:00:02:466,-0.226,0.945,0.192,-6.775,6.836,-26.062,
00:00:02:483,-0.228,0.943,0.193,-7.63,9.094,-25.208,
00:00:02:500,-0.225,0.939,0.196,-8.484,5.371,-24.842,
00:00:02:516,-0.228,0.945,0.192,-10.865,5.615,-24.476,
00:00:02:533,-0.23,0.941,0.189,-13.733,5.188,-25.452,
00:00:02:550,-0.231,0.945,0.193,-8.24,5.554,-26.734,
00:00:02:566,-0.234,0.939,0.193,-10.926,6.103,-32.227,
00:00:02:583,-0.233,0.942,0.196,-6.104,7.995,-40.284,
00:00:02:600,-0.235,0.945,0.196,-12.207,13,-51.392,
00:00:02:616,-0.235,0.943,0.196,-12.818,15.014,-67.627,
00:00:02:633,-0.231,0.95,0.196,-12.879,20.446,-79.102,
00:00:02:650,-0.224,0.945,0.193,-11.414,20.202,-89.722,
00:00:02:666,-0.224,0.951,0.197,-7.203,20.446,-96.68,
00:00:02:683,-0.224,0.95,0.194,-7.325,25.207,-106.08,
00:00:02:700,-0.223,0.957,0.196,-1.16,33.325,-123.78,
00:00:02:716,-0.228,0.97,0.197,-0.061,37.658,-146.241,
00:00:02:733,-0.253,1.003,0.215,-7.386,47.607,-204.895,
00:00:02:750,-0.326,1.088,0.272,-69.581,107.238,-329.407,
00:00:02:766,-0.611,1.207,0.564,-409.119,355.468,-558.655,
00:00:02:783,-1.017,1.436,1.014,-1075.623,596.984,127.319,
00:00:02:800,-0.589,2.426,0.574,-1804.322,1444.946,85.205,
00:00:02:816,-0.001,2.453,-0.2,-1982.667,1126.159,958.557,
00:00:02:833,-0.023,3.999,-0.171,-1712.281,386.779,1863.403,
00:00:02:850,-0.717,3.999,-0.396,-103.455,490.539,1999.694,
00:00:02:866,-0.403,2.89,-0.536,1203.43,732.422,1999.694,
00:00:02:883,0.102,1.906,-0.708,1783.203,875.183,1999.694,
00:00:02:900,0.468,1.421,-0.824,1985.778,872.924,1999.694,
00:00:02:916,0.893,0.988,-0.913,1999.694,640.442,1999.694,
00:00:02:933,1.21,0.625,-1.032,1999.694,477.539,1999.694,
00:00:02:950,1.458,0.009,-1.205,1999.694,379.089,1999.694,
00:00:02:966,1.374,-0.791,-1.466,1999.694,200.073,1999.694,
00:00:02:983,1.045,-1.521,-1.235,1999.694,-157.471,1875.793,
00:00:03:0,0.549,-2.115,-0.87,1991.394,-371.399,1524.902,
00:00:03:16,0.222,-2.48,-0.218,1685.302,-113.221,959.289,
00:00:03:33,-0.058,-2.739,-0.492,968.444,618.347,-224.366,
00:00:03:50,-0.078,-3.053,-0.594,-203.919,889.221,-1940.552,
00:00:03:66,0.317,-2.34,-0.498,-1724.61,916.32,-2000,
00:00:03:83,0.885,-1.438,-0.415,-2000,940.246,-2000,
00:00:03:100,1.213,-0.93,-0.27,-2000,705.566,-2000,
00:00:03:116,1.074,-0.233,0.005,-2000,379.638,-2000,
00:00:03:133,0.935,0.477,0.073,-2000,253.234,-2000,
00:00:03:150,1.041,1.234,-0.766,-2000,133.85,-2000,
00:00:03:166,1.383,3.553,-2.577,-2000,-1726.685,-1292.969,
00:00:03:183,0.19,3.999,0.267,-2000,-2000,-2000,
00:00:03:200,-0.46,3.999,-1.938,-1367.554,177.002,-2000,
00:00:03:216,-0.163,2.876,-1.481,-1041.81,-607.544,-489.685,
00:00:03:233,-0.69,2.017,-0.856,-1098.023,-328.919,-263.123,
00:00:03:250,-0.798,0.614,-0.356,-155.64,-45.227,130.493,
00:00:03:266,-0.68,1.18,-0.354,596.862,-147.828,506.53,
00:00:03:283,-0.434,0.659,-0.293,615.966,100.83,71.96,
00:00:03:300,-0.174,0.371,-0.196,716.003,143.066,-243.592,
00:00:03:316,0.018,0.427,-0.028,574.951,-60.12,-354.371,
00:00:03:333,-0.257,1.074,0.044,-242.798,-58.899,191.589,
00:00:03:350,-0.421,1.014,-0.364,54.809,10.986,618.713,
00:00:03:366,-0.511,1.002,-0.123,690.063,20.69,-13.184,
00:00:03:383,-0.336,0.939,-0.03,550.903,-5.86,-121.46,
00:00:03:400,-0.264,0.859,-0.138,275.207,-2.137,-4.029,
00:00:03:416,-0.335,1.028,-0.19,381.775,-60.486,186.706,
00:00:03:433,-0.247,0.913,-0.135,14.221,71.838,-109.803,
00:00:03:450,-0.307,0.879,-0.213,28.93,-133.179,14.404,
