TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.955,-0.178,-0.057,2.136,17.639,-26.062,
00:00:00:16,0.955,-0.179,-0.054,3.54,15.564,-28.321,
00:00:00:33,0.954,-0.178,-0.05,6.897,16.235,-27.344,
00:00:00:50,0.957,-0.177,-0.053,5.798,17.639,-30.274,
00:00:00:66,0.958,-0.178,-0.054,3.112,17.517,-29.664,
00:00:00:83,0.956,-0.174,-0.049,7.995,15.808,-29.48,
00:00:00:100,0.956,-0.173,-0.048,13.305,18.127,-32.41,
00:00:00:116,0.96,-0.181,-0.041,13.488,12.512,-30.457,
00:00:00:133,0.959,-0.184,-0.039,12.756,11.779,-31.311,
00:00:00:150,0.96,-0.184,-0.036,5.31,5.188,-30.091,
00:00:00:166,0.961,-0.183,-0.034,4.455,7.08,-29.358,
00:00:00:183,0.963,-0.187,-0.033,5.798,0.549,-32.41,
00:00:00:200,0.962,-0.189,-0.033,2.99,-2.137,-34.302,
00:00:00:216,0.967,-0.191,-0.036,-3.113,-9.827,-36.499,
00:00:00:233,0.964,-0.19,-0.039,-5.738,-8.606,-37.171,
00:00:00:250,0.963,-0.186,-0.042,-10.743,-14.954,-39.551,
00:00:00:266,0.959,-0.18,-0.043,-13.245,-13.306,-39.673,
00:00:00:283,0.96,-0.175,-0.046,-6.226,-9.705,-42.237,
00:00:00:300,0.959,-0.176,-0.053,3.418,-10.926,-45.655,
00:00:00:316,0.956,-0.182,-0.055,4.516,-11.048,-47.608,
00:00:00:333,0.953,-0.18,-0.056,-0.428,-11.292,-51.026,
00:00:00:350,0.952,-0.179,-0.055,-8.545,-9.095,-49.561,
00:00:00:366,0.946,-0.175,-0.055,-8.667,-7.081,-47.73,
00:00:00:383,0.951,-0.171,-0.054,-5.799,1.953,-45.533,
00:00:00:400,0.949,-0.172,-0.055,-3.724,0.854,-44.922,
00:00:00:416,0.946,-0.173,-0.05,-7.63,1.22,-43.152,
00:00:00:433,0.945,-0.173,-0.054,-9.217,3.479,-40.528,
00:00:00:450,0.948,-0.173,-0.053,-7.996,10.131,-34.058,
00:00:00:466,0.953,-0.171,-0.054,-7.142,11.535,-15.931,
00:00:00:483,0.954,-0.173,-0.051,-5.616,14.953,-28.992,
00:00:00:500,0.949,-0.178,-0.051,-2.259,12.39,-26.917,
00:00:00:516,0.954,-0.18,-0.047,-4.09,16.54,-28.199,
00:00:00:533,0.95,-0.179,-0.046,-5.372,14.526,-28.199,
00:00:00:550,0.952,-0.182,-0.043,-7.203,12.207,-27.283,
00:00:00:566,0.953,-0.183,-0.043,-7.874,13.427,-26.734,
00:00:00:583,0.953,-0.183,-0.038,-8.973,15.808,-27.466,
00:00:00:600,0.954,-0.186,-0.04,-8.484,13.366,-25.94,
00:00:00:616,0.953,-0.185,-0.045,-8.789,13.977,-27.039,
00:00:00:633,0.957,-0.185,-0.044,-6.897,11.169,-27.832,
