TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.226,-0.58,0.838,-109.253,15.869,-65.552,0,0,0,
,-0.23,-0.594,0.821,-127.808,16.052,-62.134,0,0,0,
,-0.22,-0.589,0.805,-149.781,20.69,-64.881,0,0,0,
,-0.207,-0.582,0.833,-185.914,1.159,-60.975,0,0,0,
,-0.219,-0.583,0.863,-236.023,-2.137,-68.36,0,0,0,
,-0.237,-0.548,0.873,-268.921,8.85,-73.731,0,0,0,
,-0.235,-0.504,0.869,-270.935,16.113,-73.731,0,0,0,
,-0.229,-0.478,0.829,-214.234,31.005,-57.435,0,0,0,
,-0.189,-0.46,0.83,-127.503,18.737,-35.401,0,0,0,
,-0.154,-0.431,0.859,0.244,29.968,-30.091,0,0,0,
,-0.115,-0.443,0.881,180.359,33.691,-29.664,0,0,0,
,-0.052,-0.511,0.91,316.833,17.944,-13.001,0,0,0,
,0.009,-0.638,1.02,327.758,-0.794,-18.189,0,0,0,
,0.013,-0.706,0.971,278.015,1.586,-33.02,0,0,0,
,0.237,-0.714,1.03,81.604,-13.733,-74.952,0,0,0,
,0.254,-0.681,1.063,-2.503,-136.658,-199.585,0,0,0,
,0.079,-0.594,1.014,-226.563,-155.701,-248.108,0,0,0,
,0.129,-0.547,0.975,-331.482,-145.386,-243.348,0,0,0,
,0.13,-0.516,0.967,-374.451,-142.945,-241.15,0,0,0,
,0.123,-0.475,0.919,-397.95,-132.874,-211.06,0,0,0,
,0.076,-0.407,0.907,-472.474,-109.07,-150.696,0,0,0,
,-0.027,-0.362,0.87,-516.297,-38.086,-60.547,0,0,0,
,-0.04,-0.344,0.792,-454.163,12.573,38.879,0,0,0,
,-0.11,-0.368,0.71,-330.201,37.963,44.067,0,0,0,
,-0.186,-0.427,0.665,-304.017,106.445,85.144,0,0,0,
,-0.266,-0.439,0.661,-370.362,203.369,131.53,0,0,0,
,-0.337,-0.346,0.674,-522.95,295.898,194.213,0,0,0,
,-0.449,-0.189,0.635,-545.655,359.741,293.518,0,0,0,
,-0.526,-0.19,0.585,-389.954,367.614,365.417,0,0,0,
,-0.57,-0.532,0.502,-108.765,505.737,458.313,0,0,0,
,-0.587,-0.578,0.551,-151.429,591.797,506.225,0,0,0,
,-0.586,-0.562,0.675,-217.041,700.378,526.245,0,0,0,
,-0.424,-0.646,0.848,-495.972,568.054,405.395,0,0,0,
,-0.782,-0.808,1.043,711.547,183.776,196.96,0,0,0,
,-0.688,-0.365,0.674,508.972,306.213,91.369,0,0,0,
,-0.593,-0.119,0.357,689.148,313.415,107.36,0,0,0,
,-0.586,-0.206,0.38,722.473,276.062,194.702,0,0,0,
,-0.362,-0.402,0.741,203.674,350.586,272.094,0,0,0,
,-0.047,-0.28,1.248,-58.228,406.555,236.023,0,0,0,
,0.357,0.037,1.52,327.27,322.204,122.07,0,0,0,
,0.771,0.181,1.471,979.37,55.358,176.208,0,0,0,
,0.617,-0.526,1.15,1590.271,-276.856,195.495,0,0,0,
,0.17,-1.674,0.746,1482.544,-388.733,176.086,0,0,0,
,0.127,-0.642,0.728,-485.291,54.565,85.022,0,0,0,
,0.087,-0.377,0.788,-364.38,-12.452,144.714,0,0,0,
,0.05,-0.295,0.721,-115.052,-20.874,113.403,0,0,0,
,0.08,-0.524,0.734,95.703,-69.214,79.528,0,0,0,
,0.026,-0.692,0.76,133.789,-77.942,81.481,0,0,0,
,0.036,-0.724,0.734,61.645,-63.721,47.424,0,0,0,
,0.043,-0.569,0.75,98.755,-76.294,46.936,0,0,0,
,0.02,-0.625,0.789,165.588,-77.393,59.082,0,0,0,
,0.01,-0.697,0.784,148.864,-22.461,59.692,0,0,0,
,0.037,-0.743,0.846,68.176,35.644,55.664,0,0,0,
,0.064,-0.763,0.819,-59.693,85.144,48.767,0,0,0,
,0.049,-0.691,0.811,-163.636,105.285,58.105,0,0,0,
,0.086,-0.692,0.819,-106.324,105.651,88.562,0,0,0,
,0.107,-0.775,0.758,-186.829,99.365,71.899,0,0,0,
,0.086,-0.704,0.766,-298.035,100.341,76.782,0,0,0,
,0.062,-0.572,0.811,-309.693,93.505,65.124,0,0,0,
,0.12,-0.575,0.776,-140.442,25.756,63.354,0,0,0,
,0.148,-0.606,0.809,-101.99,-1.709,56.945,0,0,0,
,0.103,-0.613,0.797,-97.413,-20.997,59.143,0,0,0,
,0.096,-0.612,0.832,-90.332,-33.387,54.687,0,0,0,
,0.086,-0.601,0.827,-84.9,-48.645,65.002,0,0,0,
,0.095,-0.592,0.78,-66.834,-65.125,55.786,0,0,0,
,0.101,-0.562,0.746,-28.077,-60.791,66.955,0,0,0,
,0.129,-0.619,0.75,14.77,-78.37,25.329,0,0,0,
,0.113,-0.59,0.864,-22.828,-61.097,61.401,0,0,0,
,0.062,-0.594,0.846,-21.485,-58.533,44.982,0,0,0,
