TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.377,-0.922,-0.057,24.231,-14.466,-79.041,0,0,0,
,0.368,-0.91,-0.065,28.503,-11.536,-80.994,0,0,0,
,0.37,-0.911,-0.073,35.034,-2.503,-81.36,0,0,0,
,0.371,-0.911,-0.078,34.668,-15.137,-76.966,0,0,0,
,0.358,-0.912,-0.067,34.24,-0.794,-72.327,0,0,0,
,0.357,-0.928,-0.059,36.499,8.911,-67.749,0,0,0,
,0.358,-0.942,-0.062,37.536,21.423,-64.515,0,0,0,
,0.37,-0.955,-0.065,34.179,29.785,-61.036,0,0,0,
,0.372,-0.957,-0.062,30.944,28.503,-59.815,0,0,0,
,0.366,-0.945,-0.058,24.902,27.893,-58.167,0,0,0,
,0.356,-0.933,-0.066,17.944,27.038,-61.707,0,0,0,
,0.354,-0.926,-0.072,19.897,29.296,-65.308,0,0,0,
,0.354,-0.929,-0.085,22.583,23.62,-66.956,0,0,0,
,0.354,-0.968,-0.091,20.202,19.104,-63.721,0,0,0,
,0.352,-0.94,-0.095,11.474,15.991,-63.111,0,0,0,
,0.366,-0.943,-0.089,-23.133,17.334,-64.942,0,0,0,
,0.352,-0.92,-0.084,-16.907,19.043,-65.918,0,0,0,
,0.354,-0.907,-0.088,-14.649,16.052,-61.951,0,0,0,
,0.348,-0.917,-0.085,-8.728,14.526,-61.89,0,0,0,
,0.346,-0.924,-0.083,-14.832,13.183,-59.693,0,0,0,
,0.35,-0.931,-0.089,-20.386,14.953,-58.411,0,0,0,
,0.358,-0.935,-0.085,-17.823,10.559,-58.411,0,0,0,
,0.35,-0.921,-0.094,-21.79,-1.16,-44.617,0,0,0,
,0.353,-0.928,-0.085,-0.55,-2.869,-49.378,0,0,0,
,0.36,-0.957,-0.078,23.803,4.089,-51.331,0,0,0,
,0.36,-0.967,-0.088,5.554,10.376,-46.57,0,0,0,
,0.357,-0.949,-0.096,-17.579,13.244,-43.641,0,0,0,
,0.356,-0.936,-0.101,-5.921,8.361,-48.035,0,0,0,
,0.342,-0.942,-0.098,6.836,6.897,-43.58,0,0,0,
,0.328,-0.953,-0.094,-1.893,9.338,-39.734,0,0,0,
,0.327,-0.942,-0.089,-11.963,21.179,-40.039,0,0,0,
,0.329,-0.93,-0.089,-21.058,25.878,-43.03,0,0,0,
,0.329,-0.926,-0.091,-22.767,29.663,-44.739,0,0,0,
,0.328,-0.925,-0.094,-22.583,27.099,-47.242,0,0,0,
,0.34,-0.926,-0.092,-18.128,19.287,-49.622,0,0,0,
,0.338,-0.912,-0.089,-7.874,16.113,-53.711,0,0,0,
,0.343,-0.87,-0.054,-44.312,5.432,-44.434,0,0,0,
,0.34,-0.842,-0.043,-64.331,11.352,-44.373,0,0,0,
,0.334,-0.883,-0.084,4.638,24.536,-106.08,0,0,0,
,0.326,-1.02,-0.143,51.391,55.236,-65.735,0,0,0,
,0.323,-0.965,-0.138,23.864,53.527,-56.763,0,0,0,
,0.318,-0.94,-0.128,8.361,46.264,-56.58,0,0,0,
,0.311,-0.937,-0.105,-15.259,45.898,-59.327,0,0,0,
,0.306,-0.95,-0.095,-34.119,45.776,-57.801,0,0,0,
,0.309,-0.953,-0.098,-38.514,57.617,-49.195,0,0,0,
,0.32,-0.949,-0.125,-43.824,50.231,-43.396,0,0,0,
,0.322,-0.934,-0.099,-35.95,50.17,-28.565,0,0,0,
,0.323,-0.922,-0.104,-18.799,38.696,-22.889,0,0,0,
,0.332,-0.933,-0.105,-12.757,32.898,-20.813,0,0,0,
,0.342,-0.95,-0.101,-15.015,27.221,-27.1,0,0,0,
,0.345,-0.961,-0.099,-18.982,17.517,-29.297,0,0,0,
,0.344,-0.95,-0.096,-16.175,14.16,-27.832,0,0,0,
,0.337,-0.95,-0.104,0.976,11.962,-37.903,0,0,0,
,0.337,-0.966,-0.099,14.709,11.352,-40.711,0,0,0,
,0.337,-0.968,-0.103,7.751,11.291,-41.321,0,0,0,
,0.338,-0.949,-0.088,-16.48,6.591,-42.908,0,0,0,
,0.322,-0.908,-0.057,-18.982,1.709,-47.974,0,0,0,
,0.332,-0.845,-0.016,-62.806,9.094,-53.711,0,0,0,
,0.32,-0.91,-0.063,-11.475,56.03,-104.798,0,0,0,
,0.315,-1.017,-0.128,39.001,72.692,-163.086,0,0,0,
,0.301,-1.066,-0.166,39.611,80.993,-132.874,0,0,0,
,0.276,-1.034,-0.172,-4.334,91.735,-92.286,0,0,0,
,0.261,-0.98,-0.166,-24.903,96.923,-96.741,0,0,0,
,0.259,-0.955,-0.151,-25.757,109.436,-85.755,0,0,0,
,0.269,-0.95,-0.14,-42.786,106.872,-87.586,0,0,0,
,0.275,-0.962,-0.138,-52.124,104.736,-82.581,0,0,0,
,0.275,-0.973,-0.133,-81.971,86.914,-73.853,0,0,0,
,0.273,-0.967,-0.13,-96.985,91.186,-55.542,0,0,0,
,0.276,-0.958,-0.128,-105.591,92.712,-55.97,0,0,0,
