TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.191,0.12,0.98,-17.273,10.864,-27.771,0,0,0,
,0.187,0.119,0.979,-16.785,13.122,-26.001,0,0,0,
,0.192,0.124,0.984,-14.161,15.014,-28.016,0,0,0,
,0.188,0.125,0.98,-10.193,17.15,-25.879,0,0,0,
,0.192,0.116,0.974,-8.789,13.855,-29.114,0,0,0,
,0.194,0.118,0.977,-15.198,14.099,-28.443,0,0,0,
,0.192,0.126,0.973,-15.625,15.38,-28.199,0,0,0,
,0.191,0.119,0.973,-13.428,14.038,-27.466,0,0,0,
,0.196,0.122,0.982,-14.1,14.16,-27.283,0,0,0,
,0.197,0.125,0.977,-11.475,14.648,-25.33,0,0,0,
,0.19,0.119,0.976,-8.423,14.404,-26.246,0,0,0,
,0.194,0.115,0.969,-18.067,10.803,-27.832,0,0,0,
,0.189,0.119,0.979,-19.593,9.887,-28.87,0,0,0,
,0.193,0.129,0.98,-17.518,13.427,-30.152,0,0,0,
,0.193,0.122,0.98,-11.902,14.953,-32.288,0,0,0,
,0.199,0.125,0.978,-14.222,13.977,-29.847,0,0,0,
,0.193,0.119,0.971,-9.522,18.676,-27.771,0,0,0,
,0.2,0.129,0.99,-11.719,11.779,-29.236,0,0,0,
,0.188,0.113,0.974,-11.78,8.606,-23.743,0,0,0,
,0.192,0.124,0.982,-18.067,11.779,-27.344,0,0,0,
,0.192,0.131,0.981,-11.78,9.704,-28.992,0,0,0,
,0.197,0.121,0.979,-13.428,12.023,-30.396,0,0,0,
,0.197,0.116,0.981,-10.376,13.244,-30.884,0,0,0,
,0.193,0.12,0.979,-17.334,12.39,-30.274,0,0,0,
,0.188,0.13,0.98,-14.893,14.831,-31.617,0,0,0,
,0.19,0.117,0.975,-8.789,16.113,-27.649,0,0,0,
,0.192,0.115,0.975,-12.085,12.451,-29.175,0,0,0,
,0.2,0.109,0.974,-14.161,11.047,-27.832,0,0,0,
,0.194,0.116,0.983,-19.349,10.315,-27.039,0,0,0,
,0.194,0.12,0.979,-20.386,14.221,-27.894,0,0,0,
,0.19,0.119,0.977,-9.278,15.502,-31.006,0,0,0,
,0.198,0.117,0.98,-10.498,16.174,-30.091,0,0,0,
,0.192,0.116,0.978,-8.912,17.761,-28.87,0,0,0,
,0.19,0.115,0.974,-11.231,15.991,-30.03,0,0,0,
,0.193,0.121,0.982,-11.719,16.235,-30.091,0,0,0,
,0.196,0.12,0.97,-15.381,11.962,-29.175,0,0,0,
,0.194,0.123,0.979,-16.297,13.305,-28.077,0,0,0,
,0.197,0.122,0.98,-14.893,15.197,-29.358,0,0,0,
,0.193,0.12,0.977,-10.621,15.197,-29.847,0,0,0,
,0.197,0.117,0.975,-15.198,16.113,-29.725,0,0,0,
,0.192,0.121,0.975,-10.621,18.493,-26.246,0,0,0,
,0.195,0.115,0.979,-10.437,13.794,-30.823,0,0,0,
,0.198,0.121,0.975,-16.053,12.695,-29.358,0,0,0,
,0.193,0.124,0.977,-12.94,11.901,-29.725,0,0,0,
,0.197,0.116,0.972,-12.635,15.075,-29.908,0,0,0,
,0.195,0.114,0.975,-17.212,12.39,-26.917,0,0,0,
,0.2,0.119,0.979,-14.527,10.803,-27.1,0,0,0,
,0.191,0.114,0.979,-14.1,9.765,-27.161,0,0,0,
,0.194,0.123,0.976,-17.395,9.704,-29.114,0,0,0,
,0.189,0.117,0.976,-16.724,13.61,-30.701,0,0,0,
,0.195,0.119,0.975,-17.884,11.413,-33.02,0,0,0,
,0.198,0.114,0.979,-12.94,12.878,-27.466,0,0,0,
,0.194,0.114,0.974,-16.297,11.779,-27.527,0,0,0,
,0.195,0.118,0.979,-15.87,10.253,-30.335,0,0,0,
,0.194,0.118,0.975,-14.283,9.948,-29.053,0,0,0,
,0.196,0.116,0.98,-16.236,9.887,-29.664,0,0,0,
,0.196,0.116,0.98,-18.982,11.23,-29.48,0,0,0,
,0.194,0.119,0.979,-18.616,10.925,-30.213,0,0,0,
,0.197,0.123,0.979,-19.104,9.46,-29.114,0,0,0,
,0.203,0.123,0.976,-14.527,9.826,-28.626,0,0,0,
,0.195,0.113,0.972,-20.386,10.803,-27.588,0,0,0,
,0.195,0.127,0.98,-22.522,5.127,-29.664,0,0,0,
,0.194,0.123,0.981,-15.564,12.085,-27.588,0,0,0,
,0.191,0.115,0.987,-15.259,11.84,-30.64,0,0,0,
,0.194,0.126,0.98,-18.738,12.268,-30.945,0,0,0,
,0.192,0.123,0.974,-8.728,16.723,-30.945,0,0,0,
