TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.08,0.544,0.836,-10.132,13.488,-30.823,
00:00:00:16,-0.08,0.544,0.834,-10.743,11.962,-31.128,
00:00:00:33,-0.081,0.542,0.837,-10.071,12.268,-30.701,
00:00:00:50,-0.083,0.539,0.836,-11.963,13.122,-29.725,
00:00:00:66,-0.086,0.541,0.837,-12.146,12.573,-31.128,
00:00:00:83,-0.083,0.54,0.835,-14.527,14.465,-32.227,
00:00:00:100,-0.075,0.548,0.833,-12.94,13.916,-29.969,
00:00:00:116,-0.08,0.548,0.833,-13.794,11.413,-28.931,
00:00:00:133,-0.078,0.548,0.836,-10.498,12.695,-30.03,
00:00:00:150,-0.086,0.546,0.835,-10.071,11.535,-28.077,
00:00:00:166,-0.083,0.541,0.837,-10.132,10.742,-29.48,
00:00:00:183,-0.082,0.541,0.836,-10.01,11.901,-29.786,
00:00:00:200,-0.084,0.54,0.835,-12.207,11.718,-28.138,
00:00:00:216,-0.086,0.541,0.834,-14.466,9.521,-30.274,
00:00:00:233,-0.085,0.544,0.83,-14.405,12.329,-31.006,
00:00:00:250,-0.083,0.547,0.837,-10.621,15.747,-28.443,
00:00:00:266,-0.084,0.545,0.835,-10.743,10.986,-28.687,
00:00:00:283,-0.085,0.539,0.833,-10.01,11.535,-28.687,
00:00:00:300,-0.078,0.541,0.834,-14.832,14.831,-30.03,
00:00:00:316,-0.077,0.537,0.833,-11.719,11.901,-30.884,
00:00:00:333,-0.079,0.541,0.838,-12.818,12.146,-27.588,
00:00:00:350,-0.085,0.539,0.835,-14.466,8.178,-30.579,
00:00:00:366,-0.085,0.546,0.834,-17.334,9.765,-28.504,
00:00:00:383,-0.083,0.543,0.832,-16.724,9.277,-28.626,
00:00:00:400,-0.087,0.542,0.828,-15.442,9.643,-29.602,
00:00:00:416,-0.085,0.546,0.832,-13.733,13.366,-29.236,
00:00:00:433,-0.082,0.542,0.839,-12.879,12.329,-29.053,
00:00:00:450,-0.081,0.543,0.838,-13.123,10.07,-27.649,
00:00:00:466,-0.086,0.539,0.835,-11.536,12.207,-28.931,
00:00:00:483,-0.083,0.537,0.838,-12.024,12.695,-28.809,
00:00:00:500,-0.086,0.538,0.835,-15.503,12.939,-28.382,
00:00:00:516,-0.083,0.542,0.838,-14.527,16.235,-28.199,
00:00:00:533,-0.083,0.544,0.834,-14.405,13.244,-28.443,
00:00:00:550,-0.082,0.547,0.836,-11.231,10.62,-26.185,
00:00:00:566,-0.085,0.545,0.837,-9.705,10.437,-27.466,
00:00:00:583,-0.084,0.537,0.838,-6.287,12.023,-28.077,
00:00:00:600,-0.081,0.538,0.838,-8.362,12.695,-27.649,
00:00:00:616,-0.085,0.536,0.835,-11.78,11.596,-27.955,
00:00:00:633,-0.088,0.538,0.833,-15.015,11.291,-28.992,
00:00:00:650,-0.082,0.54,0.834,-15.992,14.221,-29.175,
00:00:00:666,-0.078,0.546,0.842,-9.278,15.319,-28.748,
00:00:00:683,-0.088,0.549,0.843,-7.935,9.216,-27.344,
00:00:00:700,-0.088,0.538,0.838,-8.973,9.094,-25.025,
00:00:00:716,-0.09,0.533,0.831,-8.789,14.465,-26.612,
00:00:00:733,-0.083,0.532,0.831,-11.597,17.883,-28.199,
00:00:00:750,-0.08,0.539,0.835,-13.55,13.366,-29.114,
00:00:00:766,-0.082,0.536,0.835,-17.334,14.77,-31.495,
00:00:00:783,-0.077,0.545,0.843,-16.541,16.479,-32.471,
00:00:00:800,-0.08,0.547,0.842,-13.306,11.657,-29.847,
00:00:00:816,-0.088,0.543,0.839,-11.963,9.582,-29.053,
00:00:00:833,-0.089,0.539,0.834,-14.222,10.07,-28.504,
00:00:00:850,-0.091,0.533,0.837,-15.015,15.991,-30.762,
00:00:00:866,-0.089,0.535,0.838,-14.344,15.808,-32.288,
00:00:00:883,-0.082,0.541,0.837,-14.588,15.564,-29.48,
00:00:00:900,-0.083,0.538,0.835,-16.419,11.169,-28.443,
00:00:00:916,-0.083,0.537,0.835,-15.137,13.427,-28.931,
00:00:00:933,-0.085,0.537,0.835,-16.053,13.855,-28.565,
00:00:00:950,-0.087,0.54,0.837,-16.846,14.038,-30.701,
00:00:00:966,-0.091,0.541,0.837,-16.846,13.488,-31.617,
00:00:00:983,-0.087,0.538,0.837,-13.611,14.587,-30.701,
00:00:01:0,-0.084,0.538,0.839,-14.466,12.817,-30.396,
00:00:01:16,-0.085,0.536,0.837,-17.334,13.549,-31.434,
00:00:01:33,-0.088,0.537,0.836,-15.137,15.747,-28.931,
00:00:01:50,-0.086,0.543,0.831,-15.809,15.625,-29.725,
00:00:01:66,-0.087,0.535,0.839,-14.039,16.113,-30.945,
00:00:01:83,-0.084,0.533,0.832,-16.358,14.526,-33.387,
00:00:01:100,-0.08,0.54,0.837,-18.189,17.456,-32.166,
00:00:01:116,-0.08,0.539,0.838,-18.128,14.587,-32.41,
00:00:01:133,-0.084,0.545,0.831,-14.832,13.366,-31.25,
