TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:02:416,0.201,0.119,0.977,-13.367,11.291,-28.565,
00:00:02:433,0.2,0.117,0.97,-17.273,13.427,-28.504,
00:00:02:450,0.199,0.119,0.982,-16.724,9.582,-27.71,
00:00:02:466,0.197,0.112,0.98,-15.625,11.23,-29.236,
00:00:02:483,0.194,0.118,0.98,-15.992,12.085,-28.077,
00:00:02:500,0.197,0.118,0.977,-12.146,12.451,-29.236,
00:00:02:516,0.193,0.111,0.973,-13.977,12.878,-28.26,
00:00:02:533,0.196,0.119,0.981,-15.686,17.089,-30.701,
00:00:02:550,0.2,0.123,0.977,-11.292,18.737,-27.161,
00:00:02:566,0.196,0.115,0.977,-1.465,17.334,-25.513,
00:00:02:583,0.195,0.108,0.973,-3.296,16.601,-23.194,
00:00:02:600,0.199,0.114,0.977,-10.376,14.648,-21.851,
00:00:02:616,0.197,0.111,0.978,-5.86,15.441,-20.386,
00:00:02:633,0.199,0.116,0.98,-6.043,14.343,-20.386,
00:00:02:650,0.197,0.111,0.98,-5.372,13.122,-21.302,
00:00:02:666,0.195,0.114,0.978,-5.738,14.709,-19.349,
00:00:02:683,0.2,0.121,0.98,-6.775,15.197,-19.288,
00:00:02:700,0.195,0.112,0.977,0.549,18.676,-16.846,
00:00:02:716,0.2,0.117,0.982,2.441,19.531,-14.222,
00:00:02:733,0.196,0.102,0.97,5.798,19.958,-10.682,
00:00:02:750,0.189,0.088,0.975,-6.897,22.461,-15.931,
00:00:02:766,0.203,0.131,0.985,-20.569,19.348,-17.518,
00:00:02:783,0.206,0.144,0.993,3.356,26.55,-21.485,
00:00:02:800,0.198,0.118,0.992,18.554,36.193,-23.987,
00:00:02:816,0.205,0.108,0.997,24.108,44.616,-24.964,
00:00:02:833,0.207,0.107,0.998,30.212,52.307,-21.058,
00:00:02:850,0.219,0.115,1,35.4,65.734,-14.893,
00:00:02:866,0.229,0.12,1.013,65.856,82.458,-3.663,
00:00:02:883,0.206,0.082,1.023,113.22,102.234,9.155,
00:00:02:900,0.215,0.053,1.022,152.282,132.629,30.09,
00:00:02:916,0.295,0.002,1.008,229.614,164.489,48.523,
00:00:02:933,0.432,0.002,1.025,210.815,197.815,116.821,
00:00:02:950,0.547,-0.016,0.771,-52.674,334.594,-35.096,
00:00:02:966,0.539,0.178,0.868,120.971,213.745,229.431,
00:00:02:983,0.504,0.083,0.908,239.929,218.505,259.216,
00:00:03:0,0.575,-0.086,0.873,242.614,205.322,254.272,
00:00:03:16,0.598,-0.077,0.807,166.748,142.578,299.865,
00:00:03:33,0.522,-0.042,0.793,100.769,96.008,309.692,
00:00:03:50,0.489,-0.013,0.812,73.12,70.495,298.401,
00:00:03:66,0.481,0.012,0.823,47.424,46.203,286.193,
00:00:03:83,0.475,0.05,0.825,18.798,14.282,277.16,
00:00:03:100,0.447,0.072,0.838,13.549,-13.245,265.075,
00:00:03:116,0.436,0.135,0.829,63.415,-37.842,254.699,
00:00:03:133,0.444,0.257,0.832,234.314,-64.942,234.253,
00:00:03:150,0.411,0.246,0.861,480.835,-67.505,198.974,
00:00:03:166,0.386,0.123,0.846,559.387,-58.777,157.043,
00:00:03:183,0.358,0.022,0.84,442.81,-68.604,148.864,
00:00:03:200,0.27,-0.072,0.856,219.482,-56.397,143.737,
00:00:03:216,0.214,-0.126,0.911,8.544,-34.485,131.958,
00:00:03:233,0.171,-0.119,0.978,-192.872,2.197,104.675,
00:00:03:250,0.112,-0.09,1.032,-269.959,10.986,77.148,
00:00:03:266,0.066,0,1.075,-209.778,19.775,22.888,
00:00:03:283,0.017,0.048,1.119,-39.917,40.954,-37.293,
00:00:03:300,-0.038,-0.016,1.116,105.346,102.417,-93.873,
00:00:03:316,-0.049,-0.131,1.06,48.278,143.371,-142.884,
00:00:03:333,-0.039,-0.107,1.046,-41.81,188.659,-151.551,
00:00:03:350,-0.034,-0.105,1.057,-159.913,221.069,-163.514,
00:00:03:366,0.006,-0.027,1.096,-213.562,245.422,-169.007,
00:00:03:383,0.042,0.008,1.161,-161.683,256.042,-173.829,
00:00:03:400,0.089,0.02,1.176,-83.619,262.878,-185.181,
00:00:03:416,0.129,0.041,1.155,-30.884,266.052,-173.89,
00:00:03:433,0.18,0.051,1.128,-2.259,283.691,-166.26,
00:00:03:450,0.257,0.046,1.119,19.897,302.185,-151.001,
00:00:03:466,0.325,0.025,1.165,32.226,330.078,-119.141,
00:00:03:483,0.413,0.055,1.251,78.064,348.693,-67.2,
00:00:03:500,0.503,0.1,1.377,211.12,356.75,-19.959,
00:00:03:516,0.626,0.102,1.459,434.936,359.497,18.92,
00:00:03:533,0.753,-0.002,1.478,728.759,348.999,60.119,
00:00:03:550,0.895,-0.099,1.57,1088.379,280.212,141.113,
00:00:03:566,1.114,-0.031,1.901,1343.261,92.834,270.019,
00:00:03:583,1.368,0.139,2.266,1601.806,-251.77,269.897,
00:00:03:600,1.426,-0.29,2.48,1763.244,-718.995,104.431,
00:00:03:616,1.288,-1.042,2.285,1461.914,-1324.097,-263.245,
00:00:03:633,1.209,-1.325,2.118,555.114,-1992.615,-693.604,
00:00:03:650,1.255,-0.908,1.995,-385.01,-2000,-1066.956,
00:00:03:666,1.406,-0.263,1.814,-1045.105,-2000,-1241.517,
00:00:03:683,1.653,0.23,1.34,-1479.31,-2000,-1167.908,
00:00:03:700,1.687,0.466,0.539,-1970.887,-2000,-741.7,
00:00:03:716,1.536,0.4,0.013,-2000,-2000,-49.561,
00:00:03:733,1.455,0.388,-0.336,-2000,-2000,885.376,
00:00:03:750,1.545,0.322,-0.498,-2000,-2000,1866.272,
00:00:03:766,1.791,0.003,-0.831,-2000,-2000,1999.694,
00:00:03:783,1.668,-1.246,-2.896,-1461.487,-2000,1999.694,
00:00:03:800,0.51,-2.822,-4,-146.668,-2000,1999.694,
00:00:03:816,1.003,-2.091,-3.294,1265.319,-1357.605,882.69,
00:00:03:833,0.76,-1.98,-4,1999.694,1979.37,-927.613,
00:00:03:850,1.573,-2.626,-3.018,1999.694,1999.694,-1732.3,
00:00:03:866,2.312,-1.598,-1.525,1973.266,1999.694,-1894.593,
00:00:03:883,2.97,-0.784,-0.915,851.318,1999.694,-1637.208,
00:00:03:900,1.87,-0.322,-1.86,-341.126,1999.694,-1568.543,
00:00:03:916,1.639,-0.331,-2.958,-644.227,1999.694,-2000,
00:00:03:933,2.257,-0.872,-2.813,658.264,1999.694,-2000,
00:00:03:950,3.999,0.216,-2.804,1978.881,1999.694,-2000,
00:00:03:966,3.999,0.069,-2.691,1999.694,1999.694,-1312.134,
00:00:03:983,3.999,0.272,-1.631,1999.694,1999.694,-277.955,
00:00:04:0,3.999,0.028,-0.449,1999.694,1999.694,656.25,
00:00:04:16,3.999,-1.558,2.271,1999.694,1999.694,1178.65,
00:00:04:33,3.999,-2.721,2.564,1962.585,1035.217,1169.433,
00:00:04:50,3.699,-2.735,2.498,1.403,95.459,949.218,
00:00:04:66,2.613,-1.4,2.283,-1089.905,-419.922,788.025,
00:00:04:83,2.219,-0.699,1.672,-816.468,-1088.807,199.524,
00:00:04:100,1.992,-0.95,1.253,-396.119,-1739.075,-174.195,
00:00:04:116,1.5,-0.934,0.942,-258.912,-2000,-353.028,
00:00:04:133,0.963,-1.05,0.726,-371.582,-2000,-455.506,
00:00:04:150,0.54,-1.003,0.658,-744.263,-1978.638,-397.767,
00:00:04:166,0.448,-0.677,0.587,-1010.193,-1520.203,-330.811,
00:00:04:183,0.619,-0.28,0.518,-850.098,-1183.655,-381.775,
00:00:04:200,0.818,-0.133,0.494,-366.761,-1023.133,-427.308,
00:00:04:216,0.847,-0.29,0.516,38.513,-978.455,-389.1,
00:00:04:233,0.752,-0.445,0.522,145.813,-932.129,-288.941,
00:00:04:250,0.655,-0.42,0.593,96.74,-828.431,-168.457,
00:00:04:266,0.599,-0.355,0.635,14.892,-671.998,-116.761,
00:00:04:283,0.619,-0.302,0.656,-49.561,-502.381,-92.591,
00:00:04:300,0.682,-0.228,0.675,-80.75,-434.021,-53.162,
00:00:04:316,0.743,-0.073,0.691,-83.741,-436.219,-18.433,
00:00:04:333,0.763,0.026,0.732,-109.375,-443.726,-34.485,
00:00:04:350,0.77,-0.032,0.756,-182.373,-429.627,-75.684,
00:00:04:366,0.782,-0.124,0.774,-363.282,-424.439,-35.34,
00:00:04:383,0.775,-0.122,0.772,-617.371,-445.862,47.79,
00:00:04:400,0.764,0.045,0.824,-750.123,-473.694,170.776,
00:00:04:416,0.764,0.293,0.873,-650.574,-499.939,231.506,
00:00:04:433,0.726,0.397,0.854,-303.284,-530.823,235.107,
00:00:04:450,0.663,0.253,0.875,-17.212,-533.631,164.795,
00:00:04:466,0.575,0,0.717,106.079,-458.313,107.116,
00:00:04:483,0.561,-0.137,0.631,92.468,-462.83,165.71,
00:00:04:500,0.566,-0.109,0.668,-32.959,-483.216,258.789,
00:00:04:516,0.553,-0.057,0.763,-141.236,-525.513,304.26,
00:00:04:533,0.511,-0.066,0.813,-226.563,-554.017,305.481,
00:00:04:550,0.471,-0.055,0.842,-264.161,-593.079,292.114,
00:00:04:566,0.429,-0.053,0.806,-263.672,-618.775,256.042,
00:00:04:583,0.396,-0.012,0.794,-225.769,-682.679,227.478,
00:00:04:600,0.341,-0.014,0.755,-201.722,-723.267,172.973,
00:00:04:616,0.314,0.005,0.815,-172.547,-757.264,135.315,
00:00:04:633,0.276,0.023,0.807,-164.856,-746.399,95.947,
00:00:04:650,0.247,0.014,0.762,-160.34,-723.999,60.058,
00:00:04:666,0.218,0.002,0.713,-141.663,-699.585,35.217,
00:00:04:683,0.192,0.014,0.679,-131.836,-664.368,22.277,
00:00:04:700,0.161,0.027,0.657,-101.746,-606.202,5.737,
00:00:04:716,0.128,0.089,0.726,-32.471,-549.317,-2.015,
00:00:04:733,0.058,0.061,0.809,45.288,-452.454,-31.556,
00:00:04:750,0.025,-0.034,0.859,71.716,-331.482,-86.365,
00:00:04:766,0.052,-0.098,0.865,26.306,-256.165,-134.095,
00:00:04:783,0.075,-0.065,0.844,-52.369,-206.116,-140.87,
00:00:04:800,0.061,0.045,0.848,-59.082,-143.372,-167.786,
00:00:04:816,0.058,0.095,0.878,28.32,-65.369,-212.952,
00:00:04:833,0.072,0.018,0.893,100.708,20.141,-275.574,
00:00:04:850,0.099,-0.044,0.941,133.361,60.546,-299.683,
00:00:04:866,0.137,-0.027,0.966,112.487,90.454,-305.909,
00:00:04:883,0.142,-0.028,0.951,83.435,130.371,-304.017,
00:00:04:900,0.142,-0.079,0.898,39.123,181.03,-318.665,
00:00:04:916,0.15,-0.167,0.866,-29.664,223.266,-321.045,
00:00:04:933,0.198,-0.183,0.893,-110.047,236.267,-280.701,
00:00:04:950,0.264,-0.041,0.954,-145.142,219.238,-217.896,
00:00:04:966,0.301,0.121,1.017,-80.994,201.416,-181.275,
00:00:04:983,0.305,0.151,1.01,70.8,189.88,-173.279,
00:00:05:0,0.299,0.03,1.013,200.378,196.045,-177.43,
00:00:05:16,0.299,-0.133,0.999,198.852,200.744,-168.213,
00:00:05:33,0.346,-0.088,0.947,51.147,160.461,-80.872,
00:00:05:50,0.352,0.091,0.913,-31.311,112.976,-35.584,
00:00:05:66,0.3,0.071,0.932,0.244,114.013,-32.471,
00:00:05:83,0.307,0.076,1.008,71.594,129.394,-13.733,
00:00:05:100,0.351,0.017,1.028,144.043,135.559,-23.133,
00:00:05:116,0.363,-0.065,0.948,143.676,135.498,7.263,
00:00:05:133,0.353,-0.087,0.807,46.63,144.897,61.035,
00:00:05:150,0.33,-0.057,0.754,-47.547,155.09,104.492,
00:00:05:166,0.346,0.061,0.864,-28.382,154.052,125.305,
00:00:05:183,0.363,0.108,0.975,137.024,156.494,129.76,
00:00:05:200,0.377,0.038,1.012,300.171,175.415,101.989,
00:00:05:216,0.422,-0.011,1.002,341.735,160.949,106.994,
00:00:05:233,0.428,-0.05,0.96,276.611,140.258,95.581,
00:00:05:250,0.415,-0.056,0.947,169.25,123.657,88.012,
00:00:05:266,0.395,-0.08,0.996,-48.706,104.614,87.463,
00:00:05:283,0.395,-0.069,1.026,-146.973,85.144,76.965,
00:00:05:300,0.401,-0.039,1.053,-140.259,68.664,73.608,
00:00:05:316,0.381,-0.033,1.031,-119.69,59.875,82.092,
00:00:05:333,0.353,-0.03,1.01,-113.831,47.119,85.51,
00:00:05:350,0.327,-0.03,1.001,-139.1,38.33,81.237,
00:00:05:366,0.302,-0.028,1.005,-133.179,34.118,66.223,
00:00:05:383,0.292,-0.028,1.024,-125.977,29.541,52.673,
00:00:05:400,0.297,-0.038,1.033,-137.818,21.85,32.226,
00:00:05:416,0.28,-0.075,0.986,-200.074,13.671,14.343,
00:00:05:433,0.283,-0.14,1.004,-306.946,-5.555,-15.503,
00:00:05:450,0.304,-0.1,1.023,-413.758,-51.941,0.976,
00:00:05:466,0.305,0.05,0.989,-416.81,-85.572,18.31,
00:00:05:483,0.28,0.121,0.974,-330.445,-97.29,-12.757,
00:00:05:500,0.277,0.097,0.995,-250.672,-102.967,-43.641,
00:00:05:516,0.287,0.066,1.01,-243.775,-118.348,-55.97,
00:00:05:533,0.289,0.087,1.026,-296.204,-155.762,-41.626,
00:00:05:550,0.284,0.116,1.029,-322.266,-183.167,-47.974,
00:00:05:566,0.272,0.088,0.99,-353.394,-192.2,-58.533,
00:00:05:583,0.255,0.087,0.932,-409.79,-209.229,-52.613,
00:00:05:600,0.229,0.119,0.849,-437.745,-210.389,-43.946,
00:00:05:616,0.209,0.158,0.822,-420.777,-201.966,-52.491,
00:00:05:633,0.19,0.172,0.793,-386.841,-160.889,-37.842,
00:00:05:650,0.185,0.197,0.752,-336.182,-115.601,-38.086,
00:00:05:666,0.193,0.224,0.762,-260.193,-78.309,-40.101,
00:00:05:683,0.203,0.22,0.814,-193.482,-48.279,-43.763,
00:00:05:700,0.212,0.193,0.885,-166.748,-29.786,-47.425,
00:00:05:716,0.228,0.121,0.973,-223.694,-15.686,-53.833,
00:00:05:733,0.257,0.116,0.999,-357.972,-21.302,-32.41,
00:00:05:750,0.273,0.158,0.989,-480.957,-69.397,-31.861,
00:00:05:766,0.236,0.197,0.995,-475.159,-117.127,-33.326,
00:00:05:783,0.191,0.217,0.979,-447.998,-117.737,-35.035,
00:00:05:800,0.201,0.265,1.01,-441.712,-127.625,-17.518,
00:00:05:816,0.209,0.261,0.999,-434.815,-137.513,-31.311,
00:00:05:833,0.18,0.274,0.952,-431.397,-141.724,-30.823,
00:00:05:850,0.145,0.275,0.922,-435.73,-126.221,-55.603,
00:00:05:866,0.138,0.306,1.003,-446.045,-119.202,-59.998,
00:00:05:883,0.143,0.323,1.056,-453.614,-109.131,-62.317,
00:00:05:900,0.151,0.369,1.086,-489.808,-135.437,-62.867,
00:00:05:916,0.145,0.411,1.027,-482.605,-139.71,-78.492,
00:00:05:933,0.123,0.388,0.968,-417.725,-127.686,-89.417,
00:00:05:950,0.126,0.362,0.949,-406.067,-118.103,-86.853,
00:00:05:966,0.154,0.438,0.968,-398.194,-140.137,-63.111,
00:00:05:983,0.129,0.5,0.961,-358.094,-166.748,-68.055,
00:00:06:0,0.096,0.5,0.968,-309.937,-183.96,-76.539,
00:00:06:16,0.095,0.516,0.915,-243.592,-182.19,-56.092,
00:00:06:33,0.115,0.547,0.875,-197.815,-193.726,-5.005,
00:00:06:50,0.112,0.607,0.88,-191.651,-229.248,46.569,
00:00:06:66,0.081,0.663,0.923,-144.043,-280.579,74.401,
00:00:06:83,0.058,0.682,0.963,-70.923,-318.116,88.806,
00:00:06:100,0.016,0.673,0.927,28.381,-347.962,105.468,
00:00:06:116,-0.017,0.591,0.909,75.256,-353.028,115.905,
00:00:06:133,-0.029,0.56,0.882,13.244,-363.282,155.151,
00:00:06:150,-0.069,0.632,0.84,-41.687,-378.724,208.618,
00:00:06:166,-0.09,0.666,0.818,-36.072,-356.446,242.004,
00:00:06:183,-0.143,0.653,0.833,53.039,-319.703,252.868,
00:00:06:200,-0.167,0.644,0.827,129.272,-286.56,269.348,
00:00:06:216,-0.155,0.644,0.857,173.217,-259.095,288.94,
00:00:06:233,-0.143,0.711,0.858,333.068,-260.621,297.363,
00:00:06:250,-0.165,0.675,0.825,475.402,-252.625,326.11,
00:00:06:266,-0.176,0.573,0.836,596.008,-238.465,338.928,
00:00:06:283,-0.191,0.424,0.839,591.247,-217.774,355.529,
00:00:06:300,-0.21,0.294,0.863,473.266,-189.82,375.244,
00:00:06:316,-0.206,0.327,0.869,289.734,-174.012,409.546,
00:00:06:333,-0.219,0.441,0.885,188.293,-161.011,440.734,
00:00:06:350,-0.272,0.504,0.873,226.623,-136.048,448.242,
00:00:06:366,-0.271,0.427,0.868,344.909,-95.948,435.241,
00:00:06:383,-0.234,0.314,0.864,424.682,-51.087,446.289,
00:00:06:400,-0.227,0.246,0.877,447.876,-28.748,458.862,
00:00:06:416,-0.221,0.284,0.908,395.141,-27.588,506.775,
00:00:06:433,-0.269,0.322,0.849,358.337,-12.085,513.916,
00:00:06:450,-0.288,0.262,0.831,348.205,22.766,487.915,
00:00:06:466,-0.28,0.117,0.806,294.372,58.898,455.871,
00:00:06:483,-0.255,0.076,0.804,251.526,86.792,445.129,
00:00:06:500,-0.253,0.136,0.787,249.084,106.506,467.041,
00:00:06:516,-0.281,0.218,0.784,312.072,122.924,451.416,
00:00:06:533,-0.289,0.226,0.787,459.228,178.833,428.772,
00:00:06:550,-0.237,0.141,0.801,653.991,238.83,399.78,
00:00:06:566,-0.203,0.017,0.789,788.94,274.597,394.348,
