TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.894,0.247,0.268,-19.288,31.127,-54.017,
00:00:00:16,0.895,0.253,0.272,-4.944,32.226,-53.101,
00:00:00:33,0.895,0.244,0.262,2.075,39.856,-53.65,
00:00:00:50,0.888,0.229,0.269,5.432,43.701,-49.5,
00:00:00:66,0.894,0.238,0.278,2.929,57.739,-51.209,
00:00:00:83,0.898,0.261,0.264,6.225,65.49,-48.584,
00:00:00:100,0.905,0.275,0.249,15.502,72.692,-62.134,
00:00:00:116,0.917,0.252,0.225,32.836,72.326,-78.186,
00:00:00:133,0.903,0.248,0.243,49.194,71.899,-87.952,
00:00:00:150,0.885,0.264,0.289,51.269,60.913,-89.234,
00:00:00:166,0.872,0.269,0.314,37.048,38.452,-88.257,
00:00:00:183,0.885,0.209,0.295,18.31,15.808,-80.018,
00:00:00:200,0.909,0.154,0.273,-21.241,5.249,-65.003,
00:00:00:216,0.927,0.165,0.242,-45.533,2.868,-48.157,
00:00:00:233,0.917,0.193,0.213,-28.077,4.699,-28.26,
00:00:00:250,0.916,0.186,0.217,-3.54,8.361,-18.738,
00:00:00:266,0.911,0.145,0.233,-30.396,-2.869,-5.372,
00:00:00:283,0.909,0.178,0.227,-42.298,-6.775,5.615,
00:00:00:300,0.902,0.193,0.239,-46.082,-6.043,7.69,
00:00:00:316,0.905,0.262,0.248,-36.56,11.047,8.606,
00:00:00:333,0.892,0.285,0.256,-11.231,15.93,10.62,
00:00:00:350,0.885,0.276,0.271,2.197,26.672,-0.55,
00:00:00:366,0.889,0.263,0.298,8.911,29.785,-8.728,
00:00:00:383,0.886,0.267,0.309,10.559,31.677,-20.935,
00:00:00:400,0.886,0.287,0.308,21.24,40.1,-23.499,
00:00:00:416,0.887,0.237,0.293,27.587,38.879,-37.659,
00:00:00:433,0.889,0.243,0.273,20.935,47.302,-33.509,
00:00:00:450,0.897,0.214,0.265,20.752,46.875,-37.354,
00:00:00:466,0.906,0.256,0.249,23.925,56.091,-27.832,
00:00:00:483,0.916,0.281,0.228,55.603,52.795,-24.353,
00:00:00:500,0.907,0.249,0.226,81.543,43.212,-19.837,
00:00:00:516,0.877,0.085,0.218,55.847,20.202,-34.241,
00:00:00:533,0.9,0.15,0.251,-13.062,32.898,-13.794,
00:00:00:550,0.924,0.218,0.24,-45.472,28.991,-18.372,
00:00:00:566,0.897,0.299,0.255,-14.1,24.841,-9.583,
00:00:00:583,0.895,0.274,0.253,22.216,25.94,-16.968,
00:00:00:600,0.891,0.096,0.265,-0.489,3.967,-28.016,
00:00:00:616,0.873,0.161,0.298,-75.928,25.94,-7.63,
00:00:00:633,0.9,0.236,0.312,-85.816,31.738,-19.104,
00:00:00:650,0.895,0.304,0.31,-71.351,35.278,-11.17,
00:00:00:666,0.896,0.331,0.271,-45.594,31.677,-26.246,
00:00:00:683,0.891,0.259,0.259,-17.64,23.437,-41.871,
00:00:00:700,0.899,0.185,0.249,-43.274,16.113,-46.509,
00:00:00:716,0.899,0.209,0.26,-74.341,19.714,-45.35,
00:00:00:733,0.908,0.275,0.245,-71.778,23.315,-43.396,
00:00:00:750,0.901,0.31,0.231,-31.8,29.663,-43.702,
00:00:00:766,0.905,0.264,0.223,3.234,28.686,-50.721,
00:00:00:783,0.906,0.223,0.229,8.544,28.076,-47.547,
00:00:00:800,0.912,0.195,0.231,1.525,24.658,-53.467,
00:00:00:816,0.914,0.222,0.23,-4.273,25.207,-47.303,
00:00:00:833,0.905,0.197,0.232,-19.043,13.977,-42.847,
00:00:00:850,0.917,0.216,0.224,-27.771,8.728,-42.603,
00:00:00:866,0.909,0.266,0.226,-12.635,11.779,-32.776,
00:00:00:883,0.917,0.248,0.222,16.174,8.972,-37.964,
00:00:00:900,0.909,0.189,0.23,15.502,-3.785,-36.316,
00:00:00:916,0.913,0.162,0.235,-8.423,-4.212,-34.729,
00:00:00:933,0.913,0.23,0.238,-24.72,-5.677,-23.621,
00:00:00:950,0.906,0.244,0.251,3.723,-9.766,-26.123,
00:00:00:966,0.902,0.215,0.262,13.977,-12.513,-20.325,
00:00:00:983,0.901,0.162,0.268,-15.87,-26.368,-14.466,
