TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.299,0.008,0.989,40.344,38.879,-10.926,0,0,0,
,0.29,0.008,0.96,3.051,37.902,3.723,0,0,0,
,0.279,0.098,0.946,-38.758,29.724,9.887,0,0,0,
,0.258,0.084,0.948,-38.941,26.855,-18.982,0,0,0,
,0.272,0.062,0.948,-49.988,33.142,-38.208,0,0,0,
,0.284,0.066,0.945,-63.05,27.526,-44.556,0,0,0,
,0.276,0.099,0.969,-60.059,23.376,-52.735,0,0,0,
,0.297,0.108,0.976,-28.687,40.466,-59.632,0,0,0,
,0.303,0.058,0.968,-10.071,41.198,-62.561,0,0,0,
,0.293,0.064,0.953,-14.954,45.166,-56.214,0,0,0,
,0.28,0.057,0.96,-9.522,49.743,-59.754,0,0,0,
,0.299,0.114,0.956,-4.639,56.457,-40.162,0,0,0,
,0.288,0.07,0.963,26.245,51.086,-70.252,0,0,0,
,0.306,0.085,0.942,30.456,55.664,-47.242,0,0,0,
,0.297,0.041,0.936,45.044,37.109,-51.819,0,0,0,
,0.322,0.064,0.925,16.235,33.996,-40.223,0,0,0,
,0.336,0.083,0.918,19.836,19.836,-26.612,0,0,0,
,0.373,0.095,0.9,17.578,10.192,-10.865,0,0,0,
,0.385,0.06,0.874,-16.175,-14.771,1.831,0,0,0,
,0.382,0.068,0.886,-7.142,-36.927,37.78,0,0,0,
,0.364,0.048,0.908,-23.926,-50.599,59.692,0,0,0,
,0.369,0.135,0.942,-49.927,-62.195,89.66,0,0,0,
,0.361,0.098,0.928,-1.526,-59.876,103.637,0,0,0,
,0.363,0.105,0.891,-15.503,-65.064,122.07,0,0,0,
,0.309,0.076,0.898,-28.138,-82.398,133.972,0,0,0,
,0.255,0.061,0.998,-9.095,-71.839,116.088,0,0,0,
,0.247,0.062,1.028,22.644,-41.321,88.378,0,0,0,
,0.252,0.04,1.011,33.081,-26.123,70.678,0,0,0,
,0.22,-0.02,0.97,1.831,-32.959,61.767,0,0,0,
,0.171,-0.037,0.967,-54.993,-45.655,38.208,0,0,0,
,0.139,-0.01,1.022,-91.126,-37.171,0.366,0,0,0,
,0.14,0.064,1.031,-95.52,-31.067,-25.086,0,0,0,
,0.12,0.066,1.032,-93.873,-39.734,-37.293,0,0,0,
,0.112,0.083,1.016,-98.694,-26.978,-76.233,0,0,0,
,0.192,0.141,0.961,-104.737,20.324,-122.071,0,0,0,
,0.315,0.128,0.962,-36.866,18.737,-110.352,0,0,0,
,0.298,0.041,0.965,-12.818,-11.719,-74.463,0,0,0,
,0.268,0.011,0.97,-36.438,-6.897,-54.2,0,0,0,
,0.28,0.03,0.947,-78.98,1.098,-41.321,0,0,0,
,0.276,0.068,0.94,-99.549,-6.836,-25.208,0,0,0,
,0.259,0.102,0.964,-96.985,-13.123,-20.508,0,0,0,
,0.259,0.148,1.006,-71.167,-7.264,-19.715,0,0,0,
,0.253,0.128,0.99,-54.383,-14.283,-17.395,0,0,0,
,0.227,0.114,0.97,-55.726,-22.278,-16.236,0,0,0,
,0.211,0.072,0.954,-56.275,-15.076,-29.786,0,0,0,
